r,g,value
NE,pri,0.2041304562329705
NE,grd,0.15205072833744698
NE,pip,1.2946758806287264
NE,sle,0.33380213204308734
NE,osv,2.84175169358882
NE,trn,7.333424502302276
NE,smn,0.043868816413807
NE,fmt,1.5208118985818262
NE,pet,0.059273017258403726
NE,mvt,0.7266669286225833
NE,cep,0.2920398538322626
NE,wst,0.5478668548405123
NE,mot,2.4683606808137526
NE,adm,3.2619222704023167
NE,soc,1.525088774341523
NE,alt,0.09982622419786749
NE,pmt,0.5865551970209346
NE,trk,5.576831439066006
NE,fdd,1.5370159465551994
NE,gmt,0.5009616794226057
NE,wpd,0.420481378182385
NE,wht,6.723634400076176
NE,wrh,0.39681768380820104
NE,ott,2.8326042260597886
NE,che,2.683611504988613
NE,air,0.09048619695999494
NE,mmf,1.6673992575709806
NE,otr,1.0524756140393934
NE,min,0.07947062553383284
NV,ppd,0.3505309964079556
NV,res,74.70020659136138
NV,com,2.1232180575700585
NV,amb,7.899881919608265
NV,fbp,1.457159717380387
NV,rec,3.693043965803357
NV,con,26.4453779902399
NV,agr,0.5960054411890543
NV,eec,2.5868178548152017
NV,fnd,3.1737029355518747
NV,pub,0.9662265390711239
NV,hou,17.36738913079557
NV,fbt,2.1517397931882996
NV,ins,7.4532737497784565
NV,tex,0.09708519569940349
NV,leg,1.934792940645504
NV,fen,0.4400309047474248
NV,uti,0.5207217368239621
NV,nmp,0.48635645014508017
NV,brd,2.80177790327337
NV,bnk,6.2996862685193795
NV,ore,11.459680063272614
NV,edu,1.6795397278485609
NV,ote,0.020613576102279013
NV,man,6.314667387438983
NV,mch,0.18648321990170869
NV,dat,1.8854886852429302
NV,amd,4.69083135434778
NV,oil,0.006009211694009766
NV,hos,6.503132588270229
NV,rnt,3.469741353981436
NV,pla,0.7856546942808623
NV,fof,0.022655453315642577
NV,fin,0.5279379614254139
NV,tsv,10.068471340270934
NV,nrs,1.3130255374666415
NV,sec,1.2032796315510088
NV,art,3.584113923885086
NV,mov,0.6352457869490844
NV,fpd,0.20497706499137128
NV,slg,14.894239077886741
NV,pri,0.4040732729725321
NV,grd,0.8711878754889317
NV,sle,0.7344374369355995
NV,osv,10.926384730727353
NV,trn,0.2720198628520542
NV,smn,0.3687484152006629
NV,fmt,1.3006194860561253
NV,pet,0.42740026477300813
NV,mvt,2.5983167848463387
NV,wst,0.9361440679856671
NV,mot,0.26383940706881653
NV,adm,7.791432345431339
NV,soc,1.0373735254134138
NV,alt,0.012115532787817386
NV,trk,1.9057286366014088
NV,fdd,3.1597279184364186
NV,gmt,1.8052785473537765
NV,wpd,0.31780839376539494
NV,wht,8.544756696324184
NV,wrh,3.1817551639904527
NV,ott,10.22087125479828
NV,che,0.8046877386591412
NV,air,3.1885162347827656
NV,mmf,2.4839208832267365
NV,otr,2.738672849481988
NV,min,4.8291870461780695
NH,ppd,0.17431494689743104
NH,res,4.808294673338671
NH,com,2.745208073369102
NH,amb,5.1519849459763725
NH,fbp,1.5543979601596594
NH,rec,0.6093319494866508
NH,con,4.969222066555698
NH,agr,0.2243646671561636
NH,eec,1.1175709574319883
NH,fnd,1.4014418584005484
NH,pub,1.1204464766300783
NH,hou,8.601548234428048
NH,fbt,1.0663531842590066
NH,ins,4.834029704935194
NH,tex,0.3013175610104963
NH,leg,0.877451678365388
NH,fen,0.21246501638181758
NH,uti,0.2806385862959222
NH,nmp,0.26239252313662254
NH,brd,1.5284716576168687
NH,bnk,1.7280060286010657
NH,ore,5.661116240867146
NH,edu,2.4113204048080528
NH,man,5.685408272311603
NH,mch,1.3313097439612278
NH,dat,0.9729309891952869
NH,amd,0.8049062852691151
NH,hos,4.873485013681052
NH,rnt,1.2575597377801278
NH,pla,1.085375522780263
NH,fof,0.05405234057435049
NH,fin,0.1807760229673531
NH,tsv,7.669788887236698
NH,nrs,1.0932390300627592
NH,sec,2.5676160225327926
NH,art,0.8139018118097647
NH,mov,0.1446011626712621
NH,fpd,0.07128430844339766
NH,slg,6.882405355587725
NH,pri,0.2206705568902751
NH,grd,0.31017299920356495
NH,pip,0.05454605150697144
NH,sle,0.3791647364979778
NH,osv,3.698406561165748
NH,smn,0.017042911379658035
NH,fmt,2.7982166321001305
NH,pet,0.323308713467328
NH,mvt,1.305100689689763
NH,cep,1.3765752718147748
NH,wst,0.5243212263097506
NH,mot,0.46913196815539737
NH,adm,4.225186014734625
NH,soc,1.1421017547326424
NH,alt,0.0778689099222841
NH,pmt,0.7920254002065695
NH,trk,0.449794229805083
NH,fdd,1.6768207673581772
NH,gmt,0.9014842970066661
NH,wtt,0.0137366030368768
NH,wpd,0.4516515632794497
NH,wht,8.46329174962554
NH,wrh,0.28456290291774256
NH,ott,5.094329906226543
NH,che,0.7295427354762336
NH,air,0.1674340326144693
NH,mmf,0.7713250802000525
NH,otr,0.8373253493601206
NH,min,0.07882715585379461
NJ,ppd,2.207301007769214
NJ,res,14.100343903596727
NJ,com,12.016382555998886
NJ,amb,26.01112975705237
NJ,fbp,6.965619677344533
NJ,rec,2.2538182455567157
NJ,con,28.424313275741056
NJ,agr,1.208182164041179
NJ,eec,0.7724837309593771
NJ,fnd,7.478709860734225
NJ,pub,4.566604317068682
NJ,hou,51.67223063454522
NJ,fbt,5.065575254439394
NJ,ins,23.40398573293675
NJ,tex,0.42885139027902
NJ,leg,5.968320870606208
NJ,fen,1.1338067316421232
NJ,uti,2.0638964165586753
NJ,nmp,1.5123100481555058
NJ,brd,12.800573768752338
NJ,bnk,9.511735218931598
NJ,ore,34.95302365871924
NJ,edu,6.122671768459004
NJ,man,21.969129246727228
NJ,mch,1.857892546311532
NJ,dat,7.443523758036535
NJ,amd,2.600982693157051
NJ,oil,0.0018083464878354896
NJ,hos,19.385626977125355
NJ,rnt,7.055945952213929
NJ,pla,2.8121713139316635
NJ,fof,0.25240541655731363
NJ,fin,1.6157682869313552
NJ,tsv,51.11555365030202
NJ,nrs,4.709963782110158
NJ,sec,12.086482907387458
NJ,art,2.4703878414912888
NJ,mov,1.3316837838936708
NJ,fpd,0.6459306199257979
NJ,slg,17.656793743097623
NJ,pri,1.7801408333583855
NJ,grd,2.3273744736558926
NJ,sle,1.0285466593749157
NJ,osv,14.412957629735848
NJ,smn,0.0498750686873283
NJ,fmt,3.4844014600190607
NJ,pet,4.425656015251944
NJ,mvt,6.298351751286079
NJ,cep,1.3769211559207961
NJ,wst,3.3113258862093606
NJ,mot,0.14172339464777273
NJ,adm,26.908165764974623
NJ,soc,5.2568340641361795
NJ,alt,0.041678590383541436
NJ,trk,8.296701942635528
NJ,fdd,6.517363064112809
NJ,gmt,4.374559170712976
NJ,wtt,0.858531649404059
NJ,wpd,0.33961923149080087
NJ,wht,64.56824223301275
NJ,wrh,5.3025314508627295
NJ,ott,24.566511156733988
NJ,che,27.08413466445785
NJ,air,3.788315759254306
NJ,mmf,3.581345359458419
NJ,otr,9.2205089971512
NJ,min,0.2467636269421571
NM,ppd,0.1544852160881552
NM,res,3.0818532325251624
NM,com,0.8243658379181775
NM,amb,3.6588160390805142
NM,fbp,1.259371839738774
NM,rec,1.1696961891023505
NM,con,5.975956561377721
NM,agr,1.7392141679215631
NM,fnd,3.5222409411042377
NM,pub,0.22958099193196144
NM,hou,6.487949211922663
NM,fbt,0.8554442586286589
NM,ins,2.1968572696255824
NM,leg,0.49134076264431287
NM,fen,0.6255539713957693
NM,uti,2.3347896605998653
NM,nmp,0.1352380611195511
NM,brd,1.22634093058096
NM,bnk,1.2567924253349128
NM,ore,4.329260059895653
NM,edu,1.8404563173891522
NM,man,0.5792565159803236
NM,mch,0.10270654011263697
NM,dat,0.5138522584031445
NM,amd,0.8743156373459529
NM,oil,8.821596554471498
NM,hos,6.680103790468775
NM,rnt,0.9608271259292471
NM,pla,0.1549345616660513
NM,fof,0.1123141921068084
NM,fin,0.4562585618373575
NM,tsv,7.740624937762438
NM,nrs,0.7506327362934904
NM,sec,0.3861602968662008
NM,art,0.4232128415408967
NM,mov,0.7567033675044105
NM,fpd,0.02936559833402332
NM,slg,34.50826746821926
NM,pri,0.07041294209193485
NM,grd,0.35577326611652377
NM,pip,0.11553487779808833
NM,sle,1.8617888220692813
NM,osv,3.6619702942536634
NM,trn,1.352424337008019
NM,smn,1.8733830309748258
NM,fmt,0.24919703672179805
NM,pet,0.6870665377269637
NM,mvt,0.9291441216324029
NM,wst,0.9954827180623608
NM,adm,2.8480590009399
NM,soc,0.6921035004237232
NM,alt,0.029989784821564197
NM,pmt,0.11928165559684475
NM,trk,1.2431211951990087
NM,fdd,9.306808015102249
NM,gmt,0.658245170881478
NM,wpd,0.07906134887494087
NM,wht,1.1585724004207691
NM,wrh,0.1781634067988772
NM,ott,3.601008861699078
NM,che,0.5408389537062503
NM,air,0.16367776129036432
NM,mmf,0.11730538107558781
NM,otr,0.7961622078362107
NM,min,1.8982309602293785
NY,ppd,3.7051813046828035
NY,res,52.340427215411424
NY,com,22.68694337405342
NY,amb,47.19660712204288
NY,fbp,17.0742375478578
NY,rec,20.70402215849522
NY,con,64.7263427785566
NY,agr,3.271922142122908
NY,eec,1.8807363250759805
NY,fnd,20.173994503054796
NY,pub,20.824551701206904
NY,hou,135.44316642212596
NY,fbt,9.367076986527715
NY,ins,94.31936599021554
NY,tex,0.889097658125795
NY,leg,38.48502693488242
NY,fen,3.058470136871345
NY,uti,6.000479874330476
NY,nmp,3.081720007307231
NY,brd,72.07508733323226
NY,bnk,193.09023671750094
NY,ore,76.47944106863581
NY,edu,31.3347341954784
NY,ote,0.4606153903089556
NY,man,25.9149741939632
NY,mch,3.1588369435437897
NY,dat,34.1778166635301
NY,amd,7.54341569760232
NY,hos,51.047342754699166
NY,rnt,27.751651165140032
NY,pla,8.030402150945688
NY,fof,0.4057267051986264
NY,fin,8.74529675873824
NY,tsv,111.86236904783365
NY,nrs,14.152066311139931
NY,sec,175.69330956981872
NY,art,12.713781134628649
NY,mov,21.27271510149939
NY,fpd,0.9448062988218706
NY,slg,28.083823291340956
NY,pri,1.6886857808537221
NY,grd,12.792295860937582
NY,sle,1.6982249294608633
NY,osv,33.2090981486557
NY,smn,0.10875327157102138
NY,fmt,6.5541602200384705
NY,pet,1.1033326481043333
NY,mvt,11.701083373569084
NY,cep,3.8119414978373305
NY,wst,4.07792948268251
NY,mot,3.8870754820755713
NY,adm,39.28766004886222
NY,soc,14.060386898027648
NY,alt,0.8987891557635441
NY,trk,2.361456585881632
NY,fdd,15.995177651078222
NY,gmt,8.225722252644037
NY,wtt,0.7664096113943423
NY,wpd,0.9158997638091426
NY,wht,67.80139301213015
NY,wrh,2.537168893960355
NY,ott,46.61490565994476
NY,che,21.1718973231228
NY,air,5.601866730478635
NY,otr,8.443032745828837
NY,min,0.43420283883094785
NC,ppd,3.0298944462965434
NC,res,12.003495607161028
NC,com,9.343544313082681
NC,amb,20.528171491315916
NC,fbp,51.48495549633929
NC,rec,3.8299179357492914
NC,con,34.95411149119708
NC,agr,5.0188657655361375
NC,eec,5.447002097666073
NC,fnd,9.399358071239178
NC,pub,5.803597410618571
NC,hou,36.38003907335724
NC,fbt,3.7606862062451065
NC,ins,13.179202731232422
NC,tex,4.0730173903128
NC,leg,3.533948827427489
NC,fen,1.4747443858576053
NC,uti,5.867517189097321
NC,nmp,2.2634992376332
NC,brd,8.70913380194547
NC,bnk,39.10619955459517
NC,ore,24.009714817099255
NC,edu,9.846099214636027
NC,ote,5.625788464129821
NC,man,12.950351913300983
NC,mch,8.667065616283242
NC,dat,4.478844106039167
NC,amd,3.150262839772672
NC,oil,0.006452062575505913
NC,hos,21.686147646489985
NC,rnt,7.057671920509783
NC,pla,8.397659768617943
NC,fof,0.49659406817486307
NC,fin,1.6941871142285307
NC,tsv,36.20449017045588
NC,nrs,3.532006461395496
NC,sec,6.603417285245432
NC,art,2.330100499236989
NC,mov,0.5009014948549094
NC,fpd,3.978354478338088
NC,slg,93.24768549294134
NC,pri,1.2659540639214888
NC,grd,1.1172932250061407
NC,sle,5.141816386655355
NC,osv,16.143692150711214
NC,smn,0.12736594242133054
NC,fmt,6.281117884857071
NC,pet,0.3133574382908758
NC,mvt,4.365089309077926
NC,cep,6.43505041442446
NC,wst,2.2649104289467417
NC,mot,9.757707857870043
NC,adm,22.15656033157413
NC,soc,4.103415541007985
NC,alt,0.3332609360175156
NC,pmt,3.03087194691474
NC,trk,6.509684991543839
NC,fdd,9.596837425750621
NC,gmt,3.0322487668850147
NC,wpd,4.1154705847041235
NC,wht,30.535222334979228
NC,wrh,2.736017034243034
NC,ott,17.005050782289477
NC,che,16.21197205856527
NC,air,2.4933693940052524
NC,mmf,1.9024818451795273
NC,otr,4.867346666032428
NC,min,0.7710786484547696
ND,ppd,0.04330578868305126
ND,res,2.4512188978160636
ND,com,0.3404782273666457
ND,amb,1.8334274084034143
ND,fbp,1.437312460941791
ND,rec,0.2588194681892948
ND,con,3.876484090243162
ND,agr,6.847375212889974
ND,fnd,0.732741905080137
ND,pub,0.3705424408491895
ND,hou,2.346695395901026
ND,fbt,0.34938118050009703
ND,ins,1.078708471484207
ND,tex,0.053779412411298834
ND,leg,0.1712534902645481
ND,fen,0.11108703506620607
ND,uti,0.8999143774655245
ND,nmp,0.2452868565785084
ND,brd,0.6303822280945373
ND,bnk,1.3004118820756136
ND,ore,1.5517558692239304
ND,edu,0.41144850659383064
ND,ote,0.16183448501642136
ND,man,0.48587661599989207
ND,mch,3.0892055992274297
ND,dat,0.1667514736843722
ND,amd,0.27554342966265494
ND,oil,9.064186297644172
ND,hos,3.269949219826827
ND,rnt,0.667952079669077
ND,pla,0.2772992215830531
ND,fof,0.10431710997452684
ND,fin,0.11362311978739212
ND,tsv,1.63653622389715
ND,nrs,0.6606912980092459
ND,sec,0.2307194122241719
ND,art,0.13002430922936448
ND,mov,0.015754283289931482
ND,fpd,0.07994949700525152
ND,slg,6.393375410126641
ND,pri,0.06697395813838808
ND,grd,0.11760953722591927
ND,pip,0.4246806564249351
ND,sle,0.394769414065724
ND,osv,1.1261762156345516
ND,trn,1.1566334699979142
ND,smn,1.5438231361160935
ND,fmt,0.21697991773482456
ND,pet,0.03397619693468279
ND,mvt,0.4085183849731928
ND,cep,0.0722256544143544
ND,wst,0.18349006149733507
ND,mot,0.46589663639593687
ND,adm,0.808336183035507
ND,soc,0.8019805842478058
ND,alt,0.012679230680707277
ND,pmt,0.307228010259334
ND,trk,1.8136945043810122
ND,fdd,0.41803720839355946
ND,gmt,0.2842770092557916
ND,wtt,0.0733362034972502
ND,wpd,0.4930427203908286
ND,wht,4.725547360302224
ND,wrh,0.07212501057795943
ND,ott,1.585744238067542
ND,air,0.04118550475086683
ND,mmf,0.06290864957381746
ND,otr,0.49630942644597525
ND,min,0.6170222955384933
OH,ppd,4.656194574505327
OH,res,10.162474849052805
OH,com,8.184841545516077
OH,amb,24.375350740720076
OH,fbp,22.813338160317794
OH,rec,3.1390706377529543
OH,con,35.11141905048805
OH,agr,5.446299578914261
OH,eec,8.156790800981332
OH,fnd,10.357918801592376
OH,pub,3.4548800470327103
OH,hou,40.795165409299294
OH,fbt,4.929597014845616
OH,ins,37.46653790990706
OH,tex,0.7015763134162556
OH,leg,4.810850480386999
OH,fen,1.3361448132530331
OH,uti,2.175327516338151
OH,nmp,5.717605631932587
OH,brd,7.728021065902457
OH,bnk,46.59958461238126
OH,ore,26.84187625583451
OH,edu,5.45132281248692
OH,ote,4.657762064932048
OH,man,26.322899032731154
OH,mch,11.143775220568875
OH,dat,3.6878788890506025
OH,amd,3.0626662809995473
OH,oil,4.4209516226331
OH,hos,29.520057784861024
OH,rnt,7.610815356908125
OH,pla,15.627616656029932
OH,fof,0.2500826253599091
OH,fin,1.3566602760824884
OH,tsv,31.453514190025174
OH,nrs,7.393593623303682
OH,sec,5.619056805389605
OH,art,3.532517381455449
OH,mov,0.5064247977437621
OH,fpd,1.3434907464908195
OH,slg,28.25583368006312
OH,pri,2.102283168293444
OH,grd,0.89259170961081
OH,pip,0.3747844777736332
OH,sle,1.5895211186812335
OH,osv,19.962586181537933
OH,trn,1.2871963743589578
OH,smn,0.681125866751
OH,fmt,15.985053260279294
OH,pet,27.501764669515214
OH,mvt,6.101459558257676
OH,cep,0.7747967460290965
OH,wst,3.989401047054195
OH,mot,24.87677209965318
OH,adm,20.62758542643101
OH,soc,7.864797700036256
OH,alt,0.2899258577791702
OH,pmt,15.169722314942613
OH,trk,13.091029705420736
OH,fdd,11.257639828933298
OH,gmt,4.204185506930415
OH,wpd,1.8599654574415414
OH,wht,42.708334484155095
OH,wrh,5.986376615631515
OH,ott,23.66672343733377
OH,che,26.741165438434187
OH,air,1.9148166966385332
OH,mmf,2.5035007798446065
OH,otr,7.043346911047781
OH,min,0.7256703443503176
OK,ppd,2.103103372756191
OK,res,3.592516796392545
OK,com,1.394491122239647
OK,amb,7.272421913003243
OK,fbp,3.892314859843842
OK,rec,1.0134193038336368
OK,con,10.766552475898354
OK,agr,4.557776199968634
OK,eec,0.30155789362081836
OK,fnd,4.431174629209684
OK,pub,1.0917414252056608
OK,hou,11.08392367416533
OK,fbt,1.7476569044466044
OK,ins,3.932136517265727
OK,tex,0.1094864874700619
OK,leg,1.3048319247948967
OK,fen,0.7890264114719515
OK,uti,2.696960082838382
OK,nmp,1.4283103729662554
OK,brd,3.441264907547655
OK,bnk,3.4978102978450085
OK,ore,7.320567912222811
OK,edu,1.9023941131366662
OK,ote,1.2127837810302475
OK,man,2.898108691673259
OK,mch,3.164210181109821
OK,dat,0.7329744152873918
OK,amd,1.3547720730363277
OK,oil,27.9791037761512
OK,hos,7.74431227715935
OK,rnt,2.611888176527066
OK,pla,3.1327145445612503
OK,fof,0.14190376033873878
OK,fin,0.5796518286088383
OK,tsv,8.267916120625044
OK,nrs,1.4978598215930556
OK,sec,0.8438114550146654
OK,art,0.7051299735471872
OK,mov,0.12431246941364628
OK,fpd,0.15650127026613236
OK,slg,19.75890857689452
OK,pri,0.23295556301206263
OK,grd,0.2555739656354181
OK,pip,7.8776756423044585
OK,sle,1.1870791623323698
OK,osv,7.643071433673427
OK,trn,1.4490836544873167
OK,smn,2.1814121123980494
OK,fmt,3.622153162630238
OK,pet,3.28980954792312
OK,mvt,2.104960648284456
OK,cep,0.10465514269051873
OK,wst,0.750526728506925
OK,mot,2.1548131443555585
OK,adm,7.38741701744041
OK,soc,1.5689124208890317
OK,alt,0.15166196384883202
OK,pmt,0.9478470172337919
OK,trk,3.185408323555749
OK,fdd,6.2139949520409985
OK,gmt,1.4700272620381472
OK,wpd,0.4493347652488261
OK,wht,8.923097866262422
OK,wrh,1.3629774576363116
OK,ott,8.13860147936951
OK,che,1.7111916467757622
OK,air,1.1765946030240217
OK,mmf,0.38180530339854607
OK,otr,1.7645886571070122
OK,min,0.46087727825377706
OR,ppd,1.0474638694518748
OR,res,7.102615852120044
OR,com,3.0938289353486157
OR,amb,9.648432016207767
OR,fbp,6.216335004744374
OR,rec,1.153679208066925
OR,con,17.021850768603112
OR,agr,2.8094697200188334
OR,eec,0.4622167572681278
OR,fnd,3.988177627729026
OR,pub,3.4278575686948995
OR,hou,19.068324737223698
OR,fbt,1.49398247727346
OR,ins,6.756877745208059
OR,tex,0.12209686908877665
OR,leg,1.642273250107999
OR,fen,0.6847829516309146
OR,uti,0.5889043874830925
OR,nmp,0.6466909327128607
OR,brd,1.9609971943736333
OR,bnk,4.092913501232575
OR,ore,13.32966770716923
OR,edu,1.644588815161906
OR,ote,0.3859248975683046
OR,man,13.050332505479469
OR,mch,0.43811179563875235
OR,dat,2.784877071827931
OR,amd,1.2770303525145652
OR,oil,0.003552868585682613
OR,hos,8.076692943452871
OR,rnt,2.6961436840436015
OR,pla,1.0680625160867978
OR,fof,1.749575231594716
OR,fin,0.3135017416902204
OR,tsv,14.681691193256233
OR,nrs,2.0410386734613266
OR,sec,1.4716770644668138
OR,art,1.1203049091296031
OR,mov,0.5393622973088803
OR,fpd,0.4148294032612636
OR,slg,3.9890129977688407
OR,pri,0.41537090680510236
OR,grd,0.5830140715780106
OR,sle,0.23865131197421896
OR,osv,7.681937331381053
OR,trn,0.3781985198140949
OR,smn,0.03475380038469471
OR,fmt,2.2677144856109517
OR,pet,0.348799334570589
OR,mvt,1.8865173345025412
OR,cep,4.657568229499901
OR,wst,1.1073016793861856
OR,mot,1.4295455528308643
OR,adm,7.2808751376877705
OR,soc,3.0990172757884134
OR,pmt,3.133153372854413
OR,trk,3.5123447835084454
OR,fdd,3.8850748146265968
OR,gmt,1.3166746275836345
OR,wpd,9.639591930782657
OR,wht,12.901944077084549
OR,wrh,1.155989097984309
OR,ott,7.379580239555593
OR,air,0.8468905283110605
OR,mmf,0.8312008213425699
OR,otr,2.6870354894877364
OR,min,0.16263243136798403
PA,ppd,8.532558904520691
PA,res,15.269723996265522
PA,com,10.3562143734758
PA,amb,33.56579297067054
PA,fbp,24.859050510396635
PA,rec,3.489240786355939
PA,con,39.473014525547455
PA,agr,4.266484132824114
PA,eec,5.512895581316655
PA,fnd,8.552184776327678
PA,pub,5.221236345599361
PA,hou,48.610828089498725
PA,fbt,4.983271730217226
PA,ins,28.973890147408813
PA,tex,0.5889118053777358
PA,leg,9.810316099769276
PA,fen,1.2965504545492785
PA,uti,2.2719904880774004
PA,nmp,3.444557725345156
PA,brd,29.282056751653908
PA,bnk,14.250078795901018
PA,ore,31.94127078540677
PA,edu,17.04556331851592
PA,ote,2.5945695433941802
PA,man,30.371059115951653
PA,mch,6.934899271113841
PA,dat,5.957935732804533
PA,amd,3.55948216983178
PA,oil,5.512432185690447
PA,hos,29.522566448779955
PA,rnt,7.823517114309034
PA,pla,9.973020904705582
PA,fof,0.35296894038488985
PA,fin,0.9166397465445908
PA,tsv,48.281400838482945
PA,nrs,8.157988607968981
PA,sec,11.17448570631615
PA,art,3.6565000517415394
PA,mov,1.0565379863608741
PA,fpd,1.8156002111396967
PA,slg,16.600669875407913
PA,pri,2.912833403530302
PA,grd,2.085309510969272
PA,pip,7.433090072678688
PA,sle,0.9825715944017746
PA,osv,17.315318400593867
PA,trn,1.2567515435886518
PA,smn,2.0413885035835433
PA,fmt,10.946455683630205
PA,pet,8.3473863411912
PA,mvt,6.239255745352132
PA,cep,1.2785336557518736
PA,wst,3.762849957968484
PA,mot,4.778444423059238
PA,adm,19.096559475592255
PA,soc,11.286232184415706
PA,alt,0.3550380081600335
PA,pmt,15.382734065688842
PA,trk,11.970406946968206
PA,fdd,12.997938245689724
PA,gmt,4.323270087527822
PA,wpd,2.949327294788454
PA,wht,42.244250870636236
PA,wrh,8.359817396768873
PA,ott,24.56433755249984
PA,che,23.082242266027418
PA,air,1.7108910535941197
PA,mmf,3.4597678126808877
PA,otr,5.946588706474525
PA,min,1.0890881956807692
RI,ppd,0.24964729250214363
RI,res,2.8799877002228826
RI,com,1.0406420615461056
RI,amb,2.5812379693285337
RI,fbp,0.4804275354183676
RI,rec,0.3741291800793009
RI,con,3.203151310080165
RI,agr,0.05442436181108192
RI,eec,0.1416401709955174
RI,fnd,1.0319416575896283
RI,pub,0.2542339579734006
RI,hou,4.668973634832486
RI,fbt,0.5044050296903331
RI,ins,3.381312944148305
RI,tex,0.22985357054521935
RI,leg,0.5917773836250793
RI,fen,0.16850825985058207
RI,uti,0.4193267145239337
RI,nmp,0.07739657637319639
RI,brd,0.781364784405258
RI,bnk,2.2383719722707633
RI,ore,3.0783095915182623
RI,edu,2.281832908293348
RI,ote,0.9793985816500272
RI,man,2.80260773188149
RI,mch,0.3660207473296487
RI,dat,0.3223863357166664
RI,amd,0.6009577553090738
RI,oil,0.0011389845273064678
RI,hos,3.804734811597126
RI,rnt,0.5993436613056227
RI,pla,0.5176143110135196
RI,fof,0.02117698258946798
RI,fin,0.1623411300151273
RI,tsv,3.148983063889409
RI,nrs,0.7500285745032841
RI,sec,0.9838001360289709
RI,art,0.28539832526096615
RI,mov,0.11327235119610435
RI,fpd,0.10637453569277802
RI,slg,6.907112794360655
RI,pri,0.17769211827706813
RI,grd,0.2773984815497578
RI,sle,0.45455814917102905
RI,osv,2.3198781642397175
RI,smn,0.005111976408630046
RI,fmt,0.8543467120109015
RI,pet,0.10119704556221623
RI,mvt,0.5947804042497296
RI,cep,0.43457238228747525
RI,wst,0.3925640990480243
RI,mot,0.12005833828593826
RI,adm,2.005423332105992
RI,soc,1.1601187665482815
RI,alt,0.03627889325204782
RI,pmt,0.9794393849669892
RI,trk,0.16442421192879206
RI,fdd,1.62419772606773
RI,gmt,0.41203209737514507
RI,wtt,0.03529219622149226
RI,wpd,0.0434486503221474
RI,wht,3.426846446068447
RI,wrh,0.10011837638200995
RI,ott,2.31867490119376
RI,che,0.8091261929086118
RI,air,0.07533076682050603
RI,mmf,0.7118584434473287
RI,otr,0.4978860480833031
RI,min,0.0282294041871563
SC,ppd,6.636671695034764
SC,res,11.791339139995065
SC,com,2.4173261826821593
SC,amb,9.837623986011716
SC,fbp,3.5691971154629925
SC,rec,1.2445995270801309
SC,con,17.57095489195346
SC,agr,1.5606353920911151
SC,eec,3.412974029641598
SC,fnd,4.517936236649742
SC,pub,1.2051972667442246
SC,hou,19.42064636863286
SC,fbt,2.1221631730211143
SC,ins,7.312830547217437
SC,tex,2.7242699425107553
SC,leg,2.1753697388455366
SC,fen,0.7807808519815878
SC,uti,3.3458952779741287
SC,nmp,1.023356491352255
SC,brd,3.85263277623098
SC,bnk,4.015981080996444
SC,ore,13.568625983967456
SC,edu,2.488185360146892
SC,ote,1.9620457536095883
SC,man,2.8621779243596106
SC,mch,3.354928179125623
SC,dat,1.3237731840045108
SC,amd,1.90861522157462
SC,oil,0.008102391663980503
SC,hos,6.394736589730138
SC,rnt,2.881319840183909
SC,pla,6.244633269508183
SC,fof,0.6561272170654984
SC,fin,0.7381631483163703
SC,tsv,12.386022700742622
SC,nrs,0.9680323415368436
SC,sec,1.2634040032375653
SC,art,0.8531836617863523
SC,mov,0.26101904965561434
SC,fpd,0.8966451841826958
SC,slg,26.830920865941486
SC,pri,0.6232683100710256
SC,grd,0.4180310569819445
SC,sle,1.6201120939335578
SC,osv,9.462056331948137
SC,trn,0.12438267316716797
SC,smn,0.09323921160718648
SC,fmt,3.11104225781415
SC,pet,0.749674157354031
SC,mvt,2.5450924262938925
SC,cep,0.3260731258685102
SC,wst,3.3087504820118316
SC,mot,4.374402013914951
SC,adm,9.961342392585312
SC,soc,2.0485208626845166
SC,alt,0.34255855994564066
SC,pmt,2.0691234578232507
SC,trk,3.521233247167245
SC,fdd,4.345700361493619
SC,gmt,1.764217114268335
SC,wpd,1.747716336701399
SC,wht,13.680871799630408
SC,wrh,1.4850511932693562
SC,ott,9.8361796311331
SC,che,4.595352916149611
SC,air,0.1645651374714929
SC,mmf,1.2290802889252708
SC,otr,2.526546440682331
SC,min,0.5863380815005838
SD,ppd,0.11733010727044395
SD,res,2.592943427824426
SD,com,0.3964657261563096
SD,amb,2.0261606279757514
SD,fbp,1.103854931220399
SD,rec,0.24366518302887363
SD,con,3.0294539050052602
SD,agr,9.973313874540608
SD,eec,0.10508479740233125
SD,fnd,0.7125062997445502
SD,pub,0.08840782190148748
SD,hou,2.631298730570519
SD,fbt,0.4777610234664392
SD,ins,1.439957846342872
SD,tex,0.09606031445039734
SD,leg,0.2031532610728783
SD,fen,0.10801922443757574
SD,uti,0.29092167203193303
SD,nmp,0.23749203824217668
SD,brd,0.9387449808935093
SD,bnk,9.192164843901475
SD,ore,1.7345369339563628
SD,edu,0.4167493539785301
SD,ote,0.06850467292342399
SD,man,0.6816783070724843
SD,mch,1.348872760060852
SD,dat,0.14568651519479056
SD,amd,0.2736617693807273
SD,oil,0.010890133706723796
SD,hos,3.7108620232112957
SD,rnt,0.767523556536723
SD,pla,0.0658480801995962
SD,fof,0.09584443272391169
