r,s,value
MT,pri,0.0018692770058638447
MT,smn,0.24945521059563597
MT,fmt,0.029646329736244714
MT,pet,2.4490684890705995e-11
MT,cep,0.11600714880286443
MT,mot,0.09908959813851873
MT,alt,0.008569955625382876
MT,pmt,0.0022774803702058726
MT,wpd,0.12405600130283129
MT,che,0.0009941679733122327
MT,mmf,0.1667814057809746
MT,min,0.01255835839309138
NE,ppd,0.002195314941429119
NE,com,1.2785450163308165
NE,fbp,0.2264609043401614
NE,con,8.974659312248049
NE,agr,0.13477139575529273
NE,eec,0.19837436060030816
NE,pub,0.9002615069218087
NE,ins,0.12604454531671072
NE,tex,0.015862536434118814
NE,leg,0.17340795473303036
NE,nmp,0.021000430759064236
NE,brd,0.11902804294320675
NE,ore,1.0023533029258447
NE,ote,0.07264711693081634
NE,mch,2.9585651851217767
NE,dat,0.21018892090883662
NE,oil,8.096762684868792e-14
NE,pla,0.009291544111050626
NE,fof,0.014156883882643531
NE,tsv,2.253441839532714
NE,art,0.021529541144221977
NE,mov,0.019959627989927974
NE,fpd,0.14937228485266665
NE,pri,0.003239672893604986
NE,smn,0.07013274470796299
NE,fmt,0.14938447495578064
NE,pet,1.853418219808126e-13
NE,cep,0.541739947787894
NE,mot,1.6584950250649773
NE,alt,0.0739555429894152
NE,pmt,0.013098344815711387
NE,wpd,0.098748990212745
NE,che,0.012217457315997163
NE,mmf,1.1468629967590773
NE,min,0.001073850442725665
NV,ppd,0.002124238770448213
NV,com,1.3432956392661648
NV,fbp,0.02730510043375503
NV,con,21.976653056434298
NV,agr,0.005167737325747879
NV,eec,1.9149685270775236
NV,pub,0.5966068553786426
NV,ins,0.05936391969498149
NV,tex,0.025828801101607936
NV,leg,0.31670658178979855
NV,nmp,0.027387860712103203
NV,brd,0.19530309204462545
NV,ore,2.005784805160955
NV,ote,0.041240080520322
NV,mch,0.6788101026430982
NV,dat,0.3167440832893623
NV,oil,1.6834853107152936e-14
NV,pla,0.009296720458744804
NV,fof,0.0016268464124050961
NV,tsv,3.869125501187878
NV,art,0.1438916187353637
NV,mov,0.24920182593307133
NV,fpd,0.22567648509667426
NV,pri,0.006267575843190539
NV,smn,0.5041746223678987
NV,fmt,0.10841240600868467
NV,pet,2.8866456182069088e-12
NV,cep,0.5699579029021042
NV,mot,0.1541140063214289
NV,alt,0.001269623055612278
NV,pmt,0.005280128619482272
NV,wpd,0.05601973747424549
NV,che,0.0020512880405140093
NV,mmf,1.7538434419067126
NV,min,0.03694424975429548
NH,ppd,0.001192202188717463
NH,com,2.0193401061355982
NH,fbp,0.022494941160406984
NH,con,4.22098783983091
NH,agr,0.0014729565632792304
NH,eec,0.7863416538425041
NH,pub,0.930785324618739
NH,ins,0.037127538948634055
NH,tex,0.0691376999184455
NH,leg,0.13963164899533947
NH,nmp,0.011901852652880985
NH,brd,0.10384216696081494
NH,ore,0.9654135871541725
NH,ote,0.06241047772692858
NH,mch,2.3903358181992806
NH,dat,0.09392617697772175
NH,pla,0.011574313444183398
NH,fof,0.0041534384937117865
NH,tsv,3.127813314127544
NH,art,0.0347006913150662
NH,mov,0.05386164317870269
NH,fpd,0.08022160338153476
NH,pri,0.0037589165063449427
NH,smn,0.01901904941232895
NH,fmt,0.1979901232884572
NH,pet,2.373227467662359e-12
NH,cep,2.811605694296451
NH,mot,0.26028143289841327
NH,alt,0.04665864729375122
NH,pmt,0.015404152056193452
NH,wpd,0.08167106164038741
NH,che,0.0028629345340584447
NH,mmf,0.5244693026593079
NH,min,0.0008552858296479324
NJ,ppd,0.01810028452319415
NJ,com,10.981785588875741
NJ,fbp,0.1580793252104836
NJ,con,32.653848579739076
NJ,agr,0.011047174224594227
NJ,eec,1.1543347062052667
NJ,pub,3.6929997110533
NJ,ins,0.23570848757301407
NJ,tex,0.152520374989899
NJ,leg,1.2660814722404665
NJ,nmp,0.07755726245863728
NJ,brd,1.1586281302426953
NJ,ore,7.552786161405997
NJ,ote,0.15864956242871203
NJ,mch,4.676456955826054
NJ,dat,1.417215612515626
NJ,oil,1.4830703927729966e-13
NJ,pla,0.04236581770300493
NJ,fof,0.011407845455150837
NJ,tsv,28.141246160902107
NJ,art,0.14843990867741388
NJ,mov,0.6700173160540528
NJ,fpd,0.9696424374757482
NJ,pri,0.03226437272103771
NJ,smn,0.046868371766096345
NJ,fmt,0.3455363076983225
NJ,pet,7.083679221475861e-11
NJ,cep,5.532622794595298
NJ,mot,0.353434787830477
NJ,alt,0.21170964452334734
NJ,pmt,0.03373163712488997
NJ,wpd,0.07719499165166466
NJ,che,0.09828761889239951
NJ,mmf,3.519833194128966
NJ,min,0.0033118610120528628
NM,ppd,0.0012552320007193985
NM,com,0.6413509232225922
NM,fbp,0.029548573928834358
NM,con,6.249425230978267
NM,agr,0.015755128847411953
NM,eec,0.0632094656021022
NM,pub,0.1762627612266391
NM,ins,0.021800953935836438
NM,tex,0.004383069277848621
NM,leg,0.10289024771579028
NM,nmp,0.009572370987315264
NM,brd,0.10982067271487608
NM,ore,0.9136448344036561
NM,ote,0.053347933342124725
NM,mch,0.29566789465593785
NM,dat,0.04581430728655762
NM,oil,5.286464539514729e-11
NM,pla,0.0029453418379876356
NM,fof,0.006314820155907128
NM,tsv,4.583978116048935
NM,art,0.023119262932274006
NM,mov,0.32091950885766546
NM,fpd,0.06165651894716686
NM,pri,0.0009997984857071326
NM,smn,3.1002748671508003
NM,fmt,0.026343638246973097
NM,pet,8.214690408712798e-12
NM,cep,1.0520146361031963
NM,mot,0.028767947846666725
NM,alt,0.003914671088137857
NM,pmt,0.0034105551812535708
NM,wpd,0.013875816965040524
NM,che,0.0015171850552498907
NM,mmf,0.13243666626806672
NM,min,0.011864719308532187
NY,ppd,0.0328787638479033
NY,com,20.83619088731047
NY,fbp,0.3681324530569717
NY,con,77.77317796640233
NY,agr,0.04161584099485459
NY,eec,2.1672763310741745
NY,pub,15.649435743268612
NY,ins,0.8505761125264569
NY,tex,0.25807929343141994
NY,leg,6.638634056225078
NY,nmp,0.15482498482324944
NY,brd,5.250000081157272
NY,ore,18.577571515422378
NY,ote,0.4392949146528606
NY,mch,10.583684573617015
NY,dat,7.203816724080417
NY,oil,6.429310567588883e-13
NY,pla,0.10325001928193389
NY,fof,0.017483618791275992
NY,tsv,59.1662049782564
NY,art,0.72437547807423
NY,mov,9.442811944852616
NY,fpd,1.2724747321941534
NY,pri,0.03991252569927802
NY,smn,0.11241616706215861
NY,fmt,0.7175253047776978
NY,pet,1.462070027878525e-11
NY,cep,10.603232562201583
NY,mot,3.0035107454198475
NY,alt,0.9000569445078042
NY,pmt,0.08266347283998479
NY,wpd,0.28760471242923946
NY,che,0.08005170384549065
NY,mmf,2.8404774930321786
NY,min,0.005972581614311649
NC,ppd,0.029578415606695573
NC,com,9.018882445446755
NC,fbp,0.7266097313406288
NC,con,40.92637752749478
NC,agr,0.06526849489229733
NC,eec,4.101591990180853
NC,pub,5.165623753036333
NC,ins,0.13765409894204797
NC,tex,1.1937602254597708
NC,leg,0.7661835528428103
NC,nmp,0.10222958804647461
NC,brd,0.8064854995987577
NC,ore,5.467791671778425
NC,ote,1.574534533317703
NC,mch,14.541013077528707
NC,dat,0.6587461373843326
NC,oil,1.8438172450691308e-14
NC,pla,0.09545443965450087
NC,fof,0.033038262550700234
NC,tsv,19.05837934443788
NC,art,0.13763154427199245
NC,mov,0.24983779447196613
NC,fpd,3.862048527975161
NC,pri,0.024685452224496068
NC,smn,0.0680949894137849
NC,fmt,0.6267012888227285
NC,pet,2.9633387859231073e-12
NC,cep,9.385045523759148
NC,mot,6.272097581712554
NC,alt,0.26693824744248146
NC,pmt,0.08332065623039246
NC,wpd,1.0209915644276593
NC,che,0.07513154239413616
NC,mmf,1.46283460027783
NC,min,0.008208315468919286
ND,ppd,0.00021456957277254674
ND,com,0.26987420127127904
ND,fbp,0.025730232740175333
ND,con,4.256545668963752
ND,agr,0.05594068772147485
ND,eec,0.008613449191062144
ND,pub,0.31987213607981774
ND,ins,0.011228966463505227
ND,tex,0.011322928967775602
ND,leg,0.0369419391422836
ND,nmp,0.010090033579663201
ND,brd,0.058190265598332284
ND,ore,0.34825078393992825
ND,ote,0.038561676714286855
ND,mch,3.5598037268862437
ND,dat,0.01681328779529929
ND,oil,5.574180195712692e-11
ND,pla,0.0029789880979997968
ND,fof,0.00697551900502675
ND,tsv,0.7788124440621876
ND,art,0.00750104558494019
ND,mov,0.007093495241518521
ND,fpd,0.10048990657134929
ND,pri,0.001016088481400935
ND,smn,4.007755224824781
ND,fmt,0.029755380870324435
ND,pet,5.4217808843812416e-12
ND,cep,0.16527659424037444
ND,mot,0.30343335466841337
ND,alt,0.0035972653242347876
ND,pmt,0.006146930849933761
ND,wpd,0.08652587601277133
ND,che,0.00041017842307904145
ND,mmf,0.03937079895382123
ND,min,0.004321963442630856
OH,ppd,0.03426541971194589
OH,com,7.285084592551976
OH,fbp,0.39476261019347825
OH,con,40.05999734458496
OH,agr,0.07317565610676079
OH,eec,6.052737003860838
OH,pub,2.9711851383597003
OH,ins,0.32817910317548776
OH,tex,0.17787956152602316
OH,leg,1.0123581034823164
OH,nmp,0.1899075928826262
OH,brd,0.6946850851624317
OH,ore,6.065858198494057
OH,ote,1.9918151701127407
OH,mch,20.196192067419194
OH,dat,0.5863044512364414
OH,oil,3.360958173892318e-11
OH,pla,0.1617401600523052
OH,fof,0.023961123588423634
OH,tsv,15.293061661278823
OH,art,0.19472784088638032
OH,mov,0.24475004616080803
OH,fpd,1.8251692183365744
OH,pri,0.03624931291763416
OH,smn,0.7852150400232951
OH,fmt,1.5134895324255964
OH,pet,1.8719524020062072e-10
OH,cep,2.7686069055509877
OH,mot,20.023404969465656
OH,alt,0.32978458869528915
OH,pmt,0.3832115664703867
OH,wpd,0.5312062137385737
OH,che,0.08623526235094284
OH,mmf,2.138504524451281
OH,min,0.008886776455348083
OK,ppd,0.012773594879115674
OK,com,0.9939620315779275
OK,fbp,0.07675024226598359
OK,con,11.383428714235537
OK,agr,0.039285265797067925
OK,eec,0.3730286072744606
OK,pub,0.8534656003631873
OK,ins,0.03764961240405782
OK,tex,0.02155009061608905
OK,leg,0.26154434540479116
OK,nmp,0.04700639556786574
OK,brd,0.2951229266190024
OK,ore,1.5455000014448657
OK,ote,0.43907477187428245
OK,mch,5.106755127873172
OK,dat,0.08119068205947243
OK,oil,1.5356432340476197e-10
OK,pla,0.029758822893832894
OK,fof,0.010348735239727928
OK,tsv,3.799708781796968
OK,art,0.03882757420178262
OK,mov,0.055231421570168346
OK,fpd,0.22567648509667426
OK,pri,0.0032152379000642823
OK,smn,3.3775794001002035
OK,fmt,0.31165256246640854
OK,pet,1.4132846517479432e-11
OK,cep,0.5452112041709912
OK,mot,1.4514114639782574
OK,alt,0.09046064271237482
OK,pmt,0.025256237538253186
OK,wpd,0.10277745320259546
OK,che,0.006326091548220969
OK,mmf,0.2546536783396096
OK,min,0.004485127997532636
OR,ppd,0.011172369442300543
OR,com,2.5127238650948205
OR,fbp,0.12471557884086462
OR,con,18.294776610609787
OR,agr,0.03422765606483624
OR,eec,0.4944119835669671
OR,pub,2.8593554806793544
OR,ins,0.06745386466810266
OR,tex,0.02942917943698359
OR,leg,0.3387084501583707
OR,nmp,0.03203366312986987
OR,brd,0.17160118421282197
OR,ore,2.799916561199529
OR,ote,0.2774165914716678
OR,mch,4.799062462381945
OR,dat,0.519294750376262
OR,oil,4.008298358845937e-15
OR,pla,0.017296765820097863
OR,fof,0.07140859722042614
OR,tsv,7.0729545647032745
OR,art,0.06544887507665753
OR,mov,0.2668621830516105
OR,fpd,0.6327457676484112
OR,pri,0.007161489356887953
OR,smn,0.02700025764785985
OR,fmt,0.24444590640641917
OR,pet,4.0221305735606224e-12
OR,cep,14.835365949271335
OR,mot,1.626758955615083
OR,alt,0.13246400546888099
OR,pmt,0.06890794463386575
OR,wpd,1.7352690407049935
OR,che,0.004111286433641667
OR,mmf,0.7474588065211634
OR,min,0.002818572822814925
PA,ppd,0.05221818765385891
PA,com,9.445357227372783
PA,fbp,0.357203441638146
PA,con,45.67430504289814
PA,agr,0.04642704023659377
PA,eec,4.567115790307027
PA,pub,4.495683289130003
PA,ins,0.2900425146911607
PA,tex,0.18388019208498257
PA,leg,1.981428676880111
PA,nmp,0.13431589482980358
PA,brd,2.250447833504397
PA,ore,7.382795132280364
PA,ote,1.052906219476584
PA,mch,13.180327734578615
PA,dat,1.0107600859311645
PA,oil,6.772982068876334e-11
PA,pla,0.10999480032744861
PA,fof,0.027188255655480272
PA,tsv,25.769783207962544
PA,art,0.2207504531171259
PA,mov,0.5198798202180505
PA,fpd,2.0869539410487166
PA,pri,0.04580950414043455
PA,smn,3.25667258597897
PA,fmt,1.0720661204043174
PA,pet,9.453924177060368e-11
PA,cep,4.76581106196787
PA,mot,3.5715635568683144
PA,alt,0.2636583878821497
PA,pmt,0.35248257759477314
PA,wpd,0.8165728911734518
PA,che,0.09369884676548243
PA,mmf,3.1021676545890675
PA,min,0.020265796623707533
RI,ppd,0.0014590730948533177
RI,com,0.9511946448243332
RI,fbp,0.008707719158867219
RI,con,3.4999844737218972
RI,agr,0.0004845614114712982
RI,eec,0.15384945401266384
RI,pub,0.18461722295764152
RI,ins,0.02967263710721532
RI,tex,0.053901316238305054
RI,leg,0.1207237933660978
RI,nmp,0.004040400402986873
RI,brd,0.06810468644146653
RI,ore,0.6643985630941155
RI,ote,0.24538581718853517
RI,mch,0.5854412938043809
RI,dat,0.044855721647549605
RI,pla,0.00537046073271032
RI,fof,0.002430309334450062
RI,tsv,1.425327027127988
RI,art,0.01572284254727874
RI,mov,0.05493789762913999
RI,fpd,0.11650016287254732
RI,pri,0.002653233048628094
RI,fmt,0.06723781352686924
RI,pet,1.2462639753882226e-12
RI,cep,0.6912279242857935
RI,mot,0.22694714412370423
RI,alt,0.011744013264413572
RI,pmt,0.020055424155544253
RI,wpd,0.00798806336448983
RI,che,0.003675372877840484
RI,mmf,0.6068966774902868
RI,min,0.0005198498609661346
SC,ppd,0.040580470450607906
SC,com,2.020779008867495
SC,fbp,0.06500369389556118
SC,con,19.28725032605992
SC,agr,0.013099677248752483
SC,eec,2.5482558145250005
SC,pub,0.9376108652486429
SC,ins,0.07238943304920968
SC,tex,0.7044218482256711
SC,leg,0.4453516207339044
SC,nmp,0.04837513055780267
SC,brd,0.33710602090244884
SC,ore,2.783910616523952
SC,ote,0.6794339956186146
SC,mch,6.91330011101017
SC,dat,0.20070957403420178
SC,oil,1.202489507653781e-14
SC,pla,0.07890306790236473
SC,fof,0.017656263716674083
SC,tsv,5.86450719651325
SC,art,0.04766840359712863
SC,mov,0.12352465851609837
SC,fpd,1.0622975377720432
SC,pri,0.009385073769092004
SC,smn,0.06164209764888757
SC,fmt,0.35287389114854384
SC,pet,6.474181574709074e-12
SC,cep,1.087846960057749
SC,mot,10.159651930801399
SC,alt,0.2579450841318945
SC,pmt,0.05654043307128012
SC,wpd,0.38938365771127376
SC,che,0.01975824712870317
SC,mmf,0.9154129595050177
SC,min,0.004362944307582931
SD,ppd,0.0008636425304095008
SD,com,0.33366555571869627
SD,fbp,0.030404135854923933
SD,con,3.52774693262177
SD,agr,0.07499138480485922
SD,eec,0.08785718174883388
SD,pub,0.06623504627258774
SD,ins,0.015001934292618141
SD,tex,0.02697674781723496
SD,leg,0.043602661011675564
SD,nmp,0.009221413297587848
SD,brd,0.08624446277014876
SD,ore,0.39557765925438537
SD,ote,0.014786256627837871
SD,mch,1.6839394765811069
SD,dat,0.020312886159931726
SD,oil,6.172779472622743e-14
SD,pla,0.0009343307587992412
SD,fof,0.00645426413411328
SD,tsv,0.8658054260411072
SD,art,0.01254630522672871
SD,mov,0.019568262735223503
SD,fpd,0.2432196382777742
SD,pri,0.0026410155518577414
SD,smn,0.03141539411857907
SD,fmt,0.03785632225910386
SD,pet,3.8346583858099156e-14
SD,cep,0.1910310770827092
SD,mot,0.7082394779393666
SD,alt,0.0022218403473214868
SD,pmt,0.003999754082998373
SD,wpd,0.11420864732764124
SD,che,0.0014510655604099295
SD,mmf,0.7501393715563173
SD,min,0.0012977273901490368
TN,ppd,0.04907206129308144
TN,com,2.8153730730370783
TN,fbp,0.3685855840030116
TN,con,22.33127402159376
TN,agr,0.024190902510753193
TN,eec,3.9144813708303956
TN,pub,1.7312301253688327
TN,ins,0.13900644467847129
TN,tex,0.22311909800096072
TN,leg,0.5797263128989927
TN,nmp,0.0883535983888769
TN,brd,0.5228089368216305
TN,ore,3.5673894596688664
TN,ote,0.322325718301627
TN,mch,7.914421228003082
TN,dat,0.4149306408848975
TN,oil,8.497592520753386e-14
TN,pla,0.06144842347759441
TN,fof,0.012543317849115212
TN,tsv,11.8747006706513
TN,art,0.2287281246129263
TN,mov,1.0142719782234724
TN,fpd,1.0731981378069015
TN,pri,0.02023828340008797
TN,smn,0.08032152117885351
TN,fmt,0.5278853826130594
TN,pet,2.298664665716055e-11
TN,cep,1.0432805071392741
TN,mot,19.383203971354117
TN,alt,0.2402761632746236
TN,pmt,0.1050077081138454
TN,wpd,0.5866061876759192
TN,che,0.030323904849057712
TN,mmf,2.5932791361965912
TN,min,0.008725129710259343
TX,ppd,0.0413260997159925
TX,com,31.901352895595554
TX,fbp,0.5969699183029373
TX,con,138.80531969441878
TX,agr,0.13756313025092848
TX,eec,3.4653893814687096
TX,pub,7.704779471685634
TX,ins,0.4900745204195862
TX,tex,0.24466918861704973
TX,leg,3.3808821519719943
TX,nmp,0.2963618341191946
TX,brd,4.058549090151808
TX,ore,17.21976930922433
TX,ote,5.451505697322031
TX,mch,33.200628056054164
TX,dat,2.655236573117008
TX,oil,1.0887861081083984e-09
TX,pla,0.12133617812539399
TX,fof,0.06854335547776165
TX,tsv,54.764588518084494
TX,art,0.324221869607101
TX,mov,0.9201486344670473
TX,fpd,3.173437185148102
TX,pri,0.040494893045331465
TX,smn,37.624604312880926
TX,fmt,1.7800416615833194
TX,pet,7.962007724745623e-10
TX,cep,27.209387170901966
TX,mot,27.74303262536763
TX,alt,0.5927023631283318
TX,pmt,0.2800281088023281
TX,wpd,1.0641684241650309
TX,che,0.21498179655791158
TX,mmf,3.335125509675401
TX,min,0.02997674380753623
UT,ppd,0.009746822843192936
UT,com,3.5420988916855367
UT,fbp,0.09149125737771951
UT,con,23.92946168023372
UT,agr,0.012031439591645304
UT,eec,0.531516072390004
UT,pub,2.9011823936594054
UT,ins,0.055254236422979726
UT,tex,0.040282493839275416
UT,leg,0.2422927105822905
UT,nmp,0.037640212223265336
UT,brd,0.24630500972578828
UT,ore,1.8961046007782614
UT,ote,0.564042489180525
UT,mch,1.9277358107710907
UT,dat,0.42051478262324576
UT,oil,4.35942529508084e-12
UT,pla,0.02111173407070751
UT,fof,0.00414015811483501
UT,tsv,6.4665417793112
UT,art,0.050507815273411694
UT,mov,0.2188710186934749
UT,fpd,1.5151834048452937
UT,pri,0.010731034663292442
UT,smn,0.811875671788792
UT,fmt,0.2202209759072807
UT,pet,6.93945345885401e-11
UT,cep,2.542191408563158
UT,mot,1.5399984779822786
UT,alt,0.061470916275894454
UT,pmt,0.09352399490387699
UT,wpd,0.10105588782231748
UT,che,0.007924045327706502
UT,mmf,2.6001480840991724
UT,min,0.026832600779824266
VT,ppd,0.0011452650946734684
VT,com,0.5771598735718704
VT,fbp,0.023173053205529832
VT,con,1.7830883701307476
VT,agr,0.005180126680018453
VT,eec,0.10972209123383778
VT,pub,0.17151218494822595
VT,ins,0.010777087758390543
VT,tex,0.008505241574872919
VT,leg,0.057941118197183866
VT,nmp,0.006957736198846017
VT,brd,0.03082740680543484
VT,ore,0.37468944587558356
VT,ote,0.048174578045536286
VT,mch,0.9013862530061009
VT,dat,0.032926655917672104
VT,pla,0.0028469912317982417
VT,fof,0.002768958995807858
VT,tsv,1.0892206627645031
VT,art,0.012270210949096274
VT,mov,0.01462727639457957
VT,fpd,0.12297239414324439
VT,pri,0.0010832847136378707
VT,smn,0.0030566329412671524
VT,fmt,0.025268705639615828
VT,pet,3.8559620435088603e-13
VT,cep,0.792790167494479
VT,mot,0.07443135712709012
VT,alt,0.06866544692436403
VT,pmt,0.0012067246737657983
VT,wpd,0.054367034709178634
VT,che,0.0005812180744015761
VT,mmf,0.17700105997749843
VT,min,0.0011467053137515758
VA,ppd,0.016950996249031194
VA,com,23.948457557362218
VA,fbp,0.5831034776045375
VA,con,39.21440481562971
VA,agr,0.02108943415835309
VA,eec,1.0171820921629695
VA,pub,2.5898831366107467
VA,ins,0.11555591411037154
VA,tex,0.27295042133840636
VA,leg,1.0183026186990853
VA,nmp,0.06368565977216117
VA,brd,0.8854080604467185
VA,ore,5.900977226658114
VA,ote,2.0140129002860454
VA,mch,4.563989981543053
VA,dat,1.3003746740720936
VA,oil,6.429310567588883e-13
VA,pla,0.05266933778826748
VA,fof,0.01699224477283527
VA,tsv,27.81979725739721
VA,art,0.11602934673891985
VA,mov,0.46729011411713733
VA,fpd,1.2421574383472038
VA,pri,0.01365712513979173
VA,smn,0.13534091412166227
VA,fmt,0.33469350922411
VA,pet,6.861908144829855e-12
VA,cep,2.585750077370411
VA,mot,3.5900572376268864
VA,alt,0.10019441947206895
VA,pmt,0.040518755243065675
VA,wpd,0.6503729693614158
VA,che,0.011996531099705556
VA,mmf,0.7310403456808465
VA,min,0.012893794361773176
WA,ppd,0.016841029342985262
WA,com,12.202774495930692
WA,fbp,0.17312137137028807
WA,con,40.38794993789478
WA,agr,0.07043485562312626
WA,eec,1.4114130359077368
WA,pub,35.03899473009938
WA,ins,0.11590908144786408
WA,tex,0.07404256315794276
WA,leg,1.1081435812040885
WA,nmp,0.061163151377245366
WA,brd,1.025026988516593
WA,ore,6.14950216744385
WA,ote,9.372835631209874
WA,mch,3.8924890533292493
WA,dat,4.7574148794615825
WA,oil,3.126472719899831e-14
WA,pla,0.0173122948631804
WA,fof,0.09335774340901817
WA,tsv,17.545234456581355
WA,art,0.13336225486312878
WA,mov,0.39346884294850665
WA,fpd,0.6307019051418753
WA,pri,0.010054999841999635
WA,smn,0.04262304823655863
WA,fmt,0.2785165964396127
WA,pet,1.0994178628694017e-10
WA,cep,4.618898533754203
WA,mot,1.6543853182297392
WA,alt,0.10601352514362522
WA,pmt,0.0434647497517897
WA,wpd,1.1616434559963704
WA,che,0.012940020657811113
WA,mmf,1.2119504665189051
WA,min,0.003523595480971917
WV,ppd,0.0009172849236026375
WV,com,0.4535741167100821
WV,fbp,0.010434686750418396
WV,con,4.69486429346667
WV,agr,0.0034098256142454705
WV,eec,0.050090519911099855
WV,pub,0.13902261154988324
WV,ins,0.01764410856597076
WV,tex,0.0032351225622216004
WV,leg,0.13294227885984264
WV,nmp,0.017420662323844597
WV,brd,0.08508175731469403
WV,ore,0.6257504329239588
WV,ote,0.11073181762485035
WV,mch,0.3652229416443762
WV,dat,0.03648711686255901
WV,oil,4.102814034147524e-11
WV,pla,0.00984541331432774
WV,fof,0.004269641808883579
WV,tsv,1.1013400351627334
WV,art,0.013639057315042353
WV,mov,0.011104989102239338
WV,fpd,0.11053889722848424
WV,pri,0.0013541058920473385
WV,smn,1.0154813882654208
WV,fmt,0.06053895814768626
WV,pet,8.657806488850831e-12
WV,cep,0.0536365099194711
WV,mot,1.5014128971403207
WV,alt,0.008464153704081852
WV,pmt,0.03602044824320631
WV,wpd,0.23761045378596693
WV,che,0.012192118108393825
WV,mmf,0.13042624249170137
WV,min,0.03889159974442554
WI,ppd,0.07318565809322622
WI,com,2.9798876187172594
WI,fbp,0.3287068920036143
WI,con,22.075257651837294
WI,agr,0.07565628015071328
WI,eec,4.48455919267577
WI,pub,3.117306312164683
WI,ins,0.19475533473253528
WI,tex,0.18601954732774204
WI,leg,0.487980240698013
WI,nmp,0.06830514036319828
WI,brd,0.38365351971034933
WI,ore,3.0223445229293078
WI,ote,0.44057908086123365
WI,mch,21.070227861270517
WI,dat,0.4283964867662005
WI,pla,0.0817681763510926
WI,fof,0.02377851837886796
WI,tsv,6.895795990169983
WI,art,0.07976799619134188
WI,mov,0.11339808255062021
WI,fpd,1.5453303768166984
WI,pri,0.05064763286149391
WI,smn,0.024113437647774204
WI,fmt,1.3520003815869663
WI,pet,4.326772878655521e-12
WI,cep,2.8441907138926226
WI,mot,6.0611326308369975
WI,alt,0.09945380602296178
WI,pmt,0.08227822740422858
WI,wpd,0.5891541044387306
WI,che,0.020093595704328605
WI,mmf,1.471881507271474
WI,min,0.004208127706652871
WY,com,0.16483430184282502
WY,fbp,0.0030293229679319725
WY,con,3.2766539545913935
WY,agr,0.008702833077618034
WY,eec,0.06241437798446569
WY,pub,0.0767736810051594
WY,ins,0.004149167819050623
WY,tex,0.003600378335375652
WY,leg,0.03361874027411385
WY,nmp,0.007984287441298707
WY,brd,0.038243582142929874
WY,ore,0.3129511459908009
WY,ote,0.0029719275108061223
WY,mch,0.17282660827974675
WY,dat,0.009053308812853466
WY,oil,2.20496492720115e-11
WY,pla,0.001221618055826155
WY,fof,0.0028054800377189924
WY,tsv,0.633443427494934
WY,art,0.00977083117263422
WY,mov,0.025536582869466678
WY,fpd,0.015158646923474723
WY,pri,0.00017104495478492698
WY,smn,1.3308240200394823
WY,fmt,0.022215273885383587
WY,pet,3.326779186267091e-11
WY,cep,0.034040707756825085
WY,mot,0.037672312656349294
WY,alt,0.0010580192130102315
WY,pmt,0.0010934171926610284
WY,wpd,0.020417765410096853
WY,che,0.002459090912880238
WY,mmf,0.008711836364249803
WY,min,0.02277549514956885
