r,s,value
AK,con,1.6450175721515121
AK,agr,0.0031587781289646273
AK,eec,0.0009469271275985699
AK,fnd,1.0056682433640816
AK,pub,0.03653907154901902
AK,hou,0.029041656694657168
AK,fbt,0.233875423485196
AK,ins,0.2062014089349803
AK,tex,0.0015152712152214436
AK,leg,0.10117598940889924
AK,fen,0.3075109636580004
AK,uti,0.34613124453821953
AK,nmp,0.017351585396894742
AK,brd,0.3924596545118332
AK,bnk,0.425812514551122
AK,ore,0.1627619943998461
AK,edu,0.14544378369626879
AK,ote,0.02969414513965415
AK,man,0.3592098018478639
AK,mch,0.009001304212716048
AK,dat,0.02293441639257611
AK,amd,0.1766235619395818
AK,oil,0.8569421496913969
AK,hos,1.327797335535992
AK,rnt,0.09829223475434966
AK,pla,0.003256005469182559
AK,fof,0.06300799799658795
AK,fin,0.0017158301270273173
AK,tsv,0.9806522706974126
AK,nrs,0.4323074097056648
AK,sec,0.10754910179298495
AK,art,0.0788863151131637
AK,mov,0.020973536544846762
AK,fpd,0.007732107732283237
AK,slg,19.602188744744584
AK,pri,0.012793717820073693
AK,grd,0.06212022155756643
AK,pip,0.9329807589895565
AK,sle,1.8550304647555491
AK,osv,0.659498337902616
AK,smn,0.6124539317439786
AK,fmt,0.029802594312030282
AK,pet,0.05929879344074811
AK,mvt,0.31544980985855786
AK,cep,0.016320870475570817
AK,wst,0.13176424119428692
AK,mot,0.001784219122012959
AK,adm,0.5667651479406777
AK,soc,0.1959634519582947
AK,alt,0.0015985200789577015
AK,pmt,0.0010690007981707895
AK,trk,0.22504984308511036
AK,fdd,1.4962741410568159
AK,gmt,0.22494763415157176
AK,wtt,0.16731337557083165
AK,wpd,0.01412347980887371
AK,wht,0.7313326513620517
AK,wrh,0.024732688213000127
AK,ott,0.7380845088444724
AK,che,0.004111789779964726
AK,air,0.6867594255051
AK,mmf,0.006418209777249119
AK,otr,0.6153097257718374
AK,min,0.45090797177247105
AR,ppd,0.6978482364343281
AR,res,1.4862431055426932
AR,com,0.9415014816175398
AR,amb,5.131133938299556
AR,fbp,2.920609292801265
AR,rec,0.16178060871347016
AR,con,3.746508171881927
AR,agr,0.30535130352440476
AR,eec,0.37402037602264665
AR,fnd,1.4690084189944208
AR,pub,0.13207238231512353
AR,hou,0.07962577555715816
AR,fbt,0.9328833442099856
AR,ins,1.7801101482435697
AR,tex,0.03983502980161026
AR,leg,0.474756161767757
AR,fen,0.45127731197131
AR,uti,1.1846664238923663
AR,nmp,0.23684677500008336
AR,brd,0.4266742064347477
AR,bnk,1.6984418808895896
AR,ore,0.44294983106714736
AR,edu,0.7256057799946292
AR,ote,0.5228685997557126
AR,man,5.632498202955877
AR,mch,0.8734383779853373
AR,dat,0.5091833779771466
AR,amd,0.5439360533745297
AR,oil,0.045918541552971634
AR,hos,3.1053000030949103
AR,rnt,0.2488779608373832
AR,pla,0.7692924030435109
AR,fof,0.42043162960878816
AR,fin,0.003061892215226115
AR,tsv,2.3663333005866036
AR,nrs,1.010987501017151
AR,sec,0.4100371367645528
AR,art,0.2438761641694451
AR,mov,0.0374235262596114
AR,fpd,0.17791728346595215
AR,slg,7.1655999800369745
AR,pri,0.15249709786583657
AR,grd,0.0544944120007289
AR,pip,0.05292636460453241
AR,sle,0.6397755424324646
AR,osv,2.6493285021943676
AR,trn,0.33875402153861334
AR,smn,0.08144599130511256
AR,fmt,1.0003894053251965
AR,pet,0.15203711853577176
AR,mvt,1.2587449189815232
AR,cep,0.12129942947382305
AR,wst,0.29600998449428434
AR,mot,0.19658258902078055
AR,adm,2.95641281835577
AR,soc,1.1496480201628034
AR,alt,0.05642333475267631
AR,pmt,0.9542582649031264
AR,trk,2.5530401014107813
AR,fdd,1.6724046956640148
AR,gmt,0.8974595678690739
AR,wtt,0.0030416401646262067
AR,wpd,0.7703469724671743
AR,wht,4.630066670916458
AR,wrh,0.6190611187345262
AR,ott,2.944828463678264
AR,che,0.5525078619811968
AR,air,0.045470424064688056
AR,mmf,0.23361784024903062
AR,otr,0.7036469725410338
AR,min,0.16679098996152786
AZ,ppd,0.1749158894462503
AZ,res,7.340091923757081
AZ,com,5.3058148017358215
AZ,amb,15.549730648505395
AZ,fbp,1.1807980212679992
AZ,rec,0.8206783281564128
AZ,con,14.849787444089557
AZ,agr,0.37824525640737394
AZ,eec,0.33595217350525186
AZ,fnd,3.762978186235247
AZ,pub,1.8255245790898498
AZ,hou,0.49003732594433075
AZ,fbt,2.647342727350626
AZ,ins,7.704495204985169
AZ,tex,0.06205933490310003
AZ,leg,1.9701089546312938
AZ,fen,1.157603862607166
AZ,uti,1.9756857276750739
AZ,nmp,0.6865673591606081
AZ,brd,1.822621842611011
AZ,bnk,8.189532193378144
AZ,ore,2.795622788791079
AZ,edu,4.042737527590943
AZ,ote,6.002556705291078
AZ,man,4.988869681278477
AZ,mch,0.8660831460290064
AZ,dat,2.052581708069856
AZ,amd,1.7696610620602262
AZ,oil,0.0057577614012634774
AZ,hos,9.23307203290519
AZ,rnt,0.7928376077703665
AZ,pla,0.460063943416147
AZ,fof,0.5328400606883497
AZ,fin,0.043296886279965495
AZ,tsv,10.579582576813161
AZ,nrs,3.0063685067718904
AZ,sec,2.9911851582283226
AZ,art,1.016035208715349
AZ,mov,0.22439591082952703
AZ,fpd,0.36965095609063237
AZ,slg,30.910234710558996
AZ,pri,0.40120500995493374
AZ,grd,0.5970339565292547
AZ,pip,0.05504960448065717
AZ,sle,2.0189907516021623
AZ,osv,8.02380595696556
AZ,trn,0.34689313342858086
AZ,smn,0.06967068779554562
AZ,fmt,2.3328545055281196
AZ,pet,0.042583837725640124
AZ,mvt,3.5719761005312782
AZ,cep,5.511489536840495
AZ,wst,0.5574270081625087
AZ,mot,0.5298115177451667
AZ,adm,14.01965408447606
AZ,soc,2.687995552240379
AZ,alt,0.03803016720831526
AZ,pmt,0.342878273184101
AZ,trk,1.9905321299111602
AZ,fdd,5.501484624875174
AZ,gmt,2.54517758636836
AZ,wtt,0.00013068400273989384
AZ,wpd,0.2914949600367178
AZ,wht,10.31704455404615
AZ,wrh,2.417713279794576
AZ,ott,8.362361020942243
AZ,che,0.8000906818089505
AZ,air,1.4572210151235765
AZ,mmf,1.4092576645745847
AZ,otr,2.2100239694117776
AZ,min,1.5743201732814127
CA,ppd,1.8459214132941355
CA,res,55.31799434958152
CA,com,85.89142819471319
CA,amb,93.90321239337248
CA,fbp,17.461666362191554
CA,rec,15.015822783686989
CA,con,85.01262642210868
CA,agr,7.84825827568208
CA,eec,3.6577470472948073
CA,fnd,30.810251407204
CA,pub,37.25400851738377
CA,hou,3.574615288186804
CA,fbt,14.393464749667357
CA,ins,31.81900191044178
CA,tex,0.9549614622993213
CA,leg,21.818743287901853
CA,fen,9.450860358090962
CA,uti,11.6107813335593
CA,nmp,2.7889644571649765
CA,brd,16.215915850788427
CA,bnk,43.51090444189675
CA,ore,20.559906889183438
CA,edu,29.13229925902765
CA,ote,9.28360850375127
CA,man,46.98751067123263
CA,mch,10.812912658458275
CA,dat,79.18692196687215
CA,amd,11.447891808561574
CA,oil,0.8745444206635575
CA,hos,46.09528933311821
CA,rnt,4.437959146395558
CA,pla,3.627874049475877
CA,fof,11.62232861655442
CA,fin,0.8940998510342221
CA,tsv,129.08344267899375
CA,nrs,15.008015855708244
CA,sec,35.88053350537225
CA,art,10.999391203007956
CA,mov,21.411150083063543
CA,fpd,2.180828003378733
CA,slg,202.1547407843706
CA,pri,2.2342512935900913
CA,grd,7.631945482342557
CA,pip,0.18854388356064009
CA,sle,13.258505316415658
CA,osv,49.11424459135657
CA,trn,1.0796398463045325
CA,smn,0.8145013129896919
CA,fmt,9.984385125346776
CA,pet,2.678137872342611
CA,mvt,19.44994664165418
CA,cep,78.83344838417791
CA,wst,4.977555996341179
CA,mot,5.493618967702716
CA,adm,71.4213725669194
CA,soc,16.08369988379103
CA,alt,2.5942043047996703
CA,pmt,1.6036264760405645
CA,trk,11.291892449559816
CA,fdd,26.112960538386226
CA,gmt,13.811131786674766
CA,wtt,0.7211342798420496
CA,wpd,2.0104211415297857
CA,wht,82.70239091296095
CA,wrh,14.790603937446864
CA,ott,45.50528346805507
CA,che,13.57415940859886
CA,air,6.657360664036851
CA,mmf,11.115944473794874
CA,otr,23.268795816747243
CA,min,0.7486492743474823
CO,ppd,0.10924019119105376
CO,res,8.921597548022971
CO,com,11.97867103722429
CO,amb,12.31741190069941
CO,fbp,2.533044519430067
CO,rec,1.0622645752837294
CO,con,15.408771188519529
CO,agr,0.6820981349427583
CO,eec,0.19542205346736705
CO,fnd,4.1372604850491035
CO,pub,4.463755257632799
CO,hou,0.5492968102285813
CO,fbt,2.072276708696941
CO,ins,6.30721415065311
CO,tex,0.06436506162907484
CO,leg,2.669981955188829
CO,fen,1.2706947174996286
CO,uti,1.5581530640551182
CO,nmp,0.6121483899093625
CO,brd,4.0288446567298655
CO,bnk,4.643268868287509
CO,ore,3.1583524808078285
CO,edu,3.0966887702720736
CO,ote,1.5150305019964128
CO,man,8.156681964105905
CO,mch,1.1596097646736852
CO,dat,3.1970369356546198
CO,amd,1.8627218339475498
CO,oil,1.6787084223783895
CO,hos,5.333385486893699
CO,rnt,0.9390035317860115
CO,pla,0.556379143135356
CO,fof,0.3155477561761253
CO,fin,0.027840538475483102
CO,tsv,19.435402017544586
CO,nrs,1.7364613459131832
CO,sec,4.088196435533541
CO,art,1.7177362175187085
CO,mov,0.2504157199600917
CO,fpd,0.38830028605391764
CO,slg,45.87846119369967
CO,pri,0.2748845153964028
CO,grd,0.27209940228350743
CO,pip,0.16273281609666435
CO,sle,3.8265467409836473
CO,osv,8.085715770724349
CO,trn,0.33769487422602307
CO,smn,1.0869407731762326
CO,fmt,1.1253145489818919
CO,pet,0.14825631023736638
CO,mvt,2.7961320560072163
CO,cep,3.7150229929471656
CO,wst,0.7049404775997548
CO,mot,0.1445778845051655
CO,adm,8.951040969418003
CO,soc,2.056827645260547
CO,alt,0.03901798098571577
CO,pmt,0.19080824185708556
CO,trk,1.625951913235
CO,fdd,5.55362514748616
CO,gmt,1.9927707712865006
CO,wtt,0.0027008027232911383
CO,wpd,0.23784987929875176
CO,wht,11.590762157196098
CO,wrh,1.19969012336677
CO,ott,6.543079686016285
CO,che,0.905788557556843
CO,air,2.2169832226572477
CO,mmf,1.0525373655386372
CO,otr,1.909825198897592
CO,min,0.4456107577135552
CT,ppd,0.32085762641333426
CT,res,1.465806818432224
CT,com,3.321569502560672
CT,amb,8.75144590450053
CT,fbp,0.6572443409280808
CT,rec,0.4064472408130393
CT,con,5.473501104127435
CT,agr,0.1249075495355923
CT,eec,0.8985793921110308
CT,fnd,2.2211925393745022
CT,pub,1.2688522881000714
CT,hou,0.21889051882145297
CT,fbt,1.3013969952011177
CT,ins,9.050502166731802
CT,tex,0.12135667773483688
CT,leg,1.5344263613514508
CT,fen,0.6827342461293914
CT,uti,1.0372190483239163
CT,nmp,0.20491558280235006
CT,brd,2.1797039499187365
CT,bnk,3.0900959484372734
CT,ore,1.235892007455426
CT,edu,5.8445805597064755
CT,ote,6.391023836310468
CT,man,5.594901658381215
CT,mch,1.4560747267750422
CT,dat,1.0989865769728477
CT,amd,0.7303969164908515
CT,hos,6.058521308734903
CT,rnt,0.46006777310781793
CT,pla,0.4923678725744963
CT,fof,0.027992301862509717
CT,fin,0.001643587813950123
CT,tsv,8.376711038266956
CT,nrs,1.9726897621481212
CT,sec,9.86453587232972
CT,art,0.6678256180688564
CT,mov,0.5849629641792596
CT,fpd,0.18117866336325217
CT,slg,8.754840651091126
CT,pri,0.3443570643201782
CT,grd,0.6507432487545937
CT,pip,0.044292595447975446
CT,sle,0.6249183788492242
CT,osv,3.7350274650095234
CT,trn,0.033350832947397636
CT,smn,0.002665887961243389
CT,fmt,2.5923423906151095
CT,pet,0.040430715449863756
CT,mvt,1.758029612894628
CT,cep,1.035856521429831
CT,wst,0.5228527225110606
CT,mot,0.18479296834952072
CT,adm,5.026072613902662
CT,soc,3.2044449407765803
CT,alt,0.02719408131832286
CT,pmt,0.25458803504071115
CT,trk,0.6783465820364676
CT,fdd,1.7305348006512238
CT,gmt,1.249458908686568
CT,wtt,0.09242891227498441
CT,wpd,0.04761301695560898
CT,wht,6.806154696884674
CT,wrh,1.1860741482627672
CT,ott,4.113633602372862
CT,che,1.4018909333663312
CT,air,0.12958495422089977
CT,mmf,0.9285104305584863
CT,otr,1.0227134135395253
CT,min,0.035866450093944034
DE,ppd,0.07612817654661856
DE,res,0.6678499954101724
DE,com,0.644649283074901
DE,amb,1.7229760341022526
DE,fbp,0.594027116889956
DE,rec,0.05645314481471156
DE,con,1.915388707293913
DE,agr,0.03738526437767958
DE,eec,0.0639735266567147
DE,fnd,0.663962014844817
DE,pub,0.09579349110347941
DE,hou,0.0536163960232537
DE,fbt,0.2908201610965692
DE,ins,0.5276011973850574
DE,tex,0.04263179659982577
DE,leg,1.208874836226567
DE,fen,0.20383875170406338
DE,uti,0.39130253249370134
DE,nmp,0.05322712005892499
DE,brd,0.18221392742113315
DE,bnk,5.760376763097785
DE,ore,0.3001120211522864
DE,edu,0.3561255237034896
DE,ote,0.04738253962329406
DE,man,1.6286596637591841
DE,mch,0.09205470158538695
DE,dat,0.08766086480038188
DE,amd,0.21580928449586342
DE,hos,2.464962027331401
DE,rnt,0.21763004800171662
DE,pla,0.0921452506415177
DE,fof,0.021827248891709596
DE,fin,0.005386662230490606
DE,tsv,1.812028702957644
DE,nrs,0.8025768193739543
DE,sec,0.9497873472557381
DE,art,0.15858111485726267
DE,mov,0.013716064429625148
DE,fpd,0.05546262386372848
DE,slg,5.072505707060823
DE,pri,0.024240705723509684
DE,grd,0.06239412816558356
DE,pip,0.0051383010888967585
DE,sle,0.43367437713934526
DE,osv,1.0333140019165763
DE,trn,0.06103905374330497
DE,fmt,0.09197863990309546
DE,pet,0.16414568769935828
DE,mvt,0.39241998797342853
DE,cep,0.3427677528849945
DE,wst,0.11840247004907606
DE,mot,0.0032941962620723396
DE,adm,1.5994514465664886
DE,soc,0.5949165401647994
DE,alt,0.0019559293921941104
DE,pmt,0.011075851792955971
DE,trk,0.20036128750214682
DE,fdd,0.5397805652869379
DE,gmt,0.2797109227700392
DE,wtt,0.002439118623603983
DE,wpd,0.01806600103237327
DE,wht,1.183869590321302
DE,wrh,0.4564343222968315
DE,ott,0.9181334537021586
DE,che,0.4086965746824951
DE,air,0.007224293068218249
DE,mmf,0.09072956848584111
DE,otr,0.29476120804071704
DE,min,0.0023339936733988266
DC,ppd,0.0004038438385268277
DC,res,2.829440046422551
DC,com,3.8566161126009257
DC,amb,2.1296846128908222
DC,fbp,0.016301380588989032
DC,rec,0.482055726173195
DC,con,1.3601777477034156
DC,eec,0.001137822150210849
DC,fnd,4.279636342151285
DC,pub,1.5045652799126887
DC,hou,0.2416494489724033
DC,fbt,0.15416212666697787
DC,ins,0.8576059504494443
DC,tex,0.0013495660116606791
DC,leg,6.851485998309141
DC,fen,1.311375068978018
DC,uti,0.42794884451050086
DC,nmp,0.008267233823838083
DC,brd,1.2503759928095606
DC,bnk,1.5228985598745208
DC,ore,1.554814545053875
DC,edu,3.970966054343527
DC,ote,0.008315331496395711
DC,man,0.880510116247015
DC,mch,0.0062614972945034975
DC,dat,1.4079255036081562
DC,amd,0.44890784818692114
DC,hos,2.689681470200321
DC,rnt,0.037625878369368815
DC,pla,0.0002078301363307939
DC,fof,0.00381113674658609
DC,fin,0.07080737115828692
DC,tsv,11.333899142133964
DC,nrs,0.8757712405920957
DC,sec,1.2661234026980845
DC,art,0.3734877762315937
DC,mov,0.1033342152223313
DC,fpd,0.007650717124570922
DC,slg,17.674478521128233
DC,pri,0.007240741411501431
DC,grd,0.05862830282198805
DC,pip,0.0029773834260708415
DC,sle,1.2234418717609838
DC,osv,1.790535672322371
DC,trn,0.08677007662823004
DC,fmt,0.006741593928965428
DC,pet,1.3641174745787392e-05
DC,mvt,0.20762691256352697
DC,cep,0.024440246416566985
DC,wst,0.04319904960653467
DC,mot,0.00021545446963869874
DC,adm,3.177798430743914
DC,soc,0.4203072149029834
DC,alt,0.00023021522652608847
DC,pmt,0.004693565122668652
DC,trk,0.004547331934877781
DC,fdd,28.112839410476845
DC,gmt,0.14815064793156016
DC,wtt,0.003084807759263925
DC,wpd,0.0006738936344557809
DC,wht,0.846335160703896
DC,wrh,0.0010405579818723036
DC,ott,0.486307278917049
DC,che,0.05904136695867333
DC,air,0.007168303464802371
DC,mmf,0.005059477184398389
DC,otr,0.09899347560244613
FL,ppd,0.7904319630525752
FL,res,34.24279901916711
FL,com,15.525648263224584
FL,amb,47.20190383933043
FL,fbp,2.9623527116807553
FL,rec,3.5173248886842567
FL,con,42.26949498193606
FL,agr,1.3927365497387563
FL,eec,0.988799012886721
FL,fnd,10.151867494632619
FL,pub,5.703421564189398
FL,hou,1.7344018639910213
FL,fbt,8.249970841104586
FL,ins,23.021694133848143
FL,tex,0.28198259736365133
FL,leg,16.239780404179726
FL,fen,3.116798646323413
FL,uti,3.825709717423662
FL,nmp,1.7509407435019788
FL,brd,6.19740552160794
FL,bnk,8.940013379906457
FL,ore,9.925703620699318
FL,edu,9.936569387422532
FL,ote,3.691434579686927
FL,man,18.08193405449466
FL,mch,2.9248246134280746
FL,dat,4.734980810170264
FL,amd,6.4543322850865
FL,oil,0.007465772233709509
FL,hos,25.84152594495641
FL,rnt,2.961145741637338
FL,pla,1.0447945348118497
FL,fof,1.938461730813917
FL,fin,0.26638035595647663
FL,tsv,42.16889212633089
FL,nrs,8.414158806304672
FL,sec,14.066784998710421
FL,art,6.475545184265126
FL,mov,1.0130276467237298
FL,fpd,0.7610945859150836
FL,slg,96.02322592104142
FL,pri,0.9951267261902118
FL,grd,0.6591214133055133
FL,pip,0.04822977501484751
FL,sle,7.182375991621698
FL,osv,27.36815629595349
FL,trn,0.3408453162660747
FL,smn,0.04112476582646155
FL,fmt,2.931423758701071
FL,pet,0.41317573089539733
FL,mvt,11.127713250040957
FL,cep,5.639504377974954
FL,wst,2.108673088713205
FL,mot,0.5714649731697826
FL,adm,37.031474236029574
FL,soc,8.016155451727354
FL,alt,0.20376120952384574
FL,pmt,0.48235222946574124
FL,trk,4.866121281545487
FL,fdd,14.203351795527144
FL,gmt,7.9391522319479035
FL,wtt,1.8067296999394835
FL,wpd,1.0426975596095518
FL,wht,38.32835581395756
FL,wrh,4.6944795498823275
FL,ott,26.043191108364518
FL,che,2.753231220016863
FL,air,5.302101718750711
FL,mmf,3.293137557654346
FL,otr,8.686625763095853
FL,min,0.29482928865897073
GA,ppd,2.0094121232444637
GA,res,6.898198185310979
GA,com,10.05785129127064
GA,amb,19.997034060114128
GA,fbp,5.740884384098287
GA,rec,1.1235395409461169
GA,con,17.734808363256107
GA,agr,0.34748339016846236
GA,eec,1.50753174211973
GA,fnd,6.107091704258513
GA,pub,4.454722016098387
GA,hou,0.680171863073487
GA,fbt,3.475994649127042
GA,ins,12.006741630105191
GA,tex,2.7146888152669506
GA,leg,3.8680508709629624
GA,fen,1.8760764106353696
GA,uti,3.056838943032659
GA,nmp,1.3151106980062108
GA,brd,6.333913896615136
GA,bnk,13.681136001185035
GA,ore,3.907921487043859
GA,edu,6.14508633670668
GA,ote,4.115667399825247
GA,man,12.859259501265472
GA,mch,1.8461592348830167
GA,dat,4.1585825414976245
GA,amd,2.271284132887779
GA,hos,12.114518874871886
GA,rnt,1.1738115799324917
GA,pla,1.7215890767007502
GA,fof,0.8188647177481657
GA,fin,0.08189144133037968
GA,tsv,20.288931168818866
GA,nrs,3.944332197689793
GA,sec,4.804886857550616
GA,art,1.3375488414471117
GA,mov,1.7871947232507108
GA,fpd,0.6548983957205535
GA,slg,67.98153671632782
GA,pri,0.7335283025569215
GA,grd,0.2394589843885781
GA,pip,0.06356927891736791
GA,sle,6.08370959956799
GA,osv,10.973754038753793
GA,trn,0.580792119507933
GA,smn,0.055295949069788276
GA,fmt,2.397939854634898
GA,pet,0.17243757185617498
GA,mvt,4.691132854986676
GA,cep,1.094436960447962
GA,wst,0.8072128551629838
GA,mot,1.9077648795086921
GA,adm,18.999353702235968
GA,soc,2.501676220227583
GA,alt,0.0926556632964321
GA,pmt,0.7157723041761945
GA,trk,4.344628162685715
GA,fdd,10.18958825796826
GA,gmt,3.3410170725175217
GA,wtt,0.02777223044523709
GA,wpd,1.6300571019038221
GA,wht,22.181140236536393
GA,wrh,3.465570806094507
GA,ott,10.97863747180627
GA,che,2.416238887271347
GA,air,3.7966974388723855
GA,mmf,1.1791692644213398
GA,otr,4.13298994424168
GA,min,0.5032388642388236
HI,ppd,0.004697595167535349
HI,res,9.469634432853876
HI,com,0.6680764534569493
HI,amb,2.96489479183295
HI,fbp,0.35625107948891793
HI,rec,0.18274794961257265
HI,con,3.671034704665237
HI,agr,0.20181017622145156
HI,eec,0.001706733225316274
HI,fnd,1.6766237677505182
HI,pub,0.13367608653735952
HI,hou,0.10496102284727936
HI,fbt,0.5385396609269435
HI,ins,0.8579161945367347
HI,tex,0.009372948188614177
HI,leg,0.369212339240184
HI,fen,0.5137370796107187
HI,uti,0.6029520433398853
HI,nmp,0.07571116431358549
HI,brd,0.42598586415804257
HI,bnk,0.8323184707314664
HI,ore,0.5965297869413031
HI,edu,0.870851601254161
HI,ote,0.05911592165320817
HI,man,0.9970515563551636
HI,mch,0.003019929935063226
HI,dat,0.15255151367959324
HI,amd,0.7963788283650567
HI,hos,1.7907176150839839
HI,rnt,0.3089771773874331
HI,pla,0.018942500288233566
HI,fof,0.06699283728350267
HI,fin,0.00492677390134771
HI,tsv,1.6925554028903038
HI,nrs,0.5830733089179525
HI,sec,0.1949024076374503
HI,art,0.25887639061560497
HI,mov,0.13157648023832252
HI,fpd,0.021755096551841616
HI,slg,40.839156292348115
HI,pri,0.02270652512573229
HI,grd,0.11000801742398542
HI,sle,3.8288198761101153
HI,osv,1.9918972150815757
HI,smn,0.00016892038600288995
HI,fmt,0.02563308824225258
HI,pet,0.04941633498281562
HI,mvt,0.726782263033853
HI,cep,0.026734976044681367
HI,wst,0.17877505253757636
HI,mot,0.0006347651432510084
HI,adm,1.707184399102383
HI,soc,0.45642237060386176
HI,alt,0.014151280525770738
HI,pmt,0.0016565523962359951
HI,trk,0.27141363232329274
HI,fdd,3.38355733310598
HI,gmt,0.5176496827947251
HI,wtt,0.1379418982487274
HI,wpd,0.008826508529906772
HI,wht,1.4032549678855226
HI,wrh,0.04838597960447977
HI,ott,1.7017354166573466
HI,che,0.034996527958876776
HI,air,0.9451650682125138
HI,mmf,0.04180833568499326
HI,otr,0.5987233160917278
HI,min,0.023596065513370984
ID,ppd,0.19808641462455825
ID,res,1.4523614370445277
ID,com,0.9898691171354622
ID,amb,2.9478148490627176
ID,fbp,1.356549852559978
ID,rec,0.0663545560347832
ID,con,3.8536859576525786
ID,agr,0.678143786112868
ID,eec,0.1268891107692413
ID,fnd,0.9035112846969306
ID,pub,0.25265448444161065
ID,hou,0.05927469860837627
ID,fbt,0.6383949516186782
ID,ins,1.140771635413898
ID,tex,0.018168188712809143
ID,leg,0.31865153581884864
ID,fen,0.27780026016375603
ID,uti,0.39170366784116495
ID,nmp,0.13853137618674002
ID,brd,0.2541014498863189
ID,bnk,1.1292309473137803
ID,ore,0.32587215500546673
ID,edu,0.7013190176502538
ID,ote,0.04756096128300192
ID,man,1.015677602821859
ID,mch,0.2704403031206289
ID,dat,0.22735368909922105
ID,amd,0.33934759059625275
ID,oil,0.0012263363976444356
ID,hos,2.1642683622751497
ID,rnt,0.1122786348917117
ID,pla,0.15297444531095866
ID,fof,0.4506874008779828
ID,fin,0.03150673984733443
ID,tsv,2.9351267816672673
ID,nrs,0.7044177735608245
ID,sec,0.4206165524624164
ID,art,0.24509257586106564
ID,mov,0.032850200654771414
ID,fpd,0.11038519360215528
ID,slg,5.025591525080324
ID,pri,0.04920015600846346
ID,grd,0.07446596921571058
ID,pip,0.00230452841450967
ID,sle,0.44548538134149834
ID,osv,1.5185726557804728
ID,trn,0.17573398336780358
ID,smn,0.02036094437463611
ID,fmt,0.423288614552206
ID,pet,0.005874954232077148
ID,mvt,0.8621615889458021
ID,cep,1.6468089871818645
ID,wst,0.3886614315407332
ID,mot,0.11569242033408471
ID,adm,2.2988188865873
ID,soc,0.6288117694127745
ID,alt,0.022778711413334783
ID,pmt,0.03744413301783199
ID,trk,0.7267148458356061
ID,fdd,1.1121439992827487
ID,gmt,0.6111852177587733
ID,wtt,0.0021780667123315633
ID,wpd,0.4546836867945312
ID,wht,2.9196638264378474
ID,wrh,0.12882211371106897
ID,ott,2.01561635740088
ID,che,0.28851891080413145
ID,air,0.09796403680809286
ID,mmf,0.13388499283618038
ID,otr,0.5855181486455734
ID,min,0.27781866497435465
IL,ppd,1.4940894081509168
IL,res,10.844370973897393
IL,com,12.891639769259589
IL,amb,22.471929053731508
IL,fbp,7.4840031206132664
IL,rec,2.0801320386714997
IL,con,21.862252572783312
IL,agr,0.7414697400829885
IL,eec,2.3882043586839936
IL,fnd,7.468504560452419
IL,pub,3.9477856821569124
IL,hou,0.9274101922418704
IL,fbt,4.461957629383295
IL,ins,13.102349185896625
IL,tex,0.2513045280742921
IL,leg,7.791563816685863
IL,fen,2.290506009165164
IL,uti,4.675034607453919
IL,nmp,1.3086165494227768
IL,brd,4.1610309811576895
IL,bnk,14.44907043577456
IL,ore,5.328411784647069
IL,edu,10.980146805160805
IL,ote,0.3854702671603654
IL,man,14.122410124025162
