r,s,value
IN,ins,21.90945830607991
IN,tex,3.8535899910987954
IN,leg,6.291727693569031
IN,fen,1.2515351544293276
IN,uti,14.848617944383125
IN,nmp,6.908422852903058
IN,brd,9.6715983907789
IN,bnk,15.284308026380685
IN,ore,26.047293328202763
IN,edu,7.140676688028938
IN,ote,4.392724009579868
IN,man,13.108443840310072
IN,mch,26.836404496196153
IN,dat,6.1744881669660225
IN,amd,2.75815369225006
IN,oil,15.142144385097248
IN,hos,27.764668487434914
IN,rnt,8.551460483168658
IN,pla,13.734633591340343
IN,fof,2.5861726199598536
IN,fin,2.688837216874412
IN,tsv,34.34013352525585
IN,nrs,5.867949491583374
IN,sec,8.792446657974981
IN,art,2.3850959737540283
IN,mov,1.1756061876869124
IN,fpd,7.498124569812879
IN,slg,21.395335088449652
IN,pri,1.218567402196184
IN,grd,1.2535464851387619
IN,pip,5.2768534671507535e-05
IN,sle,2.093357227608914
IN,osv,14.52458043469838
IN,trn,0.19002817643902092
IN,smn,0.16872723152734506
IN,fmt,19.194886466828837
IN,pet,15.795710497901668
IN,cep,15.090618434828064
IN,wst,2.498312325156381
IN,mot,86.82015707193716
IN,adm,18.03749875945382
IN,soc,6.336009256270239
IN,alt,9.09172608843173
IN,pmt,33.84756864628881
IN,trk,1.395011573789851
IN,fdd,7.016744444777801
IN,wtt,0.14659619422439785
IN,wpd,6.940849463441522
IN,wht,2.7816093990125155
IN,wrh,3.31098780991455
IN,ott,0.2716493420513182
IN,che,44.58450377771557
IN,air,2.7901459560310253
IN,mmf,13.908429803186745
IN,otr,7.027917053034562
IN,min,5.11726244199129
IA,ppd,3.3460092073668095
IA,res,8.523859994368356
IA,com,3.964155134814058
IA,amb,11.501174650405854
IA,fbp,24.884617224817898
IA,rec,1.5342581924034149
IA,con,21.331836704706305
IA,agr,19.293993103792317
IA,eec,4.922122249207499
IA,fnd,3.0030501362577313
IA,pub,3.112312672390347
IA,hou,18.761387000505326
IA,ins,22.25232966475829
IA,tex,1.3778358915424502
IA,leg,3.26430717206854
IA,fen,0.6305098625759936
IA,uti,6.876146938294642
IA,nmp,2.568846973742407
IA,brd,5.334289350319889
IA,bnk,7.988861698239155
IA,ore,12.750551871634077
IA,edu,3.263295497185611
IA,ote,1.492417344481721
IA,man,6.334980185838015
IA,mch,26.38018753268511
IA,dat,3.4165242656032175
IA,amd,1.3805328847626985
IA,oil,1.0623443233723737
IA,hos,11.240408844906348
IA,rnt,3.9729421568402365
IA,pla,5.229956391833303
IA,fof,2.855576374277674
IA,fin,1.452781435933639
IA,tsv,17.623057718804045
IA,nrs,2.386941512728909
IA,sec,4.256504028195477
IA,art,1.188581625831548
IA,mov,0.6571590906152471
IA,fpd,2.9069602767941785
IA,slg,12.736091921023904
IA,pri,0.7555556554827819
IA,grd,0.6825666378884555
IA,pip,1.5894136949249257e-07
IA,sle,0.9668838301587526
IA,osv,7.452837265820985
IA,trn,0.10381077232852468
IA,smn,0.03817689712526188
IA,fmt,7.3992089804278764
IA,pet,7.464304001411568
IA,cep,6.904053286414124
IA,wst,1.2077422444757933
IA,mot,11.544531799615656
IA,adm,8.345259260918766
IA,soc,2.5651731042800616
IA,alt,3.7748020640405997
IA,pmt,7.524222220404043
IA,trk,0.6677213617275717
IA,fdd,4.176887245073736
IA,wtt,0.07323603392195603
IA,wpd,3.099314772808888
IA,wht,1.1439868357150047
IA,wrh,1.6058086941157854
IA,ott,0.12011390442863032
IA,che,15.252088034719653
IA,air,1.3823341003791032
IA,mmf,4.238837247297374
IA,otr,3.3396273483113124
IA,min,1.434384681534548
KS,ppd,2.7021124713628693
KS,res,8.329830474842908
KS,com,4.488687337276849
KS,amb,10.614546330697108
KS,fbp,22.039631255180847
KS,rec,1.6010611099647214
KS,con,17.17502250319589
KS,agr,13.447711748530079
KS,eec,3.2794875386829103
KS,fnd,2.9644925188232256
KS,pub,3.382002967264696
KS,hou,16.95640972893684
KS,ins,10.428517971104624
KS,tex,1.2547113404842691
KS,leg,3.151371383454407
KS,fen,0.6356529393276223
KS,uti,6.223479830866694
KS,nmp,2.108597074212279
KS,brd,7.3805463360866295
KS,bnk,8.121003057212393
KS,ore,12.22842012485906
KS,edu,3.274460082959496
KS,ote,4.803796637739319
KS,man,5.509278870226936
KS,mch,8.752289033068257
KS,dat,3.7805647473024706
KS,amd,1.435201673718296
KS,oil,7.606533834091715
KS,hos,10.269556349214165
KS,rnt,4.076572923425818
KS,pla,4.336249376244906
KS,fof,1.6343121922107762
KS,fin,1.3967612810883097
KS,tsv,18.848985111467936
KS,nrs,2.1904426204745593
KS,sec,4.037031932162313
KS,art,1.2331283763284422
KS,mov,0.954700859870769
KS,fpd,2.1222028991710538
KS,slg,12.572567058760534
KS,pri,0.7073946959618475
KS,grd,0.7698863282175619
KS,pip,0.0008813298938358712
KS,sle,1.0207222209083393
KS,osv,9.10748791293744
KS,trn,0.07591507088299548
KS,smn,0.48166919236048994
KS,fmt,5.572508565992433
KS,pet,8.47011307805028
KS,cep,5.746311460666804
KS,wst,1.357205541796403
KS,mot,8.860584671413594
KS,adm,9.709195138960444
KS,soc,2.3435360742228006
KS,alt,3.528495662206718
KS,pmt,2.9602429302532487
KS,trk,0.591905427348759
KS,fdd,4.123258163588165
KS,wtt,0.07156671483681455
KS,wpd,2.0500414580748862
KS,wht,1.2353770473100896
KS,wrh,1.5392418967475878
KS,ott,0.10688607345241977
KS,che,13.326246505502995
KS,air,1.2911947948921798
KS,mmf,4.124902755941909
KS,otr,3.2163022714904748
KS,min,0.9488435836678355
KY,ppd,4.888557214471412
KY,res,12.66462609656787
KY,com,5.302689910215238
KY,amb,17.679495972437692
KY,fbp,29.781944793779566
KY,rec,2.276146112689205
KY,con,22.048518577471253
KY,agr,14.505609275549382
KY,eec,6.725006075722465
KY,fnd,6.061321812777833
KY,pub,3.648312888336512
KY,hou,24.62730284989705
KY,ins,13.789174790385834
KY,tex,2.121903732125822
KY,leg,3.8632639185762114
KY,fen,0.8821629488102335
KY,uti,8.670201700760643
KY,nmp,3.2394446456064903
KY,brd,7.925799395098865
KY,bnk,10.013832968260068
KY,ore,16.191809924695107
KY,edu,4.6861230437076005
KY,ote,2.231623411342172
KY,man,7.460877714117339
KY,mch,11.340360498569227
KY,dat,4.723822312372561
KY,amd,1.9626562366099702
KY,oil,4.456214092239542
KY,hos,17.147220304573484
KY,rnt,5.295200972058083
KY,pla,7.099034593471177
KY,fof,1.7754758020781196
KY,fin,1.8844320576418507
KY,tsv,23.61852416452757
KY,nrs,3.6450032836810085
KY,sec,5.281872739363444
KY,art,1.5319252249715853
KY,mov,0.9184836409194723
KY,fpd,2.761066423578688
KY,slg,25.70638126829474
KY,pri,0.9330609958414424
KY,grd,1.0067222576029615
KY,pip,0.0002490611259947358
KY,sle,1.4207142509973072
KY,osv,9.849396758582593
KY,trn,0.09762423396929928
KY,smn,0.26891794489664816
KY,fmt,8.618168568014214
KY,pet,11.665966990481348
KY,cep,7.194239208290339
KY,wst,1.9235292919545182
KY,mot,33.19297293738882
KY,adm,11.845726214883507
KY,soc,3.9130351307240305
KY,alt,5.434974247106817
KY,pmt,9.834394455711376
KY,trk,0.8787227677694597
KY,fdd,8.43058111564812
KY,wtt,0.09049463337071689
KY,wpd,3.4414209877571245
KY,wht,1.455725446290723
KY,wrh,2.165644489073822
KY,ott,0.1868021223434686
KY,che,18.927388280750232
KY,air,1.6302106547690312
KY,mmf,6.241925510582778
KY,otr,5.118643028865537
KY,min,1.8844415654094642
LA,ppd,4.082707404660714
LA,res,14.61208947139994
LA,com,4.379038382193062
LA,amb,18.670923511348896
LA,fbp,23.823697974871134
LA,rec,2.2909169200603077
LA,con,30.083171877766134
LA,agr,7.430110384375988
LA,eec,3.278191072105643
LA,fnd,5.464433014130355
LA,pub,3.489329451474802
LA,hou,26.183536137732272
LA,ins,13.885476389084465
LA,tex,2.018906392675835
LA,leg,4.142110048762751
LA,fen,0.880110395400351
LA,uti,9.449017326836245
LA,nmp,3.5133461586010095
LA,brd,7.476827551943806
LA,bnk,10.600080159418383
LA,ore,16.975248370252682
LA,edu,4.994593774616536
LA,ote,3.2933454603883647
LA,man,8.559295739145552
LA,mch,7.2901856481579355
LA,dat,4.453151811424022
LA,amd,1.977140266395071
LA,oil,34.51094927426857
LA,hos,18.20998930268819
LA,rnt,5.725871061593312
LA,pla,5.0696249883366935
LA,fof,1.6646801300012193
LA,fin,2.1238700459358597
LA,tsv,22.87614545655137
LA,nrs,3.8612678156198927
LA,sec,6.277141087835593
LA,art,1.7553083298234815
LA,mov,1.3512793197941888
LA,fpd,2.8972036636842495
LA,slg,23.17494480827043
LA,pri,0.8256836136271397
LA,grd,0.8696642139301869
LA,pip,0.00997881600084716
LA,sle,1.228103790817379
LA,osv,10.349422655478882
LA,trn,0.0771737801185642
LA,smn,6.072678338913816
LA,fmt,7.166286689335375
LA,pet,12.49107420787376
LA,cep,5.979060154766129
LA,wst,1.8692490018356451
LA,mot,11.1846691246954
LA,adm,11.666665508175726
LA,soc,4.155621310599323
LA,alt,6.261250113340539
LA,pmt,2.731644521581999
LA,trk,0.7565792057086174
LA,fdd,7.600379455110787
LA,wtt,0.08881423688410267
LA,wpd,4.895426359677667
LA,wht,1.3669521892940093
LA,wrh,2.037350537889328
LA,ott,0.18706172957255826
LA,che,26.751377251619974
LA,air,1.567817868261614
LA,mmf,5.708403582243825
LA,otr,4.2639715465858545
LA,min,1.7192095100115232
ME,ppd,1.3696458541074599
ME,res,5.139203248254404
ME,com,2.002463437477676
ME,amb,5.964470543108177
ME,fbp,9.282075503744169
ME,rec,1.0925808508289765
ME,con,6.701007693485329
ME,agr,2.728013727831563
ME,eec,1.001855013189705
ME,fnd,2.224257144625564
ME,pub,1.4442096690623174
ME,hou,10.433105262612102
ME,ins,4.499098061790741
ME,tex,0.7163769849589692
ME,leg,1.3104202342635518
ME,fen,0.27260393992018084
ME,uti,2.8679418449284944
ME,nmp,0.70921910184948
ME,brd,2.3338092706032962
ME,bnk,3.5597579869246694
ME,ore,6.42327402838208
ME,edu,1.7490882004743518
ME,ote,1.6726544136494437
ME,man,2.2019561914173877
ME,mch,1.481920235420692
ME,dat,1.4935827365727081
ME,amd,0.8830161277662943
ME,oil,0.4966083766392038
ME,hos,5.79725977662188
ME,rnt,1.6130523953801472
ME,pla,1.4350761785465893
ME,fof,0.6504063587847508
ME,fin,0.6174487881745669
ME,tsv,8.408140609447642
ME,nrs,1.2275356238713806
ME,sec,1.7733855575458026
ME,art,0.6698425215432238
ME,mov,0.31709584973483523
ME,fpd,0.9753261629299129
ME,slg,9.433190311383504
ME,pri,0.2750376720968529
ME,grd,0.2999398177614899
ME,sle,0.5208905701279574
ME,osv,3.514024085995651
ME,trn,0.024500923996065065
ME,smn,0.0016091023255717218
ME,fmt,1.803534755857173
ME,pet,2.6002400267515124
ME,cep,2.4621130431131775
ME,wst,0.5961648411784131
ME,mot,3.4749364576013404
ME,adm,3.7401909115227436
ME,soc,1.3229112321072634
ME,alt,1.7123729518920046
ME,pmt,0.7561922569758096
ME,trk,0.2434181793953925
ME,fdd,3.0936783855124115
ME,wtt,0.0384263038194163
ME,wpd,1.3205617710783288
ME,wht,0.3297510915478716
ME,wrh,0.6192981654653459
ME,ott,0.06542004183329747
ME,che,4.94404864892125
ME,air,0.6442162600665884
ME,mmf,2.0495731725083184
ME,otr,1.0860563365144826
ME,min,0.2615075690291036
MD,ppd,4.382413377611669
MD,res,21.491938716716536
MD,com,18.71208351545806
MD,amb,23.86159918470403
MD,fbp,32.46995354755491
MD,rec,4.42229352955511
MD,con,51.95132193524219
MD,agr,8.676435343208553
MD,eec,6.37986180285221
MD,fnd,16.519293874036812
MD,pub,10.474079811027291
MD,hou,51.40732133439116
MD,ins,19.97407463937784
MD,tex,3.057929830910401
MD,leg,7.581455950395723
MD,fen,1.3239510654670532
MD,uti,14.677931394607196
MD,nmp,5.348770970822017
MD,brd,17.78398222163854
MD,bnk,18.68409225528509
MD,ore,31.19641051302303
MD,edu,8.303739586681223
MD,ote,7.5964806449339655
MD,man,9.845074529082337
MD,mch,7.303926095011051
MD,dat,9.930270636681255
MD,amd,4.1229345854591815
MD,oil,4.214992431714458
MD,hos,22.9509489455568
MD,rnt,8.237068345780026
MD,pla,8.164990725997862
MD,fof,1.175684596470411
MD,fin,3.087149457819041
MD,tsv,58.89876384949587
MD,nrs,4.94920034149017
MD,sec,11.190908559507251
MD,art,3.396752731394578
MD,mov,2.302464034735454
MD,fpd,4.4136166763043025
MD,slg,70.05918506319718
MD,pri,1.786523895945358
MD,grd,2.170955616075588
MD,pip,1.3351075037369376e-05
MD,sle,2.8082269827393462
MD,osv,20.8324481238454
MD,trn,0.132886423331723
MD,smn,0.07896350603365784
MD,fmt,10.344435262323072
MD,pet,21.05077162588031
MD,cep,18.54654758345609
MD,wst,4.009293439637973
MD,mot,12.554948220225372
MD,adm,23.42762459619576
MD,soc,5.237482129106029
MD,alt,9.475437942293013
MD,pmt,2.0074654904894826
MD,trk,1.4380723094833234
MD,fdd,22.976382261160932
MD,wtt,0.31010219344281087
MD,wpd,4.58648705943957
MD,wht,1.5163234995440322
MD,wrh,2.8254268857060807
MD,ott,0.26885249404885697
MD,che,27.99654229758554
MD,air,3.6216682372700673
MD,mmf,10.874036950267175
MD,otr,5.670690603119551
MD,min,1.9302573571955022
MA,ppd,6.396781591277913
MA,res,29.799126965340907
MA,com,26.31286807871289
MA,amb,34.84980973095547
MA,fbp,43.95071953765953
MA,rec,6.602313193121732
MA,con,49.85576572444526
MA,agr,10.160843562326555
MA,eec,9.631362039363193
MA,fnd,21.735155345886675
MA,pub,22.02345772553044
MA,hou,63.26946815824171
MA,ins,37.38880076177093
MA,tex,4.0108136904919665
MA,leg,12.402178757225954
MA,fen,2.095784178355439
MA,uti,18.693549855220763
MA,nmp,5.934549564379071
MA,brd,20.377139015185897
MA,bnk,30.92476276754407
MA,ore,48.32994845052843
MA,edu,11.47097932754975
MA,ote,5.3189792640175515
MA,man,16.002771333015495
MA,mch,13.987247316048958
MA,dat,14.415346919986995
MA,amd,6.128202776492722
MA,oil,3.472164429241592
MA,hos,33.59630247173677
MA,rnt,12.874092816068265
MA,pla,10.507260251269944
MA,fof,1.3117194473810292
MA,fin,5.665312543391454
MA,tsv,97.68299965415906
MA,nrs,7.1323133422911535
MA,sec,21.036564226150617
MA,art,4.856610852887491
MA,mov,2.987745054745029
MA,fpd,5.4924670455284605
MA,slg,92.1799250237989
MA,pri,2.598823992836891
MA,grd,2.8268178406466236
MA,pip,3.4967101288348367e-06
MA,sle,3.2083790489561794
MA,osv,27.7311406550985
MA,trn,0.12894967663875995
MA,smn,0.02175664967531402
MA,fmt,13.636490634129864
MA,pet,21.728309001211194
MA,cep,31.806267102913
MA,wst,4.589640513250676
MA,mot,15.0428538929142
MA,adm,34.49530231819121
MA,soc,7.666339753620233
MA,alt,11.864728346309619
MA,pmt,6.470757924118257
MA,trk,1.4199664752766952
MA,fdd,30.231028126311237
MA,wtt,0.28899171801552453
MA,wpd,4.774897254579414
MA,wht,2.297776508246001
MA,wrh,3.5377404240924797
MA,ott,0.32694832168708204
MA,che,40.267656527833864
MA,air,5.187866099152763
MA,mmf,17.257026152275635
MA,otr,7.9465841140904026
MA,min,2.258107796945976
MI,ppd,9.161445673661536
MI,res,27.51026031501248
MI,com,12.427458756703668
MI,amb,36.50538613363611
MI,fbp,51.84649467801466
MI,rec,5.263769955565327
MI,con,46.40108636612937
MI,agr,16.162550495623854
MI,eec,14.043540751397547
MI,fnd,11.564296123164604
MI,pub,9.644591750911953
MI,hou,67.6493404243117
MI,ins,38.003593254697186
MI,tex,5.518906107814029
MI,leg,9.830397723226145
MI,fen,1.9304413437201104
MI,uti,19.81201114440156
MI,nmp,8.484960072094662
MI,brd,15.899402506943776
MI,bnk,29.263312840903485
MI,ore,40.16384741926025
MI,edu,11.447023085905505
MI,ote,4.792589855209671
MI,man,17.798703134205365
MI,mch,37.912644410963836
MI,dat,10.436134804311635
MI,amd,4.6634884007810244
MI,oil,4.792729309199275
MI,hos,35.53599747131781
MI,rnt,12.789152287608808
MI,pla,19.466808969702683
MI,fof,2.5030130207237136
MI,fin,6.920274750120605
MI,tsv,63.22387998622503
MI,nrs,7.521777766763125
MI,sec,17.316346307234156
MI,art,3.7009647308538085
MI,mov,2.0260843278461618
MI,fpd,9.04602692192919
MI,slg,49.04478171986283
MI,pri,1.9234248808554582
MI,grd,1.9054548056880372
MI,pip,0.00020376283568937544
MI,sle,3.675311076376788
MI,osv,23.527353765052816
MI,trn,0.19624416332674252
MI,smn,0.36543781419739074
MI,fmt,25.16132867109808
MI,pet,20.936574146351546
MI,cep,23.84490879488816
MI,wst,3.6849120484430373
MI,mot,152.23679560487685
MI,adm,27.54336516189433
MI,soc,8.1092352797938
MI,alt,14.036339367884752
MI,pmt,29.593407296734885
MI,trk,1.737202842871466
MI,fdd,16.084566951417823
MI,wtt,0.22887860208996946
MI,wpd,7.947919772960397
MI,wht,3.7482468778082025
MI,wrh,4.29601564300687
MI,ott,0.39979882230667074
MI,che,46.34890099162021
MI,air,4.201655058758066
MI,mmf,19.857935787224996
MI,otr,9.182095613259524
MI,min,2.9547627782419066
MN,ppd,5.586411982257811
MN,res,16.95835972381937
MN,com,10.928501697950693
MN,amb,24.17275516411343
MN,fbp,31.818003223718833
MN,rec,3.381962185467049
MN,con,39.782752461471404
MN,agr,15.574619167948184
MN,eec,8.106504940340763
MN,fnd,9.994637131308876
MN,pub,8.871583281053288
MN,hou,42.15191081722564
MN,ins,25.902290473788817
MN,tex,2.9288436275862564
MN,leg,7.163989218101168
MN,fen,1.3495078616513787
MN,uti,12.6126667625972
MN,nmp,4.554672805910692
MN,brd,12.086658477979892
MN,bnk,18.81002609908859
MN,ore,28.288650503990702
MN,edu,7.1558823301664
MN,ote,3.305356476718437
MN,man,11.151353531050885
MN,mch,16.72657884157413
MN,dat,7.293721704808551
MN,amd,3.0771855712505225
MN,oil,7.955657595126337
MN,hos,23.449071486007824
MN,rnt,8.205134526386797
MN,pla,7.952878770281336
MN,fof,2.8041787637986966
MN,fin,3.511479146742487
MN,tsv,43.129414679331454
MN,nrs,4.965044527765654
MN,sec,11.883564958777116
MN,art,2.7401424996006214
MN,mov,1.700045120956012
MN,fpd,5.034118120464106
MN,slg,42.38777624280856
MN,pri,1.4373241873780227
MN,grd,1.3310705894357842
MN,pip,4.9430765912165185e-05
MN,sle,2.2907211259319467
MN,osv,16.984819097411055
MN,trn,0.13421992473897804
MN,smn,0.07040024449140042
MN,fmt,11.423430250252942
MN,pet,13.114977734742883
MN,cep,21.045130574299105
MN,wst,2.4798841601362938
MN,mot,15.627205157474826
MN,adm,18.740361181671044
MN,soc,5.3510747571590915
MN,alt,8.213985059920088
MN,pmt,7.536638047296941
MN,trk,1.1225573166557676
MN,fdd,13.90135710652071
MN,wtt,0.1470277765513686
MN,wpd,5.8408569383465085
MN,wht,1.9434337101121233
MN,wrh,2.845968324665835
MN,ott,0.1967986598260455
MN,che,23.558851962703162
MN,air,2.821031307622161
MN,mmf,12.181459824052073
MN,otr,6.452518982786943
MN,min,1.94094620474725
MS,ppd,2.308603440318252
MS,res,7.479331696698584
MS,com,2.4700886804748547
MS,amb,9.890215037513645
MS,fbp,15.725528610106796
MS,rec,1.1597468017738053
MS,con,11.315240038344099
MS,agr,5.627265165418794
MS,eec,2.599945779493603
MS,fnd,2.5708443561152134
MS,pub,1.923044244262988
MS,hou,15.317666664844088
MS,ins,6.270838429827416
MS,tex,1.728621184301491
MS,leg,1.9361994449296935
MS,fen,0.45738328051042865
MS,uti,5.152005455315988
MS,nmp,1.4996021524279377
MS,brd,4.316625824412317
MS,bnk,5.269919076671337
MS,ore,8.672163082019187
MS,edu,2.6878317728046013
MS,ote,2.4452052621608256
MS,man,3.7763815133809424
MS,mch,6.2602390797943475
MS,dat,2.5336217686804487
MS,amd,1.0066913585820498
MS,oil,7.29147175109093
MS,hos,9.657898640687604
MS,rnt,2.5811190015418783
MS,pla,3.1913493997675895
MS,fof,1.5087152224625475
MS,fin,0.970168237225769
MS,tsv,11.04574403515922
MS,nrs,2.056972246130924
MS,sec,2.6880012139742497
MS,art,0.8059237831716703
MS,mov,0.5481111663289435
MS,fpd,3.121534754215115
MS,slg,10.903084713374495
MS,pri,0.46022706207417835
MS,grd,0.5230592056219694
MS,pip,0.0008673430533205319
MS,sle,0.7722730677768842
MS,osv,5.46627002565921
MS,trn,0.06372631379044309
MS,smn,0.4257974551392834
MS,fmt,4.038104668550422
MS,pet,6.7998393398478925
MS,cep,3.407104815387325
MS,wst,1.0305374088859351
MS,mot,11.017972996639152
MS,adm,5.793716400501814
MS,soc,2.204062539863827
MS,alt,3.9441382298560286
MS,pmt,3.6406005825463312
MS,trk,0.47364191185006377
MS,fdd,3.575740168463793
MS,wtt,0.05658927379373312
MS,wpd,3.3577494284147678
MS,wht,0.6566447442946169
MS,wrh,1.192587359609901
MS,ott,0.10955515699646375
MS,che,10.406866533079338
MS,air,0.917854506481409
MS,mmf,3.6022862414312353
MS,otr,2.265017452083457
MS,min,0.8446268343065539
MO,ppd,5.2118034023752
MO,res,19.16875808954314
MO,com,10.097856744250283
MO,amb,23.750381283952034
MO,fbp,34.95144805620496
MO,rec,4.184601884763021
MO,con,32.14434336854482
MO,agr,15.381617759900267
MO,eec,6.835638582887093
MO,fnd,4.521152858130282
MO,pub,6.180383297474013
MO,hou,36.94407767331589
MO,ins,20.577271425682277
MO,tex,2.7882146789182536
MO,leg,6.607538602580043
MO,fen,1.2743994468654773
MO,uti,11.643726768476562
MO,nmp,4.290478120865135
MO,brd,11.891541406956435
MO,bnk,16.68778826958024
MO,ore,25.922300668443206
MO,edu,7.048282672398856
MO,ote,5.883869507030596
MO,man,10.349766470928516
MO,mch,12.447025319959442
MO,dat,7.255274990867253
MO,amd,3.539966152369432
MO,oil,2.545181635415221
MO,hos,23.078267572633766
MO,rnt,8.072805298131405
MO,pla,7.924056483632175
MO,fof,1.8807638120206325
MO,fin,3.069652682694096
MO,tsv,36.338966203401846
MO,nrs,4.893544571741442
MO,sec,8.679434164993381
MO,art,2.927633210035294
MO,mov,1.5634724028878408
MO,fpd,4.241364114351788
MO,slg,19.17444457384356
MO,pri,1.326219365230814
MO,grd,1.4162689769724828
MO,pip,6.0397720407147175e-06
MO,sle,1.8940999095422653
MO,osv,16.211272962979194
MO,trn,0.15973934007933985
MO,smn,0.08530905044086617
MO,fmt,10.366561325359928
MO,pet,13.656514405138662
MO,cep,11.3172952244468
MO,wst,2.3535852772525927
MO,mot,25.388066333397514
MO,adm,17.857431823419734
MO,soc,5.266412937450497
MO,alt,8.117353750858173
MO,pmt,6.913289490209102
MO,trk,1.228864336444583
MO,fdd,6.288388421541933
MO,wtt,0.16327222345375836
MO,wpd,4.345574674870587
MO,wht,1.84217498060906
MO,wrh,2.8170861935198763
MO,ott,0.2549244508025933
MO,che,24.29897446733117
MO,air,2.9016436914073167
MO,mmf,8.807622056380826
MO,otr,6.372632360079793
MO,min,1.828659176027662
MT,ppd,0.5582496814925141
MT,res,3.612140003787663
MT,com,1.58658345940689
MT,amb,4.472073040183674
MT,fbp,6.5251903898085795
MT,rec,0.8667164998953992
MT,con,7.909880173300222
MT,agr,1.798423534105544
MT,eec,0.9629430043488874
MT,fnd,2.020456925437365
MT,pub,1.1339483203707925
MT,hou,7.594890424849174
MT,ins,2.9025239523020048
MT,tex,0.407511799650441
MT,leg,0.9351562449724591
MT,fen,0.2139746307816027
MT,uti,2.269811521357581
MT,nmp,0.7934936164120674
MT,brd,1.8514960676019712
MT,bnk,2.7650089640964532
MT,ore,4.432350618910408
MT,edu,1.3287466815656561
MT,ote,0.5799760619732741
MT,man,1.8249788984546895
MT,mch,1.148057444992661
MT,dat,1.1237877867936559
MT,amd,0.689585472810391
MT,oil,3.480982030455679
MT,hos,4.338779126694224
MT,rnt,1.4595134456974344
MT,pla,1.1090202523485928
MT,fof,0.4852131000309914
MT,fin,0.49068296777606957
MT,tsv,6.472875794829513
MT,nrs,0.9209231166281171
MT,sec,1.3856851722132224
MT,art,0.5619462996091443
MT,mov,0.2817990822233103
MT,fpd,0.7865677949620768
MT,slg,8.56886297506395
MT,pri,0.20928438304778785
MT,grd,0.2941244906732116
MT,pip,0.0010049862793010303
MT,sle,0.3680973792851465
MT,osv,2.535088011898467
MT,trn,0.02342446492017293
MT,smn,0.337898913256653
MT,fmt,1.3885648625383769
MT,pet,2.9443661408136372
MT,cep,1.6315911341778384
MT,wst,0.44696720015797425
MT,mot,2.731359640112342
MT,adm,2.783720885080333
MT,soc,0.9900825607081439
MT,alt,1.3204262523041608
MT,pmt,0.4125580702936992
MT,trk,0.21273000999058123
MT,fdd,2.810216406042695
MT,wtt,0.03770932254059249
MT,wpd,1.0999457894015587
MT,wht,0.24224646682917697
MT,wrh,0.4130128733200166
MT,ott,0.03968950808449212
MT,che,4.0096176905212895
MT,air,0.6341023800204598
MT,mmf,1.7522433937656616
MT,otr,0.9954171088825758
MT,min,0.5303534939263153
NE,ppd,2.0326511778769256
NE,res,5.745012404263733
NE,com,3.260019478278222
NE,amb,8.037206503856694
NE,fbp,16.913831857070228
NE,rec,0.9642094801648117
NE,con,13.321362631136683
NE,agr,15.065784620313075
NE,eec,2.2330533561761436
NE,fnd,2.6604662765933846
NE,pub,2.6481149918478524
NE,hou,12.066295618313177
NE,ins,12.705324413534358
NE,tex,0.8368192032344861
NE,leg,2.2307898336026692
NE,fen,0.43202581673927687
NE,uti,4.530812086883536
NE,nmp,1.5979701454812734
NE,brd,3.6303215506132216
NE,bnk,6.323569053240444
NE,ore,8.731170445747802
NE,edu,2.2491675798172874
NE,ote,1.2585605241579416
NE,man,3.7961318095489505
NE,mch,5.220639268251181
NE,dat,2.386518203839522
NE,amd,0.8877583422524706
NE,oil,0.5075325697211487
NE,hos,7.812708113499168
NE,rnt,3.2509036695565823
NE,pla,3.213137959946097
NE,fof,2.042770707363162
NE,fin,1.169646173883264
NE,tsv,12.69974732050521
NE,nrs,1.6611115976746884
NE,sec,2.9916905041483064
NE,art,0.7244557949023811
NE,mov,0.39720958078635304
NE,fpd,1.2711152299807287
NE,slg,11.28317594247768
NE,pri,0.510490974997447
NE,grd,0.507243430316163
NE,pip,1.6053078318741748e-05
NE,sle,0.6822278930839594
NE,osv,4.951020402889293
NE,trn,0.09274498507993591
NE,smn,0.07597183165586238
NE,fmt,3.9196483671505113
NE,pet,6.495801172654614
NE,cep,3.7987114638684094
NE,wst,0.8759384989593467
NE,mot,8.049875438153013
NE,adm,6.038579560827213
NE,soc,1.7828948619011145
NE,alt,2.4911716710069025
NE,pmt,2.1681078296561163
NE,trk,0.5269292514805456
NE,fdd,3.700393650603379
NE,wtt,0.05417220456440419
NE,wpd,1.976660434810119
NE,wht,0.702405155877493
NE,wrh,1.0733625181727104
NE,ott,0.07294201837901794
NE,che,10.796654331475622
NE,air,0.9898418876172401
NE,mmf,4.255101914511399
NE,otr,2.7286812497538384
NE,min,0.7101233252321252
NV,ppd,2.373450636533095
NV,res,11.220168954120188
NV,com,4.16271971276065
NV,amb,9.893989083207648
NV,fbp,23.490152811919902
NV,rec,2.2218624711057746
NV,con,27.447849211949446
NV,agr,3.9785655663456714
NV,eec,5.254420773899632
NV,fnd,2.807813872372002
NV,pub,3.000370574956997
NV,hou,23.68533792789075
NV,ins,11.653032356189456
NV,tex,1.47217240237535
NV,leg,3.190154945233767
NV,fen,1.070146869146739
NV,uti,8.434674343231908
NV,nmp,3.2441964353650294
NV,brd,6.037367090046751
NV,bnk,9.950627316183123
NV,ore,19.201969063865327
NV,edu,3.7322986145281023
NV,ote,1.2566753633655878
NV,man,9.220812698680628
