r,s,value
CA,fin,26.044390773853866
CA,tsv,515.4195886059434
CA,nrs,25.731616885640147
CA,sec,87.22245031438094
CA,art,32.63590495602485
CA,mov,80.97476757712849
CA,fpd,6.715040604749125
CA,slg,283.1527073477851
CA,pri,6.110585267285026
CA,grd,26.277195352495266
CA,pip,1.0499821826027418
CA,sle,15.558166232450121
CA,osv,133.5167712291313
CA,trn,3.59947642452391
CA,smn,2.7281510247356286
CA,fmt,31.965405443477017
CA,pet,99.83384621144825
CA,mvt,41.89493615548369
CA,cep,142.73272013773408
CA,wst,20.602133775905617
CA,mot,41.97654624419048
CA,adm,164.46007533109002
CA,soc,30.983386510412082
CA,alt,6.8928809391493875
CA,pmt,10.57763645680567
CA,trk,51.8897063437556
CA,fdd,69.7500108757729
CA,gmt,29.180072128337546
CA,wtt,4.073433891853679
CA,wpd,10.36292823065675
CA,wht,285.5775458471185
CA,wrh,25.523148360244676
CA,ott,164.9748583601276
CA,che,139.20955922570647
CA,air,21.132579474511417
CA,mmf,26.049784797239642
CA,otr,65.31274313187575
CA,min,4.43942385913085
CO,ppd,0.5948782125929217
CO,res,25.560135776629807
CO,com,19.99182544719055
CO,amb,23.655335271159995
CO,fbp,18.26803608804415
CO,rec,4.241628414509103
CO,con,54.16988077383442
CO,agr,7.0258850902012755
CO,eec,0.6203095461403065
CO,fnd,9.799209991973147
CO,pub,10.068003333933595
CO,hou,55.98046434475579
CO,fbt,4.670755141498652
CO,ins,18.889562616442124
CO,tex,0.24886765029769817
CO,leg,5.697058763272763
CO,fen,1.5024522083217389
CO,uti,13.706989245716446
CO,nmp,2.534360705055372
CO,brd,17.738841608183105
CO,bnk,15.931927690406425
CO,ore,36.918394678526155
CO,edu,7.278060000096106
CO,ote,4.708778826052241
CO,man,13.830674509827391
CO,mch,3.460804726400361
CO,dat,9.935885115643025
CO,amd,4.111275087113842
CO,oil,18.022504610183823
CO,hos,18.223362191927947
CO,rnt,9.441639288921786
CO,pla,2.756857914734783
CO,fof,0.7840770022401757
CO,fin,1.921608001252702
CO,tsv,58.05111922444404
CO,nrs,3.036472473242574
CO,sec,9.2290985687427
CO,art,4.682690527490252
CO,mov,1.3981908886599668
CO,fpd,1.210905079785982
CO,slg,58.15774848232662
CO,pri,0.7243445697603196
CO,grd,1.6362223239074345
CO,pip,2.3751641261337997
CO,sle,3.1634603946985114
CO,osv,19.749550352785043
CO,trn,1.3959601627022782
CO,smn,4.664098221274025
CO,fmt,4.457903699486487
CO,pet,6.597572371147511
CO,mvt,5.611229585891874
CO,cep,5.9914056183425535
CO,wst,3.0326320161449534
CO,mot,1.3157815072722305
CO,adm,20.59526357916926
CO,soc,3.9749658137678914
CO,alt,0.1868698451002622
CO,pmt,1.5059902778505487
CO,trk,5.791737855627081
CO,fdd,14.385780296633795
CO,gmt,3.916733739822508
CO,wtt,0.030234717700348194
CO,wpd,1.2065272405646743
CO,wht,38.21921893564208
CO,wrh,2.1044126468154074
CO,ott,22.033132244898088
CO,che,4.209421876269173
CO,air,6.73934127275714
CO,mmf,3.461409760590719
CO,otr,5.667979896230783
CO,min,1.7756917471030735
CT,ppd,2.120455142278245
CT,res,6.786511102173764
CT,com,6.352207931918449
CT,amb,16.991428672213093
CT,fbp,5.909642424711431
CT,rec,2.4969520761665214
CT,con,17.21591926260545
CT,agr,0.9027351048556594
CT,eec,3.098718387048659
CT,fnd,5.351765780784208
CT,pub,2.96486803311046
CT,hou,29.886912670134432
CT,fbt,3.033208522828727
CT,ins,40.4230021191402
CT,tex,0.44095291823466837
CT,leg,4.395819212047623
CT,fen,0.8205531182969248
CT,uti,9.624258559158424
CT,nmp,0.5731464303442674
CT,brd,16.178605203174286
CT,bnk,10.227006120574982
CT,ore,19.7217551844455
CT,edu,9.246288598455992
CT,ote,20.477513412362
CT,man,9.479584464158139
CT,mch,3.9693395021747366
CT,dat,3.7502171542164877
CT,amd,2.2288245460424676
CT,oil,0.005791979285788292
CT,hos,15.729493452913417
CT,rnt,12.034375050610208
CT,pla,2.176094547585394
CT,fof,0.1345968391824368
CT,fin,0.49777180058111536
CT,tsv,32.0443610828976
CT,nrs,3.3598139564516973
CT,sec,22.07359039146939
CT,art,2.3029049468525513
CT,mov,2.473750263671258
CT,fpd,0.5289031007472681
CT,slg,26.542221088213562
CT,pri,0.8327933400353754
CT,grd,1.8061258597644143
CT,pip,1.3325145215107865
CT,sle,1.47354798530379
CT,osv,11.077290053182237
CT,trn,0.15947483666866516
CT,smn,0.02227369567783742
CT,fmt,9.024545648381382
CT,pet,0.6681020820601565
CT,mvt,3.697866941463017
CT,cep,1.754933947141344
CT,wst,2.2242249853847142
CT,mot,2.022713021698455
CT,adm,12.469671063666965
CT,soc,6.004059295796197
CT,alt,0.148366914672369
CT,pmt,1.4672509128376716
CT,trk,2.3931321895946978
CT,fdd,4.7473983239550535
CT,gmt,2.605273412521494
CT,wtt,0.4108345353950474
CT,wpd,0.23876532950313614
CT,wht,24.88394478929538
CT,wrh,1.9781768685026249
CT,ott,14.486497079922987
CT,che,9.47008110129399
CT,air,0.5974006542798399
CT,mmf,4.1632135398865895
CT,otr,3.473848612371091
CT,min,0.20742667239765794
DE,ppd,0.6148794696079698
DE,res,2.2548150918132754
DE,com,1.258408009205657
DE,amb,3.217030056557448
DE,fbp,4.4663845382472145
DE,rec,0.35561006701820125
DE,con,6.47155045896695
DE,agr,1.5588917744234347
DE,eec,0.19191876238028577
DE,fnd,1.5701040154901758
DE,pub,0.26001292630582296
DE,hou,7.9764561071603906
DE,fbt,0.6587921113164741
DE,ins,7.79070715709106
DE,tex,0.15664408492233825
DE,leg,2.6957284319499535
DE,fen,0.24073432932862784
DE,uti,2.3357883737962584
DE,nmp,0.22401616071987535
DE,brd,0.9931214874622085
DE,bnk,19.301290158140002
DE,ore,5.279179038560183
DE,edu,0.8144897668475439
DE,ote,0.1394521372047129
DE,man,2.7587110133095165
DE,mch,0.44808332888928426
DE,dat,0.5119040069245786
DE,amd,0.5076082602211324
DE,oil,0.0012391998935904866
DE,hos,5.936361904300043
DE,rnt,11.354152994823185
DE,pla,0.5435949521317092
DE,fof,0.0718731769574639
DE,fin,0.292792124633064
DE,tsv,5.588521471084309
DE,nrs,1.3675399113749998
DE,sec,2.6528739786156845
DE,art,0.366720186227817
DE,mov,0.05799225960615419
DE,fpd,0.2694182427105435
DE,slg,6.430152699343844
DE,pri,0.06307991694417955
DE,grd,0.2572929617045249
DE,pip,0.0714890568908737
DE,sle,0.35691460624652355
DE,osv,2.710793877211494
DE,trn,0.28934383260335717
DE,smn,0.0007527127447792522
DE,fmt,0.28188106055300793
DE,pet,2.3554747205173134
DE,mvt,0.809592926021132
DE,cep,0.534345495138295
DE,wst,0.4670429818438761
DE,mot,0.03718300037887367
DE,adm,3.5496544272929578
DE,soc,1.168893313131564
DE,alt,0.018893870267859072
DE,pmt,0.08476655243036173
DE,trk,0.702111667338543
DE,fdd,1.325392723422502
DE,gmt,0.6151422152252709
DE,wtt,0.051279850426233675
DE,wpd,0.08071003059890505
DE,wht,3.725450183846664
DE,wrh,0.7686511663690696
DE,ott,3.1192968441580446
DE,che,3.7714429741465847
DE,air,0.03647873744748738
DE,mmf,0.35212394613170594
DE,otr,0.9586280475076382
DE,min,0.01444047154782685
DC,ppd,0.015139384773615438
DC,res,8.295092926387461
DC,com,6.348878498322297
DC,amb,4.429765525919173
DC,fbp,0.2051364362818246
DC,rec,2.129185666762159
DC,con,4.237626451754126
DC,agr,0.011207131745202867
DC,eec,0.004105911874905027
DC,fnd,9.762289605311242
DC,pub,3.4630227907815505
DC,hou,12.181768614553617
DC,fbt,0.42173694777195453
DC,ins,3.981939315811027
DC,tex,0.00565429149814039
DC,leg,15.944459630728593
DC,fen,1.4967914339820003
DC,uti,5.921243292471449
DC,nmp,0.06348520583355337
DC,brd,7.367272514321472
DC,bnk,4.053345725986883
DC,ore,8.089389480335807
DC,edu,7.2943226541241115
DC,ote,0.027370271722582686
DC,man,1.4964996606491345
DC,mch,0.024600621355926257
DC,dat,4.239157900616631
DC,amd,1.4024656282434245
DC,oil,0.0008150419891922657
DC,hos,10.151461036515915
DC,rnt,0.7237834131725273
DC,pla,0.0022269632781394396
DC,fof,0.06626011813281527
DC,fin,4.509949382342084
DC,tsv,31.58072851481221
DC,nrs,1.4700198975884677
DC,sec,3.0080874182984827
DC,art,0.9746013631544387
DC,mov,0.44399134961307285
DC,fpd,0.02326126222832011
DC,slg,38.26434920204301
DC,pri,0.0761063171648886
DC,grd,0.660563917964854
DC,pip,0.03934627451389925
DC,sle,2.052284681931942
DC,osv,4.036980786272891
DC,trn,0.3193546317075277
DC,smn,1.3053149878123474e-07
DC,fmt,0.02073099417063665
DC,pet,0.003966689990434619
DC,mvt,0.37863414291532166
DC,cep,0.05767396026383706
DC,wst,0.40826020763845833
DC,mot,0.0021788439092814992
DC,adm,6.632305564074685
DC,soc,0.8629307059993997
DC,alt,0.024863043913716257
DC,pmt,0.035870430016324756
DC,trk,0.020752690965800374
DC,fdd,57.07403126970964
DC,gmt,0.31892792797079733
DC,wtt,0.02303070473453119
DC,wpd,0.008014111971361124
DC,wht,2.531523128090247
DC,wrh,0.004079493378902043
DC,ott,1.6463893639096812
DC,che,0.24715524408384282
DC,air,0.025380357924624907
DC,mmf,0.03930313086965681
DC,otr,0.5449872342099041
DC,min,0.013860819216109169
FL,ppd,5.1725474008702435
FL,res,100.81864930525003
FL,com,28.24208790146134
FL,amb,86.6511394704063
FL,fbp,23.733818580910587
FL,rec,12.953158222174332
FL,con,146.50348421176568
FL,agr,11.009317492181541
FL,eec,3.132464578233552
FL,fnd,24.493201019947204
FL,pub,13.367523819931796
FL,hou,195.76143174135117
FL,fbt,18.069567525745054
FL,ins,75.12134254478504
FL,tex,1.0196737521363903
FL,leg,29.340291841537933
FL,fen,3.7553908928813566
FL,uti,40.93273387347459
FL,nmp,7.809042548561556
FL,brd,36.28947536076829
FL,bnk,31.37990550845517
FL,ore,128.9439780427744
FL,edu,19.78664480629577
FL,ote,11.861128047531846
FL,man,30.619032271435824
FL,mch,11.316505743531627
FL,dat,16.04892143898737
FL,amd,14.165385358108345
FL,oil,0.07873456354482453
FL,hos,68.0950760744325
FL,rnt,33.62040088846065
FL,pla,5.063088447257051
FL,fof,3.907588108800359
FL,fin,8.227977775788624
FL,tsv,127.01034037901441
FL,nrs,14.245055820994782
FL,sec,30.374084740653775
FL,art,14.576314935768915
FL,mov,3.406663753547758
FL,fpd,2.0832801539374293
FL,slg,121.72366893474735
FL,pri,2.7996657764179744
FL,grd,3.31890198627576
FL,pip,0.343819672621421
FL,sle,6.729251371871113
FL,osv,68.1201264438888
FL,trn,1.558026054311675
FL,smn,0.18393408410735418
FL,fmt,9.67030534444761
FL,pet,5.941483874939601
FL,mvt,22.091895044267112
FL,cep,8.424925963871008
FL,wst,8.615750235531781
FL,mot,3.347602989420122
FL,adm,82.58910380207188
FL,soc,15.245069648827222
FL,alt,0.6066561300363734
FL,pmt,7.715199768142147
FL,trk,20.23249909188163
FL,fdd,31.480715144227844
FL,gmt,15.318587524905974
FL,wtt,9.59008371626583
FL,wpd,5.729710872368376
FL,wht,136.330187854567
FL,wrh,8.198133587127202
FL,ott,86.12424221947387
FL,che,16.887367841540037
FL,air,17.048175243624566
FL,mmf,7.950273733927246
FL,otr,25.0807982423374
FL,min,1.6306193003261538
GA,ppd,14.69998211444137
GA,res,23.47619071233916
GA,com,18.051864280608477
GA,amb,37.82452144209012
GA,fbp,49.26073623564581
GA,rec,5.159459324577789
GA,con,71.46115739075326
GA,agr,7.924099268090262
GA,eec,5.847912920485885
GA,fnd,14.638914319476363
GA,pub,9.996073894916933
GA,hou,71.90511883647726
GA,fbt,7.920407550687848
GA,ins,30.747746104746582
GA,tex,11.142211537659927
GA,leg,10.588793049302213
GA,fen,2.2444941137853167
GA,uti,23.910427203564932
GA,nmp,5.825235726138165
GA,brd,49.15260608176739
GA,bnk,46.18986346276887
GA,ore,47.480775710744325
GA,edu,12.738458294665746
GA,ote,10.356588489426597
GA,man,21.787159550338316
GA,mch,9.028253435680867
GA,dat,12.253179995344727
GA,amd,5.42836167807134
GA,oil,0.00976122664120116
GA,hos,35.81991474958966
GA,rnt,29.824656012659837
GA,pla,9.70963040786602
GA,fof,1.903853123008613
GA,fin,4.259466045339313
GA,tsv,71.1848557990331
GA,nrs,6.797136578116322
GA,sec,11.456145172536255
GA,art,3.3982974465934928
GA,mov,7.118455897922436
GA,fpd,2.2832443415631474
GA,slg,86.17667225362797
GA,pri,2.125124239531208
GA,grd,1.5339439567497737
GA,pip,0.6663272809527795
GA,sle,4.7198225175784705
GA,osv,29.297648557483356
GA,trn,2.58989356041287
GA,smn,0.2994492118081189
GA,fmt,9.092063122790123
GA,pet,3.4335644899987257
GA,mvt,9.582734932585145
GA,cep,1.8545989283931208
GA,wst,3.6339472796804935
GA,mot,14.335607105567325
GA,adm,41.67833411474755
GA,soc,4.85418831540835
GA,alt,0.3622766406014661
GA,pmt,5.429438334452752
GA,trk,14.286008874811579
GA,fdd,23.083311080782046
GA,gmt,6.737610645970603
GA,wtt,0.12935944294623739
GA,wpd,10.085130947080915
GA,wht,79.41475540373388
GA,wrh,6.02542464500498
GA,ott,37.477137671678136
GA,che,11.66479651281856
GA,air,10.5210464259628
GA,mmf,2.5639974101276017
GA,otr,13.15033643578682
GA,min,2.6487962796532325
HI,ppd,0.03828046160105702
HI,res,24.97023386121181
HI,com,1.412557148534257
HI,amb,6.399109031635631
HI,fbp,1.8388992734460732
HI,rec,2.0924190005404775
HI,con,11.891866244784755
HI,agr,1.0127153029659304
HI,eec,0.006504000338631041
HI,fnd,3.7145251568321864
HI,pub,0.33902933293895954
HI,hou,13.714007841858999
HI,fbt,1.309175720715463
HI,ins,3.6700043535983315
HI,tex,0.035022687828405716
HI,leg,1.0050245595452365
HI,fen,0.5695251483865196
HI,uti,6.998510956954372
HI,nmp,0.29855320933605917
HI,brd,2.200075749574504
HI,bnk,2.4229866464636776
HI,ore,9.11863572522831
HI,edu,3.813500230685521
HI,ote,0.189428249175946
HI,man,1.6777387237886061
HI,mch,0.014485344058713804
HI,dat,0.646118366461736
HI,amd,2.0805092226590634
HI,oil,0.0020721783859238077
HI,hos,9.724572614128062
HI,rnt,3.2716727848913125
HI,pla,0.07704436020514634
HI,fof,0.23769067510933073
HI,fin,0.9624776474935431
HI,tsv,7.265322702182254
HI,nrs,0.9907697608358186
HI,sec,0.5032633017066559
HI,art,0.9032284367460189
HI,mov,0.5337425423526195
HI,fpd,0.07143738705967431
HI,slg,51.76968272438428
HI,pri,0.11175611023035074
HI,grd,1.0175013928625318
HI,pip,0.018505041983820324
HI,sle,2.7715481116999046
HI,osv,5.332227154956139
HI,trn,0.0031060201644133
HI,smn,0.007977539664712813
HI,fmt,0.08504540630246163
HI,pet,1.2259514721573883
HI,mvt,1.4247391061983798
HI,cep,0.052492291550249745
HI,wst,1.052125295659891
HI,mot,0.009864317867347544
HI,adm,4.146964526489796
HI,soc,0.9938768319658143
HI,alt,0.062166826867481345
HI,pmt,0.01388950595694619
HI,trk,0.7767629283053862
HI,fdd,7.174190664160982
HI,gmt,1.0061385882273615
HI,wtt,0.5858228665534004
HI,wpd,0.048948263105039067
HI,wht,4.515333390102379
HI,wrh,0.10511356666696806
HI,ott,5.577295136566106
HI,che,0.3239571088486641
HI,air,3.705490607459577
HI,mmf,0.11801875362939637
HI,otr,2.2778067015327594
HI,min,0.12921214964256877
ID,ppd,0.9631673062354897
ID,res,4.955183120797414
ID,com,1.8011888581971942
ID,amb,5.765289543785024
ID,fbp,10.197495062223853
ID,rec,0.5548645074248301
ID,con,12.495482378277822
ID,agr,8.653773045077722
ID,eec,0.33976488020864565
ID,fnd,2.21621078207349
ID,pub,0.6124911215349014
ID,hou,10.798204230177603
ID,fbt,1.5213399723593275
ID,ins,3.415539122618239
ID,tex,0.0697999922390343
ID,leg,0.765491848492909
ID,fen,0.3397978802740498
ID,uti,2.7673920582286065
ID,nmp,0.44710033718524955
ID,brd,1.3783599885302367
ID,bnk,3.277681053385298
ID,ore,7.1120903077382565
ID,edu,1.2803886907919237
ID,ote,0.17177496257385708
ID,man,1.7166615408309966
ID,mch,0.8200387071321055
ID,dat,0.9516666274786593
ID,amd,0.8052671240864913
ID,oil,0.011397645419526292
ID,hos,5.81550888278308
ID,rnt,1.3764730554511817
ID,pla,0.9207468113539377
ID,fof,1.0615285571272843
ID,fin,1.068238604752428
ID,tsv,8.920143630656089
ID,nrs,1.3362565860949749
ID,sec,0.975406691288508
ID,art,0.680554331857661
ID,mov,0.11948251881011128
ID,fpd,0.3137393786218684
ID,slg,6.370682021276492
ID,pri,0.1719738277801358
ID,grd,0.23554609759642778
ID,pip,0.0313395638070831
ID,sle,0.357397371275835
ID,osv,4.334656494461559
ID,trn,0.74172691344915
ID,smn,0.13974751201581279
ID,fmt,1.7177170421462284
ID,pet,0.0640291395015346
ID,mvt,1.8733062671637593
ID,cep,2.3612929747510933
ID,wst,1.6317522841110867
ID,mot,0.9865834154981833
ID,adm,5.213966081529364
ID,soc,1.20165711978772
ID,alt,0.05919788112810058
ID,pmt,0.5768810179758064
ID,trk,2.7244124399575798
ID,fdd,3.0083462974549042
ID,gmt,1.2917590293464718
ID,wtt,0.013950744085801948
ID,wpd,2.7552692091945814
ID,wht,11.048363427641098
ID,wrh,0.2841627469690056
ID,ott,7.266482057354363
ID,che,0.9126854859101633
ID,air,0.3487157692931559
ID,mmf,0.303504832145222
ID,otr,1.7591988441756332
ID,min,1.2927227996887896
IL,ppd,5.959479423439812
IL,res,39.91365600196317
IL,com,23.238599156553285
IL,amb,41.92447717034044
IL,fbp,51.1975968244036
IL,rec,6.922955058691525
IL,con,68.6339924502087
IL,agr,28.93466407666561
IL,eec,8.620259929119275
IL,fnd,16.972001675375655
IL,pub,9.745809337205676
IL,hou,98.21004267575019
IL,fbt,9.579054590692655
IL,ins,59.98446275778987
IL,tex,0.9294662774889052
IL,leg,23.1162218235801
IL,fen,2.602211955626625
IL,uti,28.624193785891816
IL,nmp,5.291405122228688
IL,brd,24.128691926263038
IL,bnk,42.44171693188636
IL,ore,64.68882787702375
IL,edu,16.973645485928383
IL,ote,1.4620834133263354
IL,man,23.901765568112364
IL,mch,28.414075042832224
IL,dat,14.823011074208614
IL,amd,7.1506214833639
IL,oil,0.34891515686395963
