r,s,value
IA,otr,0.08435739303337841
IA,min,0.41310969194639263
KS,ppd,0.018350182465260302
KS,res,0.007478630792360556
KS,com,0.2327767952720785
KS,amb,0.005956492360276075
KS,fbp,3.1542765167830527
KS,rec,6.031552179877539e-05
KS,con,0.0008744525502828554
KS,agr,3.1993238812866505
KS,eec,0.19804235207154935
KS,pub,0.019400237297876457
KS,ins,0.19011431923930425
KS,tex,0.013367193037857793
KS,leg,0.06537685560255381
KS,fen,0.007792353051076605
KS,uti,0.032174403898581234
KS,nmp,0.03944228735601789
KS,brd,0.1020974106674228
KS,bnk,0.3150328167386583
KS,ore,0.01976644741668713
KS,edu,0.02679726252240423
KS,ote,1.7065134262275679
KS,man,0.025307561148815015
KS,mch,0.5996906569867165
KS,dat,0.01245231631124978
KS,oil,0.05666419571746543
KS,hos,0.06932321051214956
KS,rnt,2.6162514777997914
KS,pla,0.3297995351674021
KS,fof,0.011718934265798052
KS,tsv,1.1756690931470077
KS,nrs,0.0016411495589026416
KS,sec,0.4170510416481551
KS,art,0.005222133137708066
KS,mov,0.011007148942475092
KS,fpd,0.010675263979362469
KS,pri,0.004088375963992387
KS,pip,0.004844087566265799
KS,osv,0.0007061237116854303
KS,trn,0.05304182706462331
KS,smn,0.010972398041650077
KS,fmt,0.4297015008701322
KS,pet,0.050249107093690806
KS,cep,0.5465431939618383
KS,wst,0.002524574672106087
KS,mot,0.19058985794631464
KS,adm,0.03618036642572121
KS,alt,0.05818372983225906
KS,pmt,0.04673985725845762
KS,trk,0.019408171616820836
KS,wtt,0.0005441352248717171
KS,wpd,0.010479589025003868
KS,wht,0.02930531056782978
KS,wrh,0.0020905156351263775
KS,che,1.0501044405309965
KS,air,0.014477518016172072
KS,mmf,0.06516233788001954
KS,otr,0.14017871085846814
KS,min,0.006195518708021737
KY,ppd,0.22447418024713278
KY,res,0.012047654748404637
KY,com,0.1854616613700565
KY,amb,0.008961360232726858
KY,fbp,0.8784275056342654
KY,rec,0.00017531953692240775
KY,con,0.0010276699520633049
KY,agr,1.4241116277389354
KY,eec,0.46150072441411777
KY,pub,2.472011324368817
KY,ins,0.25482374478797715
KY,tex,0.10697952828370723
KY,leg,0.11090166237231223
KY,fen,0.009762015722206427
KY,uti,0.04260186545850503
KY,nmp,0.1926291486713205
KY,brd,0.07890852211369656
KY,bnk,0.4460118711596871
KY,ore,0.026892399927135227
KY,edu,0.03496713101929694
KY,ote,6.15884140039257
KY,man,0.021774686943643047
KY,mch,1.6195328260166353
KY,dat,0.0151918562379299
KY,oil,0.0005522188979475894
KY,hos,0.11559984293763713
KY,rnt,0.6944385138441014
KY,pla,0.47210427048009684
KY,fof,0.02586278804677244
KY,tsv,1.0869733131686699
KY,nrs,0.0027366971299326677
KY,sec,0.37437669535467527
KY,art,0.007566296190500919
KY,mov,0.025822930942944283
KY,fpd,0.15461691514039555
KY,pri,0.07707812689392546
KY,pip,0.0015409065885258451
KY,osv,0.0011778988708350386
KY,trn,0.020222043161900297
KY,smn,0.005674461805148869
KY,fmt,0.6636785707220922
KY,pet,0.03423192753944186
KY,cep,1.6480098831908303
KY,wst,0.0045323385081946456
KY,mot,3.9951699763718342
KY,adm,0.04554412520481111
KY,alt,0.07830732217594974
KY,pmt,0.38409115538531363
KY,trk,0.024124445304228675
KY,wtt,0.24016410504074845
KY,wpd,0.1921069173131559
KY,wht,0.04146414448732053
KY,wrh,0.003951209089436164
KY,che,5.803443877814924
KY,air,0.11423441313756258
KY,mmf,0.675640955337328
KY,otr,0.4418546706564129
KY,min,0.15539866162076918
LA,ppd,0.2599764323476279
LA,res,0.021748390339808576
LA,com,0.1287787313224799
LA,amb,0.008861105966692913
LA,fbp,5.2244275694721365
LA,rec,0.00031843276340883994
LA,con,0.001795559652018023
LA,agr,0.846175911000458
LA,eec,0.08681359766006716
LA,pub,0.020081662730224614
LA,ins,0.23229482801636395
LA,tex,0.02872936761316275
LA,leg,0.21290653660338926
LA,fen,0.009992306001688534
LA,uti,0.05878724562370239
LA,nmp,0.018424977066421756
LA,brd,0.0628459648762948
LA,bnk,0.47506110266931784
LA,ore,0.02811058197627025
LA,edu,0.0677733060117018
LA,ote,0.29510559404803266
LA,man,0.01944733660621242
LA,mch,0.40518509896590815
LA,dat,0.011297947604603283
LA,oil,14.163070991007725
LA,hos,0.10572994103689529
LA,rnt,1.941932270884779
LA,pla,0.164451748421994
LA,fof,0.06865419206161301
LA,tsv,1.2531587807484565
LA,nrs,0.002503038229383393
LA,sec,0.24405516799768864
LA,art,0.016532518372328543
LA,mov,0.13216554925855958
LA,fpd,0.0022130670419022846
LA,pri,0.0008678056866338335
LA,pip,0.005825573718714975
LA,osv,0.0011001508460657563
LA,trn,0.02104123380432593
LA,smn,0.14310186464897287
LA,fmt,0.2966580234585708
LA,pet,21.41388441484588
LA,cep,0.09443363422017623
LA,wst,0.008284173694986859
LA,mot,0.049019782816008425
LA,adm,0.04146598372588954
LA,alt,0.00488642493372541
LA,pmt,0.16826284189859128
LA,trk,0.017819899326465084
LA,wtt,0.4016863507395108
LA,wpd,0.28696623256185866
LA,wht,0.03425105598049397
LA,wrh,0.0012408923363577448
LA,che,9.918927979337237
LA,air,0.10208400683665002
LA,mmf,0.05094995481761087
LA,otr,0.2535305587454631
LA,min,0.9868017612080902
ME,ppd,0.32006396776616447
ME,res,0.01046599083527339
ME,com,0.10163800039027655
ME,amb,0.002966849602826897
ME,fbp,0.1319443173053204
ME,rec,9.05770067253321e-05
ME,con,0.00031196759119363974
ME,agr,0.15062499109854804
ME,eec,0.03083212426142648
ME,pub,0.028149531734156654
ME,ins,0.08854296783538033
ME,tex,0.03482393032710552
ME,leg,0.04535035994345968
ME,fen,0.003118306048685619
ME,uti,0.011277404400487889
ME,nmp,0.0030031001409415743
ME,brd,0.015082455039606169
ME,bnk,0.22775862477861983
ME,ore,0.012900960377331738
ME,edu,0.026691678351709176
ME,ote,0.28271894912846046
ME,man,0.014405799217665199
ME,mch,0.11137579056894462
ME,dat,0.003610246415004809
ME,oil,0.13556226203245553
ME,hos,0.04955399448703659
ME,rnt,0.17772054454028632
ME,pla,0.030171235551258623
ME,fof,0.6390005127789252
ME,tsv,0.48673265172752356
ME,nrs,0.0011731354562698876
ME,sec,0.10351505934135485
ME,art,0.004765824222908929
ME,mov,0.015812806361200627
ME,fpd,0.005577231492435807
ME,pri,0.0025318312289697637
ME,pip,0.00017736094874421234
ME,osv,0.0004128937952582003
ME,trn,0.002448367538036176
ME,fmt,0.05266029349707609
ME,pet,0.013062761128643454
ME,cep,0.253915980583833
ME,wst,0.0018868221698593924
ME,mot,0.04542812558884096
ME,adm,0.012986186242830204
ME,alt,0.008602619125838786
ME,pmt,0.007628838224233433
ME,trk,0.005731888108031696
ME,wtt,0.0036084757017808616
ME,wpd,0.07493071623547892
ME,wht,0.009768592031188385
ME,wrh,0.0004122792449773169
ME,che,0.12609177260610213
ME,air,0.014333360653279888
ME,mmf,0.019129926940329826
ME,otr,0.0350776965873737
ME,min,0.011946375972535173
MD,ppd,0.3052052197601204
MD,res,0.02637061385826069
MD,com,1.3959775953389832
MD,amb,0.014879211073057346
MD,fbp,0.35846289915434126
MD,rec,0.0002853707297487202
MD,con,0.003023532389137951
MD,agr,0.40624613217800826
MD,eec,0.3217638432692049
MD,pub,0.554611447096775
MD,ins,0.2826319270001223
MD,tex,0.14818928794291944
MD,leg,0.30175812013154213
MD,fen,0.030244430873319808
MD,uti,0.06321368061515499
MD,nmp,0.08019525914431513
MD,brd,0.19870748445012879
MD,bnk,0.7260320060632539
MD,ore,0.06836162675084564
MD,edu,0.15850999599212526
MD,ote,2.4557059992997283
MD,man,0.03336220486723616
MD,mch,1.2592027364229474
MD,dat,0.03378007454442945
MD,oil,1.4675663786461708
MD,hos,0.14824601058406703
MD,rnt,1.7511535223280166
MD,pla,0.2854766278253929
MD,fof,0.05552056163279256
MD,tsv,4.8958799935993405
MD,nrs,0.0035095586756830653
MD,sec,1.4749095935046974
MD,art,0.025308405178010328
MD,mov,0.07916373424207629
MD,fpd,0.09995807455375845
MD,pri,0.07902987180517018
MD,pip,0.00025070570198430016
MD,osv,0.0015914807017106663
MD,trn,0.012428993604742542
MD,smn,0.0018161821546534241
MD,fmt,0.47082896560789866
MD,pet,0.10161714311790443
MD,cep,0.7160829524640375
MD,wst,0.007655012677226388
MD,mot,0.4699301088165068
MD,adm,0.0861026725559455
MD,alt,0.02457273275339316
MD,pmt,0.1210135254651117
MD,trk,0.019389209435703884
MD,wtt,0.07652259583459096
MD,wpd,0.038035507867869536
MD,wht,0.04759069592777301
MD,wrh,0.003454889014906028
MD,che,2.752699108748201
MD,air,0.28114804545772565
MD,mmf,0.2045790473903802
MD,otr,0.2415893805273472
MD,min,0.7354936287840568
MA,ppd,0.5570946871217436
MA,res,0.04001732468442998
MA,com,2.1473887089280406
MA,amb,0.020338260640854165
MA,fbp,0.3675654483948957
MA,rec,0.0007982860440994413
MA,con,0.002838388081673489
MA,agr,0.11117386717236691
MA,eec,1.1632799849922835
MA,pub,3.0455546650589698
MA,ins,0.6884383742075367
MA,tex,0.18974392852829017
MA,leg,0.5426750021442973
MA,fen,0.019202056051534213
MA,uti,0.11086751655503271
MA,nmp,0.24975311156568628
MA,brd,0.15149167878279649
MA,bnk,1.6165106726164857
MA,ore,0.08812939409390656
MA,edu,0.4236881601651052
MA,ote,0.7398628232541076
MA,man,0.0954509040927918
MA,mch,5.807338174552971
MA,dat,0.14778498192514433
MA,oil,9.923521505382955e-06
MA,hos,0.34426587583456003
MA,rnt,2.29650281303092
MA,pla,0.9163028778320634
MA,fof,0.3079091518598159
MA,tsv,11.535127955419933
MA,nrs,0.008150109986208725
MA,sec,5.278769559028641
MA,art,0.03506820808122776
MA,mov,0.1961545727303034
MA,fpd,0.045954517783676915
MA,pri,0.04118792808029591
MA,pip,0.00037205793007244546
MA,osv,0.002275007875223748
MA,trn,0.013647041114266805
MA,smn,0.00038981470636463745
MA,fmt,0.38420345787043686
MA,pet,0.01789434133800122
MA,cep,3.9592287827021995
MA,wst,0.015561161054819351
MA,mot,0.10080880005149262
MA,adm,0.10348300634661861
MA,alt,0.06553724296069408
MA,pmt,0.6837963462424324
MA,trk,0.019559869065756436
MA,wtt,0.2365556293389676
MA,wpd,0.015709533404083046
MA,wht,0.07430070052086608
MA,wrh,0.0021270070479585228
MA,che,7.482952370497176
MA,air,0.3385638637067836
MA,mmf,1.7578065047174842
MA,otr,0.20347394764636037
MA,min,0.009936583511394214
MI,ppd,0.38505787470510777
MI,res,0.037945610956040085
MI,com,0.7024087412652394
MI,amb,0.018060725893830815
MI,fbp,1.8708425805633089
MI,rec,0.0004652541238665641
MI,con,0.002425129661154221
MI,agr,1.7974105225920316
MI,eec,1.5119652251183344
MI,pub,0.3034941886721739
MI,ins,0.5555846049731894
MI,tex,0.24436293078231397
MI,leg,0.35032993146731833
MI,fen,0.01928126833255273
MI,uti,0.1051282985623128
MI,nmp,1.1898612942147324
MI,brd,0.13311064449766827
MI,bnk,1.1688724059134914
MI,ore,0.076761528199721
MI,edu,0.09687934239997117
MI,ote,0.7554492968046427
MI,man,0.0871908852463774
MI,mch,4.057853979378075
MI,dat,0.07666312754954958
MI,oil,0.7486967535046744
MI,hos,0.28542742275521216
MI,rnt,2.4673557095329115
MI,pla,1.1825790517457129
MI,fof,0.024299330998336064
MI,tsv,5.647094072811016
MI,nrs,0.006757175345641812
MI,sec,0.8607423955184565
MI,art,0.025700855644135125
MI,mov,0.06602295316763591
MI,fpd,0.4896279593989458
MI,pri,0.039537091245544075
MI,pip,0.004358678653913219
MI,osv,0.0019559223045416195
MI,trn,0.013456817069958231
MI,smn,0.008159530558223433
MI,fmt,1.3886559192090915
MI,pet,0.42345117243540403
MI,cep,1.3448506289271407
MI,wst,0.011267401461972953
MI,mot,20.5068292631304
MI,adm,0.11322796823621784
MI,alt,0.10508076731820515
MI,pmt,1.0700350404472698
MI,trk,0.05158016658708315
MI,wtt,0.05338252942952005
MI,wpd,0.18017332284132792
MI,wht,0.09093765925183303
MI,wrh,0.0041489630589760206
MI,che,9.878522661040082
MI,air,0.5084224250117442
MI,mmf,0.37950042537598605
MI,otr,0.2811731821026891
MI,min,0.7835367036726539
MN,ppd,0.5556544401330167
MN,res,0.020679283749108605
MN,com,0.6815718643138566
MN,amb,0.016236472202206052
MN,fbp,2.2915985905718577
MN,rec,0.0004977456753772544
MN,con,0.002277422371647362
MN,agr,4.2683006746535765
MN,eec,0.7444091174084124
MN,pub,1.1890736969113485
MN,ins,0.5789391888516157
MN,tex,0.08796751145280263
MN,leg,0.2939661618901988
MN,fen,0.012838397381432946
MN,uti,0.05576148651251934
MN,nmp,0.36343652127906806
MN,brd,0.13477434738804395
MN,bnk,1.3339515535592001
MN,ore,0.051741113852200135
MN,edu,0.09300557649291492
MN,ote,0.6535136445884273
MN,man,0.11289583320106981
MN,mch,3.804353425572196
MN,dat,0.04354139205726808
MN,oil,0.05301061959610483
MN,hos,0.174397679136735
MN,rnt,0.7519590964747018
MN,pla,0.6724733834402835
MN,fof,0.0288166554489061
MN,tsv,2.962626113605922
MN,nrs,0.004128670211238062
MN,sec,1.4916359433822195
MN,art,0.021201624944818084
MN,mov,0.057628008050277194
MN,fpd,0.06824400371071566
MN,pri,0.039932093393123765
MN,pip,0.0019929769766783858
MN,osv,0.0012952994746086822
MN,trn,0.039931708656066205
MN,smn,0.0006024409098362578
MN,fmt,0.7929452835091443
MN,pet,2.4718579524428486
MN,cep,2.1572491748308638
MN,wst,0.007345058352300276
MN,mot,0.8602816928964018
MN,adm,0.06174559003942402
MN,alt,0.0741840778972262
MN,pmt,0.08000886275668943
MN,trk,0.03541832037748419
MN,wtt,0.03004199215212797
MN,wpd,0.05283233966755956
MN,wht,0.07107623651476494
MN,wrh,0.0015912467595593004
MN,che,1.627640563958223
MN,air,0.44783514477905817
MN,mmf,1.1540825315308356
MN,otr,0.177882378973313
MN,min,0.6045910844375291
MS,ppd,0.7693459102055605
MS,res,0.017457641017898838
MS,com,0.07148508307314898
MS,amb,0.00465933036929159
MS,fbp,0.29119114096248827
MS,rec,3.0494863987686956e-05
MS,con,0.0004942094526868279
MS,agr,1.1585665626109178
MS,eec,0.19685486049844292
MS,pub,0.0480928124792709
MS,ins,0.09013353866885135
MS,tex,0.08207337986995668
MS,leg,0.0657780833030409
MS,fen,0.007089858316487418
MS,uti,0.036073481616020454
MS,nmp,0.040954716792786505
MS,brd,0.04356513088436688
MS,bnk,0.3146262178528314
MS,ore,0.014525569755726709
MS,edu,0.01886202551594498
MS,ote,0.10623171696931774
MS,man,0.010588775862803905
MS,mch,0.7189173647329082
MS,dat,0.003203714465752166
MS,oil,0.0008925981666505607
MS,hos,0.03441370222834222
MS,rnt,0.42537502614658873
MS,pla,0.10363210798365578
MS,fof,0.011190098778451929
MS,tsv,0.38601899945208124
MS,nrs,0.0008147059522344595
MS,sec,0.06734848162605002
MS,art,0.004272316211794644
MS,mov,0.01692947364521984
MS,fpd,0.08035485430565759
MS,pri,0.013159966011596368
MS,pip,0.0014828975564177755
MS,osv,0.0006551728635948947
MS,trn,0.01313773157627933
MS,smn,0.009692211108248031
MS,fmt,0.2601496455818982
MS,pet,5.117920475132503
MS,cep,0.8544927534729203
MS,wst,0.0026825258099682217
MS,mot,0.6685246874049967
MS,adm,0.021996683500662802
MS,alt,0.009808649441245411
MS,pmt,0.244052625225041
MS,trk,0.01747478763013659
MS,wtt,0.06034173256866885
MS,wpd,0.13319635274289668
MS,wht,0.016040620263946734
MS,wrh,0.002042413318211277
MS,che,1.2451144341659632
MS,air,0.009246665134084297
MS,mmf,0.5991469390822103
MS,otr,0.08584906916732654
MS,min,0.02865968214647149
MO,ppd,0.1795312649333104
MO,res,0.024305038540917877
MO,com,0.7111140634292299
MO,amb,0.011727879375006354
MO,fbp,1.6864672931667772
MO,rec,0.0005584760932847057
MO,con,0.0019052743772680907
MO,agr,2.389063416785858
MO,eec,0.5646874875058867
MO,pub,0.03173251491881928
MO,ins,0.35912229966591985
MO,tex,0.06876777896780782
MO,leg,0.3400375687156933
MO,fen,0.013254016971327706
MO,uti,0.05392882648226014
MO,nmp,0.12180958378413512
MO,brd,0.12602549394595702
MO,bnk,1.0853027815798755
MO,ore,0.043288855323831484
MO,edu,0.10733686792859
MO,ote,0.41671760714120004
MO,man,0.06543800182659665
MO,mch,1.295871304656042
MO,dat,0.06154711682453996
MO,oil,0.00020849544986315397
MO,hos,0.1842829874403303
MO,rnt,1.3307760804346471
MO,pla,0.411815326449798
MO,fof,0.07100300580005052
MO,tsv,2.484417151040662
MO,nrs,0.004362693841162396
MO,sec,1.4109396130128486
MO,art,0.023659865226310722
MO,mov,0.04594288254250473
MO,fpd,0.057869039775613626
MO,pri,0.05860681841591185
MO,pip,0.0007354478438528804
MO,osv,0.001504426089905657
MO,trn,0.06016295620720724
MO,smn,0.0014130783105718104
MO,fmt,0.5082676454260869
MO,pet,0.19889484940234325
MO,cep,0.35405851360666457
MO,wst,0.005697475981211146
MO,mot,2.4979925288156117
MO,adm,0.06755810587977276
MO,alt,0.1304487320494284
MO,pmt,0.11327988696766997
MO,trk,0.04447693354067362
MO,wtt,0.036256589194083894
MO,wpd,0.17770141326811117
MO,wht,0.05958962175716114
MO,wrh,0.0024027199449125083
MO,che,3.1622221871682865
MO,air,0.18046442443202826
MO,mmf,0.16855492906724284
MO,otr,0.21982023194754183
MO,min,0.24519322744093633
MT,ppd,0.00036144859602292047
MT,res,0.009314015695437824
MT,com,0.07137122035756766
MT,amb,0.0020600203847489923
MT,fbp,0.09932166699417523
MT,rec,5.2769598822230405e-05
MT,con,0.00040961902537560007
MT,agr,0.6701242645962339
MT,eec,0.0202816356184409
MT,pub,0.0012778846771387229
MT,ins,0.03397745245612488
MT,tex,0.0013791868410610894
MT,leg,0.030336303093349042
MT,fen,0.0027345868703964197
MT,uti,0.011643001375912048
MT,nmp,0.05921934804166704
MT,brd,0.017201205378958355
MT,bnk,0.16060655990161332
MT,ore,0.008294637320566352
MT,edu,0.007383853003940646
MT,ote,0.03011926389938132
MT,man,0.002150108788614516
MT,mch,0.19821008299821574
MT,dat,0.0031915791836849236
MT,oil,0.000587980866575898
MT,hos,0.039730311794855054
MT,rnt,0.2536838251892185
MT,pla,0.007342342147884932
MT,fof,0.00022293900882083552
MT,tsv,0.3710540130968025
MT,nrs,0.0009405707438457899
MT,sec,0.08399175360682964
MT,art,0.005425488197564205
MT,mov,0.015374115642478793
MT,fpd,0.0014952860678607055
MT,pri,0.0004277185103677949
MT,pip,0.0011935191663614288
MT,osv,0.0002925056684088855
MT,trn,0.032500698409044126
MT,smn,0.006507247768746049
MT,fmt,0.026805808927242332
MT,pet,0.06553310513318894
MT,cep,0.023469136045952417
MT,wst,0.0010263519543928673
MT,mot,0.04475640081772464
MT,adm,0.008443016885643346
MT,alt,0.007480994157666282
MT,pmt,0.02048614010715072
MT,trk,0.005351885998448014
MT,wtt,0.0006014126169634769
MT,wpd,0.032891503073872765
MT,wht,0.008002852916896662
MT,wrh,3.649141283214518e-05
MT,che,0.3506787979237422
MT,air,0.03472133054803145
MT,mmf,0.021927845931292406
MT,otr,0.03910211449042122
MT,min,0.42462754785232687
NE,ppd,0.012575067184332772
NE,res,0.004883105987953069
NE,com,0.16555638845524828
NE,amb,0.004640187680839282
NE,fbp,3.355598279276009
NE,rec,7.615936694884063e-05
NE,con,0.0007440125467691606
NE,agr,4.227925271153266
NE,eec,0.053104758375778105
NE,pub,0.008092944568266832
NE,ins,0.4107640241647725
NE,tex,0.020734787448792022
NE,leg,0.07039510930574726
NE,fen,0.00567562850290334
NE,uti,0.02821735428222565
NE,nmp,0.010025790619502283
NE,brd,0.031196488232774478
NE,bnk,0.33704336975808613
NE,ore,0.014520400044096072
NE,edu,0.024155311940123596
NE,ote,0.057719877006737245
NE,man,0.0202442202364055
NE,mch,0.34254352464173626
NE,dat,0.020954598309611945
NE,oil,0.1760141001565726
NE,hos,0.047862091337313846
NE,rnt,0.2599066236464528
NE,pla,0.08012187600510311
NE,fof,0.0026582667279936526
NE,tsv,0.6267293931855724
NE,nrs,0.001133081539445207
NE,sec,0.2765386256240689
NE,art,0.004592848425043495
NE,mov,0.008135718783568543
NE,fpd,0.014435079653269154
NE,pri,0.0012688456767438337
NE,pip,0.007657192238265167
NE,osv,0.00048138955159313145
NE,trn,0.12925723810767675
NE,smn,0.0018294712923704003
NE,fmt,0.40656163551990926
NE,pet,0.03133333676916503
NE,cep,0.13188500946950263
NE,wst,0.0023600147000237795
NE,mot,0.20865231952847627
NE,adm,0.02307376523873361
NE,alt,0.053983188098794654
NE,pmt,0.04187430489876776
NE,trk,0.02880279462940262
NE,wtt,0.0004582191367340777
NE,wpd,0.0032799855227139403
NE,wht,0.020793405259296415
NE,wrh,0.0006811730395333767
NE,che,0.81736091455599
NE,air,0.0309732391128347
NE,mmf,0.18699001402693594
NE,otr,0.06708658029501037
NE,min,0.04907743549989592
NV,ppd,0.022803187917614286
NV,res,0.13856951404531812
NV,com,0.17394082478441866
NV,amb,0.00616821939813462
NV,fbp,0.3350674606650167
NV,rec,0.0006270895372570014
NV,con,0.0018218970816714186
NV,agr,0.07843246168102595
NV,eec,0.5546754821974325
NV,pub,0.08414439347707128
NV,ins,0.19345987946431298
NV,tex,0.036210269455551065
NV,leg,0.12856731098216356
NV,fen,0.006674663194710236
NV,uti,0.02498214831044154
NV,nmp,0.03927039669130154
NV,brd,0.05118769041428115
NV,bnk,0.6134312212815995
NV,ore,0.029056419216948546
NV,edu,0.02651805104878843
NV,ote,0.1727224669393041
NV,man,0.03971687706387736
NV,mch,0.4666018944142152
NV,dat,0.031577520849224834
NV,oil,0.0002890767902241994
NV,hos,0.05312827994903364
NV,rnt,0.933032858836503
NV,pla,0.11999520291730313
NV,fof,0.0017689113610727084
NV,tsv,1.0760848738040392
NV,nrs,0.001257752671283617
NV,sec,0.21954718845860385
NV,art,0.030696074294320797
NV,mov,0.10157684187131905
NV,fpd,0.01260394767898813
NV,pri,0.011030430477435746
NV,pip,0.000155357522772186
NV,osv,0.0013869349551297204
NV,trn,0.007246922462207327
NV,smn,0.013151816627234185
NV,fmt,0.17909260103350808
NV,pet,0.0035847649111731693
NV,cep,1.9930241967363906
NV,wst,0.0033460527656735918
NV,mot,0.03313402031336331
NV,adm,0.04011414302684082
NV,alt,0.04062066250079198
NV,pmt,1.214203252599499
NV,trk,0.01101551025445869
NV,wtt,0.0005441352248717171
NV,wpd,0.010771986623857711
NV,wht,0.02007300418379775
NV,wrh,0.004090908538561244
NV,che,0.21323024975570584
NV,air,0.479158480344631
NV,mmf,0.45914935671668355
NV,otr,0.15001445036668853
NV,min,0.8302156081578101
NH,ppd,0.03592334668356666
NH,res,0.009848057456533886
NH,com,0.26148055075453464
NH,amb,0.003913744913014282
NH,fbp,0.0812678886589985
NH,rec,9.534831197510625e-05
NH,con,0.0003499261424117058
NH,agr,0.03377989291400629
NH,eec,0.18606448564196168
NH,pub,0.546831135458147
NH,ins,0.12099418715466896
NH,tex,0.05114011601602453
NH,leg,0.05668358875866713
NH,fen,0.0031334889467373953
NH,uti,0.013877724576075055
NH,nmp,0.04970574602542485
NH,brd,0.027216367332902985
NH,bnk,0.1537666630889258
NH,ore,0.013985279893392513
NH,edu,0.05091034079424982
NH,ote,0.9907058517212448
NH,man,0.029811747175078472
NH,mch,0.9163030793377933
NH,dat,0.00936388702513642
NH,oil,0.03807727002229408
NH,hos,0.04160849236089661
NH,rnt,0.3326778988691353
NH,pla,0.1583195592589615
NH,fof,0.051333893421766794
NH,tsv,0.8699104214588503
NH,nrs,0.0009850345703870953
NH,sec,0.522864589466057
NH,art,0.007402620166714271
NH,mov,0.021954476423306293
NH,fpd,0.005521628900164075
NH,pri,0.04472229505217333
NH,pip,0.00048074151896457555
NH,osv,0.00046795475085284103
NH,trn,0.0003528349208949376
NH,smn,0.0004961278081004476
NH,fmt,0.17127228256204743
NH,pet,0.009027185726826351
NH,cep,1.0774593648749093
NH,wst,0.001866334783776856
NH,mot,0.05100805385250993
NH,adm,0.02092691979787228
NH,alt,0.009410535035414004
NH,pmt,0.013757680343961064
NH,trk,0.003246325407221868
NH,wtt,0.005928210081497128
NH,wpd,0.03934572280779958
NH,wht,0.016366953804447262
NH,wrh,0.0004076717433570966
NH,che,0.5572437243082917
NH,air,0.030911457385880907
NH,mmf,0.12386497260694183
NH,otr,0.04535627744785994
NH,min,0.0002823797570317357
NJ,ppd,0.3249955399611526
NJ,res,0.03967459673430128
NJ,com,1.4220107525832593
NJ,amb,0.025411874402557776
NJ,fbp,1.9657994278617834
NJ,rec,0.0005553384414628433
NJ,con,0.002707052401473346
NJ,agr,0.320599197976899
NJ,eec,0.700586517874423
NJ,pub,0.5119630908124507
NJ,ins,0.7681456317050736
NJ,tex,0.15197454935491264
NJ,leg,0.5139668694297364
NJ,fen,0.022288004569103032
NJ,uti,0.11897516712767434
NJ,nmp,0.3655768693049501
NJ,brd,0.3036690172964038
NJ,bnk,1.1436632749922253
NJ,ore,0.10941199693860969
NJ,edu,0.18956347375099225
NJ,ote,0.9116763892932097
NJ,man,0.14144649268953205
NJ,mch,1.7093146814481528
NJ,dat,0.14128805528839408
NJ,oil,0.038699494142941056
NJ,hos,0.24084829580775763
NJ,rnt,2.463712309399919
NJ,pla,0.59995605328525
NJ,fof,0.12715855966964393
NJ,tsv,7.8266702164211575
NJ,nrs,0.005701814320300124
NJ,sec,3.1188273216162137
NJ,art,0.03166635072320756
NJ,mov,0.27310491289155586
NJ,fpd,0.1385103124919921
NJ,pri,0.21075745740859522
NJ,pip,0.0018422868472942056
NJ,osv,0.0022455490870775855
NJ,trn,0.009864037136323693
NJ,smn,0.0012226006699618175
NJ,fmt,0.5213038381360175
NJ,pet,1.2126426372144865
NJ,cep,2.9161157661165835
NJ,wst,0.01516595276845301
NJ,mot,0.5627437817828516
NJ,adm,0.1639053625521805
NJ,alt,0.3854089144395237
NJ,pmt,4.88933587823082
NJ,trk,0.05152252155648763
NJ,wtt,0.1752688198007847
NJ,wpd,0.0161358390446236
NJ,wht,0.1366162082215377
NJ,wrh,0.008486649384316269
NJ,che,11.038094145701502
NJ,air,0.7574027846355285
NJ,mmf,1.9359685041468446
NJ,otr,0.6274285046953958
NJ,min,0.03111791314275097
NM,ppd,0.03716291130995295
NM,res,0.008265370474894791
NM,com,0.08304732428263455
NM,amb,0.003404371328662422
NM,fbp,0.16596218964981063
NM,rec,9.371465854719444e-05
NM,con,0.0005180866058723856
NM,agr,0.395085166441804
NM,eec,0.19276352919459708
NM,pub,0.020733972646206272
NM,ins,0.07104668866719906
NM,tex,0.032640447120564235
NM,leg,0.04176838511012577
NM,fen,0.008617747631401034
NM,uti,0.01916532277562393
NM,nmp,0.02625189518571884
NM,brd,0.028783295426437497
NM,bnk,0.15461600298376416
NM,ore,0.013235341725356158
NM,edu,0.014516650313117503
NM,ote,0.3895944516846231
NM,man,0.00466103073017612
NM,mch,0.17143190074347592
NM,dat,0.004567416788058605
NM,oil,0.10814229549064766
NM,hos,0.03882553577273511
NM,rnt,0.3389329398054226
NM,pla,0.1237739002179251
NM,fof,0.00038969132533312346
NM,tsv,1.2749003646985784
NM,nrs,0.000919151182365042
NM,sec,0.09747806551138818
NM,art,0.00493198018644992
NM,mov,0.13080959612796483
NM,fpd,0.01919988407181972
NM,pri,0.0009249907731368138
NM,pip,0.0012108551989454498
NM,osv,0.0005899724357434309
NM,trn,0.02585512937723165
NM,smn,0.08087326243294528
NM,fmt,0.10930599755099459
NM,pet,0.012322769105570374
NM,cep,1.6426027780266363
NM,wst,0.0036375023547832205
NM,mot,0.08658571297299435
NM,adm,0.018382239348137368
