r,s,value
AK,con,0.00125342944236764
AK,agr,-0.010787591722186398
AK,eec,0.021592867771537155
AK,pub,0.0245440449218309
AK,hou,-0.019026199658837187
AK,ins,0.015547085686663615
AK,tex,0.04176070309879653
AK,leg,0.060808384129612814
AK,uti,0.043272057175848415
AK,nmp,0.0262792941663639
AK,brd,0.03973146795808031
AK,bnk,-0.000258970990540496
AK,ore,-0.004424115998787111
AK,edu,0.0015538694701760017
AK,ote,0.012674242337896212
AK,man,0.0029035663565814425
AK,mch,0.025274659897671838
AK,dat,0.004953567810218686
AK,amd,0.09092002752527564
AK,oil,0.0337145696589664
AK,hos,0.002328653220632849
AK,rnt,0.04335680376182226
AK,pla,0.023681500221945727
AK,fof,0.011566918242496818
AK,fin,0.0003640676283200486
AK,tsv,0.0037604552499903273
AK,nrs,0.012255274518149208
AK,sec,0.0027745179815341662
AK,art,0.024773195542658655
AK,mov,0.012036632730448372
AK,fpd,0.04317125422470398
AK,pri,0.011275322446004257
AK,grd,-0.15097526244328907
AK,pip,0.2260869565217391
AK,osv,0.02267360675485597
AK,trn,-0.5970458310325785
AK,fmt,0.025581011812643568
AK,pet,0.12869822320531046
AK,cep,0.022634266856347066
AK,wst,0.013624414359504766
AK,mot,0.03248264268927833
AK,adm,0.0068989050385504175
AK,soc,0.0044339417528326975
AK,alt,0.058496924460288535
AK,pmt,0.0056324077086297225
AK,trk,0.005780694887697959
AK,wtt,0.01644535240040858
AK,wpd,0.025375308511521536
AK,wrh,0.0015074952664648627
AK,che,0.02318902965970422
AK,air,0.10037060440968013
AK,mmf,0.03539785166940339
AK,otr,0.001449649125188332
AK,min,0.03957116026711185
AR,ppd,0.027753800287729884
AR,res,0.06244954380145876
AR,com,0.008798797457992885
AR,amb,0.0004263785124109974
AR,fbp,0.05478237443471756
AR,rec,0.06720164344867433
AR,con,0.00125342944236764
AR,agr,-0.010787591722186398
AR,eec,0.021592867771537155
AR,pub,0.0245440449218309
AR,hou,-0.019026199658837187
AR,ins,0.015547085686663615
AR,tex,0.04176070309879653
AR,leg,0.060808384129612814
AR,uti,0.043272057175848415
AR,nmp,0.0262792941663639
AR,brd,0.03973146795808031
AR,bnk,-0.000258970990540496
AR,ore,-0.004424115998787111
AR,edu,0.0015538694701760017
AR,ote,0.012674242337896212
AR,man,0.0029035663565814425
AR,mch,0.025274659897671838
AR,dat,0.004953567810218686
AR,amd,0.09092002752527564
AR,oil,0.0337145696589664
AR,hos,0.002328653220632849
AR,rnt,0.04335680376182226
AR,pla,0.023681500221945727
AR,fof,0.011566918242496818
AR,fin,0.0003640676283200486
AR,tsv,0.0037604552499903273
AR,nrs,0.012255274518149208
AR,sec,0.0027745179815341662
AR,art,0.024773195542658655
AR,mov,0.012036632730448372
AR,fpd,0.04317125422470398
AR,pri,0.011275322446004257
AR,grd,-0.15097526244328907
AR,pip,0.2260869565217391
AR,osv,0.02267360675485597
AR,trn,-0.5970458310325785
AR,fmt,0.025581011812643568
AR,pet,0.12869822320531046
AR,cep,0.022634266856347066
AR,wst,0.013624414359504766
AR,mot,0.03248264268927833
AR,adm,0.0068989050385504175
AR,soc,0.0044339417528326975
AR,alt,0.058496924460288535
AR,pmt,0.0056324077086297225
AR,trk,0.005780694887697959
AR,wtt,0.01644535240040858
AR,wpd,0.025375308511521536
AR,wrh,0.0015074952664648627
AR,che,0.02318902965970422
AR,air,0.10037060440968013
AR,mmf,0.03539785166940339
AR,otr,0.001449649125188332
AR,min,0.03957116026711185
AZ,ppd,0.027753800287729884
AZ,res,0.06244954380145876
AZ,com,0.008798797457992885
AZ,amb,0.0004263785124109974
AZ,fbp,0.05478237443471756
AZ,rec,0.06720164344867433
AZ,con,0.00125342944236764
AZ,agr,-0.010787591722186398
AZ,eec,0.021592867771537155
AZ,pub,0.0245440449218309
AZ,hou,-0.019026199658837187
AZ,ins,0.015547085686663615
AZ,tex,0.04176070309879653
AZ,leg,0.060808384129612814
AZ,uti,0.043272057175848415
AZ,nmp,0.0262792941663639
AZ,brd,0.03973146795808031
AZ,bnk,-0.000258970990540496
AZ,ore,-0.004424115998787111
AZ,edu,0.0015538694701760017
AZ,ote,0.012674242337896212
AZ,man,0.0029035663565814425
AZ,mch,0.025274659897671838
AZ,dat,0.004953567810218686
AZ,amd,0.09092002752527564
AZ,oil,0.0337145696589664
AZ,hos,0.002328653220632849
AZ,rnt,0.04335680376182226
AZ,pla,0.023681500221945727
AZ,fof,0.011566918242496818
AZ,fin,0.0003640676283200486
AZ,tsv,0.0037604552499903273
AZ,nrs,0.012255274518149208
AZ,sec,0.0027745179815341662
AZ,art,0.024773195542658655
AZ,mov,0.012036632730448372
AZ,fpd,0.04317125422470398
AZ,pri,0.011275322446004257
AZ,grd,-0.15097526244328907
AZ,pip,0.2260869565217391
AZ,osv,0.02267360675485597
AZ,trn,-0.5970458310325785
AZ,fmt,0.025581011812643568
AZ,pet,0.12869822320531046
AZ,cep,0.022634266856347066
AZ,wst,0.013624414359504766
AZ,mot,0.03248264268927833
AZ,adm,0.0068989050385504175
AZ,soc,0.0044339417528326975
AZ,alt,0.058496924460288535
AZ,pmt,0.0056324077086297225
AZ,trk,0.005780694887697959
AZ,wtt,0.01644535240040858
AZ,wpd,0.025375308511521536
AZ,wrh,0.0015074952664648627
AZ,che,0.02318902965970422
AZ,air,0.10037060440968013
AZ,mmf,0.03539785166940339
AZ,otr,0.001449649125188332
AZ,min,0.03957116026711185
CA,ppd,0.027753800287729884
CA,res,0.06244954380145876
CA,com,0.008798797457992885
CA,amb,0.0004263785124109974
CA,fbp,0.05478237443471756
CA,rec,0.06720164344867433
CA,con,0.00125342944236764
CA,agr,-0.010787591722186398
CA,eec,0.021592867771537155
CA,pub,0.0245440449218309
CA,hou,-0.019026199658837187
CA,ins,0.015547085686663615
CA,tex,0.04176070309879653
CA,leg,0.060808384129612814
CA,uti,0.043272057175848415
CA,nmp,0.0262792941663639
CA,brd,0.03973146795808031
CA,bnk,-0.000258970990540496
CA,ore,-0.004424115998787111
CA,edu,0.0015538694701760017
CA,ote,0.012674242337896212
CA,man,0.0029035663565814425
CA,mch,0.025274659897671838
CA,dat,0.004953567810218686
CA,amd,0.09092002752527564
CA,oil,0.0337145696589664
CA,hos,0.002328653220632849
CA,rnt,0.04335680376182226
CA,pla,0.023681500221945727
CA,fof,0.011566918242496818
CA,fin,0.0003640676283200486
CA,tsv,0.0037604552499903273
CA,nrs,0.012255274518149208
CA,sec,0.0027745179815341662
CA,art,0.024773195542658655
CA,mov,0.012036632730448372
CA,fpd,0.04317125422470398
CA,pri,0.011275322446004257
CA,grd,-0.15097526244328907
CA,pip,0.2260869565217391
CA,osv,0.02267360675485597
CA,trn,-0.5970458310325785
CA,fmt,0.025581011812643568
CA,pet,0.12869822320531046
CA,cep,0.022634266856347066
CA,wst,0.013624414359504766
CA,mot,0.03248264268927833
CA,adm,0.0068989050385504175
CA,soc,0.0044339417528326975
CA,alt,0.058496924460288535
CA,pmt,0.0056324077086297225
CA,trk,0.005780694887697959
CA,wtt,0.01644535240040858
CA,wpd,0.025375308511521536
CA,wrh,0.0015074952664648627
CA,che,0.02318902965970422
CA,air,0.10037060440968013
CA,mmf,0.03539785166940339
CA,otr,0.001449649125188332
CA,min,0.03957116026711185
CO,ppd,0.027753800287729884
CO,res,0.06244954380145876
CO,com,0.008798797457992885
CO,amb,0.0004263785124109974
CO,fbp,0.05478237443471756
CO,rec,0.06720164344867433
CO,con,0.00125342944236764
CO,agr,-0.010787591722186398
CO,eec,0.021592867771537155
CO,pub,0.0245440449218309
CO,hou,-0.019026199658837187
CO,ins,0.015547085686663615
CO,tex,0.04176070309879653
CO,leg,0.060808384129612814
CO,uti,0.043272057175848415
CO,nmp,0.0262792941663639
CO,brd,0.03973146795808031
CO,bnk,-0.000258970990540496
CO,ore,-0.004424115998787111
CO,edu,0.0015538694701760017
CO,ote,0.012674242337896212
CO,man,0.0029035663565814425
CO,mch,0.025274659897671838
CO,dat,0.004953567810218686
CO,amd,0.09092002752527564
CO,oil,0.0337145696589664
CO,hos,0.002328653220632849
CO,rnt,0.04335680376182226
CO,pla,0.023681500221945727
CO,fof,0.011566918242496818
CO,fin,0.0003640676283200486
CO,tsv,0.0037604552499903273
CO,nrs,0.012255274518149208
CO,sec,0.0027745179815341662
CO,art,0.024773195542658655
CO,mov,0.012036632730448372
CO,fpd,0.04317125422470398
CO,pri,0.011275322446004257
CO,grd,-0.15097526244328907
CO,pip,0.2260869565217391
CO,osv,0.02267360675485597
CO,trn,-0.5970458310325785
CO,fmt,0.025581011812643568
CO,pet,0.12869822320531046
CO,cep,0.022634266856347066
CO,wst,0.013624414359504766
CO,mot,0.03248264268927833
CO,adm,0.0068989050385504175
CO,soc,0.0044339417528326975
CO,alt,0.058496924460288535
CO,pmt,0.0056324077086297225
CO,trk,0.005780694887697959
CO,wtt,0.01644535240040858
CO,wpd,0.025375308511521536
CO,wrh,0.0015074952664648627
CO,che,0.02318902965970422
CO,air,0.10037060440968013
CO,mmf,0.03539785166940339
CO,otr,0.001449649125188332
CO,min,0.03957116026711185
CT,ppd,0.027753800287729884
CT,res,0.06244954380145876
CT,com,0.008798797457992885
CT,amb,0.0004263785124109974
CT,fbp,0.05478237443471756
CT,rec,0.06720164344867433
CT,con,0.00125342944236764
CT,agr,-0.010787591722186398
CT,eec,0.021592867771537155
CT,pub,0.0245440449218309
CT,hou,-0.019026199658837187
CT,ins,0.015547085686663615
CT,tex,0.04176070309879653
CT,leg,0.060808384129612814
CT,uti,0.043272057175848415
CT,nmp,0.0262792941663639
CT,brd,0.03973146795808031
CT,bnk,-0.000258970990540496
CT,ore,-0.004424115998787111
CT,edu,0.0015538694701760017
CT,ote,0.012674242337896212
CT,man,0.0029035663565814425
CT,mch,0.025274659897671838
CT,dat,0.004953567810218686
CT,amd,0.09092002752527564
CT,oil,0.0337145696589664
CT,hos,0.002328653220632849
CT,rnt,0.04335680376182226
CT,pla,0.023681500221945727
CT,fof,0.011566918242496818
CT,fin,0.0003640676283200486
CT,tsv,0.0037604552499903273
CT,nrs,0.012255274518149208
CT,sec,0.0027745179815341662
CT,art,0.024773195542658655
CT,mov,0.012036632730448372
CT,fpd,0.04317125422470398
CT,pri,0.011275322446004257
CT,grd,-0.15097526244328907
CT,pip,0.2260869565217391
CT,osv,0.02267360675485597
CT,trn,-0.5970458310325785
CT,fmt,0.025581011812643568
CT,pet,0.12869822320531046
CT,cep,0.022634266856347066
CT,wst,0.013624414359504766
CT,mot,0.03248264268927833
CT,adm,0.0068989050385504175
CT,soc,0.0044339417528326975
CT,alt,0.058496924460288535
CT,pmt,0.0056324077086297225
CT,trk,0.005780694887697959
CT,wtt,0.01644535240040858
CT,wpd,0.025375308511521536
CT,wrh,0.0015074952664648627
CT,che,0.02318902965970422
CT,air,0.10037060440968013
CT,mmf,0.03539785166940339
CT,otr,0.001449649125188332
CT,min,0.03957116026711185
DE,ppd,0.027753800287729884
DE,res,0.06244954380145876
DE,com,0.008798797457992885
DE,amb,0.0004263785124109974
DE,fbp,0.05478237443471756
DE,rec,0.06720164344867433
DE,con,0.00125342944236764
DE,agr,-0.010787591722186398
DE,eec,0.021592867771537155
DE,pub,0.0245440449218309
DE,hou,-0.019026199658837187
DE,ins,0.015547085686663615
DE,tex,0.04176070309879653
DE,leg,0.060808384129612814
DE,uti,0.043272057175848415
DE,nmp,0.0262792941663639
DE,brd,0.03973146795808031
DE,bnk,-0.000258970990540496
DE,ore,-0.004424115998787111
DE,edu,0.0015538694701760017
DE,ote,0.012674242337896212
DE,man,0.0029035663565814425
DE,mch,0.025274659897671838
DE,dat,0.004953567810218686
DE,amd,0.09092002752527564
DE,oil,0.0337145696589664
DE,hos,0.002328653220632849
DE,rnt,0.04335680376182226
DE,pla,0.023681500221945727
DE,fof,0.011566918242496818
DE,fin,0.0003640676283200486
DE,tsv,0.0037604552499903273
DE,nrs,0.012255274518149208
DE,sec,0.0027745179815341662
DE,art,0.024773195542658655
DE,mov,0.012036632730448372
DE,fpd,0.04317125422470398
DE,pri,0.011275322446004257
DE,grd,-0.15097526244328907
DE,pip,0.2260869565217391
DE,osv,0.02267360675485597
DE,trn,-0.5970458310325785
DE,fmt,0.025581011812643568
DE,pet,0.12869822320531046
DE,cep,0.022634266856347066
DE,wst,0.013624414359504766
DE,mot,0.03248264268927833
DE,adm,0.0068989050385504175
DE,soc,0.0044339417528326975
DE,alt,0.058496924460288535
DE,pmt,0.0056324077086297225
DE,trk,0.005780694887697959
DE,wtt,0.01644535240040858
DE,wpd,0.025375308511521536
DE,wrh,0.0015074952664648627
DE,che,0.02318902965970422
DE,air,0.10037060440968013
DE,mmf,0.03539785166940339
DE,otr,0.001449649125188332
DE,min,0.03957116026711185
DC,ppd,0.027753800287729884
DC,res,0.06244954380145876
DC,com,0.008798797457992885
DC,amb,0.0004263785124109974
DC,fbp,0.05478237443471756
DC,rec,0.06720164344867433
DC,con,0.00125342944236764
DC,agr,-0.010787591722186398
DC,eec,0.021592867771537155
DC,pub,0.0245440449218309
DC,hou,-0.019026199658837187
DC,ins,0.015547085686663615
DC,tex,0.04176070309879653
DC,leg,0.060808384129612814
DC,uti,0.043272057175848415
DC,nmp,0.0262792941663639
DC,brd,0.03973146795808031
DC,bnk,-0.000258970990540496
DC,ore,-0.004424115998787111
DC,edu,0.0015538694701760017
DC,ote,0.012674242337896212
DC,man,0.0029035663565814425
DC,mch,0.025274659897671838
DC,dat,0.004953567810218686
DC,amd,0.09092002752527564
DC,oil,0.0337145696589664
DC,hos,0.002328653220632849
DC,rnt,0.04335680376182226
DC,pla,0.023681500221945727
DC,fof,0.011566918242496818
DC,fin,0.0003640676283200486
DC,tsv,0.0037604552499903273
DC,nrs,0.012255274518149208
DC,sec,0.0027745179815341662
DC,art,0.024773195542658655
DC,mov,0.012036632730448372
DC,fpd,0.04317125422470398
DC,pri,0.011275322446004257
DC,grd,-0.15097526244328907
DC,pip,0.2260869565217391
DC,osv,0.02267360675485597
DC,trn,-0.5970458310325785
DC,fmt,0.025581011812643568
DC,pet,0.12869822320531046
DC,cep,0.022634266856347066
DC,wst,0.013624414359504766
DC,mot,0.03248264268927833
DC,adm,0.0068989050385504175
DC,soc,0.0044339417528326975
DC,alt,0.058496924460288535
DC,pmt,0.0056324077086297225
DC,trk,0.005780694887697959
DC,wtt,0.01644535240040858
DC,wpd,0.025375308511521536
DC,wrh,0.0015074952664648627
DC,che,0.02318902965970422
DC,air,0.10037060440968013
DC,mmf,0.03539785166940339
DC,otr,0.001449649125188332
DC,min,0.03957116026711185
FL,ppd,0.027753800287729884
FL,res,0.06244954380145876
FL,com,0.008798797457992885
FL,amb,0.0004263785124109974
FL,fbp,0.05478237443471756
FL,rec,0.06720164344867433
FL,con,0.00125342944236764
FL,agr,-0.010787591722186398
FL,eec,0.021592867771537155
FL,pub,0.0245440449218309
FL,hou,-0.019026199658837187
FL,ins,0.015547085686663615
FL,tex,0.04176070309879653
FL,leg,0.060808384129612814
FL,uti,0.043272057175848415
FL,nmp,0.0262792941663639
FL,brd,0.03973146795808031
FL,bnk,-0.000258970990540496
FL,ore,-0.004424115998787111
FL,edu,0.0015538694701760017
FL,ote,0.012674242337896212
FL,man,0.0029035663565814425
FL,mch,0.025274659897671838
FL,dat,0.004953567810218686
FL,amd,0.09092002752527564
FL,oil,0.0337145696589664
FL,hos,0.002328653220632849
FL,rnt,0.04335680376182226
FL,pla,0.023681500221945727
FL,fof,0.011566918242496818
FL,fin,0.0003640676283200486
FL,tsv,0.0037604552499903273
FL,nrs,0.012255274518149208
FL,sec,0.0027745179815341662
FL,art,0.024773195542658655
FL,mov,0.012036632730448372
FL,fpd,0.04317125422470398
FL,pri,0.011275322446004257
FL,grd,-0.15097526244328907
FL,pip,0.2260869565217391
FL,osv,0.02267360675485597
FL,trn,-0.5970458310325785
FL,fmt,0.025581011812643568
FL,pet,0.12869822320531046
FL,cep,0.022634266856347066
FL,wst,0.013624414359504766
FL,mot,0.03248264268927833
FL,adm,0.0068989050385504175
FL,soc,0.0044339417528326975
FL,alt,0.058496924460288535
FL,pmt,0.0056324077086297225
FL,trk,0.005780694887697959
FL,wtt,0.01644535240040858
FL,wpd,0.025375308511521536
FL,wrh,0.0015074952664648627
FL,che,0.02318902965970422
FL,air,0.10037060440968013
FL,mmf,0.03539785166940339
FL,otr,0.001449649125188332
FL,min,0.03957116026711185
GA,ppd,0.027753800287729884
GA,res,0.06244954380145876
GA,com,0.008798797457992885
GA,amb,0.0004263785124109974
GA,fbp,0.05478237443471756
GA,rec,0.06720164344867433
GA,con,0.00125342944236764
GA,agr,-0.010787591722186398
GA,eec,0.021592867771537155
GA,pub,0.0245440449218309
GA,hou,-0.019026199658837187
GA,ins,0.015547085686663615
GA,tex,0.04176070309879653
GA,leg,0.060808384129612814
GA,uti,0.043272057175848415
GA,nmp,0.0262792941663639
GA,brd,0.03973146795808031
GA,bnk,-0.000258970990540496
GA,ore,-0.004424115998787111
GA,edu,0.0015538694701760017
GA,ote,0.012674242337896212
GA,man,0.0029035663565814425
GA,mch,0.025274659897671838
GA,dat,0.004953567810218686
GA,amd,0.09092002752527564
GA,oil,0.0337145696589664
GA,hos,0.002328653220632849
GA,rnt,0.04335680376182226
GA,pla,0.023681500221945727
GA,fof,0.011566918242496818
GA,fin,0.0003640676283200486
GA,tsv,0.0037604552499903273
GA,nrs,0.012255274518149208
GA,sec,0.0027745179815341662
GA,art,0.024773195542658655
GA,mov,0.012036632730448372
GA,fpd,0.04317125422470398
GA,pri,0.011275322446004257
GA,grd,-0.15097526244328907
GA,pip,0.2260869565217391
GA,osv,0.02267360675485597
GA,trn,-0.5970458310325785
GA,fmt,0.025581011812643568
GA,pet,0.12869822320531046
GA,cep,0.022634266856347066
GA,wst,0.013624414359504766
GA,mot,0.03248264268927833
GA,adm,0.0068989050385504175
GA,soc,0.0044339417528326975
GA,alt,0.058496924460288535
GA,pmt,0.0056324077086297225
GA,trk,0.005780694887697959
GA,wtt,0.01644535240040858
GA,wpd,0.025375308511521536
GA,wrh,0.0015074952664648627
GA,che,0.02318902965970422
GA,air,0.10037060440968013
GA,mmf,0.03539785166940339
GA,otr,0.001449649125188332
GA,min,0.03957116026711185
HI,ppd,0.027753800287729884
HI,res,0.06244954380145876
HI,com,0.008798797457992885
HI,amb,0.0004263785124109974
HI,fbp,0.05478237443471756
HI,rec,0.06720164344867433
HI,con,0.00125342944236764
HI,agr,-0.010787591722186398
HI,eec,0.021592867771537155
HI,pub,0.0245440449218309
HI,hou,-0.019026199658837187
HI,ins,0.015547085686663615
HI,tex,0.04176070309879653
HI,leg,0.060808384129612814
HI,uti,0.043272057175848415
HI,nmp,0.0262792941663639
HI,brd,0.03973146795808031
HI,bnk,-0.000258970990540496
HI,ore,-0.004424115998787111
HI,edu,0.0015538694701760017
HI,ote,0.012674242337896212
HI,man,0.0029035663565814425
HI,mch,0.025274659897671838
HI,dat,0.004953567810218686
HI,amd,0.09092002752527564
HI,oil,0.0337145696589664
HI,hos,0.002328653220632849
HI,rnt,0.04335680376182226
HI,pla,0.023681500221945727
HI,fof,0.011566918242496818
HI,fin,0.0003640676283200486
HI,tsv,0.0037604552499903273
HI,nrs,0.012255274518149208
HI,sec,0.0027745179815341662
HI,art,0.024773195542658655
HI,mov,0.012036632730448372
HI,fpd,0.04317125422470398
HI,pri,0.011275322446004257
HI,grd,-0.15097526244328907
HI,pip,0.2260869565217391
HI,osv,0.02267360675485597
HI,trn,-0.5970458310325785
HI,fmt,0.025581011812643568
HI,pet,0.12869822320531046
HI,cep,0.022634266856347066
HI,wst,0.013624414359504766
HI,mot,0.03248264268927833
HI,adm,0.0068989050385504175
HI,soc,0.0044339417528326975
HI,alt,0.058496924460288535
HI,pmt,0.0056324077086297225
HI,trk,0.005780694887697959
HI,wtt,0.01644535240040858
HI,wpd,0.025375308511521536
HI,wrh,0.0015074952664648627
HI,che,0.02318902965970422
HI,air,0.10037060440968013
HI,mmf,0.03539785166940339
HI,otr,0.001449649125188332
HI,min,0.03957116026711185
ID,ppd,0.027753800287729884
ID,res,0.06244954380145876
ID,com,0.008798797457992885
ID,amb,0.0004263785124109974
ID,fbp,0.05478237443471756
ID,rec,0.06720164344867433
ID,con,0.00125342944236764
ID,agr,-0.010787591722186398
ID,eec,0.021592867771537155
ID,pub,0.0245440449218309
ID,hou,-0.019026199658837187
ID,ins,0.015547085686663615
ID,tex,0.04176070309879653
ID,leg,0.060808384129612814
ID,uti,0.043272057175848415
ID,nmp,0.0262792941663639
ID,brd,0.03973146795808031
ID,bnk,-0.000258970990540496
ID,ore,-0.004424115998787111
ID,edu,0.0015538694701760017
ID,ote,0.012674242337896212
ID,man,0.0029035663565814425
ID,mch,0.025274659897671838
ID,dat,0.004953567810218686
ID,amd,0.09092002752527564
ID,oil,0.0337145696589664
ID,hos,0.002328653220632849
ID,rnt,0.04335680376182226
ID,pla,0.023681500221945727
ID,fof,0.011566918242496818
ID,fin,0.0003640676283200486
ID,tsv,0.0037604552499903273
ID,nrs,0.012255274518149208
ID,sec,0.0027745179815341662
ID,art,0.024773195542658655
ID,mov,0.012036632730448372
ID,fpd,0.04317125422470398
ID,pri,0.011275322446004257
ID,grd,-0.15097526244328907
ID,pip,0.2260869565217391
ID,osv,0.02267360675485597
ID,trn,-0.5970458310325785
ID,fmt,0.025581011812643568
ID,pet,0.12869822320531046
ID,cep,0.022634266856347066
ID,wst,0.013624414359504766
ID,mot,0.03248264268927833
ID,adm,0.0068989050385504175
ID,soc,0.0044339417528326975
ID,alt,0.058496924460288535
ID,pmt,0.0056324077086297225
ID,trk,0.005780694887697959
ID,wtt,0.01644535240040858
ID,wpd,0.025375308511521536
ID,wrh,0.0015074952664648627
ID,che,0.02318902965970422
ID,air,0.10037060440968013
ID,mmf,0.03539785166940339
ID,otr,0.001449649125188332
ID,min,0.03957116026711185
IL,ppd,0.027753800287729884
IL,res,0.06244954380145876
IL,com,0.008798797457992885
IL,amb,0.0004263785124109974
IL,fbp,0.05478237443471756
IL,rec,0.06720164344867433
IL,con,0.00125342944236764
IL,agr,-0.010787591722186398
IL,eec,0.021592867771537155
IL,pub,0.0245440449218309
IL,hou,-0.019026199658837187
IL,ins,0.015547085686663615
IL,tex,0.04176070309879653
IL,leg,0.060808384129612814
IL,uti,0.043272057175848415
IL,nmp,0.0262792941663639
IL,brd,0.03973146795808031
IL,bnk,-0.000258970990540496
IL,ore,-0.004424115998787111
IL,edu,0.0015538694701760017
IL,ote,0.012674242337896212
IL,man,0.0029035663565814425
IL,mch,0.025274659897671838
IL,dat,0.004953567810218686
IL,amd,0.09092002752527564
IL,oil,0.0337145696589664
IL,hos,0.002328653220632849
IL,rnt,0.04335680376182226
IL,pla,0.023681500221945727
IL,fof,0.011566918242496818
IL,fin,0.0003640676283200486
IL,tsv,0.0037604552499903273
IL,nrs,0.012255274518149208
IL,sec,0.0027745179815341662
IL,art,0.024773195542658655
IL,mov,0.012036632730448372
IL,fpd,0.04317125422470398
IL,pri,0.011275322446004257
IL,grd,-0.15097526244328907
IL,pip,0.2260869565217391
IL,osv,0.02267360675485597
IL,trn,-0.5970458310325785
IL,fmt,0.025581011812643568
IL,pet,0.12869822320531046
IL,cep,0.022634266856347066
IL,wst,0.013624414359504766
IL,mot,0.03248264268927833
IL,adm,0.0068989050385504175
IL,soc,0.0044339417528326975
IL,alt,0.058496924460288535
IL,pmt,0.0056324077086297225
IL,trk,0.005780694887697959
IL,wtt,0.01644535240040858
IL,wpd,0.025375308511521536
IL,wrh,0.0015074952664648627
IL,che,0.02318902965970422
IL,air,0.10037060440968013
IL,mmf,0.03539785166940339
IL,otr,0.001449649125188332
IL,min,0.03957116026711185
IN,ppd,0.027753800287729884
IN,res,0.06244954380145876
IN,com,0.008798797457992885
IN,amb,0.0004263785124109974
IN,fbp,0.05478237443471756
IN,rec,0.06720164344867433
IN,con,0.00125342944236764
IN,agr,-0.010787591722186398
IN,eec,0.021592867771537155
IN,pub,0.0245440449218309
IN,hou,-0.019026199658837187
IN,ins,0.015547085686663615
IN,tex,0.04176070309879653
IN,leg,0.060808384129612814
IN,uti,0.043272057175848415
IN,nmp,0.0262792941663639
IN,brd,0.03973146795808031
IN,bnk,-0.000258970990540496
IN,ore,-0.004424115998787111
IN,edu,0.0015538694701760017
IN,ote,0.012674242337896212
IN,man,0.0029035663565814425
IN,mch,0.025274659897671838
IN,dat,0.004953567810218686
IN,amd,0.09092002752527564
IN,oil,0.0337145696589664
IN,hos,0.002328653220632849
IN,rnt,0.04335680376182226
IN,pla,0.023681500221945727
IN,fof,0.011566918242496818
IN,fin,0.0003640676283200486
IN,tsv,0.0037604552499903273
IN,nrs,0.012255274518149208
IN,sec,0.0027745179815341662
IN,art,0.024773195542658655
IN,mov,0.012036632730448372
IN,fpd,0.04317125422470398
IN,pri,0.011275322446004257
IN,grd,-0.15097526244328907
IN,pip,0.2260869565217391
IN,osv,0.02267360675485597
IN,trn,-0.5970458310325785
IN,fmt,0.025581011812643568
IN,pet,0.12869822320531046
IN,cep,0.022634266856347066
IN,wst,0.013624414359504766
IN,mot,0.03248264268927833
IN,adm,0.0068989050385504175
IN,soc,0.0044339417528326975
IN,alt,0.058496924460288535
IN,pmt,0.0056324077086297225
IN,trk,0.005780694887697959
IN,wtt,0.01644535240040858
IN,wpd,0.025375308511521536
IN,wrh,0.0015074952664648627
IN,che,0.02318902965970422
IN,air,0.10037060440968013
IN,mmf,0.03539785166940339
IN,otr,0.001449649125188332
IN,min,0.03957116026711185
IA,ppd,0.027753800287729884
IA,res,0.06244954380145876
IA,com,0.008798797457992885
IA,amb,0.0004263785124109974
IA,fbp,0.05478237443471756
IA,rec,0.06720164344867433
