r,s,value
DC,pla,0.06252413793103449
DC,fof,0.009628730048577377
DC,tsv,2.7898672023211696e-05
DC,fpd,0.07532983152679937
DC,pri,0.04673539518900344
DC,osv,0.0024109295472810074
DC,fmt,0.07590045762445816
DC,pet,0.002499461322990735
DC,cep,0.02039524597809542
DC,mot,0.024454755630284708
DC,alt,0.1454686147269064
DC,pmt,0.03161559093762484
DC,wpd,0.023125261834939258
DC,che,0.013722872489055852
DC,mmf,0.021805491859665217
DC,min,0.0017413329111920213
FL,ppd,0.029160230569264967
FL,fbp,0.01799203187250996
FL,agr,0.0027229139125115923
FL,eec,0.06983009003775778
FL,pub,0.009133346864217575
FL,tex,0.08218880494339714
FL,nmp,0.0621354794565182
FL,ote,0.027717323327079425
FL,mch,0.0393606283237836
FL,oil,0.0009142223915226652
FL,pla,0.06252413793103449
FL,fof,0.009628730048577377
FL,tsv,2.7898672023211696e-05
FL,fpd,0.07532983152679937
FL,pri,0.04673539518900344
FL,osv,0.0024109295472810074
FL,fmt,0.07590045762445816
FL,pet,0.002499461322990735
FL,cep,0.02039524597809542
FL,mot,0.024454755630284708
FL,alt,0.1454686147269064
FL,pmt,0.03161559093762484
FL,wpd,0.023125261834939258
FL,che,0.013722872489055852
FL,mmf,0.021805491859665217
FL,min,0.0017413329111920213
GA,ppd,0.029160230569264967
GA,fbp,0.01799203187250996
GA,agr,0.0027229139125115923
GA,eec,0.06983009003775778
GA,pub,0.009133346864217575
GA,tex,0.08218880494339714
GA,nmp,0.0621354794565182
GA,ote,0.027717323327079425
GA,mch,0.0393606283237836
GA,oil,0.0009142223915226652
GA,pla,0.06252413793103449
GA,fof,0.009628730048577377
GA,tsv,2.7898672023211696e-05
GA,fpd,0.07532983152679937
GA,pri,0.04673539518900344
GA,osv,0.0024109295472810074
GA,fmt,0.07590045762445816
GA,pet,0.002499461322990735
GA,cep,0.02039524597809542
GA,mot,0.024454755630284708
GA,alt,0.1454686147269064
GA,pmt,0.03161559093762484
GA,wpd,0.023125261834939258
GA,che,0.013722872489055852
GA,mmf,0.021805491859665217
GA,min,0.0017413329111920213
HI,ppd,0.029160230569264967
HI,fbp,0.01799203187250996
HI,agr,0.0027229139125115923
HI,eec,0.06983009003775778
HI,pub,0.009133346864217575
HI,tex,0.08218880494339714
HI,nmp,0.0621354794565182
HI,ote,0.027717323327079425
HI,mch,0.0393606283237836
HI,oil,0.0009142223915226652
HI,pla,0.06252413793103449
HI,fof,0.009628730048577377
HI,tsv,2.7898672023211696e-05
HI,fpd,0.07532983152679937
HI,pri,0.04673539518900344
HI,osv,0.0024109295472810074
HI,fmt,0.07590045762445816
HI,pet,0.002499461322990735
HI,cep,0.02039524597809542
HI,mot,0.024454755630284708
HI,alt,0.1454686147269064
HI,pmt,0.03161559093762484
HI,wpd,0.023125261834939258
HI,che,0.013722872489055852
HI,mmf,0.021805491859665217
HI,min,0.0017413329111920213
ID,ppd,0.029160230569264967
ID,fbp,0.01799203187250996
ID,agr,0.0027229139125115923
ID,eec,0.06983009003775778
ID,pub,0.009133346864217575
ID,tex,0.08218880494339714
ID,nmp,0.0621354794565182
ID,ote,0.027717323327079425
ID,mch,0.0393606283237836
ID,oil,0.0009142223915226652
ID,pla,0.06252413793103449
ID,fof,0.009628730048577377
ID,tsv,2.7898672023211696e-05
ID,fpd,0.07532983152679937
ID,pri,0.04673539518900344
ID,osv,0.0024109295472810074
ID,fmt,0.07590045762445816
ID,pet,0.002499461322990735
ID,cep,0.02039524597809542
ID,mot,0.024454755630284708
ID,alt,0.1454686147269064
ID,pmt,0.03161559093762484
ID,wpd,0.023125261834939258
ID,che,0.013722872489055852
ID,mmf,0.021805491859665217
ID,min,0.0017413329111920213
IL,ppd,0.029160230569264967
IL,fbp,0.01799203187250996
IL,agr,0.0027229139125115923
IL,eec,0.06983009003775778
IL,pub,0.009133346864217575
IL,tex,0.08218880494339714
IL,nmp,0.0621354794565182
IL,ote,0.027717323327079425
IL,mch,0.0393606283237836
IL,oil,0.0009142223915226652
IL,pla,0.06252413793103449
IL,fof,0.009628730048577377
IL,tsv,2.7898672023211696e-05
IL,fpd,0.07532983152679937
IL,pri,0.04673539518900344
IL,osv,0.0024109295472810074
IL,fmt,0.07590045762445816
IL,pet,0.002499461322990735
IL,cep,0.02039524597809542
IL,mot,0.024454755630284708
IL,alt,0.1454686147269064
IL,pmt,0.03161559093762484
IL,wpd,0.023125261834939258
IL,che,0.013722872489055852
IL,mmf,0.021805491859665217
IL,min,0.0017413329111920213
IN,ppd,0.029160230569264967
IN,fbp,0.01799203187250996
IN,agr,0.0027229139125115923
IN,eec,0.06983009003775778
IN,pub,0.009133346864217575
IN,tex,0.08218880494339714
IN,nmp,0.0621354794565182
IN,ote,0.027717323327079425
IN,mch,0.0393606283237836
IN,oil,0.0009142223915226652
IN,pla,0.06252413793103449
IN,fof,0.009628730048577377
IN,tsv,2.7898672023211696e-05
IN,fpd,0.07532983152679937
IN,pri,0.04673539518900344
IN,osv,0.0024109295472810074
IN,fmt,0.07590045762445816
IN,pet,0.002499461322990735
IN,cep,0.02039524597809542
IN,mot,0.024454755630284708
IN,alt,0.1454686147269064
IN,pmt,0.03161559093762484
IN,wpd,0.023125261834939258
IN,che,0.013722872489055852
IN,mmf,0.021805491859665217
IN,min,0.0017413329111920213
IA,ppd,0.029160230569264967
IA,fbp,0.01799203187250996
IA,agr,0.0027229139125115923
IA,eec,0.06983009003775778
IA,pub,0.009133346864217575
IA,tex,0.08218880494339714
IA,nmp,0.0621354794565182
IA,ote,0.027717323327079425
IA,mch,0.0393606283237836
IA,oil,0.0009142223915226652
IA,pla,0.06252413793103449
IA,fof,0.009628730048577377
IA,tsv,2.7898672023211696e-05
IA,fpd,0.07532983152679937
IA,pri,0.04673539518900344
IA,osv,0.0024109295472810074
IA,fmt,0.07590045762445816
IA,pet,0.002499461322990735
IA,cep,0.02039524597809542
IA,mot,0.024454755630284708
IA,alt,0.1454686147269064
IA,pmt,0.03161559093762484
IA,wpd,0.023125261834939258
IA,che,0.013722872489055852
IA,mmf,0.021805491859665217
IA,min,0.0017413329111920213
KS,ppd,0.029160230569264967
KS,fbp,0.01799203187250996
KS,agr,0.0027229139125115923
KS,eec,0.06983009003775778
KS,pub,0.009133346864217575
KS,tex,0.08218880494339714
KS,nmp,0.0621354794565182
KS,ote,0.027717323327079425
KS,mch,0.0393606283237836
KS,oil,0.0009142223915226652
KS,pla,0.06252413793103449
KS,fof,0.009628730048577377
KS,tsv,2.7898672023211696e-05
KS,fpd,0.07532983152679937
KS,pri,0.04673539518900344
KS,osv,0.0024109295472810074
KS,fmt,0.07590045762445816
KS,pet,0.002499461322990735
KS,cep,0.02039524597809542
KS,mot,0.024454755630284708
KS,alt,0.1454686147269064
KS,pmt,0.03161559093762484
KS,wpd,0.023125261834939258
KS,che,0.013722872489055852
KS,mmf,0.021805491859665217
KS,min,0.0017413329111920213
KY,ppd,0.029160230569264967
KY,fbp,0.01799203187250996
KY,agr,0.0027229139125115923
KY,eec,0.06983009003775778
KY,pub,0.009133346864217575
KY,tex,0.08218880494339714
KY,nmp,0.0621354794565182
KY,ote,0.027717323327079425
KY,mch,0.0393606283237836
KY,oil,0.0009142223915226652
KY,pla,0.06252413793103449
KY,fof,0.009628730048577377
KY,tsv,2.7898672023211696e-05
KY,fpd,0.07532983152679937
KY,pri,0.04673539518900344
KY,osv,0.0024109295472810074
KY,fmt,0.07590045762445816
KY,pet,0.002499461322990735
KY,cep,0.02039524597809542
KY,mot,0.024454755630284708
KY,alt,0.1454686147269064
KY,pmt,0.03161559093762484
KY,wpd,0.023125261834939258
KY,che,0.013722872489055852
KY,mmf,0.021805491859665217
KY,min,0.0017413329111920213
LA,ppd,0.029160230569264967
LA,fbp,0.01799203187250996
LA,agr,0.0027229139125115923
LA,eec,0.06983009003775778
LA,pub,0.009133346864217575
LA,tex,0.08218880494339714
LA,nmp,0.0621354794565182
LA,ote,0.027717323327079425
LA,mch,0.0393606283237836
LA,oil,0.0009142223915226652
LA,pla,0.06252413793103449
LA,fof,0.009628730048577377
LA,tsv,2.7898672023211696e-05
LA,fpd,0.07532983152679937
LA,pri,0.04673539518900344
LA,osv,0.0024109295472810074
LA,fmt,0.07590045762445816
LA,pet,0.002499461322990735
LA,cep,0.02039524597809542
LA,mot,0.024454755630284708
LA,alt,0.1454686147269064
LA,pmt,0.03161559093762484
LA,wpd,0.023125261834939258
LA,che,0.013722872489055852
LA,mmf,0.021805491859665217
LA,min,0.0017413329111920213
ME,ppd,0.029160230569264967
ME,fbp,0.01799203187250996
ME,agr,0.0027229139125115923
ME,eec,0.06983009003775778
ME,pub,0.009133346864217575
ME,tex,0.08218880494339714
ME,nmp,0.0621354794565182
ME,ote,0.027717323327079425
ME,mch,0.0393606283237836
ME,oil,0.0009142223915226652
ME,pla,0.06252413793103449
ME,fof,0.009628730048577377
ME,tsv,2.7898672023211696e-05
ME,fpd,0.07532983152679937
ME,pri,0.04673539518900344
ME,osv,0.0024109295472810074
ME,fmt,0.07590045762445816
ME,pet,0.002499461322990735
ME,cep,0.02039524597809542
ME,mot,0.024454755630284708
ME,alt,0.1454686147269064
ME,pmt,0.03161559093762484
ME,wpd,0.023125261834939258
ME,che,0.013722872489055852
ME,mmf,0.021805491859665217
ME,min,0.0017413329111920213
MD,ppd,0.029160230569264967
MD,fbp,0.01799203187250996
MD,agr,0.0027229139125115923
MD,eec,0.06983009003775778
MD,pub,0.009133346864217575
MD,tex,0.08218880494339714
MD,nmp,0.0621354794565182
MD,ote,0.027717323327079425
MD,mch,0.0393606283237836
MD,oil,0.0009142223915226652
MD,pla,0.06252413793103449
MD,fof,0.009628730048577377
MD,tsv,2.7898672023211696e-05
MD,fpd,0.07532983152679937
MD,pri,0.04673539518900344
MD,osv,0.0024109295472810074
MD,fmt,0.07590045762445816
MD,pet,0.002499461322990735
MD,cep,0.02039524597809542
MD,mot,0.024454755630284708
MD,alt,0.1454686147269064
MD,pmt,0.03161559093762484
MD,wpd,0.023125261834939258
MD,che,0.013722872489055852
MD,mmf,0.021805491859665217
MD,min,0.0017413329111920213
MA,ppd,0.029160230569264967
MA,fbp,0.01799203187250996
MA,agr,0.0027229139125115923
MA,eec,0.06983009003775778
MA,pub,0.009133346864217575
MA,tex,0.08218880494339714
MA,nmp,0.0621354794565182
MA,ote,0.027717323327079425
MA,mch,0.0393606283237836
MA,oil,0.0009142223915226652
MA,pla,0.06252413793103449
MA,fof,0.009628730048577377
MA,tsv,2.7898672023211696e-05
MA,fpd,0.07532983152679937
MA,pri,0.04673539518900344
MA,osv,0.0024109295472810074
MA,fmt,0.07590045762445816
MA,pet,0.002499461322990735
MA,cep,0.02039524597809542
MA,mot,0.024454755630284708
MA,alt,0.1454686147269064
MA,pmt,0.03161559093762484
MA,wpd,0.023125261834939258
MA,che,0.013722872489055852
MA,mmf,0.021805491859665217
MA,min,0.0017413329111920213
MI,ppd,0.029160230569264967
MI,fbp,0.01799203187250996
MI,agr,0.0027229139125115923
MI,eec,0.06983009003775778
MI,pub,0.009133346864217575
MI,tex,0.08218880494339714
MI,nmp,0.0621354794565182
MI,ote,0.027717323327079425
MI,mch,0.0393606283237836
MI,oil,0.0009142223915226652
MI,pla,0.06252413793103449
MI,fof,0.009628730048577377
MI,tsv,2.7898672023211696e-05
MI,fpd,0.07532983152679937
MI,pri,0.04673539518900344
MI,osv,0.0024109295472810074
MI,fmt,0.07590045762445816
MI,pet,0.002499461322990735
MI,cep,0.02039524597809542
MI,mot,0.024454755630284708
MI,alt,0.1454686147269064
MI,pmt,0.03161559093762484
MI,wpd,0.023125261834939258
MI,che,0.013722872489055852
MI,mmf,0.021805491859665217
MI,min,0.0017413329111920213
MN,ppd,0.029160230569264967
MN,fbp,0.01799203187250996
MN,agr,0.0027229139125115923
MN,eec,0.06983009003775778
MN,pub,0.009133346864217575
MN,tex,0.08218880494339714
MN,nmp,0.0621354794565182
MN,ote,0.027717323327079425
MN,mch,0.0393606283237836
MN,oil,0.0009142223915226652
MN,pla,0.06252413793103449
MN,fof,0.009628730048577377
MN,tsv,2.7898672023211696e-05
MN,fpd,0.07532983152679937
MN,pri,0.04673539518900344
MN,osv,0.0024109295472810074
MN,fmt,0.07590045762445816
MN,pet,0.002499461322990735
MN,cep,0.02039524597809542
MN,mot,0.024454755630284708
MN,alt,0.1454686147269064
MN,pmt,0.03161559093762484
MN,wpd,0.023125261834939258
MN,che,0.013722872489055852
MN,mmf,0.021805491859665217
MN,min,0.0017413329111920213
MS,ppd,0.029160230569264967
MS,fbp,0.01799203187250996
MS,agr,0.0027229139125115923
MS,eec,0.06983009003775778
MS,pub,0.009133346864217575
MS,tex,0.08218880494339714
MS,nmp,0.0621354794565182
MS,ote,0.027717323327079425
MS,mch,0.0393606283237836
MS,oil,0.0009142223915226652
MS,pla,0.06252413793103449
MS,fof,0.009628730048577377
MS,tsv,2.7898672023211696e-05
MS,fpd,0.07532983152679937
MS,pri,0.04673539518900344
MS,osv,0.0024109295472810074
MS,fmt,0.07590045762445816
MS,pet,0.002499461322990735
MS,cep,0.02039524597809542
MS,mot,0.024454755630284708
MS,alt,0.1454686147269064
MS,pmt,0.03161559093762484
MS,wpd,0.023125261834939258
MS,che,0.013722872489055852
MS,mmf,0.021805491859665217
MS,min,0.0017413329111920213
MO,ppd,0.029160230569264967
MO,fbp,0.01799203187250996
MO,agr,0.0027229139125115923
MO,eec,0.06983009003775778
MO,pub,0.009133346864217575
MO,tex,0.08218880494339714
MO,nmp,0.0621354794565182
MO,ote,0.027717323327079425
MO,mch,0.0393606283237836
MO,oil,0.0009142223915226652
MO,pla,0.06252413793103449
MO,fof,0.009628730048577377
MO,tsv,2.7898672023211696e-05
MO,fpd,0.07532983152679937
MO,pri,0.04673539518900344
MO,osv,0.0024109295472810074
MO,fmt,0.07590045762445816
MO,pet,0.002499461322990735
MO,cep,0.02039524597809542
MO,mot,0.024454755630284708
MO,alt,0.1454686147269064
MO,pmt,0.03161559093762484
MO,wpd,0.023125261834939258
MO,che,0.013722872489055852
MO,mmf,0.021805491859665217
MO,min,0.0017413329111920213
MT,ppd,0.029160230569264967
MT,fbp,0.01799203187250996
MT,agr,0.0027229139125115923
MT,eec,0.06983009003775778
MT,pub,0.009133346864217575
MT,tex,0.08218880494339714
MT,nmp,0.0621354794565182
MT,ote,0.027717323327079425
MT,mch,0.0393606283237836
MT,oil,0.0009142223915226652
MT,pla,0.06252413793103449
MT,fof,0.009628730048577377
MT,tsv,2.7898672023211696e-05
MT,fpd,0.07532983152679937
MT,pri,0.04673539518900344
MT,osv,0.0024109295472810074
MT,fmt,0.07590045762445816
MT,pet,0.002499461322990735
MT,cep,0.02039524597809542
MT,mot,0.024454755630284708
MT,alt,0.1454686147269064
MT,pmt,0.03161559093762484
MT,wpd,0.023125261834939258
MT,che,0.013722872489055852
MT,mmf,0.021805491859665217
MT,min,0.0017413329111920213
NE,ppd,0.029160230569264967
NE,fbp,0.01799203187250996
NE,agr,0.0027229139125115923
NE,eec,0.06983009003775778
NE,pub,0.009133346864217575
NE,tex,0.08218880494339714
NE,nmp,0.0621354794565182
NE,ote,0.027717323327079425
NE,mch,0.0393606283237836
NE,oil,0.0009142223915226652
NE,pla,0.06252413793103449
NE,fof,0.009628730048577377
NE,tsv,2.7898672023211696e-05
NE,fpd,0.07532983152679937
NE,pri,0.04673539518900344
NE,osv,0.0024109295472810074
NE,fmt,0.07590045762445816
NE,pet,0.002499461322990735
NE,cep,0.02039524597809542
NE,mot,0.024454755630284708
NE,alt,0.1454686147269064
NE,pmt,0.03161559093762484
NE,wpd,0.023125261834939258
NE,che,0.013722872489055852
NE,mmf,0.021805491859665217
NE,min,0.0017413329111920213
NV,ppd,0.029160230569264967
NV,fbp,0.01799203187250996
NV,agr,0.0027229139125115923
NV,eec,0.06983009003775778
NV,pub,0.009133346864217575
NV,tex,0.08218880494339714
NV,nmp,0.0621354794565182
NV,ote,0.027717323327079425
NV,mch,0.0393606283237836
NV,oil,0.0009142223915226652
NV,pla,0.06252413793103449
NV,fof,0.009628730048577377
NV,tsv,2.7898672023211696e-05
NV,fpd,0.07532983152679937
NV,pri,0.04673539518900344
NV,osv,0.0024109295472810074
NV,fmt,0.07590045762445816
NV,pet,0.002499461322990735
NV,cep,0.02039524597809542
NV,mot,0.024454755630284708
NV,alt,0.1454686147269064
NV,pmt,0.03161559093762484
NV,wpd,0.023125261834939258
NV,che,0.013722872489055852
NV,mmf,0.021805491859665217
NV,min,0.0017413329111920213
NH,ppd,0.029160230569264967
NH,fbp,0.01799203187250996
NH,agr,0.0027229139125115923
NH,eec,0.06983009003775778
NH,pub,0.009133346864217575
NH,tex,0.08218880494339714
NH,nmp,0.0621354794565182
NH,ote,0.027717323327079425
NH,mch,0.0393606283237836
NH,oil,0.0009142223915226652
NH,pla,0.06252413793103449
NH,fof,0.009628730048577377
NH,tsv,2.7898672023211696e-05
NH,fpd,0.07532983152679937
NH,pri,0.04673539518900344
NH,osv,0.0024109295472810074
NH,fmt,0.07590045762445816
NH,pet,0.002499461322990735
NH,cep,0.02039524597809542
NH,mot,0.024454755630284708
NH,alt,0.1454686147269064
NH,pmt,0.03161559093762484
NH,wpd,0.023125261834939258
NH,che,0.013722872489055852
NH,mmf,0.021805491859665217
NH,min,0.0017413329111920213
NJ,ppd,0.029160230569264967
NJ,fbp,0.01799203187250996
NJ,agr,0.0027229139125115923
NJ,eec,0.06983009003775778
NJ,pub,0.009133346864217575
NJ,tex,0.08218880494339714
NJ,nmp,0.0621354794565182
NJ,ote,0.027717323327079425
NJ,mch,0.0393606283237836
NJ,oil,0.0009142223915226652
NJ,pla,0.06252413793103449
NJ,fof,0.009628730048577377
NJ,tsv,2.7898672023211696e-05
NJ,fpd,0.07532983152679937
NJ,pri,0.04673539518900344
NJ,osv,0.0024109295472810074
NJ,fmt,0.07590045762445816
NJ,pet,0.002499461322990735
NJ,cep,0.02039524597809542
NJ,mot,0.024454755630284708
NJ,alt,0.1454686147269064
NJ,pmt,0.03161559093762484
NJ,wpd,0.023125261834939258
NJ,che,0.013722872489055852
NJ,mmf,0.021805491859665217
NJ,min,0.0017413329111920213
NM,ppd,0.029160230569264967
NM,fbp,0.01799203187250996
NM,agr,0.0027229139125115923
NM,eec,0.06983009003775778
NM,pub,0.009133346864217575
NM,tex,0.08218880494339714
NM,nmp,0.0621354794565182
NM,ote,0.027717323327079425
NM,mch,0.0393606283237836
NM,oil,0.0009142223915226652
NM,pla,0.06252413793103449
NM,fof,0.009628730048577377
NM,tsv,2.7898672023211696e-05
NM,fpd,0.07532983152679937
NM,pri,0.04673539518900344
NM,osv,0.0024109295472810074
NM,fmt,0.07590045762445816
NM,pet,0.002499461322990735
NM,cep,0.02039524597809542
NM,mot,0.024454755630284708
NM,alt,0.1454686147269064
NM,pmt,0.03161559093762484
NM,wpd,0.023125261834939258
NM,che,0.013722872489055852
NM,mmf,0.021805491859665217
NM,min,0.0017413329111920213
NY,ppd,0.029160230569264967
NY,fbp,0.01799203187250996
NY,agr,0.0027229139125115923
NY,eec,0.06983009003775778
NY,pub,0.009133346864217575
NY,tex,0.08218880494339714
NY,nmp,0.0621354794565182
NY,ote,0.027717323327079425
NY,mch,0.0393606283237836
NY,oil,0.0009142223915226652
NY,pla,0.06252413793103449
NY,fof,0.009628730048577377
NY,tsv,2.7898672023211696e-05
NY,fpd,0.07532983152679937
NY,pri,0.04673539518900344
NY,osv,0.0024109295472810074
NY,fmt,0.07590045762445816
NY,pet,0.002499461322990735
NY,cep,0.02039524597809542
NY,mot,0.024454755630284708
NY,alt,0.1454686147269064
NY,pmt,0.03161559093762484
NY,wpd,0.023125261834939258
NY,che,0.013722872489055852
NY,mmf,0.021805491859665217
NY,min,0.0017413329111920213
NC,ppd,0.029160230569264967
NC,fbp,0.01799203187250996
NC,agr,0.0027229139125115923
NC,eec,0.06983009003775778
NC,pub,0.009133346864217575
NC,tex,0.08218880494339714
NC,nmp,0.0621354794565182
NC,ote,0.027717323327079425
NC,mch,0.0393606283237836
NC,oil,0.0009142223915226652
NC,pla,0.06252413793103449
NC,fof,0.009628730048577377
NC,tsv,2.7898672023211696e-05
NC,fpd,0.07532983152679937
NC,pri,0.04673539518900344
NC,osv,0.0024109295472810074
NC,fmt,0.07590045762445816
NC,pet,0.002499461322990735
NC,cep,0.02039524597809542
NC,mot,0.024454755630284708
NC,alt,0.1454686147269064
NC,pmt,0.03161559093762484
NC,wpd,0.023125261834939258
NC,che,0.013722872489055852
NC,mmf,0.021805491859665217
NC,min,0.0017413329111920213
ND,ppd,0.029160230569264967
ND,fbp,0.01799203187250996
ND,agr,0.0027229139125115923
ND,eec,0.06983009003775778
ND,pub,0.009133346864217575
ND,tex,0.08218880494339714
ND,nmp,0.0621354794565182
ND,ote,0.027717323327079425
ND,mch,0.0393606283237836
ND,oil,0.0009142223915226652
ND,pla,0.06252413793103449
ND,fof,0.009628730048577377
