r,s,value
ME,fpd,0.007203007820775387
ME,slg,9.433190311383504
ME,fmt,0.007263111513927634
ME,cep,0.2698923979982406
ME,mot,0.38783196349012095
ME,fdd,3.0936783855124115
ME,wpd,1.0145451730617909e-05
ME,mmf,0.007933917819714684
MD,com,1.5885619998797509
MD,con,5.497918979269981
MD,eec,0.06300444335487165
MD,fnd,16.519293874036812
MD,pub,0.7161516827807065
MD,tex,0.0005847624005858972
MD,ote,0.9456317740874252
MD,mch,0.5206603905037388
MD,dat,0.3245924225233115
MD,pla,0.000501019130015384
MD,tsv,5.27993739663415
MD,fpd,0.0289745606530021
MD,slg,70.05918506319718
MD,fmt,0.029216331611196304
MD,cep,1.0856594703436542
MD,mot,1.5600789321519493
MD,fdd,22.976382261160932
MD,wpd,3.923571612300727e-05
MD,mmf,0.03191469297315175
MA,com,1.8813410586470918
MA,con,6.427435290896141
MA,eec,0.1212932540718743
MA,fnd,21.735155345886675
MA,pub,0.8481416306927515
MA,tex,0.0009510976161836205
MA,ote,1.8204867613349769
MA,mch,1.0023514163092462
MA,dat,0.3844162531050451
MA,pla,0.0009645389657605236
MA,tsv,6.253053398058108
MA,fpd,0.0557804903871716
MA,slg,92.1799250237989
MA,fmt,0.05624593670647763
MA,cep,2.090061636291677
MA,mot,3.003392145278802
MA,fdd,30.231028126311237
MA,wpd,6.381565578850496e-05
MA,mmf,0.06144069778721469
MI,com,1.4917961228739902
MI,con,10.419024334420167
MI,eec,0.06287226264710156
MI,fnd,11.564296123164604
MI,pub,0.6725279238977216
MI,tex,0.0008174961009480135
MI,ote,0.9436478778646661
MI,mch,0.5195680666094222
MI,dat,0.30482015651337907
MI,pla,0.000499968012670552
MI,tsv,4.958314587603408
MI,fpd,0.028913773227060256
MI,slg,49.04478171986283
MI,fmt,0.029155036959816527
MI,cep,1.0833818018246413
MI,mot,1.5568059512882415
MI,fdd,16.084566951417823
MI,wpd,5.485141472215769e-05
MI,mmf,0.03184773727160391
MN,com,1.6137642849935319
MN,con,7.567240020077264
MN,eec,0.03807233428835592
MN,fnd,9.994637131308876
MN,pub,0.7275133160663569
MN,tex,0.0006223649459213453
MN,ote,0.5714265073966998
MN,mch,0.31462473727944673
MN,dat,0.3297420300166448
MN,pla,0.0003027559135054565
MN,tsv,5.36370276913013
MN,fpd,0.017508751768918588
MN,slg,42.38777624280856
MN,fmt,0.017654849159062014
MN,cep,0.6560424642660861
MN,mot,0.9427247263588072
MN,fdd,13.90135710652071
MN,wpd,4.1758728534212106e-05
MN,mmf,0.019285415359361714
MS,com,0.40854400169911126
MS,con,2.890986594386597
MS,eec,0.020558968373932437
MS,fnd,2.5708443561152134
MS,pub,0.1841788197935804
MS,tex,0.0002454692805255543
MS,ote,0.3085689310410478
MS,mch,0.16989659668341472
MS,dat,0.08347819425928645
MS,pla,0.0001634874605701118
MS,tsv,1.3578864110465865
MS,fpd,0.009454683580941398
MS,slg,10.903084713374495
MS,fmt,0.009533575818037333
MS,cep,0.35426134296494166
MS,mot,0.5090690706732545
MS,fdd,3.575740168463793
MS,wpd,1.647021593380428e-05
MS,mmf,0.0104140776199407
MO,com,0.6367127891227609
MO,con,4.227880053037796
MO,eec,0.048075670194656216
MO,fnd,4.521152858130282
MO,pub,0.2870413212784762
MO,tex,0.0003785440454805932
MO,ote,0.7215662717715208
MO,mch,0.3972909827373817
MO,dat,0.1301001450925905
MO,pla,0.0003823036784908081
MO,tsv,2.116255875728474
MO,fpd,0.022109098149520973
MO,slg,19.17444457384356
MO,fmt,0.022293581976849188
MO,cep,0.8284146936425701
MO,mot,1.1904214405533549
MO,fdd,6.288388421541933
MO,wpd,2.539911371464725e-05
MO,mmf,0.0243525721685837
MT,com,0.37082812087257144
MT,con,1.9091645047436037
MT,eec,0.005240112514142522
MT,fnd,2.020456925437365
MT,pub,0.16717583752186066
MT,tex,9.465140127952679e-05
MT,ote,0.07864868935125925
MT,mch,0.04330359705790518
MT,dat,0.07577167155131925
MT,pla,4.167002314790566e-05
MT,tsv,1.2325293336154768
MT,fpd,0.002409829367341565
MT,slg,8.56886297506395
MT,fmt,0.0024299375844153014
MT,cep,0.09029486610336411
MT,mot,0.12975258093106257
MT,fdd,2.810216406042695
MT,wpd,6.350811043130404e-06
MT,mmf,0.0026543617105173225
NE,com,0.4236973098561188
NE,con,2.3257061646656205
NE,eec,0.023089700933166972
NE,fnd,2.6604662765933846
NE,pub,0.19101019756615523
NE,tex,0.0001265757218009019
NE,ote,0.34655261905254936
NE,mch,0.1908102359823118
NE,dat,0.08657448449177196
NE,pla,0.00018361215904554487
NE,tsv,1.4082517845271065
NE,fpd,0.01061851997294086
NE,slg,11.28317594247768
NE,fmt,0.010707123551066079
NE,cep,0.3978695969791018
NE,mot,0.5717335803227552
NE,fdd,3.700393650603379
NE,wpd,8.492832445569351e-06
NE,mmf,0.011696011850677517
NV,com,0.4298304915685849
NV,con,2.150741160898035
NV,eec,0.01737453579986654
NV,fnd,2.807813872372002
NV,pub,0.19377514372785046
NV,tex,0.00015657952762307807
NV,ote,0.26077387938866503
NV,mch,0.14358086688310098
NV,dat,0.08782768349185865
NV,pla,0.00013816445868491573
NV,tsv,1.4286367713809112
NV,fpd,0.007990222824690092
NV,slg,11.908084764851496
NV,fmt,0.008056895236108015
NV,cep,0.29938887369745243
NV,mot,0.4302180261258627
NV,fdd,3.9053367136475883
NV,wpd,1.0505993357880456e-05
NV,mmf,0.008801013802797112
NH,com,0.533562295868189
NH,con,1.2313151919944456
NH,eec,0.01768707375076957
NH,fnd,2.3805813883525913
NH,pub,0.24053926512359314
NH,tex,0.00011161182875069551
NH,ote,0.2654647519881962
NH,mch,0.14616363919088657
NH,dat,0.10902330421857334
NH,pla,0.00014064979914536944
NH,tsv,1.773412381513392
NH,fpd,0.008133953160720504
NH,slg,10.096169564894405
NH,fmt,0.008201824893897947
NH,cep,0.30477436348471265
NH,mot,0.4379569068577413
NH,fdd,3.3111069032170457
NH,wpd,7.48880233141584e-06
NH,mmf,0.00895932887097963
NJ,com,1.5950873914539254
NJ,con,7.798437763173875
NJ,eec,0.09448579064457305
NJ,fnd,20.85883865198486
NJ,pub,0.7190934440446684
NJ,tex,0.0007928704036720983
NJ,ote,1.4181343580805081
NJ,mch,0.7808180825750289
NJ,dat,0.32592576214690494
NJ,pla,0.0007513626993087198
NJ,tsv,5.301625979769573
NJ,fpd,0.04345224124048
NJ,slg,88.463420317231
NJ,fmt,0.04381481757515543
NJ,cep,1.6281295090317924
NJ,mot,2.3396015189287507
NJ,fdd,29.01217534153391
NJ,wpd,5.319910796187208e-05
NJ,mmf,0.04786146560747097
NM,com,0.5530103020109042
NM,con,2.3252228093540768
NM,eec,0.027128883085841018
NM,fnd,3.5857418415655045
NM,pub,0.2493067682659881
NM,tex,0.0002860256456671331
NM,ote,0.4071765811337901
NM,mch,0.22418950329972376
NM,dat,0.11299713427845769
NM,pla,0.00021573223535044787
NM,tsv,1.838052134277631
NM,fpd,0.0124760640133189
NM,slg,15.207317769309594
NM,fmt,0.012580167402050691
NM,cep,0.4674706619673948
NM,mot,0.671749430697278
NM,fdd,4.987342429396181
NM,wpd,1.9191420354748012e-05
NM,mmf,0.013742046247634995
NY,com,4.881394212216026
NY,con,15.085545725554532
NY,eec,0.28937453654605166
NY,fnd,76.64012770646524
NY,pub,2.2006183451820767
NY,tex,0.002727364006961216
NY,ote,4.343213617942561
NY,mch,2.391352913814067
NY,dat,0.9974200394787301
NY,pla,0.002301142123140389
NY,tsv,16.22439404363434
NY,fpd,0.13307791663775784
NY,slg,325.0347703235216
NY,fmt,0.1341883519539415
NY,cep,4.98634999928517
NY,mot,7.165321903154669
NY,fdd,106.59734515017881
NY,wpd,0.00018299753854560442
NY,mmf,0.14658171704013986
NC,com,2.3291753836176015
NC,con,11.721390352458718
NC,eec,0.0631175782617737
NC,fnd,14.134114576657145
NC,pub,1.0500332190971509
NC,tex,0.0006928522603067665
NC,ote,0.9473298124642172
NC,mch,0.5215953224175951
NC,dat,0.4759226774323759
NC,pla,0.0005019187927948988
NC,tsv,7.741529894466301
NC,fpd,0.029026589272690737
NC,slg,59.94351552682167
NC,fmt,0.029268794370659698
NC,cep,1.0876089516272651
NC,mot,1.562880312107879
NC,fdd,19.658880210777568
NC,wpd,4.648820542042874e-05
NC,mmf,0.03197200108708885
ND,com,0.2534789302494002
ND,con,1.9685594939964088
ND,eec,0.012192178133244117
ND,fnd,1.7646154641170901
ND,pub,0.11427275892366963
ND,tex,6.210251634999244e-05
ND,ote,0.182992030787271
ND,mch,0.10075454824973364
ND,dat,0.05179359699810171
ND,pla,9.695370923133838e-05
ND,tsv,0.842493326155313
ND,fpd,0.005606953827433068
ND,slg,7.483826022386029
ND,fmt,0.0056537396481274255
ND,cep,0.2100892087867293
