r,s,value
IL,uti,7.359021456360804
IL,nmp,0.8696274751130832
IL,brd,7.699091833607459
IL,bnk,12.085789884688097
IL,ore,15.354177958838799
IL,edu,1.2319862166409032
IL,ote,0.27687257940011223
IL,man,1.04997353536836
IL,mch,3.5558653949234347
IL,dat,4.166563893637392
IL,amd,1.9486712258255248
IL,oil,0.09288798270055615
IL,hos,2.8599930550324353
IL,rnt,7.080873557789713
IL,pla,1.3784538804695587
IL,fof,0.2023587206884219
IL,fin,0.8562366978304777
IL,tsv,9.111509163021301
IL,nrs,0.2473878883211316
IL,sec,0.9773286774745629
IL,art,1.9599397660982898
IL,mov,0.3148836941293356
IL,fpd,0.1869360882495767
IL,slg,0.9311222693314352
IL,pri,0.7073461564767632
IL,grd,0.8575320702469588
IL,pip,0.7969683765753812
IL,sle,0.705142840692239
IL,osv,3.456331895325892
IL,trn,1.0465911824006968
IL,smn,0.01720370332079414
IL,fmt,2.0807211743704586
IL,pet,3.213380151702322
IL,mvt,2.7606675209559675
IL,cep,1.450301290524629
IL,wst,0.5817175292782466
IL,mot,0.6103714622718018
IL,adm,4.762173010243843
IL,soc,0.6837827646028757
IL,alt,0.1060671645521045
IL,pmt,1.5175619553472819
IL,trk,4.217393309865351
IL,fdd,3.92709604691872
IL,gmt,0.44700800074010255
IL,wtt,0.1422478246768708
IL,wpd,0.22950759712183896
IL,wht,21.142849714235638
IL,wrh,0.1510838673708362
IL,ott,7.953098040193301
IL,che,16.023869206466998
IL,air,1.454618026297968
IL,mmf,1.3505782803939015
IL,otr,2.198881757571946
IL,min,0.5105914498579762
IN,ppd,0.4601061083043142
IN,res,2.067219772690439
IN,com,0.2617911427991911
IN,amb,3.0610586278887566
IN,fbp,2.7272757178245977
IN,rec,0.061508308500562374
IN,con,5.9089538064478635
IN,agr,4.6516387433222715
IN,eec,0.19347143995806212
IN,fnd,1.6022284096763106
IN,pub,0.5231402218409091
IN,hou,20.072032628284656
IN,fbt,0.6923086550783359
IN,ins,5.547772764118868
IN,tex,0.013137397573870176
IN,leg,1.2318734932384712
IN,fen,0.23971868604821922
IN,uti,3.57005803109663
IN,nmp,0.8332644302593827
IN,brd,1.8819652579227628
IN,bnk,2.806508517426152
IN,ore,5.909916264168764
IN,edu,0.4501219555225619
IN,ote,0.5824624036243192
IN,man,0.3450696258406791
IN,mch,1.640421589598529
IN,dat,0.40848711445327857
IN,amd,0.8254397837907447
IN,oil,0.01735346890984244
IN,hos,1.536961840120862
IN,rnt,2.319726423297685
IN,pla,0.42798513450062
IN,fof,0.21038269466495987
IN,fin,0.3256243203756256
IN,tsv,2.9339933896847388
IN,nrs,0.1862568022452515
IN,sec,0.047497105401813206
IN,art,0.5997927088996611
IN,mov,0.041109245931669744
IN,fpd,0.4966351083198717
IN,slg,0.2725830471720733
IN,pri,0.27431151799483344
IN,grd,0.12265297659786781
IN,pip,0.14895372622357989
IN,sle,0.31962784869773453
IN,osv,1.5011107657570337
IN,trn,0.7077282180948039
IN,smn,0.02709707806397194
IN,fmt,1.996976860813399
IN,pet,3.068439195014795
IN,mvt,1.4326553526957633
IN,cep,0.34223244821004467
IN,wst,0.41634161631587036
IN,mot,5.215974373756526
IN,adm,1.9467875861166095
IN,soc,0.33238871272743903
IN,alt,0.010322191379342828
IN,pmt,5.820302927898524
IN,trk,2.3478388856631445
IN,fdd,1.4344309727435898
IN,gmt,0.2909158821700906
IN,wtt,0.09551885852670844
IN,wpd,0.539887000551079
IN,wht,6.4669500367213315
IN,wrh,0.11201114923964335
IN,ott,4.072508200543003
IN,che,15.484824699753453
IN,air,0.16746263482181378
IN,mmf,1.7459584882722774
IN,otr,0.7028520840926663
IN,min,0.5048159510335184
IA,ppd,0.28074774256845547
IA,res,0.7726545847603866
IA,com,0.13390271963066844
IA,amb,1.0972440870391449
IA,fbp,2.6762008450518575
IA,rec,0.046608440788300835
IA,con,2.632484839112407
IA,agr,8.694853103555975
IA,eec,0.20028332939714044
IA,fnd,0.9392776301750229
IA,pub,0.48418124946756713
IA,hou,9.266993184049543
IA,fbt,0.3224602703460745
IA,ins,12.546870938630038
IA,tex,0.004733081092576554
IA,leg,0.41640095689265044
IA,fen,0.1325782551324595
IA,uti,1.7948330527721548
IA,nmp,0.4801783619373093
IA,brd,1.1555049426035002
IA,bnk,3.5599809836852723
IA,ore,2.7803276216924973
IA,edu,0.1818176780699658
IA,ote,0.10375039860013223
IA,man,0.19944108919219777
IA,mch,3.6847152454256227
IA,dat,0.5500571205126058
IA,amd,0.3596243949899953
IA,oil,5.51299306049443e-05
IA,hos,0.4395825224405347
IA,rnt,0.7341779015236439
IA,pla,0.22291340960533337
IA,fof,0.25415975439297184
IA,fin,0.062355691902368476
IA,tsv,1.055051526725468
IA,nrs,0.05019566258808305
IA,sec,0.02307314878947526
IA,art,0.3566571248268845
IA,mov,0.0276082177287955
IA,fpd,0.2031120331226088
IA,slg,3.096187597983319
IA,pri,0.19885155594044746
IA,grd,0.025991243295757215
IA,pip,0.048089742634192266
IA,sle,0.4691241194867409
IA,osv,0.6562780809029867
IA,trn,0.5809412357383732
IA,smn,0.003396217269033244
IA,fmt,0.41376287890192925
IA,pet,0.08172613327231112
IA,mvt,0.678173503743497
IA,cep,0.270225579694948
IA,wst,0.10995382553342146
IA,mot,0.17490063385703578
IA,adm,0.7171981598095682
IA,soc,0.23058843508403987
IA,alt,0.0073300286922828055
IA,pmt,0.7398811657841226
IA,trk,1.3397790831009273
IA,fdd,0.6841488701608054
IA,gmt,0.12742823952812923
IA,wtt,0.003797831786885133
IA,wpd,0.2799707639058051
IA,wht,3.578514192320092
IA,wrh,0.03333841326542516
IA,ott,1.9372257633291026
IA,che,3.0182894336734836
IA,air,0.051366581681149555
IA,mmf,0.23855506609646823
IA,otr,0.3175157653082237
IA,min,0.2500519550354974
KS,ppd,0.07786148455291443
KS,res,0.5953538981923019
KS,com,0.29918843393397676
KS,amb,1.3494664365593958
KS,fbp,2.5675457466651928
KS,rec,0.024621896612808596
KS,con,2.2273346515066788
KS,agr,4.458875451691923
KS,eec,0.1663120111066285
KS,fnd,0.9504876572296129
KS,pub,0.3102240686556921
KS,hou,8.899802566482766
KS,fbt,0.31844086990775383
KS,ins,1.3706854074375672
KS,tex,0.008406057035433094
KS,leg,0.39446558878792515
KS,fen,0.13387592234158355
KS,uti,1.4352515357762117
KS,nmp,0.1975484183726295
KS,brd,2.797320125082767
KS,bnk,1.524795179475464
KS,ore,2.6499886242040986
KS,edu,0.14998255817563677
KS,ote,1.6908539039597035
KS,man,0.237452166839958
KS,mch,0.6090441704454069
KS,dat,0.2945778277237963
KS,amd,0.35948728766843174
KS,oil,0.20123396911981942
KS,hos,0.6509439410035784
KS,rnt,5.331544243468508
KS,pla,0.1438916796297609
KS,fof,0.22248535169789754
KS,fin,0.061400315401099886
KS,tsv,1.5875033712002036
KS,nrs,0.08644204535771362
KS,sec,0.1480603611330949
KS,art,0.1513671448105959
KS,mov,0.01654349312746013
KS,fpd,0.013452433522613503
KS,slg,0.6409358161661887
KS,pri,0.312606204254784
KS,grd,0.026549131894741913
KS,pip,0.4000517576835248
KS,sle,0.2573209574489746
KS,osv,0.8261842165077636
KS,trn,0.7299456810100133
KS,smn,0.043294846833425535
KS,fmt,0.18306863809865276
KS,pet,1.5029674298964308
KS,mvt,0.6633367853493201
KS,cep,0.3221669775288302
KS,wst,0.09783408073248094
KS,mot,0.20619484921285436
KS,adm,0.922590511996117
KS,soc,0.16308525376100277
KS,alt,0.011329415834009336
KS,pmt,0.044581772564230966
KS,trk,0.8870601973816383
KS,fdd,0.7813488014994548
KS,gmt,0.1305730364830719
KS,wtt,0.0007398525527955403
KS,wpd,0.11161430905166439
KS,wht,3.712558929725736
KS,wrh,0.020186073896695342
KS,ott,1.8900398754976913
KS,che,1.2360267299208416
KS,air,0.03549594832023115
KS,mmf,0.05361584195144695
KS,otr,0.4809025756687996
KS,min,0.23003240285390414
KY,ppd,0.504222933565667
KY,res,1.0497818431733352
KY,com,0.15850590427893352
KY,amb,1.5879175041856848
KY,fbp,3.2509191171214473
KY,rec,0.026629740858844644
KY,con,2.4635256289447116
KY,agr,2.316106468599619
KY,eec,0.6633456091524833
KY,fnd,1.1333619348291166
KY,pub,0.2459058882453966
KY,hou,12.12782674132531
KY,fbt,0.39779776831219205
KY,ins,1.9362048381098729
KY,tex,0.031017071579176516
KY,leg,0.7045680634697739
KY,fen,0.1502846157561788
KY,uti,2.10168309684262
KY,nmp,0.405825580248299
KY,brd,1.8397204879899478
KY,bnk,2.0133649912171387
KY,ore,3.7207172528185812
KY,edu,0.1597067732965738
KY,ote,0.12626874243748282
KY,man,0.2006648131219591
KY,mch,0.503080755337446
KY,dat,0.3486484098822621
KY,amd,0.6114073430776786
KY,oil,0.06521931690286209
KY,hos,1.0865579894963153
KY,rnt,1.1497379606768687
KY,pla,0.4395128258218506
KY,fof,0.15597021105666162
KY,fin,0.052240476364262524
KY,tsv,1.2778837354804127
KY,nrs,0.1444465838100435
KY,sec,0.05161621900104243
KY,art,0.20357810416101513
KY,mov,0.04147719496177457
KY,fpd,0.03648158533042635
KY,slg,0.9666088176218341
KY,pri,0.16545253316556102
KY,grd,0.03622073083910656
KY,pip,0.08094342131228156
KY,sle,0.41933557894153484
KY,osv,1.4384414231392177
KY,trn,0.2837149412098565
KY,smn,0.01769302919598824
KY,fmt,0.45084027954595957
KY,pet,0.7626705389843588
KY,mvt,0.8413598401269718
KY,cep,0.1044682964230432
KY,wst,0.17568789660102901
KY,mot,1.2493616122913858
KY,adm,1.1889835874645156
KY,soc,0.18497977171888969
KY,alt,0.01255179511391284
KY,pmt,1.1103783860543928
KY,trk,1.025007610991152
KY,fdd,1.2816126068805582
KY,gmt,0.15309926831523354
KY,wtt,0.3516665324628027
KY,wpd,0.3270991496914467
KY,wht,5.395658374510956
KY,wrh,0.0428136153166161
KY,ott,2.4080900291616962
KY,che,1.7779050107725847
KY,air,0.14479549976112102
KY,mmf,0.07092395636138754
KY,otr,1.4883725651406219
KY,min,0.6556132957320006
LA,ppd,0.9438416241667155
LA,res,1.3895350120229621
LA,com,0.11801088808070184
LA,amb,2.0250349609236253
LA,fbp,0.7715666112347703
LA,rec,0.12009704965727894
LA,con,4.091988663334835
LA,agr,1.1577097935822873
LA,eec,0.008554105497109624
LA,fnd,1.1048396067175956
LA,pub,0.14725688514344615
LA,hou,12.67652732444354
LA,fbt,0.4982367878658847
LA,ins,2.324736871550765
LA,tex,0.009165125617635408
LA,leg,1.3332439374654996
LA,fen,0.13813595876774024
LA,uti,3.0206896734874347
LA,nmp,0.22504417148948
LA,brd,1.4052746600235624
LA,bnk,2.240771683470104
LA,ore,3.884241607737426
LA,edu,0.2407130003982704
LA,ote,0.3736821847837936
LA,man,0.18039876998098195
LA,mch,0.2691366672065525
LA,dat,0.2981220273319595
LA,amd,0.6120868655247549
LA,oil,3.129166665725883
LA,hos,0.9290103036755506
LA,rnt,3.339069208743838
LA,pla,0.2045254222391082
LA,fof,0.1297653882492278
LA,fin,0.14242723147283623
LA,tsv,1.580740225319096
LA,nrs,0.11092459673942079
LA,sec,0.07815706176027747
LA,art,0.3989134379823784
LA,mov,0.250730107847986
LA,fpd,0.011748057301806088
LA,slg,0.5491023837660338
LA,pri,0.038206907977259404
LA,grd,0.06367586175680533
LA,pip,0.34876670033968876
LA,sle,0.25414657905800814
LA,osv,1.0738673562902719
LA,trn,0.3058099806560958
LA,smn,0.8354708323094163
LA,fmt,0.2064198085088691
LA,pet,7.1035288839469475
LA,mvt,1.04466854184648
LA,cep,0.06003307004191618
LA,wst,0.2825696474473351
LA,mot,0.014357024234368375
LA,adm,1.15449577752843
LA,soc,0.21717223469689237
LA,alt,0.013519578763104376
LA,pmt,0.13028039843584577
LA,trk,0.7312290680256612
LA,fdd,1.1335371110699555
LA,gmt,0.19876456816948498
LA,wtt,0.315642911509067
LA,wpd,1.0047614237366758
LA,wht,3.997199084342663
LA,wrh,0.11331318297030933
LA,ott,2.9839497151049534
LA,che,9.340402012870982
LA,air,0.1952673384966079
LA,mmf,0.0638774563105717
LA,otr,0.9269561506954537
LA,min,0.15886740726387202
ME,ppd,0.22953838217196856
ME,res,0.8738317119296474
ME,com,0.1067102737903178
ME,amb,0.5017921581498762
ME,fbp,0.37409349111162815
ME,rec,0.09371677321523801
ME,con,0.392954501219601
ME,agr,0.25423390432145376
ME,eec,0.009187478543628724
ME,fnd,0.3502552842214217
ME,pub,0.1389124866272792
ME,hou,5.817976609144481
ME,fbt,0.1715665025078548
ME,ins,0.7941756773071132
ME,tex,0.005216458676276286
ME,leg,0.2408862598982169
ME,fen,0.04461450959506336
ME,uti,0.5552948866202327
ME,nmp,0.03371663875914854
ME,brd,0.31877655298966623
ME,bnk,0.9766658332670468
ME,ore,1.7836108849746186
ME,edu,0.12072746704643021
ME,ote,0.44840471356002226
ME,man,0.13132645601255188
ME,mch,0.052759549793041295
ME,dat,0.0832516708899347
ME,amd,0.2639352972724435
ME,hos,0.3790146321381101
ME,rnt,0.2923427406483908
ME,pla,0.06276124784875961
ME,fof,0.22263078518111684
ME,fin,0.020840394970030738
ME,tsv,0.7113145538644667
ME,nrs,0.03363081402893952
ME,sec,0.014689163043472588
ME,art,0.16474501282698312
ME,mov,0.03084086800008806
ME,fpd,0.01057686476473324
ME,slg,0.09229299918543393
ME,pri,0.025362869059909046
ME,grd,0.02441177613151689
ME,pip,0.009253839351065935
ME,sle,0.10672634009255601
ME,osv,0.3959524992093173
ME,trn,0.038328274044089075
ME,fmt,0.10271917995441869
ME,pet,0.032171869433721995
ME,mvt,0.3655210225365618
ME,cep,0.11236539170889921
ME,wst,0.08219057079128822
ME,mot,0.030815295962882405
ME,adm,0.3674187690411165
ME,soc,0.11559591666563186
ME,alt,0.016040304421608354
ME,pmt,0.016992788224047206
ME,trk,0.22053976769511122
ME,fdd,0.5041604677315884
ME,gmt,0.06411780001000829
ME,wtt,0.004069833326995685
ME,wpd,0.2155943248842946
ME,wht,1.0061314185547194
ME,wrh,0.0016604591879525324
ME,ott,1.0482363104617594
ME,che,0.3802446189992402
ME,air,0.04042241055827769
ME,mmf,0.06524356018483893
ME,otr,0.13676018174411192
ME,min,0.029351804492395044
MD,ppd,0.027943893070820142
MD,res,2.0551015257789387
MD,com,1.1253809739517915
MD,amb,2.7870490763882403
MD,fbp,1.1900014722321803
MD,rec,0.13183619148758852
MD,con,9.443845055266534
MD,agr,0.7101086961433115
MD,eec,0.02010925215187487
MD,fnd,4.131248146419333
MD,pub,2.117086045818302
MD,hou,30.70257145613473
MD,fbt,0.584686149747915
MD,ins,2.6573604174154704
MD,tex,0.02164244375735478
MD,leg,1.5903189708565175
MD,fen,0.6504390488529754
MD,uti,2.922162165571482
MD,nmp,0.30993186963284425
MD,brd,5.239684294461981
MD,bnk,3.5140786742497543
MD,ore,8.694405599826263
MD,edu,0.6736891378140742
MD,ote,0.30228986882661346
MD,man,0.31319660322197107
MD,mch,0.22092013206794794
MD,dat,0.8572474205477187
MD,amd,0.8647190882331635
MD,oil,0.004434348773892548
MD,hos,1.1254803969324525
MD,rnt,3.2379893845514296
MD,pla,0.17547835065920594
MD,fof,0.036049105004407875
MD,fin,0.6211625045427683
MD,tsv,5.473035246974866
MD,nrs,0.09785671675432131
MD,sec,0.19834188289551363
MD,art,0.8702504158569482
MD,mov,0.12412320961449005
MD,fpd,0.06663085824322454
MD,slg,20.770832666718224
MD,pri,0.18619644360828494
MD,grd,0.33102326505919905
MD,pip,0.01960507859026917
MD,sle,3.5784789643683452
MD,osv,1.5703956942402368
MD,trn,0.18035547248220268
MD,smn,0.01325816625944024
MD,fmt,0.1682191287175869
MD,pet,0.4967118231307938
MD,mvt,1.2563111019232553
MD,cep,1.0354965776543845
MD,wst,0.3509033912562012
MD,mot,0.026089731076380462
MD,adm,2.1152397928106756
MD,soc,0.3297186985951868
MD,alt,0.015445085753781692
MD,pmt,0.035642647487954336
MD,trk,0.8241746242555101
MD,fdd,14.484106246003916
MD,gmt,0.21066053330109902
MD,wtt,0.09283902664522571
MD,wpd,0.14843048977015452
MD,wht,4.792746781435052
MD,wrh,0.03519080112369551
MD,ott,3.612270840117084
MD,che,3.6503158467006243
MD,air,0.4323582837118826
MD,mmf,0.44181208720446224
MD,otr,0.8180384743689827
MD,min,0.11060760693292102
MA,ppd,0.2485079813860969
MA,res,2.479408837093699
MA,com,1.7051314889346483
MA,amb,4.17196713894752
MA,fbp,0.5275728813917777
MA,rec,0.3918392311900689
MA,con,6.025953581544785
MA,agr,0.12076649381753153
MA,eec,0.2739478201278198
MA,fnd,2.4433339281053494
MA,pub,6.704766001489023
MA,hou,39.520920140727235
MA,fbt,0.7056110176089614
MA,ins,5.485002894766588
MA,tex,0.03555912853422607
MA,leg,2.926866131510132
MA,fen,0.3596276297743397
MA,uti,5.71252969049561
MA,nmp,0.29062865602989285
MA,brd,3.359631031862642
MA,bnk,7.824098158069102
MA,ore,10.84236339722919
MA,edu,1.7919585196194519
MA,ote,0.6175859964056826
MA,man,0.9705000773162903
MA,mch,0.4786417987516917
MA,dat,3.5430047562230937
MA,amd,1.2194093792814595
MA,oil,0.001157134080437378
MA,hos,2.9008636697484493
MA,rnt,4.12301069473981
MA,pla,0.10840828196806244
MA,fof,0.21177862497953304
MA,fin,0.9813319404566615
MA,tsv,14.977139220187574
MA,nrs,0.3210272309170571
MA,sec,1.075505644183518
MA,art,1.2760272079366064
MA,mov,0.3425851274707523
MA,fpd,0.0405967977895624
MA,slg,30.505786377382282
MA,pri,0.3179291922437753
MA,grd,0.8551091029178526
MA,pip,0.02153039986745307
MA,sle,3.4012097507751964
MA,osv,2.3121005671738613
MA,trn,0.19529723748976974
MA,smn,0.002844393335521286
MA,fmt,0.948391888312944
MA,pet,0.1617654631306672
MA,mvt,1.5195541662923255
MA,cep,3.3724162563317033
MA,wst,0.6387575895352516
MA,mot,0.0236507823814421
MA,adm,3.0923693365556932
MA,soc,0.546016335944502
MA,alt,0.1316028517417379
MA,pmt,0.20171766741491545
MA,trk,0.782333941616349
MA,fdd,3.3656609141348337
MA,gmt,0.2537611059185388
MA,wtt,0.523998547418501
MA,wpd,0.06719091939253828
MA,wht,7.222524771200534
MA,wrh,0.028084087236188285
MA,ott,4.368522104201573
MA,che,9.07883619226222
MA,air,0.5017975598040768
MA,mmf,1.2801173870494973
MA,otr,0.6912092011574816
MA,min,0.046021216129374806
MI,ppd,0.4370023718448735
MI,res,3.076714963568251
MI,com,0.49179407509221656
MI,amb,3.2212689118778783
MI,fbp,1.7416144736813859
MI,rec,0.05994749941375035
MI,con,5.332484504142828
MI,agr,2.578446823886444
MI,eec,0.43471784687600545
MI,fnd,2.2810100126976085
MI,pub,1.2338474691261168
MI,hou,34.53236328053273
MI,fbt,1.0049858686253157
MI,ins,5.743861425393841
MI,tex,0.024106510549379023
MI,leg,1.8299421812802743
MI,fen,0.3111122451816034
MI,uti,4.27205384002804
MI,nmp,0.8476021083587937
MI,brd,2.9675251770488646
MI,bnk,5.6574773016022455
MI,ore,10.11106820580647
MI,edu,0.46116940918509186
MI,ote,0.22653080560033972
MI,man,0.8165273873555278
MI,mch,1.1473526836716417
MI,dat,2.0951025879963368
MI,amd,1.0630139829447018
MI,oil,0.03848998312072259
MI,hos,2.090497794748995
MI,rnt,4.646058424097625
MI,pla,0.5109437668500957
MI,fof,0.12250588070772704
MI,fin,0.25251455467818273
MI,tsv,5.1447848173466895
MI,nrs,0.163426964969127
MI,sec,0.11858561024434798
MI,art,0.7919675832226339
MI,mov,0.08810146854374692
MI,fpd,0.30187709373344146
MI,slg,3.547479734337056
MI,pri,0.27539934165249025
MI,grd,0.11036503525176557
MI,pip,0.2953957525389198
MI,sle,0.6287505595248686
MI,osv,1.6966384116432343
MI,trn,0.2058078771874305
MI,smn,0.04336456380032626
MI,fmt,1.5492952328600187
MI,pet,0.6675776006813579
MI,mvt,2.1194229204644364
MI,cep,0.396957244444835
MI,wst,0.4443471391360528
MI,mot,12.373521445605144
MI,adm,2.812776838264615
MI,soc,0.40223768081779526
MI,alt,0.024050160543426156
MI,pmt,0.9735520444896326
MI,trk,2.006972021778825
MI,fdd,2.3565656857111104
MI,gmt,0.39208765912592547
MI,wtt,0.0612919148018681
MI,wpd,0.6281299114784684
MI,wht,11.367860280142859
MI,wrh,0.08455066345588576
MI,ott,6.059576151578879
MI,che,4.87531342443259
MI,air,0.5924513802862242
MI,mmf,1.4439874373561736
MI,otr,1.055803058039584
MI,min,0.7278327616480398
MN,ppd,0.6261016004285248
MN,res,1.3871035375241407
MN,com,0.8134513567111492
MN,amb,2.424676146381252
MN,fbp,1.7490395967591996
MN,rec,0.13294081890962892
MN,con,6.098013575415797
MN,agr,5.592631013352982
MN,eec,0.25174568355063653
MN,fnd,1.4687389430173656
MN,pub,1.7732570571958488
MN,hou,23.26833952207359
MN,fbt,0.6250134793362949
MN,ins,4.456122114306531
MN,tex,0.02224132608688199
MN,leg,1.601576851418768
MN,fen,0.191669399356135
MN,uti,2.205303117097118
MN,nmp,0.2963919193168092
MN,brd,3.2524728939559324
MN,bnk,6.019077270761193
MN,ore,6.770965100650755
MN,edu,0.3624669002017477
MN,ote,0.5392490229679624
MN,man,1.0575159839179789
MN,mch,1.263356700980622
MN,dat,1.0160966034987542
MN,amd,0.6455321185770507
MN,oil,0.015634788310978327
MN,hos,1.3583251072036706
MN,rnt,1.2656084612708078
MN,pla,0.23524415653427455
MN,fof,0.1201550091830489
MN,fin,0.5309913193948795
MN,tsv,3.528837620514966
MN,nrs,0.12633787299638546
MN,sec,0.4096901967840064
MN,art,0.5890316510032434
MN,mov,0.11384731419676433
MN,fpd,0.11904351199633476
MN,slg,2.4103397452012953
MN,pri,0.5994485484763825
MN,grd,0.23052822871538134
MN,pip,0.13589903347963264
MN,sle,0.49606028516020195
MN,osv,1.1287157742982699
MN,trn,0.5643544600191479
MN,smn,0.004358149618037511
MN,fmt,0.7378988672648863
MN,pet,1.6190281523594245
MN,mvt,1.2989506650374827
MN,cep,1.5130589607000504
MN,wst,0.34243139687000523
MN,mot,0.2636562571114284
MN,adm,1.5735911741719437
MN,soc,0.4875355993475913
MN,alt,0.019651117165300876
MN,pmt,0.2502186696490272
MN,trk,1.8181702709074967
MN,fdd,1.2058100597806092
MN,gmt,0.258462278840158
MN,wtt,0.06338490488534122
MN,wpd,0.6226703464002091
MN,wht,8.16556448306768
MN,wrh,0.025911593952731692
MN,ott,3.6977809345377346
MN,che,1.3929070262582735
MN,air,0.5515316405513528
MN,mmf,1.773820793508401
MN,otr,0.5592622793358794
MN,min,0.7908321734586771
MS,ppd,0.3156241469910255
MS,res,0.8022806448189355
MS,com,0.04446205508948232
MS,amb,1.026517432717286
MS,fbp,0.6845963694372202
MS,rec,0.02353031191529916
MS,con,0.949684962686238
MS,agr,1.7346310522313528
MS,eec,0.10886971143982384
MS,fnd,0.8542260395035025
MS,pub,0.17967844014576728
MS,hou,6.553085391330233
MS,fbt,0.314243529391002
MS,ins,0.8112811377092116
MS,tex,0.16911694374833675
MS,leg,0.4088977410046549
MS,fen,0.11857943100835287
MS,uti,1.6297278314376922
MS,nmp,0.1627468888544978
MS,brd,0.9720500874167494
MS,bnk,1.3561880282433025
MS,ore,2.021761793985025
MS,edu,0.06747624654287095
MS,ote,0.6191042949218466
MS,man,0.0983205053338813
MS,mch,0.5334251401578242
MS,dat,0.08849682474206828
MS,amd,0.4039001746967317
MS,oil,0.27355354484604305
MS,hos,0.26365205111043705
MS,rnt,0.7177248898700516
MS,pla,0.12778569361292133
MS,fof,0.16413027756173204
MS,fin,0.026184909575311714
MS,tsv,0.5717587596832234
MS,nrs,0.023466118928057014
MS,sec,0.02035099595093132
MS,art,0.14627969295517793
MS,mov,0.027557109198219062
MS,fpd,0.060373275688119364
MS,slg,0.47161542753282865
MS,pri,0.015799326684086797
MS,grd,0.009880137959059636
MS,pip,0.07822795427942633
MS,sle,0.31978455612311707
MS,osv,0.7028103308771917
MS,trn,0.1927559192773283
MS,smn,0.027237342014806983
MS,fmt,0.1112555398867337
MS,pet,1.3520557690611803
MS,mvt,0.6425211580951433
MS,cep,0.02576928027786212
MS,wst,0.0981201430411297
MS,mot,0.39207177211277733
MS,adm,0.5495921606503335
MS,soc,0.12876104747456685
MS,alt,0.02433372752381883
MS,pmt,0.42740937015458036
MS,trk,0.6950237742016896
MS,fdd,1.027596431492592
MS,gmt,0.13782065236214863
MS,wtt,0.07385476185843567
MS,wpd,0.762331213190253
MS,wht,1.7989289507831319
MS,wrh,0.02882537538065491
MS,ott,1.8199124070376953
MS,che,0.3731319615603766
MS,air,0.024553285133694272
MS,mmf,0.05773612033034444
MS,otr,0.28271635160670155
MS,min,0.1453872150924503
MO,ppd,0.517896292925523
MO,res,1.5873987328749328
MO,com,0.9111858797462311
MO,amb,2.067603696275169
MO,fbp,2.8584489554586643
MO,rec,0.10783891982653471
MO,con,4.505275550280522
MO,agr,3.1555435990431735
MO,eec,0.3592131322017899
MO,fnd,1.5651089697811564
MO,pub,0.6672336134060758
MO,hou,19.460815798096604
MO,fbt,0.6547112866358977
MO,ins,2.500679459863957
MO,tex,0.01102705628970357
MO,leg,2.2620162357404867
MO,fen,0.2122486353871097
MO,uti,2.3452900045336924
MO,nmp,0.5340055488830707
MO,brd,2.7103968008660724
MO,bnk,5.252990678101742
MO,ore,5.624545642444775
MO,edu,0.5256000390260684
MO,ote,1.372941016073239
MO,man,0.6076155469880761
MO,mch,0.5099981146178136
MO,dat,1.4311666140346635
MO,amd,0.7547915858617995
MO,oil,0.0016285519968844478
MO,hos,1.410459951312714
MO,rnt,2.4061005243232128
MO,pla,0.27999285238101035
MO,fof,0.14219924168704579
MO,fin,0.008705159015963616
MO,tsv,3.0524176597699944
MO,nrs,0.12536267796889763
MO,sec,1.149280490840375
MO,art,0.699411530636868
MO,mov,0.06089585527438421
MO,fpd,0.05202475141932067
MO,slg,0.5970571787530593
MO,pri,0.43883869711666373
MO,grd,0.11372752988079082
MO,pip,0.03958721795483572
MO,sle,0.4798030307317402
MO,osv,1.2945496700970291
MO,trn,0.9247610727372494
MO,smn,0.008756293182838392
MO,fmt,0.6013537330933973
MO,pet,0.24129762483125858
MO,mvt,1.3546178952793526
MO,cep,0.2606283927638765
MO,wst,0.22378651636765545
MO,mot,0.9352341963585054
MO,adm,1.6887866602603698
MO,soc,0.3121181263895376
MO,alt,0.0193052317499484
MO,pmt,0.2580257475918221
MO,trk,1.9181693671228988
MO,fdd,2.2027644643143462
MO,gmt,0.27499804544429707
MO,wtt,0.05720720199388458
MO,wpd,0.2762627101379911
MO,wht,6.945960439151002
MO,wrh,0.056622482209891516
MO,ott,3.85125669255604
MO,che,3.57572457384839
MO,air,0.37903971738214276
MO,mmf,0.2194287358215544
MO,otr,0.8578164790353289
MO,min,0.5520097824105844
MT,ppd,0.0013164157472292022
MT,res,0.4232968790465095
MT,com,0.05640489303692011
MT,amb,0.43331375249527654
MT,fbp,0.055519820195501834
MT,rec,0.04501925740839563
MT,con,0.9248924154610882
MT,agr,0.6506217319512798
MT,eec,0.0021060469516509255
MT,fnd,0.3155213950119031
MT,pub,0.13453029348932205
MT,hou,3.739991146986063
MT,fbt,0.12911633581148876
MT,ins,0.15261028846094973
MT,tex,0.0011420770997065573
MT,leg,0.16522371201216535
MT,fen,0.04156817903802882
MT,uti,0.4813255907837236
MT,nmp,0.0586969176210156
MT,brd,0.388986494086947
MT,bnk,0.7773542796757977
MT,ore,1.1445907721487274
MT,edu,0.03742242056229975
MT,ote,0.012110238164126777
MT,man,0.019972464387072078
MT,mch,0.016327582108740003
MT,dat,0.09065351462652856
MT,amd,0.19322321275091728
MT,oil,0.32976889504702717
MT,hos,0.31774761972159277
