r,s,value
MD,ppd,0.3433093687681845
MD,com,1.0093332906788521
MD,amb,0.0020249644050981015
MD,fbp,1.6021962707934192
MD,agr,0.5008604491923432
MD,eec,1.7292545795449614
MD,pub,0.08158939933921325
MD,ins,0.968744490777346
MD,tex,0.5161841800292879
MD,leg,0.08042742896321552
MD,fen,0.005285427678584869
MD,uti,0.05037065955665214
MD,nmp,0.5508392574180438
MD,brd,0.004090249280317485
MD,bnk,0.12515091475526627
MD,edu,0.03623883428139414
MD,ote,1.2114531016627208
MD,mch,1.9067557457059892
MD,dat,0.026314628330755364
MD,oil,1.1609369445300286
MD,hos,0.08701502030100382
MD,pla,0.91598328863089
MD,fof,0.19675558255122216
MD,tsv,2.1772734500097397
MD,nrs,0.0005738925877051533
MD,sec,0.001341527425343539
MD,art,0.027261304439486312
MD,mov,0.18190759041060411
MD,fpd,0.8197445451165771
MD,pri,0.05620249203214939
MD,osv,0.11332605359841166
MD,smn,0.00109944282483297
MD,fmt,1.1265111277162316
MD,pet,1.2333798736980062
MD,cep,6.615155027305151
MD,wst,0.006089788525243112
MD,mot,3.243283921903757
MD,adm,0.042373162742243446
MD,alt,2.3999510612836827
MD,pmt,0.4671417674419389
MD,wpd,0.38460609311596794
MD,che,4.382269824307488
MD,air,1.043417140271405
MD,mmf,1.726923141662167
MD,otr,0.000724789061450263
MD,min,0.09193207792596711
MA,ppd,0.4997173104947511
MA,com,1.3630993856244336
MA,amb,0.0028814202197813177
MA,fbp,2.155176942536252
MA,agr,0.5908854379540304
MA,eec,2.495156889645606
MA,pub,0.1939998006152503
MA,ins,1.52217318200306
MA,tex,0.7090662292925939
MA,leg,0.11837327877287893
MA,fen,0.0082994016752497
MA,uti,0.05991710041579091
MA,nmp,0.5675636204432751
MA,brd,0.00413023306725458
MA,bnk,0.19552168592086633
MA,edu,0.04838966281737937
MA,ote,1.0147839963490075
MA,mch,2.89821075192686
MA,dat,0.03609782186961749
MA,oil,0.8497213374659724
MA,hos,0.12586481094309823
MA,pla,1.1353213632513846
MA,fof,0.2219267957140762
MA,tsv,3.2535489847439343
MA,nrs,0.0008142238817253434
MA,sec,0.0017058950759029881
MA,art,0.03558040191096814
MA,mov,0.18274119636899114
MA,fpd,0.9778431818250458
MA,pri,0.08101717560670921
MA,osv,0.13497668659031492
MA,smn,0.00032955499945085977
MA,fmt,1.473264224144695
MA,pet,1.282438901675133
MA,cep,12.893272039553667
MA,wst,0.006502202869571734
MA,mot,3.817471292776148
MA,adm,0.05732233356442095
MA,alt,3.030490278069872
MA,pmt,1.3511694792227256
MA,wpd,0.3926635883717628
MA,che,5.9211848454476925
MA,air,1.4613307700179603
MA,mmf,2.98129335160394
MA,otr,0.0010020051795662848
MA,min,0.09274714360911802
MI,ppd,0.711152261080174
MI,com,0.7033845928300472
MI,amb,0.0030755970423930446
MI,fbp,2.5420107931757663
MI,agr,0.951054692419363
MI,eec,3.524295302349354
MI,pub,0.0847359871751946
MI,ins,1.5764969743068455
MI,tex,0.9634912543836313
MI,leg,0.09830576113785663
MI,fen,0.0074804445217552295
MI,uti,0.06648377904885612
MI,nmp,0.8303665794347881
MI,brd,0.0033494372277408555
MI,bnk,0.18024369805761664
MI,edu,0.049116540502287157
MI,ote,0.7511688262807679
MI,mch,8.630857063865784
MI,dat,0.025981210817125656
MI,oil,1.4328928431210357
MI,hos,0.1351655720909411
MI,pla,2.18708764498098
MI,fof,0.396475882637522
MI,tsv,2.338898366975713
MI,nrs,0.0008759380736756331
MI,sec,0.001622883286085773
MI,art,0.026769921425823313
MI,mov,0.15290476372764844
MI,fpd,1.680978555701928
MI,pri,0.061386931279437416
MI,osv,0.12064471741432017
MI,smn,0.0040622303713394635
MI,fmt,2.719716007810396
MI,pet,1.2594039023731658
MI,cep,7.800925929027422
MI,wst,0.005464041911531008
MI,mot,44.484381573172676
MI,adm,0.04830315053911039
MI,alt,3.3951812765249856
MI,pmt,5.698029803459343
MI,wpd,0.6667891592887494
MI,che,7.118977695961322
MI,air,1.09879109320211
MI,mmf,3.1637037281656646
MI,otr,0.0011193314793475997
MI,min,0.12358751394311297
MN,ppd,0.4837223479012777
MN,com,0.5782830936963007
MN,amb,0.001996422979481911
MN,fbp,1.5236837943693817
MN,agr,0.8767784280997537
MN,eec,2.2072835064497203
MN,pub,0.08474073190052588
MN,ins,1.0663810806659513
MN,tex,0.5158172478960185
MN,leg,0.0732824138090292
MN,fen,0.005426507981391283
MN,uti,0.04285431130771024
MN,nmp,0.4517764487397767
MN,brd,0.00260222263446727
MN,bnk,0.12279557939529465
MN,edu,0.031371123647574745
MN,ote,0.5867103406640667
MN,mch,4.083719326700827
MN,dat,0.019731668874471836
MN,oil,2.992326211647762
MN,hos,0.08730188315964856
MN,pla,0.9155312225793014
MN,fof,0.48203578952480713
MN,tsv,1.6130193967778927
MN,nrs,0.0005669410156735735
MN,sec,0.0011025479677953735
MN,art,0.020344531779014494
MN,mov,0.10813705700432646
MN,fpd,0.8959812930050826
MN,pri,0.04668171923239155
MN,osv,0.09202073534423741
MN,smn,0.00041330350103734807
MN,fmt,1.2487393067652652
MN,pet,0.8373528583541354
MN,cep,8.284633263783391
MN,wst,0.003676982697302918
MN,mot,3.9461977713488716
MN,adm,0.03389752914088453
MN,alt,2.1159900112091674
MN,pmt,1.5861609247158743
MN,wpd,0.5050578106925006
MN,che,3.7406738038937193
MN,air,0.7683162189535427
MN,mmf,2.2372153992495063
MN,otr,0.0008415555804533255
MN,min,0.08774021376007277
MS,ppd,0.17725217411497027
MS,com,0.12657420315609233
MS,amb,0.0008313988331218273
MS,fbp,0.7496075530398766
MS,agr,0.3403603699129633
MS,eec,0.7613363272864504
MS,pub,0.01653956802988626
MS,ins,0.2631103330522217
MS,tex,0.3019725904594563
MS,leg,0.019475136555418545
MS,fen,0.0017788076172321973
MS,uti,0.016805384153993096
MS,nmp,0.14983034380634247
MS,brd,0.0008947407179184886
MS,bnk,0.03338685272027469
MS,edu,0.011379006188654343
MS,ote,0.4129120199016703
MS,mch,1.4040892461773549
MS,dat,0.00641343206796204
MS,oil,2.3302172435306696
MS,hos,0.036080394007249376
MS,pla,0.36898583007337354
MS,fof,0.23730585174329888
MS,tsv,0.4169702910905341
MS,nrs,0.00023764781950686835
MS,sec,0.00026550285819813434
MS,art,0.005611131306292715
MS,mov,0.03451912062848063
MS,fpd,0.519762423897047
MS,pri,0.013823361159986208
MS,osv,0.02739172558495668
MS,smn,0.004974671031354834
MS,fmt,0.4489331321658445
MS,pet,0.392205950631273
MS,cep,1.2069688692763687
MS,wst,0.001549459905388645
MS,mot,3.4069532141403225
MS,adm,0.010204520927156882
MS,alt,0.9446777819867329
MS,pmt,0.7492763348573197
MS,wpd,0.2397953007115494
MS,che,1.700305715721607
MS,air,0.23160976881564932
MS,mmf,0.5562161948594777
MS,otr,0.0002695819129246476
MS,min,0.03843498971150295
MO,ppd,0.41872132118602146
MO,com,0.540755710103401
MO,amb,0.001943707410250758
MO,fbp,1.652619123373476
MO,agr,0.916066037897535
MO,eec,1.7777479372390277
MO,pub,0.05648496300862519
MO,ins,0.9040207748455503
MO,tex,0.4580819088333169
MO,leg,0.06604417616984777
MO,fen,0.004720147427893906
MO,uti,0.038816430874791884
MO,nmp,0.41479430791655447
MO,brd,0.002576710029412049
MO,bnk,0.10756145699085617
MO,edu,0.029945662136733803
MO,ote,0.6364697439779727
MO,mch,2.810153102052952
MO,dat,0.019540441588656046
MO,oil,0.7981875564356922
MO,hos,0.0851747995141445
MO,pla,0.8831750488635196
MO,fof,0.31947681936648814
MO,tsv,1.398344865747997
MO,nrs,0.0005531994743007886
MO,sec,0.0010313400700034659
MO,art,0.021517776454304905
MO,mov,0.11114308829177492
MO,fpd,0.7062280636957099
MO,pri,0.04163476226146061
MO,osv,0.08507503076379144
MO,smn,0.0005755201334232659
MO,fmt,1.0768721549240157
MO,pet,0.8135425423425197
MO,cep,3.7445965941357304
MO,wst,0.0034994735470478817
MO,mot,7.241648068930754
MO,adm,0.030957634099246786
MO,alt,1.9680492835808336
MO,pmt,1.401177931164256
MO,wpd,0.3494610432955233
MO,che,3.894362659757869
MO,air,0.7517714153073406
MO,mmf,1.4528762117007334
MO,otr,0.0007567534645039394
MO,min,0.07998977063018035
MT,ppd,0.03930420271855107
MT,com,0.07366396653814557
MT,amb,0.00034714408920349737
MT,fbp,0.30130646923399645
MT,agr,0.12248611489563371
MT,eec,0.23011232079045585
MT,pub,0.008714739011120808
MT,ins,0.11773514946135845
MT,tex,0.06230825698836716
MT,leg,0.008779604286492918
MT,fen,0.0007086470636669506
MT,uti,0.007100394893122614
MT,nmp,0.071032631299441
MT,brd,0.0003641816320767093
MT,bnk,0.016567165716222697
MT,edu,0.0051974289919554315
MT,ote,0.09111025418894435
MT,mch,0.20968167238476954
MT,dat,0.0025934441443622182
MT,oil,1.951465669929175
MT,hos,0.015225641282315357
MT,pla,0.10962162154786931
MT,fof,0.10298711883883033
MT,tsv,0.22135301504447047
MT,nrs,9.873965006924449e-05
MT,sec,0.00011799404821897273
MT,art,0.003493001457833581
MT,mov,0.01798233383619035
MT,fpd,0.12025680445776209
MT,pri,0.0058783382410889685
MT,osv,0.012150415016934262
MT,smn,0.0035121939297702775
MT,fmt,0.12883203613233224
MT,pet,0.17607600046865318
MT,cep,0.5332200076447413
MT,wst,0.0006197007951108437
MT,mot,0.6040467608560426
MT,adm,0.004400759879048935
MT,alt,0.31190370201220224
MT,pmt,0.06387418280312088
MT,wpd,0.10019344606388242
MT,che,0.6254543477292913
MT,air,0.13054328019524047
MT,mmf,0.26119990093981593
MT,otr,0.0001132049331710566
MT,min,0.022726521462091313
NE,ppd,0.13403363099617685
NE,com,0.16915010443879822
NE,amb,0.0006319477256637908
NE,fbp,0.6818592621775684
NE,agr,0.6399429009930359
NE,eec,0.5267587755092596
NE,pub,0.019550972864136054
NE,ins,0.5533241118330494
NE,tex,0.14776865377215787
NE,leg,0.022507116854373177
NE,fen,0.001615231602817831
NE,uti,0.013786216114325069
NE,nmp,0.14491197491276103
NE,brd,0.000778930139817676
NE,bnk,0.04076020516560652
NE,edu,0.009391903223549512
NE,ote,0.14943913237999623
NE,mch,0.9737887001208955
NE,dat,0.006477785325334489
NE,oil,0.11324435790373588
NE,hos,0.027576754118708673
NE,pla,0.31163547018713234
NE,fof,0.26772850520247204
NE,tsv,0.44962708024703507
NE,nrs,0.00018016877124450408
NE,sec,0.0002756512530420452
NE,art,0.0050903873353218936
NE,mov,0.028645667183996096
NE,fpd,0.20700895279100465
NE,pri,0.01570477647937806
NE,osv,0.02558380123880659
NE,smn,0.00033406596084339306
NE,fmt,0.36978110393296415
NE,pet,0.3769270150793664
NE,cep,1.1997103486112657
NE,wst,0.0012775481422118672
NE,mot,1.6927739128248378
NE,adm,0.010380536104290697
NE,alt,0.6155556707905919
NE,pmt,0.3770756422414416
NE,wpd,0.1386957022280749
NE,che,1.5216616161074208
NE,air,0.24521793999625208
NE,mmf,0.7352925798106063
NE,otr,0.00032146694940213196
NE,min,0.0287918725891351
NV,ppd,0.1803191031528523
NV,com,0.1918821306291933
NV,amb,0.0007788293066089016
NV,fbp,1.284631963985515
NV,agr,0.21301726512426736
NV,eec,0.8242252476517572
NV,pub,0.02279323443521085
NV,ins,0.4331243662015676
NV,tex,0.2409839101829426
NV,leg,0.030088851837834038
NV,fen,0.0040753624033712165
NV,uti,0.02780809663313996
NV,nmp,0.2716616961849984
NV,brd,0.0012155625249299425
NV,bnk,0.05953223889332127
NV,edu,0.014685249502696493
NV,ote,0.19241593854036904
NV,mch,0.6767972904933728
NV,dat,0.011514840439907385
NV,oil,0.21490862606975386
NV,hos,0.03385990739324744
NV,pla,0.47280100988527657
NV,fof,0.1761290080687429
NV,tsv,0.7318954147645385
NV,nrs,0.00022167612966203954
NV,sec,0.0004715810543620946
NV,art,0.01436530199832368
NV,mov,0.08059925195544043
NV,fpd,0.361343720377572
NV,pri,0.02211440296017365
NV,osv,0.04046947867384999
NV,smn,0.003841943368168914
NV,fmt,0.48071728426957994
NV,pet,0.4989433211969527
NV,cep,1.745869305840032
NV,wst,0.0022763640419207263
NV,mot,1.4746913372091106
NV,adm,0.016717691586822396
NV,alt,1.1063179626327098
NV,pmt,0.27329180175256995
NV,wpd,0.17808798296562706
NV,che,1.503337354748063
NV,air,0.4017217591319007
NV,mmf,1.0677833445498666
NV,otr,0.00040295293970127495
NV,min,0.07217701881033019
NH,ppd,0.0817300005061798
NH,com,0.17415358397348174
NH,amb,0.0005038287202086843
NH,fbp,0.43078313967113263
NH,agr,0.11809781244122682
NH,eec,0.5663942448817485
NH,pub,0.02277759412662189
NH,ins,0.2963213422691493
NH,tex,0.15432575369830984
NH,leg,0.01728539054763932
NH,fen,0.0013111210852036952
NH,uti,0.011046997130962615
NH,nmp,0.09248276378709405
NH,brd,0.0006768286899032968
NH,bnk,0.03017115477159927
NH,edu,0.008640000203065634
NH,ote,0.1549464118628558
NH,mch,0.892660733750407
NH,dat,0.00499350737194672
NH,oil,0.14017441802293576
NH,hos,0.021949982465851434
NH,pla,0.20267422383551598
NH,fof,0.05639295483892195
NH,tsv,0.38968531899166853
NH,nrs,0.00014289186892421096
NH,sec,0.00023634391993193076
NH,art,0.005770801249726428
NH,mov,0.028498604600983912
NH,fpd,0.16831703483100088
NH,pri,0.011928555176990855
NH,osv,0.02294011124792989
NH,smn,0.00016258288131976091
NH,fmt,0.2786182672525002
NH,pet,0.2022012165210849
NH,cep,1.7811928023067776
NH,wst,0.0011208109281397414
NH,mot,0.955372570497145
NH,adm,0.008464046185186171
NH,alt,0.5910962333987277
NH,pmt,0.41409712556570405
NH,wpd,0.07767783188772213
NH,che,0.9200682612481561
NH,air,0.20655857315398513
NH,mmf,0.46005250218250243
NH,otr,0.00015088245553564333
NH,min,0.01683828080350207
NJ,ppd,0.6094197132353544
NJ,com,1.0969037971536912
NJ,amb,0.003082089803734612
NJ,fbp,2.4360395840628977
NJ,agr,0.8169588917177953
NJ,eec,2.269812218780644
NJ,pub,0.13123539220857672
NJ,ins,1.6888607599821022
NJ,tex,0.873307716372375
NJ,leg,0.11967443552180507
NJ,fen,0.010052690725357713
NJ,uti,0.07304380532108684
NJ,nmp,0.6115806697644735
NJ,brd,0.0044688155890108185
NJ,bnk,0.2068083750991724
NJ,edu,0.053504657465430414
NJ,ote,0.6430894256466503
NJ,mch,2.5788662321530977
NJ,dat,0.033162650456776625
NJ,oil,2.952917947650978
NJ,hos,0.13454520138417636
NJ,pla,1.3138046754987351
NJ,fof,0.23376212478074465
NJ,tsv,3.0227879208474766
NJ,nrs,0.0008763547256739466
NJ,sec,0.0015803563717432137
NJ,art,0.03902136630475689
NJ,mov,0.23971436265652088
NJ,fpd,1.1846712845608527
NJ,pri,0.08059433552971201
NJ,osv,0.1483581645225918
NJ,smn,0.0007783991234499376
NJ,fmt,1.350539239638215
NJ,pet,1.519164799994416
NJ,cep,7.675036454010365
NJ,wst,0.0069983115473860845
NJ,mot,4.411946423380864
NJ,adm,0.06126245605026621
NJ,alt,4.460526724595984
NJ,pmt,0.9660690763459777
NJ,wpd,0.42723236584685176
NJ,che,7.9697267426344105
NJ,air,1.4356288985469332
NJ,mmf,3.308667851004106
NJ,otr,0.001585079193560119
NJ,min,0.1091369042471923
NM,ppd,0.09459967211786297
NM,com,0.14133949794581868
NM,amb,0.0005837817795702316
NM,fbp,0.5495390112439549
NM,agr,0.19700495179862904
NM,eec,0.36408070427786693
NM,pub,0.014812740074426485
NM,ins,0.22613024816924326
NM,tex,0.11720441674122783
NM,leg,0.016066852700329922
NM,fen,0.0011704461520586202
NM,uti,0.013182644424234991
NM,nmp,0.12026308275348653
NM,brd,0.0008366566801310853
NM,bnk,0.02932923938336818
NM,edu,0.009272951917599408
NM,ote,0.2716257764541096
NM,mch,0.47870698472768225
NM,dat,0.0059553586897967675
NM,oil,1.002593756039942
NM,hos,0.024917948525842986
NM,pla,0.223855073400553
NM,fof,0.09675830596784347
NM,tsv,0.52155647368215
NM,nrs,0.00016542894744490206
NM,sec,0.00026156889191361106
NM,art,0.005180023422238232
NM,mov,0.05753766235937636
NM,fpd,0.18188866148114954
NM,pri,0.014338963922342431
NM,osv,0.021531340611284974
NM,smn,0.03430485109616358
NM,fmt,0.2527577577825385
NM,pet,0.40624009805693406
NM,cep,1.3327661178108603
NM,wst,0.0017228506722513468
NM,mot,1.038305844465406
NM,adm,0.008970357843618078
NM,alt,0.5880089757802656
NM,pmt,0.1123333314839129
NM,wpd,0.08037077941173618
NM,che,1.2292725197932772
NM,air,0.2206874740669369
NM,mmf,0.5219297218804028
NM,otr,0.0001727479243264146
NM,min,0.03612691139074946
NY,ppd,1.2041978192983442
NY,com,2.6171855179262904
NY,amb,0.0071694504116563765
NY,fbp,5.20500073461837
NY,agr,1.725436602644017
NY,eec,4.852459660036483
NY,pub,0.3869364019038735
NY,ins,4.630522306593461
NY,tex,1.8789609541836432
NY,leg,0.3610306456190453
NY,fen,0.024450429680113676
NY,uti,0.16169248678539871
NY,nmp,1.4608064166323804
NY,brd,0.014082721265485078
NY,bnk,0.7457188542314279
NY,edu,0.12477849358594961
NY,ote,1.6372185754926156
NY,mch,6.7317315289769635
NY,dat,0.12679988581986806
NY,oil,1.3147150744259783
NY,hos,0.3143000318069515
NY,pla,2.696940291846741
NY,fof,0.5433042042976621
NY,tsv,8.371657301722879
NY,nrs,0.002041623120439296
NY,sec,0.006510998919400887
NY,art,0.12566485497351104
NY,mov,1.6208634094415482
NY,fpd,2.481176147333849
NY,pri,0.2110970875952428
NY,osv,0.3776916886599688
NY,smn,0.0011360272925950727
NY,fmt,3.122976761519905
NY,pet,3.0919289126904985
NY,cep,17.666801745053803
NY,wst,0.01537537520453039
NY,mot,9.582527442236206
NY,adm,0.16268652321156676
NY,alt,9.416749520100458
NY,pmt,2.348033111083375
NY,wpd,1.0047912251491995
NY,che,12.75426928098251
NY,air,4.035263154814793
NY,mmf,5.88822865762434
NY,otr,0.002785389784578944
NY,min,0.23232899087918252
NC,ppd,0.8590168307202867
NC,com,0.9277663768648012
NC,amb,0.0028526160612344993
NC,fbp,3.4465667984791715
NC,agr,2.4254768551897783
NC,eec,3.7086399262427148
NC,pub,0.12599151155461985
NC,ins,1.2681244515541483
NC,tex,1.355120108988246
NC,leg,0.10705870918500605
NC,fen,0.007223156255678731
NC,uti,0.07157154384261163
NC,nmp,0.742715626376463
NC,brd,0.004664963838320439
NC,bnk,0.19045435921795154
NC,edu,0.04857074277569541
NC,ote,1.5414839907590947
NC,mch,5.347647732619343
NC,dat,0.03857976375922058
NC,oil,0.9651564188623837
NC,hos,0.12305713956197646
NC,pla,1.744880222379152
NC,fof,0.7361060267514649
NC,tsv,2.551719221145256
NC,nrs,0.0008100857423710374
NC,sec,0.00144707245867512
NC,art,0.03202142245499838
NC,mov,0.17048919860457962
NC,fpd,1.8223152500152338
NC,pri,0.07447511617333318
NC,osv,0.1416393417152543
NC,smn,0.0006736080498441614
NC,fmt,2.0294452508555616
NC,pet,1.5968395788628937
NC,cep,9.978761438923472
NC,wst,0.0074498557066366424
NC,mot,8.788297378199108
NC,adm,0.053650789034263735
NC,alt,3.48564073992436
NC,pmt,2.2595894888526082
NC,wpd,0.7661530349076
NC,che,8.462982752617133
NC,air,1.1574851240134079
NC,mmf,2.4501545139335437
NC,otr,0.0011173653209045676
NC,min,0.15397670430125446
ND,ppd,0.043895717010077745
ND,com,0.06479339340303873
ND,amb,0.000297895204859061
ND,fbp,0.2606531757348095
ND,agr,0.2305758830995245
ND,eec,0.2748251491019742
ND,pub,0.010531105836026228
ND,ins,0.147976154082189
ND,tex,0.06768455919479432
ND,leg,0.009053466948687095
ND,fen,0.0008584672151198508
ND,uti,0.0069815154436478
ND,nmp,0.08812367837763675
ND,brd,0.00037213962361102784
ND,bnk,0.017345252494243235
ND,edu,0.004244065839876247
ND,ote,0.09816367548027882
ND,mch,1.05188927306673
ND,dat,0.0025379696187699335
ND,oil,0.47324111021134885
ND,hos,0.012974244422029435
ND,pla,0.14159636410243545
ND,fof,0.14140343008845818
ND,tsv,0.20724172816012615
ND,nrs,8.459069668855788e-05
ND,sec,0.00016993888170973724
ND,art,0.002122247884138483
ND,mov,0.013184025473185269
ND,fpd,0.11491465955035784
ND,pri,0.0066272545574293205
ND,osv,0.011591919917329515
ND,smn,0.06008078862016199
ND,fmt,0.2013525684355167
ND,pet,0.186664333533377
ND,cep,0.7356346618042463
ND,wst,0.000640999325711026
ND,mot,0.6368463323755488
ND,adm,0.004860480381538894
ND,alt,0.309815464499186
ND,pmt,0.1858503395352857
ND,wpd,0.08180532571825423
ND,che,0.5991612375525694
ND,air,0.11085572320100952
ND,mmf,0.19806657777244016
ND,otr,0.00015799040972190348
ND,min,0.01961879887104826
OH,ppd,0.8489870814861402
OH,com,0.9280677809359211
OH,amb,0.003956683190801597
OH,fbp,3.268335474906726
OH,agr,1.5698815277454787
OH,eec,4.409203368969548
OH,pub,0.11757080280680891
OH,ins,1.912526507289486
OH,tex,0.9676073873485476
OH,leg,0.12291953355908136
OH,fen,0.009134731525889676
OH,uti,0.07936043240009376
OH,nmp,0.9241384640554343
OH,brd,0.004379781151100926
OH,bnk,0.21051443194166367
OH,edu,0.054922502888785446
OH,ote,2.019850695289793
OH,mch,8.214705769012058
OH,dat,0.0365329478612243
OH,oil,5.883724932894008
OH,hos,0.17336510651862555
OH,pla,1.9842768718441328
OH,fof,0.5188332408995076
OH,tsv,2.683619088579446
OH,nrs,0.001126343317150334
OH,sec,0.0015057594221656106
OH,art,0.037569323113694764
OH,mov,0.17770728040251435
OH,fpd,1.4485341979456883
OH,pri,0.08056240432423245
OH,osv,0.1500283565009686
OH,smn,0.015109911961897177
OH,fmt,2.773160867926964
OH,pet,1.614530726418192
OH,cep,8.00501840710252
OH,wst,0.0072114901831621305
OH,mot,17.346668414854253
OH,adm,0.06174416352094009
OH,alt,3.8025171843166494
OH,pmt,5.599828838822312
OH,wpd,0.6890893445341298
OH,che,9.004410620357493
OH,air,1.2524627655180254
OH,mmf,3.0402235457782463
OH,otr,0.001459419279562359
OH,min,0.2156884047231413
OK,ppd,0.23406976053786976
OK,com,0.22385840729447778
OK,amb,0.0011090475240788705
OK,fbp,0.8231333152948919
OK,agr,0.4021518803753767
OK,eec,0.8320253715884296
OK,pub,0.03495776293289534
OK,ins,0.4302684159767697
OK,tex,0.275307213036289
OK,leg,0.03191927454950798
OK,fen,0.0022929531691171894
OK,uti,0.02463362441148713
OK,nmp,0.2553217684200568
OK,brd,0.0014358063099380821
OK,bnk,0.05307870665315627
OK,edu,0.01651018303970654
OK,ote,0.45780892666558615
OK,mch,2.858848662971641
OK,dat,0.009612742587386718
OK,oil,2.935186003633864
OK,hos,0.04820612163140536
OK,pla,0.4686755341219236
OK,fof,0.2047794153740442
OK,tsv,0.7206256185736046
OK,nrs,0.0003161778679616093
OK,sec,0.0005052955178668148
OK,art,0.00953013582480386
OK,mov,0.05863766408426496
OK,fpd,0.35654340339326374
OK,pri,0.02155418699839011
OK,osv,0.043139073687913115
OK,smn,0.08366865482648972
OK,fmt,0.7640692335377662
OK,pet,0.5810419822220982
OK,cep,1.9416449372855635
OK,wst,0.0022102189864240695
OK,mot,2.8979273431852013
OK,adm,0.01644694778532503
OK,alt,1.3420400388002933
OK,pmt,0.8939535645550561
OK,wpd,0.18838325300117068
OK,che,2.212531608888262
OK,air,0.3626044069268765
OK,mmf,0.8045980646821329
OK,otr,0.00040593914102203147
OK,min,0.052180277241731764
OR,ppd,0.2571271028902538
OR,com,0.34394695508253853
OR,amb,0.0013105759016027692
OR,fbp,1.2198015943568188
OR,agr,0.5567024819113461
OR,eec,1.2522496809450985
OR,pub,0.05785657025177828
OR,ins,0.5138916788169776
OR,tex,0.3140630340512212
OR,leg,0.03924119655014391
OR,fen,0.003065903635176124
OR,uti,0.028833874461841713
OR,nmp,0.2782093536004933
OR,brd,0.0012876163644092817
OR,bnk,0.06781147150214899
OR,edu,0.020560893044275733
OR,ote,0.4790690097711807
OR,mch,1.7281644563861691
OR,dat,0.011577549153033165
OR,oil,0.2956227761323963
OR,hos,0.057363381388555214
OR,pla,0.52592281757611
OR,fof,0.4716876002898455
OR,tsv,1.02394108445272
OR,nrs,0.0003737111308230898
OR,sec,0.00042024712303729905
OR,art,0.013235198288607041
OR,mov,0.07637342063734963
OR,fpd,0.6212276381622649
OR,pri,0.026381792536873252
OR,osv,0.04625292554820007
OR,smn,0.0002157496437208907
OR,fmt,0.7148538320655534
OR,pet,0.5095930360520591
OR,cep,10.570740885324826
OR,wst,0.0024720472660325434
OR,mot,2.629314803990359
OR,adm,0.020204472611568828
OR,alt,1.4882203076868141
OR,pmt,1.0734304815008417
OR,wpd,0.5301976645087582
OR,che,2.114157534145016
OR,air,0.5427619958787203
OR,mmf,1.0270816439969805
OR,otr,0.0004903267291940693
OR,min,0.05328643390224831
PA,ppd,1.0148507162464213
PA,com,1.1091780846858754
PA,amb,0.004468947900901577
PA,fbp,3.361168415783635
PA,agr,1.4486535775135254
PA,eec,4.295869617754462
PA,pub,0.16138567867847017
PA,ins,2.202997464830661
PA,tex,1.089295959962005
PA,leg,0.16552343462474345
PA,fen,0.01031201579536083
PA,uti,0.09370472114659942
PA,nmp,0.9776915414470951
PA,brd,0.00796130039152172
PA,bnk,0.24917744445409762
PA,edu,0.0703049100961035
PA,ote,1.2947308149862058
PA,mch,5.897590048179059
PA,dat,0.04152036783450493
PA,oil,5.688688014365785
PA,hos,0.19576323031298798
PA,pla,1.8975114958824024
PA,fof,0.5906044546190716
PA,tsv,3.4599936959704443
PA,nrs,0.0012701371404943
PA,sec,0.0018026766774273467
PA,art,0.05744015338056208
PA,mov,0.4616074282317101
PA,fpd,1.7107773276370037
PA,pri,0.0916076672541812
PA,osv,0.23083508164759878
PA,smn,0.045696907553103995
PA,fmt,2.520490765293374
PA,pet,1.809021716412058
PA,cep,9.830816163617211
PA,wst,0.008019575454441994
PA,mot,8.060819685216874
PA,adm,0.07601096153306454
PA,alt,4.673790136490507
PA,pmt,4.5801435735057385
PA,wpd,0.8427418412173818
PA,che,9.87432664332623
PA,air,1.6324548092674416
PA,mmf,3.6737276370964955
PA,otr,0.001602573421534027
PA,min,0.24804660233531775
RI,ppd,0.060320488748347126
RI,com,0.11605847630630875
RI,amb,0.0003714458739586971
RI,fbp,0.28493232670326746
RI,agr,0.06898127544425812
RI,eec,0.2563270002067039
RI,pub,0.011714484412608993
RI,ins,0.1925605403719513
RI,tex,0.11201217257613622
RI,leg,0.012428690884476531
RI,fen,0.0008832538300116694
RI,uti,0.007514534695801322
RI,nmp,0.06123330721223368
RI,brd,0.00048055550415102396
RI,bnk,0.021299671623272398
RI,edu,0.0059840842236221145
RI,ote,0.16721161411827629
RI,mch,0.3213718136352797
RI,dat,0.003864289333987707
RI,oil,0.11480598857696275
RI,hos,0.016148931875885456
RI,pla,0.13664042732665369
RI,fof,0.02900693176199503
RI,tsv,0.2989026284736343
RI,nrs,0.00010523194135836409
RI,sec,0.0001613920607553051
RI,art,0.0039220468844665644
RI,mov,0.01892754524481411
RI,fpd,0.125906777623335
RI,pri,0.008731662142128506
RI,osv,0.015097192493197376
RI,smn,1.0685118413397792e-05
RI,fmt,0.15986226740240006
RI,pet,0.1632318002035521
RI,cep,0.8350407508545576
RI,wst,0.0008588542869479163
RI,mot,0.5243261179371927
RI,adm,0.005965595140237787
RI,alt,0.33457748978628715
RI,pmt,0.1812255446467647
RI,wpd,0.048400547389634486
RI,che,0.7062913745674014
RI,air,0.17421198513737793
RI,mmf,0.4114375459066203
RI,otr,0.00010947557053823576
RI,min,0.01251045573524579
SC,ppd,0.45694797265772014
SC,com,0.2983553738265949
