r,s,value
AK,fbt,0.056124340429900534
AK,ins,0.128980871756502
AK,tex,0.0007666904787912851
AK,leg,0.06063290808855928
AK,fen,0.020816408366493667
AK,uti,0.2837389687265303
AK,nmp,0.01586041351828129
AK,brd,0.5097430938939664
AK,bnk,0.34838847661629935
AK,ore,0.6362866489270843
AK,edu,0.040384819513390104
AK,ote,0.017675048098342406
AK,man,0.02561794438502249
AK,mch,0.004202435817671131
AK,dat,0.01666444237421706
AK,amd,0.12338134855647134
AK,oil,2.3882860588963677
AK,hos,0.1533493930170961
AK,rnt,0.28661721019356384
AK,pla,0.0019452657062023271
AK,fof,0.25223948933857593
AK,fin,0.0009992972891552604
AK,tsv,0.40067195781416937
AK,nrs,0.016939327655506597
AK,sec,0.007111492089053938
AK,art,0.06993025282605704
AK,mov,0.009095976387754057
AK,fpd,0.001636654594666112
AK,slg,0.4267394895555096
AK,pri,0.0037318340236077562
AK,grd,0.047583166185533016
AK,pip,2.4714973207608315
AK,sle,0.13487861945849206
AK,osv,0.1792647581391137
AK,smn,0.2058234832105554
AK,fmt,0.004732417459534086
AK,pet,0.3448426939775137
AK,mvt,0.09909336752707569
AK,cep,0.002996959961872046
AK,wst,0.06083631119265696
AK,mot,0.0014699662154175422
AK,adm,0.19970198554121013
AK,soc,0.013031065621766267
AK,alt,9.697648402979964e-05
AK,pmt,0.0005424368430823742
AK,trk,0.08673505572309832
AK,fdd,0.4907270422768425
AK,gmt,0.02340136200970766
AK,wtt,0.0872464620563379
AK,wpd,0.017902760361158433
AK,wht,0.30475524338669235
AK,wrh,0.002378728211693804
AK,ott,0.3092144871014776
AK,che,0.00390755164477261
AK,air,0.16307508207012966
AK,mmf,0.002251453989200739
AK,otr,0.2455475378146664
AK,min,0.8946215579701902
AR,ppd,0.602652018239324
AR,res,0.1966039710008987
AR,com,0.13284881326573275
AR,amb,0.8114042776858231
AR,fbp,0.969181054485164
AR,rec,0.012767807771874628
AR,con,1.3756283488112133
AR,agr,1.5457279369040273
AR,eec,0.11074668844638273
AR,fnd,0.5861402915914224
AR,pub,0.1832086317930818
AR,hou,6.061632568559207
AR,fbt,0.22892538075670046
AR,ins,0.721195904136102
AR,tex,0.009045769033330441
AR,leg,0.23711213510705054
AR,fen,0.060939927005175525
AR,uti,1.2358015154028343
AR,nmp,0.1225193006721585
AR,brd,0.7518773563455746
AR,bnk,1.352566384664914
AR,ore,1.6807456662043816
AR,edu,0.1162825872313009
AR,ote,0.3305120934380873
AR,man,0.4041308877225222
AR,mch,0.4193225759117651
AR,dat,0.14916902435045729
AR,amd,0.26250971859492356
AR,oil,0.15895703178488144
AR,hos,0.4151676921038113
AR,rnt,0.5000699224267445
AR,pla,0.44435915420361843
AR,fof,0.1518500372429314
AR,fin,0.004790281246116116
AR,tsv,0.6063293541910428
AR,nrs,0.05782601113344298
AR,sec,0.031488517480640785
AR,art,0.09467875160673013
AR,mov,0.038696718257974334
AR,fpd,0.052503650157396706
AR,slg,0.16355445590264894
AR,pri,0.09697775978930978
AR,grd,0.014815870640140751
AR,pip,0.024983008072806342
AR,sle,0.0785123605608496
AR,osv,0.5340959556128383
AR,trn,0.2735642588918509
AR,smn,0.1180018410637265
AR,fmt,0.6347688914900734
AR,pet,0.2120494287301795
AR,mvt,0.39613641476900235
AR,cep,0.06322010783152596
AR,wst,0.0957254658592843
AR,mot,0.20934695105194281
AR,adm,0.5611568167300205
AR,soc,0.07756324127686937
AR,alt,0.0016323127766685647
AR,pmt,0.7822824788426024
AR,trk,0.7855206935171231
AR,fdd,0.6441349736735713
AR,gmt,0.10248837191705934
AR,wtt,0.0005713878605743449
AR,wpd,0.3813627739394984
AR,wht,2.951038547682763
AR,wrh,0.03244538142787631
AR,ott,1.2289575432946027
AR,che,0.3598867638732742
AR,air,0.0493626637350875
AR,mmf,0.02957993346123673
AR,otr,0.17990631176572597
AR,min,0.10682730938825764
AZ,ppd,0.06401202603743433
AZ,res,0.9327883149685119
AZ,com,0.4629796282801361
AZ,amb,2.3187883883388456
AZ,fbp,0.72650900693811
AZ,rec,0.1221360009770004
AZ,con,4.194094034441496
AZ,agr,0.7816472087918215
AZ,eec,0.18404693459783844
AZ,fnd,1.6646890302745552
AZ,pub,0.6600757425808067
AZ,hou,23.12194769188018
AZ,fbt,0.5750895901682959
AZ,ins,2.1349298413146265
AZ,tex,0.03415836858979111
AZ,leg,0.8205198561923527
AZ,fen,0.19762261122855798
AZ,uti,3.021312404105589
AZ,nmp,0.3026546106256335
AZ,brd,3.35645122685814
AZ,bnk,6.09674603947219
AZ,ore,5.988724200378618
AZ,edu,0.5020508568815669
AZ,ote,1.518874119524579
AZ,man,0.3046964397384751
AZ,mch,0.2015822692122986
AZ,dat,1.058405147261259
AZ,amd,0.9124375954781062
AZ,oil,0.005402796867654879
AZ,hos,0.9003545014397607
AZ,rnt,2.5033035249296445
AZ,pla,0.2225991518089448
AZ,fof,0.09470966420380988
AZ,fin,0.041679356329375306
AZ,tsv,2.639769146823265
AZ,nrs,0.07870938336064587
AZ,sec,0.1807210672136161
AZ,art,0.6641562786755114
AZ,mov,0.10825819156475022
AZ,fpd,0.07299386106290948
AZ,slg,1.4838417967762176
AZ,pri,0.16908248464014033
AZ,grd,0.17563017859792998
AZ,pip,0.03078082905100333
AZ,sle,0.9518074948896581
AZ,osv,1.5432299919528476
AZ,trn,0.3501259056632614
AZ,smn,0.023145197869142875
AZ,fmt,0.25761620790578593
AZ,pet,0.04768824525513429
AZ,mvt,1.0113281669282101
AZ,cep,2.0917739330783403
AZ,wst,0.32770715822589097
AZ,mot,0.19058565813294634
AZ,adm,2.3000152287176463
AZ,soc,0.1306453718907544
AZ,alt,0.00645537980433008
AZ,pmt,0.4132888920478608
AZ,trk,0.793020807511248
AZ,fdd,1.8247950181091575
AZ,gmt,0.23808499390983887
AZ,wtt,0.00012341452362693618
AZ,wpd,0.026259648783569924
AZ,wht,4.653732939191701
AZ,wrh,0.03826679314594487
AZ,ott,3.1674207247099617
AZ,che,0.25091711014082335
AZ,air,1.056937782634144
AZ,mmf,0.4422613082309814
AZ,otr,0.5008029099208942
AZ,min,2.147614793211488
CA,ppd,0.7524248719516408
CA,res,5.630298175116616
CA,com,8.532870815876656
CA,amb,14.886625128153394
CA,fbp,8.118762827534159
CA,rec,2.308697762113577
CA,con,30.735445846397113
CA,agr,14.046863593866386
CA,eec,0.632495496172427
CA,fnd,11.017983104240415
CA,pub,24.2158625180854
CA,hou,172.5720640925495
CA,fbt,4.458833815289502
CA,ins,7.531949965670463
CA,tex,0.1192825570705118
CA,leg,12.984036817804094
CA,fen,0.9755274775476726
CA,uti,15.120688942537226
CA,nmp,1.4223484743555272
CA,brd,39.710247332871155
CA,bnk,25.208135310713146
CA,ore,43.877711288446775
CA,edu,4.1565212234206665
CA,ote,6.083372338203589
CA,man,3.087511860499986
CA,mch,2.6070319063347966
CA,dat,33.6265329829009
CA,amd,6.622100659592962
CA,oil,2.619366871992999
CA,hos,5.239119703987981
CA,rnt,15.616435483822972
CA,pla,1.0843535110670508
CA,fof,1.7559814007673733
CA,fin,0.2135896311723072
CA,tsv,33.63937440930054
CA,nrs,0.5726548258069888
CA,sec,3.813247091183599
CA,art,8.082956162556837
CA,mov,22.07732867606971
CA,fpd,0.3982136968029044
CA,slg,16.845904360469984
CA,pri,0.7705239372581689
CA,grd,2.8193499740979453
CA,pip,0.21835796422647855
CA,sle,7.565183687595775
CA,osv,12.661759092909334
CA,trn,0.45149308973146174
CA,smn,0.3753825223284529
CA,fmt,2.44887020741918
CA,pet,9.120105362540613
CA,mvt,7.414617646218872
CA,cep,27.65519359815168
CA,wst,1.7363545412293475
CA,mot,2.2796932379086736
CA,adm,13.585148629426477
CA,soc,0.9522842634310558
CA,alt,0.40223071190442194
CA,pmt,0.5411147494242015
CA,trk,8.211849540199664
CA,fdd,13.57235392419756
CA,gmt,2.3062855690680255
CA,wtt,0.5537822421091413
CA,wpd,0.48818990726275246
CA,wht,38.37325224187289
CA,wrh,0.4977592666190181
CA,ott,22.62419675629764
CA,che,32.399327521638284
CA,air,5.374484052541921
CA,mmf,3.1962300819096945
CA,otr,3.7794762409629405
CA,min,0.8595683267953527
CO,ppd,0.02583612301753242
CO,res,0.7931334645505863
CO,com,1.2339933344770126
CO,amb,2.016530863872803
CO,fbp,1.3647420078615875
CO,rec,0.22182055043630403
CO,con,6.391726408854771
CO,agr,1.0697602681848366
CO,eec,0.09148429772001399
CO,fnd,1.528412159287159
CO,pub,2.000408105653926
CO,hou,24.3528633572298
CO,fbt,0.46779875864464554
CO,ins,1.7637051556654475
CO,tex,0.02451336571949702
CO,leg,0.986286215094018
CO,fen,0.15147118821894512
CO,uti,1.6507818955073565
CO,nmp,0.4404593272039805
CO,brd,2.623288674146725
CO,bnk,4.091794898182124
CO,ore,6.150894663574158
CO,edu,0.4543300472194027
CO,ote,0.7263066232321163
CO,man,0.5760869807199052
CO,mch,0.17646947531151838
CO,dat,1.4660612348209159
CO,amd,0.8640398024253119
CO,oil,4.0125850960170695
CO,hos,0.6790266865481369
CO,rnt,1.7080160861140385
CO,pla,0.17506546621968555
CO,fof,0.07084186687972034
CO,fin,0.06715879450000349
CO,tsv,4.335463134513213
CO,nrs,0.08517645750549897
CO,sec,0.3031542270749572
CO,art,1.2132030840984347
CO,mov,0.19681113106442583
CO,fpd,0.09314755064225957
CO,slg,0.9033668057202
CO,pri,0.08470058954758596
CO,grd,0.1823090728970407
CO,pip,1.4437973138444786
CO,sle,0.5388628249134437
CO,osv,1.2980990854471435
CO,trn,0.2609850747642568
CO,smn,1.052227088692793
CO,fmt,0.37159876289873295
CO,pet,0.5051537374962737
CO,mvt,0.826546171275342
CO,cep,1.3133239351698511
CO,wst,0.25702990490235744
CO,mot,0.05243043923490851
CO,adm,1.723739962097035
CO,soc,0.11742759123193101
CO,alt,0.006176513642280004
CO,pmt,0.06001004885706428
CO,trk,0.75588797226262
CO,fdd,2.6354849963208578
CO,gmt,0.19454355291242642
CO,wtt,0.001079877081735692
CO,wpd,0.0635963905001362
CO,wht,4.85856667832349
CO,wrh,0.033923999515648486
CO,ott,2.579060548895484
CO,che,0.5730562039183577
CO,air,1.2351119321647133
CO,mmf,0.6500362270408301
CO,otr,0.31517679616026584
CO,min,0.459758044622048
CT,ppd,0.1787846716175711
CT,res,1.0761477832205075
CT,com,0.5407605389719917
CT,amb,1.7795696318259082
CT,fbp,0.5436576382505177
CT,rec,0.3002222069995394
CT,con,2.024888532845328
CT,agr,0.10204107398036308
CT,eec,0.2367345417852648
CT,fnd,1.0071917546554447
CT,pub,0.8644595341284265
CT,hou,15.67814171489975
CT,fbt,0.38994919832229985
CT,ins,10.578675692450169
CT,tex,0.028358548014078045
CT,leg,1.1400723220339763
CT,fen,0.1060914384922227
CT,uti,2.0288013035003645
CT,nmp,0.040300068293375825
CT,brd,4.746946812461139
CT,bnk,2.8447812693729033
CT,ore,4.181997897512856
CT,edu,0.800888608710135
CT,ote,2.843596175929428
CT,man,0.4981466315385813
CT,mch,0.1977254275613772
CT,dat,0.513359215818392
CT,amd,0.5778830667443767
CT,hos,0.6093757817384208
CT,rnt,2.3576971549396926
CT,pla,0.11574201761247818
CT,fof,0.0296040585176791
CT,fin,0.0215366263388995
CT,tsv,3.2091356293853455
CT,nrs,0.05119342024775438
CT,sec,1.2186112725610498
CT,art,0.5685782142246306
CT,mov,0.8247061458750112
CT,fpd,0.020472994586797418
CT,slg,10.102802808680753
CT,pri,0.0928060784874748
CT,grd,0.14942964891455762
CT,pip,0.6626546685186748
CT,sle,1.314825548265617
CT,osv,1.1545347363119969
CT,trn,0.05412537238196268
CT,smn,0.003525692839689627
CT,fmt,0.8268506493122484
CT,pet,0.08524320390766854
CT,mvt,0.6588818549912768
CT,cep,0.3949185469587342
CT,wst,0.24490125376472585
CT,mot,0.18938241990987703
CT,adm,1.5200770866254278
CT,soc,0.1742436083999745
CT,alt,0.023213230845422483
CT,pmt,0.10650508673035909
CT,trk,0.2920942090363708
CT,fdd,0.9413972048443429
CT,gmt,0.19128275987170995
CT,wtt,0.08569589905705018
CT,wpd,0.011093236899263472
CT,wht,4.296036491599537
CT,wrh,0.03865557972715235
CT,ott,2.023393454134527
CT,che,2.3123772151452906
CT,air,0.17373798967123555
CT,mmf,1.1530990511580745
CT,otr,0.35643997424783047
CT,min,0.0726248833059596
DE,ppd,0.09114351900587386
DE,res,0.11669289363437561
DE,com,0.08480251294086323
DE,amb,0.28050706789573393
DE,fbp,0.34279986987560357
DE,rec,0.008786864874238588
DE,con,0.7522261261207999
DE,agr,0.3983449142976492
DE,eec,0.02110882614332482
DE,fnd,0.25997661773321473
DE,pub,0.07457954806895442
DE,hou,3.8421624290475833
DE,fbt,0.07161121342789505
DE,ins,3.8967625579124134
DE,tex,0.010576929301177611
DE,leg,0.49241435502860575
DE,fen,0.027201292333853874
DE,uti,0.3963448617330346
DE,nmp,0.029379011335429014
DE,brd,0.2391407697371827
DE,bnk,5.220097726006736
DE,ore,1.0506437380947493
DE,edu,0.05995205854758985
DE,ote,0.01772235964165237
DE,man,0.1379842374796857
DE,mch,0.03910023793877632
DE,dat,0.12281220347366341
DE,amd,0.11778983738844404
DE,hos,0.2541108977734674
DE,rnt,1.3620039182557513
DE,pla,0.09529866728280274
DE,fof,0.007270608700769408
DE,fin,0.009201134274717913
DE,tsv,0.45998666018509654
DE,nrs,0.023829600254190533
DE,sec,0.13755694442203434
DE,art,0.06385869186964306
DE,mov,0.008155607766490316
DE,fpd,0.016087772482043322
DE,slg,0.1106381788958937
DE,pri,0.004177542163301929
DE,grd,0.026010635130276467
DE,pip,0.0014932701186767768
DE,sle,0.07535384061311112
DE,osv,0.23730731071112204
DE,trn,0.06957182436103787
DE,smn,0.00014631923007540223
DE,fmt,0.018068646451525398
DE,pet,0.1840425477572437
DE,mvt,0.12551449998256076
DE,cep,0.09981147360232828
DE,wst,0.038889795834205605
DE,mot,0.0035675810325577666
DE,adm,0.2647379690743739
DE,soc,0.04540064287828593
DE,alt,0.0015671861336801988
DE,pmt,0.012962453391783636
DE,trk,0.08583789401624514
DE,fdd,0.2250295100878294
DE,gmt,0.030797701605720047
DE,wtt,0.0008473755566953539
DE,wpd,0.0032878030001934717
DE,wht,0.4042148197413936
DE,wrh,0.01888746740840591
DE,ott,0.39037903043985134
DE,che,0.5004633536184353
DE,air,0.01021025018698379
DE,mmf,0.0722142729079945
DE,otr,0.07666193801400113
DE,min,0.0021566639367182525
DC,ppd,9.727209971877073e-05
DC,res,0.46217100853448306
DC,com,0.287910357738603
DC,amb,0.2568723877852334
DC,fbp,0.01072953285306915
DC,rec,0.1100270453059041
DC,con,0.3474451614579479
DC,eec,0.0007448599968891916
DC,fnd,1.4663053806430635
DC,pub,0.6782632368732456
DC,hou,5.365840737712945
DC,fbt,0.027567993307248878
DC,ins,0.6484279368462497
DC,tex,0.0010626921482567448
DC,leg,4.172236930544141
DC,fen,0.12492163689313675
DC,uti,0.5708387558213113
DC,nmp,0.0186491797548593
DC,brd,1.8517016564189448
DC,bnk,1.1707527774920155
DC,ore,0.8696150973470396
DC,edu,0.5809702583789217
DC,ote,0.0010966531259215813
DC,man,0.05939464216853858
DC,mch,0.0025898213046456555
DC,dat,0.4950751092742663
DC,amd,0.3418249791277416
DC,hos,0.3198343765102818
DC,rnt,0.08582666180258139
DC,pla,0.00010807031701124043
DC,fof,0.0011878478424232443
DC,fin,0.030726710930201344
DC,tsv,2.407002070978697
DC,nrs,0.02566443042628803
DC,sec,0.1331141990807215
DC,art,0.228970500469029
DC,mov,0.07867591806134824
DC,fpd,0.0016531864592586986
DC,slg,8.420724563827658
DC,pri,0.008180144388536014
DC,grd,0.06739854614189449
DC,pip,0.007336680309077463
DC,sle,1.3342460041375237
DC,osv,0.39881916867549155
DC,trn,0.11133473040447146
DC,fmt,0.001309149688193075
DC,mvt,0.05494714631823039
DC,cep,0.01628818466064845
DC,wst,0.010479979004571706
DC,adm,0.3868798533871965
DC,soc,0.02106299514712101
DC,alt,0.00018729330800702754
DC,pmt,0.002399947394988134
DC,trk,0.012081082106450659
DC,fdd,7.413069185447013
DC,gmt,0.005119971462550304
DC,wtt,0.0009870995514338248
DC,wpd,5.295031643493598e-05
DC,wht,0.25208425123584066
DC,wrh,0.00015867748047078818
DC,ott,0.17896712012581434
DC,che,0.0181669220765101
DC,air,0.01833004150506206
DC,mmf,0.0016195401663639507
DC,otr,0.03913374965614939
FL,ppd,0.5300076143595359
FL,res,4.850630817848569
FL,com,1.5595194288516572
FL,amb,6.667610675609122
FL,fbp,2.5204752985200574
FL,rec,0.4328686594349363
FL,con,16.045606337716766
FL,agr,1.9421265224589501
FL,eec,0.2060259735317861
FL,fnd,4.238288129472187
FL,pub,2.7767556846220773
FL,hou,83.26410349973283
FL,fbt,1.7649390353919945
FL,ins,9.152262149685795
FL,tex,0.028926988307169842
FL,leg,3.218870502499717
FL,fen,0.46767500123218336
FL,uti,8.255611313972196
FL,nmp,1.1460733045773852
FL,brd,12.053740779284578
FL,bnk,7.709960182161521
FL,ore,21.293964880082196
FL,edu,1.432100923755269
FL,ote,1.7849160512445477
FL,man,1.1721950275713713
FL,mch,0.8670104007567401
FL,dat,2.446367784104212
FL,amd,3.422635331349243
FL,oil,0.017725940241919792
FL,hos,2.5362865859143238
FL,rnt,7.757252780254705
FL,pla,0.3054256872700497
FL,fof,0.3372643518726674
FL,fin,0.14295458808137582
FL,tsv,9.57071818415952
FL,nrs,0.22578129138130143
FL,sec,0.6752315056765311
FL,art,2.3524535467319554
FL,mov,0.8827655188750759
FL,fpd,0.06637535558850272
FL,slg,2.0971746986714472
FL,pri,0.3720952316420316
FL,grd,0.38595757821508436
FL,pip,0.029727601749254318
FL,sle,2.012402921751835
FL,osv,4.614375320345377
FL,trn,0.39769631719038273
FL,smn,0.008121749165468116
FL,fmt,0.6102914305472167
FL,pet,0.5732575584004251
FL,mvt,3.1316411046364925
FL,cep,1.3507370210178693
FL,wst,0.6423972533875735
FL,mot,0.15984665389252806
FL,adm,6.532104812205021
FL,soc,0.5040298255492457
FL,alt,0.005852864619706253
FL,pmt,0.9477681487235897
FL,trk,2.1192421174304448
FL,fdd,4.438607553518009
FL,gmt,0.7150111354022223
FL,wtt,1.1429426453343852
FL,wpd,0.2864190505852674
FL,wht,18.74548583773771
FL,wrh,0.12888197620234482
FL,ott,9.799535559727069
FL,che,3.1903934422545013
FL,air,3.477802720351422
FL,mmf,0.940034545590432
FL,otr,1.6770150828034418
FL,min,0.5304386993899751
GA,ppd,1.557794525843278
GA,res,1.0541000295985739
GA,com,0.9709954207654827
GA,amb,2.8840892421109614
GA,fbp,5.348889014241567
GA,rec,0.1003206791105311
GA,con,9.049353371264827
GA,agr,2.111160540182022
GA,eec,0.835658900315432
GA,fnd,2.414967298243923
GA,pub,2.412549423821981
GA,hou,31.678809319913707
GA,fbt,0.8180057160079518
GA,ins,2.5746804264410765
GA,tex,1.0669650473227899
GA,leg,2.510889033613208
GA,fen,0.24901370149654464
GA,uti,4.2323629804278236
GA,nmp,0.7915750335228469
GA,brd,17.930709243098214
GA,bnk,13.073906150291831
GA,ore,8.04453597021163
GA,edu,0.8376315244902671
GA,ote,1.450156260505607
GA,man,0.7905450827295055
GA,mch,1.3239275146001224
GA,dat,1.8987401783505085
GA,amd,1.1244549219303501
GA,hos,1.4350189214635276
GA,rnt,6.902355416624969
GA,pla,0.9569069747533824
GA,fof,0.2136369476043271
GA,fin,0.11605760603213897
GA,tsv,4.657204940259411
GA,nrs,0.16097026295078345
GA,sec,0.2493478284646354
GA,art,0.561030635636907
GA,mov,1.8154934445838073
GA,fpd,0.2048185777857641
GA,slg,1.472153313025511
GA,pri,0.33797551021675054
GA,grd,0.11004117050095508
GA,pip,0.23330326952237843
GA,sle,0.6783280125397921
GA,osv,2.0659918296666375
GA,trn,0.5055084280072094
GA,smn,0.011572080698308137
GA,fmt,0.7774094465764516
GA,pet,0.25870917586370684
GA,mvt,1.425193308458892
GA,cep,0.47663981843064923
GA,wst,0.23576305220165994
GA,mot,1.1320771624960586
GA,adm,2.9594317822717877
GA,soc,0.138036137297366
GA,alt,0.0037782830857420063
GA,pmt,0.3147200310510542
GA,trk,1.547197380945654
GA,fdd,3.4738053298606824
GA,gmt,0.36068018688905096
GA,wtt,0.007867904543479652
GA,wpd,0.6861750866909961
GA,wht,11.88821894788708
GA,wrh,0.16664100161746
GA,ott,4.421817023982802
GA,che,1.8953394960333567
GA,air,2.601937325766277
GA,mmf,0.24012598558606407
GA,otr,1.1323306360627796
GA,min,0.510616845438409
HI,ppd,0.0011977385251518396
HI,res,0.9467023282045315
HI,com,0.0919965286814974
HI,amb,0.5273153341406978
HI,fbp,0.07054189322399146
HI,rec,0.08569749078008769
HI,con,1.3854315159461372
HI,agr,0.0580579183563274
HI,eec,0.0008219144793260046
HI,fnd,0.5818443010890486
HI,pub,0.0720281109452172
HI,hou,6.633766444171213
HI,fbt,0.14151192553548994
HI,ins,0.6674323078791393
HI,tex,0.003507280375911326
HI,leg,0.2878979318296824
HI,fen,0.04553153721703861
HI,uti,0.7487585859051216
HI,nmp,0.0442106622300323
HI,brd,0.5717516349355989
HI,bnk,0.5226762090792623
HI,ore,1.7584940236578435
HI,edu,0.12201088119057496
HI,ote,0.03919413650805139
HI,man,0.07692506940193611
HI,mch,0.002438038601425055
HI,dat,0.04969871705599147
HI,amd,0.6843817078569837
HI,hos,0.1935114619679339
HI,rnt,0.8550267916020085
HI,pla,0.006503038878418961
HI,fof,0.020421064073705426
HI,fin,0.0011244496486007534
HI,tsv,0.5693452825528534
HI,nrs,0.0187019257190729
HI,sec,0.017407513188325438
HI,art,0.22437707560724593
HI,mov,0.1679217247294933
HI,fpd,0.005094375205187916
HI,slg,1.0130438596396167
HI,pri,0.01870366908904539
HI,grd,0.10207406201280271
HI,sle,0.334730914946267
HI,osv,0.6783174831161657
HI,smn,0.00012344899167524676
HI,fmt,0.005940136599670669
HI,pet,0.2628574899663075
HI,mvt,0.24847540221358433
HI,cep,0.009005649434245967
HI,wst,0.07715084187963313
HI,mot,0.0001607848503927663
HI,adm,0.5010971935532404
HI,soc,0.03707648135998702
HI,alt,0.0005524650797994032
HI,pmt,0.00031562775136749624
HI,trk,0.06232936809710525
HI,fdd,0.9917563897854058
HI,gmt,0.05916955863965768
HI,wtt,0.05476261230383764
HI,wpd,0.002990450148140959
HI,wht,0.653331808659072
HI,wrh,0.0027221701172035775
HI,ott,0.7770854218487537
HI,che,0.044091191606615315
HI,air,1.1460814550102403
HI,mmf,0.008990887414573651
HI,otr,0.23324027811451337
HI,min,0.02141290212675478
ID,ppd,0.051282016247102984
ID,res,0.3551835914097912
ID,com,0.06902393234987837
ID,amb,0.5254676394065125
ID,fbp,0.6656858666151689
ID,rec,0.03304445062863872
ID,con,1.1810809753489977
ID,agr,1.4778400696521667
ID,eec,0.01971154629505084
ID,fnd,0.36884524224061155
ID,pub,0.11111607867763348
ID,hou,4.637789274742154
ID,fbt,0.17616215248454192
ID,ins,0.3609285323911806
ID,tex,0.005083143758626297
ID,leg,0.12910953846774798
ID,fen,0.04136389551685613
ID,uti,0.5976812037914133
ID,nmp,0.03349776400215586
ID,brd,0.3969370730186396
ID,bnk,0.7274061645324817
ID,ore,1.3182986220248214
ID,edu,0.07923574223829054
ID,ote,0.04055085661794548
ID,man,0.04992237809851406
ID,mch,0.05013201978239787
ID,dat,0.15931416129310094
ID,amd,0.18979953697690466
ID,oil,0.005990410267988268
ID,hos,0.3760692845117033
ID,rnt,0.2084880972978228
ID,pla,0.07219781750531719
ID,fof,0.1256300087696252
ID,fin,0.002109423589925984
ID,tsv,0.670315914475402
ID,nrs,0.06801738410687838
ID,sec,0.017345870903171617
ID,art,0.10287809507947974
ID,mov,0.01581467235730034
ID,fpd,0.010111102552555849
ID,slg,0.10762786293183509
ID,pri,0.05553603860351977
ID,grd,0.014106331225582273
ID,pip,0.008407728529380742
ID,sle,0.0548103319128793
ID,osv,0.298300466354997
ID,trn,0.14576348912112286
ID,smn,0.004335520289780396
ID,fmt,0.12449398225890061
ID,pet,0.008376515962456057
ID,mvt,0.292385541256428
ID,cep,0.4436401556596896
ID,wst,0.20616287651153398
ID,mot,0.06614343649892947
ID,adm,0.4067810787691581
ID,soc,0.035104213104644025
ID,alt,0.0011686691364808238
ID,pmt,0.09199454972378404
ID,trk,0.367548793244788
ID,fdd,0.6113297750776784
ID,gmt,0.09278563589014026
ID,wtt,0.004006173064475345
ID,wpd,0.2092299827523172
ID,wht,1.3311160102360404
ID,wrh,0.011600589081835378
ID,ott,0.8903900241280978
ID,che,0.11794457386496798
ID,air,0.07692354140013218
ID,mmf,0.021602965441207805
ID,otr,0.07456996260497291
ID,min,0.248708354814592
IL,ppd,0.2568694823840477
IL,res,4.208716366895374
IL,com,1.6234288162212733
IL,amb,3.865903121064632
IL,fbp,4.059242722902041
IL,rec,0.5257014041156222
IL,con,8.142464607378997
IL,agr,3.771113907580674
IL,eec,1.0519352507832993
IL,fnd,2.677840703726549
IL,pub,2.3022405695806407
IL,hou,49.39602191636662
IL,fbt,1.0017440896606504
IL,ins,17.519616660247728
IL,tex,0.022735923287967013
IL,leg,6.570401657334275
IL,fen,0.2275893496757605
