r,s,value
AZ,agr,6.906003528846718
AZ,eec,4.490540603150916
AZ,fnd,4.702546067718747
AZ,pub,5.051312222084533
AZ,hou,41.75136248281151
AZ,ins,16.451054489296958
AZ,tex,2.2202352740259834
AZ,leg,5.771371104764213
AZ,fen,1.1357491726720086
AZ,uti,11.328177958501747
AZ,nmp,3.6183050243019146
AZ,brd,12.62957977958758
AZ,bnk,15.807875762201135
AZ,ore,23.38593186031444
AZ,edu,7.3854998114758805
AZ,ote,7.5960816871007
AZ,man,9.118149859799267
AZ,mch,5.770987547134209
AZ,dat,5.545243253572671
AZ,amd,4.7985121638826795
AZ,oil,1.0160177411011357
AZ,hos,19.052633732474185
AZ,rnt,6.401981232524412
AZ,pla,6.041733222882868
AZ,fof,1.0663823746569212
AZ,fin,2.847569132953515
AZ,tsv,30.00681839749782
AZ,nrs,4.401742887552945
AZ,sec,7.134645122483118
AZ,art,3.390117439688589
AZ,mov,1.5663437469028374
AZ,fpd,3.9272990017430276
AZ,slg,21.548045075528993
AZ,pri,1.501970599562582
AZ,grd,1.9887273245252448
AZ,pip,3.570400038369443e-05
AZ,sle,1.6667558774717484
AZ,osv,15.706680509047569
AZ,trn,0.14540870160833305
AZ,smn,0.22841227375227102
AZ,fmt,7.490966491047123
AZ,pet,14.908557037262195
AZ,cep,17.15421603933379
AZ,wst,2.4523087106418644
AZ,mot,12.310418048254338
AZ,adm,15.863613805268983
AZ,soc,4.090134341074744
AZ,alt,8.307229172074422
AZ,pmt,3.6171497301350977
AZ,trk,0.9563388669010764
AZ,fdd,7.388968803297451
AZ,wtt,0.5953664253756589
AZ,wpd,2.4417653775474393
AZ,wht,1.5423405784971542
AZ,wrh,2.222120115784143
AZ,ott,0.141142130499062
AZ,che,20.02512663059766
AZ,air,4.73490093653184
AZ,mmf,9.072626881146029
AZ,otr,4.499821676236037
AZ,min,2.169467603823833
CA,ppd,28.33945764105318
CA,res,132.9791095768255
CA,com,91.68511666431327
CA,amb,138.60798540102357
CA,fbp,198.37017191313086
CA,rec,36.651173063650376
CA,con,204.9076081252329
CA,agr,74.25440059425637
CA,eec,34.58499980614337
CA,fnd,44.882302019250744
CA,pub,69.6430514737479
CA,hou,287.75669756023404
CA,ins,120.86978416229701
CA,tex,17.17663451816164
CA,leg,47.766657542006556
CA,fen,9.613024345246597
CA,uti,82.79207431223766
CA,nmp,25.824889563864488
CA,brd,104.17109875026827
CA,bnk,122.51479050549753
CA,ore,178.88610622557837
CA,edu,52.8578941188574
CA,ote,30.81013996410711
CA,man,69.84031855371204
CA,mch,57.01329095366284
CA,dat,54.64026208305761
CA,amd,38.654773917476774
CA,oil,50.59865835478001
CA,hos,134.6176316818328
CA,rnt,52.49722141189913
CA,pla,45.37062783700033
CA,fof,12.344614216133287
CA,fin,23.724890343950243
CA,tsv,282.9580085913125
CA,nrs,31.248514248948702
CA,sec,56.20177965624197
CA,art,32.785677473478685
CA,mov,44.75617924879096
CA,fpd,24.65512014826555
CA,slg,205.66005161401503
CA,pri,13.301767752133756
CA,grd,14.36922710859313
CA,pip,0.011325983922710151
CA,sle,14.437524877182984
CA,osv,114.27831459631358
CA,trn,1.0949799740325452
CA,smn,3.5395046917532222
CA,fmt,57.735665246025405
CA,pet,99.25845901998699
CA,cep,186.73182713215238
CA,wst,18.229121233542646
CA,mot,83.51758360518139
CA,adm,129.01155031063067
CA,soc,29.028420311038232
CA,alt,63.410260219241614
CA,pmt,23.39014403937825
CA,trk,6.977014048250173
CA,fdd,70.52220747330115
CA,wtt,4.052171046544943
CA,wpd,17.955249289927167
CA,wht,12.922015096817423
CA,wrh,16.92042297104627
CA,ott,0.7779634722990576
CA,che,173.18760104490974
CA,air,33.96079239238034
CA,mmf,57.439364836899585
CA,otr,34.61192213193056
CA,min,11.269255586999613
CO,ppd,3.384292221742016
CO,res,19.594047577865403
CO,com,12.39530365089779
CO,amb,17.52750641415772
CO,fbp,30.44104124526475
CO,rec,5.032632288744829
CO,con,37.074060403167465
CO,agr,9.096295686784966
CO,eec,5.121451199092868
CO,fnd,5.166664007059748
CO,pub,7.728399068629114
CO,hou,42.144001517759705
CO,ins,16.695083090315165
CO,tex,2.0160694299275743
CO,leg,5.851082151782455
CO,fen,1.1496003952115166
CO,uti,11.41593217909383
CO,nmp,4.361163703249785
CO,brd,12.396185311321215
CO,bnk,16.195238128696694
CO,ore,23.372217477579284
CO,edu,7.174235283699647
CO,ote,4.252520470647476
CO,man,9.617196157331266
CO,mch,7.3850571888669805
CO,dat,5.528022808971103
CO,amd,5.224307752289676
CO,oil,4.326681254258837
CO,hos,16.940455580288848
CO,rnt,7.202363437068352
CO,pla,5.989929928012219
CO,fof,1.1939721083888482
CO,fin,3.096846224136111
CO,tsv,37.442886784262434
CO,nrs,3.9415549457012315
CO,sec,8.500407256334968
CO,art,3.9114739343582423
CO,mov,1.5965821042920367
CO,fpd,4.225046085070109
CO,slg,23.674730095359756
CO,pri,1.5965292716477146
CO,grd,1.9710185084965333
CO,pip,0.01627356363757105
CO,sle,1.7699254935110735
CO,osv,14.538675216741055
CO,trn,0.138728550966581
CO,smn,6.312547839530146
CO,fmt,8.030285955334179
CO,pet,14.225947006444818
CO,cep,14.914179273478146
CO,wst,2.6543503113646367
CO,mot,10.2905254743083
CO,adm,16.102402038068202
CO,soc,3.6636538991002836
CO,alt,7.414453732793702
CO,pmt,2.4325305517621105
CO,trk,0.896474712448885
CO,fdd,8.11822332318033
CO,wtt,0.5455719972467362
CO,wpd,2.8696400884390827
CO,wht,1.4808372590117005
CO,wrh,2.0249877258470286
CO,ott,0.1225448097805209
CO,che,18.083710239075813
CO,air,4.478905438224118
CO,mmf,7.702245135247014
CO,otr,4.410037266584071
CO,min,1.7192792476946197
CT,ppd,3.017172341239619
CT,res,11.114622425594433
CT,com,7.864605342357821
CT,amb,13.657198854849845
CT,fbp,17.897789013256627
CT,rec,2.8182122480722036
CT,con,17.40574856083442
CT,agr,4.073679659133657
CT,eec,4.0133336097351116
CT,fnd,6.172804868044518
CT,pub,4.98818659166919
CT,hou,25.467718126488048
CT,ins,27.340903612482787
CT,tex,1.6807621514460236
CT,leg,5.434525894822441
CT,fen,1.0166029508349674
CT,uti,7.524162003843586
CT,nmp,2.07929841113487
CT,brd,11.00324121622543
CT,bnk,15.082998053138494
CT,ore,18.526278878576644
CT,edu,5.121393351223556
CT,ote,8.89831813814499
CT,man,7.127673126676629
CT,mch,7.03266687285581
CT,dat,4.063639818328351
CT,amd,3.177391600149484
CT,oil,1.1006758472529967
CT,hos,13.259788326426124
CT,rnt,4.5741018759860985
CT,pla,4.401551027243864
CT,fof,0.4734537330931605
CT,fin,3.224536720552318
CT,tsv,28.547929467739866
CT,nrs,3.0647776556140003
CT,sec,7.447166796386505
CT,art,2.632708453190146
CT,mov,2.5434425516289867
CT,fpd,2.3281669510942424
CT,slg,28.28507698247675
CT,pri,1.313860671582012
CT,grd,1.4165330282591193
CT,sle,1.7657318593069147
CT,osv,12.414766488867475
CT,trn,0.08463459697172084
CT,smn,0.02277813357528194
CT,fmt,6.814537394569444
CT,pet,8.933801433458145
CT,cep,9.229561667697098
CT,wst,1.8320416401743507
CT,mot,8.09496601566288
CT,adm,12.922879616389247
CT,soc,2.850465784987034
CT,alt,5.140308719140337
CT,pmt,4.343870715511993
CT,trk,0.5560528898636422
CT,fdd,9.699142111955913
CT,wtt,0.372074792238302
CT,wpd,1.342784551404194
CT,wht,1.2639058358291084
CT,wrh,1.4916802967628235
CT,ott,0.09600398036946571
CT,che,15.848820631965665
CT,air,3.186624606314859
CT,mmf,6.9392559691438755
CT,otr,2.7515477422245915
CT,min,0.915657804666599
DE,ppd,0.8376764298894745
DE,res,3.1495228868480045
DE,com,1.7623988362267324
DE,amb,3.913689592372683
DE,fbp,4.953425443833481
DE,rec,0.5487886292826866
DE,con,5.8125244373551865
DE,agr,2.0867324233854454
DE,eec,0.7295130815367377
DE,fnd,2.482306659830922
DE,pub,0.9454684231452761
DE,hou,6.318591170028049
DE,ins,6.040395477857038
DE,tex,0.4091399171001863
DE,leg,1.3546542820981813
DE,fen,0.20489744006861016
DE,uti,1.8407241168680866
DE,nmp,0.5832130194046679
DE,brd,2.175026092194238
DE,bnk,4.4738137876480355
DE,ore,4.538806544524551
DE,edu,1.190965757655599
DE,ote,0.564787188272834
DE,man,1.5511680550217448
DE,mch,0.8954458379688993
DE,dat,1.3888659980257465
DE,amd,0.7497060809077207
DE,oil,1.2962092494110629
DE,hos,3.8412420354939325
DE,rnt,1.0578836057138385
DE,pla,1.0085246341045344
DE,fof,0.2286092663045029
DE,fin,0.5719595828955075
DE,tsv,7.310470316082647
DE,nrs,0.8806577876925741
DE,sec,2.003374628164154
DE,art,0.4539548247981571
DE,mov,0.19047741117127365
DE,fpd,0.6064666891579302
DE,slg,11.374445891025688
DE,pri,0.29325028829893535
DE,grd,0.3077560939249239
DE,sle,0.325072089826071
DE,osv,2.9324393152693276
DE,trn,0.019061517561260247
DE,smn,0.0011178217014720824
DE,fmt,1.0921241061678297
DE,pet,2.47247145210413
DE,cep,2.0362001384181174
DE,wst,0.4315092398775837
DE,mot,1.8865373237387444
DE,adm,3.05715093849503
DE,soc,0.818800017759831
DE,alt,1.3923971007458549
DE,pmt,0.27816916391557484
DE,trk,0.11461302928092462
DE,fdd,3.900373586048869
DE,wtt,0.0614469857795913
DE,wpd,0.37984006447949803
DE,wht,0.28794410852600305
DE,wrh,0.3255280197383974
DE,ott,0.020749663773564506
DE,che,4.185098653668986
DE,air,0.6778213438193944
DE,mmf,1.4575952349605603
DE,otr,0.5555689455640072
DE,min,0.23567785620238194
DC,ppd,0.7967467563724135
DC,res,4.290619816123522
DC,com,5.95575671258139
DC,amb,3.5872847146624145
DC,fbp,7.2747151193798185
DC,rec,0.507252511100553
DC,con,11.564817763800805
DC,agr,0.7638862232455497
DC,eec,1.104982312048743
DC,fnd,11.816673649466619
DC,pub,3.2506823392411155
DC,hou,6.207256037499492
DC,ins,3.956578033794074
DC,tex,0.5503606034158997
DC,leg,3.0542774313988406
DC,fen,0.3044359740095082
DC,uti,2.8098595203094323
DC,nmp,0.6241978420843163
DC,brd,6.207091123384057
DC,bnk,4.1067232816128145
DC,ore,7.943584270285405
DC,edu,1.5224818839772403
DC,ote,5.189398700565915
DC,man,2.237713955897322
DC,mch,1.2405504800711302
DC,dat,2.747701106351678
DC,amd,1.0277444195359653
DC,oil,0.4967176841757938
DC,hos,3.387793070154515
DC,rnt,1.3736671382402894
DC,pla,1.2952569153039333
DC,fof,0.1752376395407607
DC,fin,0.6427756999108152
DC,tsv,21.787587011770484
DC,nrs,0.8066749145359078
DC,sec,2.5879877926789225
DC,art,0.8746084542987309
DC,mov,0.7776122600657875
DC,fpd,0.5788882768192287
DC,slg,54.14645870020028
DC,pri,0.654621783715707
DC,grd,0.7206496168168073
DC,sle,0.6112556251288059
DC,osv,6.187842395521491
DC,trn,0.05019885829371733
DC,smn,0.000318427003697266
DC,fmt,1.7466826165174865
DC,pet,4.606849491882976
DC,cep,4.912493459231856
DC,wst,0.8717077917131705
DC,mot,2.5989210905449234
DC,adm,6.206173904084532
DC,soc,0.7351975047703758
DC,alt,1.7605206825352373
DC,pmt,0.1265663398911086
DC,trk,0.4693915225151284
DC,fdd,18.567182904177763
DC,wtt,0.2477543921297634
DC,wpd,0.33436955180764333
DC,wht,0.11312525227889758
DC,wrh,0.3953270861600747
DC,ott,0.017378891671096686
DC,che,4.218107456684995
DC,air,1.712943202136658
DC,mmf,1.552195321095429
DC,otr,0.6442395825649354
DC,min,0.4096875474437719
FL,ppd,12.070866375634015
FL,res,66.96326834476454
FL,com,22.466208205494457
FL,amb,66.6302639126145
FL,fbp,99.24727684579963
FL,rec,13.239172702776932
FL,con,104.82479851470994
FL,agr,22.122701880104266
FL,eec,15.114078372745821
FL,fnd,13.056643218595745
FL,pub,17.522074899583096
FL,hou,148.1075363008466
FL,ins,69.31566770244444
FL,tex,6.445554890946019
FL,leg,18.683712438202953
FL,fen,4.338987171134147
FL,uti,37.417618908633436
FL,nmp,11.83029104061313
FL,brd,40.56123652513179
FL,bnk,56.72538766224667
FL,ore,78.21020481075772
FL,edu,25.804970803895635
FL,ote,11.248869658226567
FL,man,29.431239889133224
FL,mch,18.336145539905992
FL,dat,15.344402354742751
FL,amd,13.93463494756357
FL,oil,5.934041375214218
FL,hos,64.81442485737576
FL,rnt,20.60592460019538
FL,pla,18.402255456314485
FL,fof,3.729022471296995
FL,fin,14.54166803676905
FL,tsv,96.78722815973258
FL,nrs,14.988699874721814
FL,sec,28.864374274563055
FL,art,11.125968210269939
FL,mov,6.167891156763455
FL,fpd,12.983047389889878
FL,slg,59.82825740735049
FL,pri,4.882244975222385
FL,grd,5.613663385924702
FL,pip,7.691458789124221e-05
FL,sle,4.537198147836263
FL,osv,50.2910992708409
FL,trn,0.3813121452362399
FL,smn,0.14685758971485766
FL,fmt,21.266115767463873
FL,pet,47.088975459713396
FL,cep,34.48807129918771
FL,wst,8.152930700274103
FL,mot,34.87586404931765
FL,adm,50.170355658426175
FL,soc,13.944093055912331
FL,alt,24.12243153793413
FL,pmt,7.135263058378291
FL,trk,2.7635515488900095
FL,fdd,20.51550968958189
FL,wtt,1.5744559865490173
FL,wpd,8.212083825277045
FL,wht,5.044249648254485
FL,wrh,7.104307129039192
FL,ott,0.44969203197311736
FL,che,65.06391058883808
FL,air,13.138121147633338
FL,mmf,28.03564604327185
FL,otr,15.01736546627402
FL,min,4.4934512063526775
GA,ppd,10.406979650554158
GA,res,28.53757288706016
GA,com,15.235330694078545
GA,amb,29.072101549885247
GA,fbp,53.35733447001819
GA,rec,6.898792429406659
GA,con,48.48459771305727
GA,agr,22.57247435587856
GA,eec,9.546987360619791
GA,fnd,6.101680484697371
GA,pub,10.782786263276392
GA,hou,56.359735493612604
GA,ins,28.68275125598317
GA,tex,8.555682039609252
GA,leg,9.85559910129126
GA,fen,2.0709532831255895
GA,uti,17.71287918783177
GA,nmp,6.620582048102354
GA,brd,27.337162901993203
GA,bnk,28.156185687428064
GA,ore,37.010017502849145
GA,edu,10.820127247130586
GA,ote,8.862614205791788
GA,man,15.703360938948505
GA,mch,15.065094103799758
GA,dat,9.497924555088563
GA,amd,7.491959724647845
GA,oil,2.934755272606344
GA,hos,28.204707252416508
GA,rnt,11.817575082040477
GA,pla,11.953456634814117
GA,fof,3.0821930190461053
GA,fin,5.068149606411147
GA,tsv,55.154452255141116
GA,nrs,6.532409069851834
GA,sec,13.914830598968408
GA,art,6.6876488046318805
GA,mov,6.772925751575146
GA,fpd,5.954930595290314
GA,slg,27.95917025104583
GA,pri,2.6705438728889823
GA,grd,3.1550735924859064
GA,sle,2.858881074736246
GA,osv,24.794815265861793
GA,trn,0.2784950184864316
GA,smn,0.11918126483402054
GA,fmt,14.477217550264978
GA,pet,24.435345209173317
GA,cep,16.27946366512919
GA,wst,3.886842957554106
GA,mot,28.91950931646673
GA,adm,28.635225106637485
GA,soc,6.074329045700793
GA,alt,13.43849677137107
GA,pmt,6.676976654495486
GA,trk,1.7184661986540766
GA,fdd,9.58738651357625
GA,wtt,0.8646948167838931
GA,wpd,6.405225784149233
GA,wht,3.6391855710816334
GA,wrh,4.430649938624111
GA,ott,0.21851929068041195
GA,che,37.4258983769886
GA,air,7.365846203912967
GA,mmf,11.61424721235771
GA,otr,9.563187004039992
GA,min,2.923774962400253
HI,ppd,1.0511687929861997
HI,res,5.173615751539782
HI,com,2.5322906055198056
HI,amb,4.765265166100751
HI,fbp,11.437001652123373
HI,rec,1.061837469146392
HI,con,10.68865278295443
HI,agr,1.8391887967206229
HI,eec,0.9927481721473526
HI,fnd,1.864660419920412
HI,pub,1.3360435302185183
HI,hou,10.869919803950289
HI,ins,4.455570679214851
HI,tex,0.61764087867035
HI,leg,1.563530889791275
HI,fen,0.470267000711522
HI,uti,3.7877729261066695
HI,nmp,1.1271008104409512
HI,brd,4.456186583798498
HI,bnk,4.2558498993611575
HI,ore,7.43137556896206
HI,edu,1.938577569533399
HI,ote,1.5933932404506927
HI,man,3.115947941476674
HI,mch,1.3260114618543293
HI,dat,1.9176523354611041
HI,amd,1.1847768871009552
HI,oil,2.0375857850110624
HI,hos,4.442818941786596
HI,rnt,2.0756727436872993
HI,pla,1.701569987273115
HI,fof,0.41693490087652996
HI,fin,0.7399205004094223
HI,tsv,9.736787814684451
HI,nrs,1.0535563242831254
HI,sec,2.020030257017149
HI,art,0.8843001008655678
HI,mov,0.622021032229819
HI,fpd,0.8798478093781914
HI,slg,8.544262235902238
HI,pri,0.5420925386802089
HI,grd,0.7483092906064255
HI,sle,0.7292912193770731
HI,osv,4.387745368515004
HI,trn,0.03478378505239874
HI,smn,0.0019026189893774294
HI,fmt,1.853427646760602
HI,pet,6.184044565453926
HI,cep,2.489557917255871
HI,wst,1.2250728709242404
HI,mot,2.6474079954573306
HI,adm,4.874586434694528
HI,soc,0.9864777270612025
HI,alt,2.2679064320057014
HI,pmt,0.14618698547043574
HI,trk,0.24680994575692908
HI,fdd,2.9298846780291634
HI,wtt,0.12593930153809335
HI,wpd,0.6553486575140585
HI,wht,0.30251739697499475
HI,wrh,0.6088194192777928
HI,ott,0.03184205654216986
HI,che,4.640781268603654
HI,air,1.1105794169615992
HI,mmf,1.6851359676863504
HI,otr,1.5570337190988943
HI,min,0.5857669226420817
ID,ppd,1.11600811496476
ID,res,3.707085053138296
ID,com,1.4346913156332128
ID,amb,4.77513759098893
ID,fbp,9.069803784714301
ID,rec,0.7493599376562335
ID,con,7.577097815247047
ID,agr,4.936733119888152
ID,eec,1.285964932883832
ID,fnd,1.594262840485455
ID,pub,0.9534612430220846
ID,hou,8.738475320824422
ID,ins,3.76103260506311
ID,tex,0.4711135167250622
ID,leg,1.0931803387559516
ID,fen,0.26106016728635023
ID,uti,2.601613332177835
ID,nmp,0.8425112677774538
ID,brd,2.139025936939876
ID,bnk,3.322398485082262
ID,ore,4.891651488644139
ID,edu,1.5321743144027262
ID,ote,0.678356906086836
ID,man,2.0098323491069086
ID,mch,1.5059136406769666
ID,dat,0.9722105429801509
ID,amd,0.8044914235716197
ID,oil,0.18759869156160078
ID,hos,4.673355233707975
ID,rnt,1.251477529841636
ID,pla,1.4690051041905732
ID,fof,1.0498325217382987
ID,fin,0.7539568623458752
ID,tsv,6.941947693255207
ID,nrs,1.0769056887804946
ID,sec,1.5812381290632769
ID,art,0.5520446924394473
ID,mov,0.24227175645430418
ID,fpd,0.8740802942279111
ID,slg,7.305244234574099
ID,pri,0.3018408932862034
ID,grd,0.3267362654908077
ID,pip,2.717767193385695e-05
ID,sle,0.41511162772629284
ID,osv,2.831617266149696
ID,trn,0.041640586753775445
ID,smn,0.04661977632313723
ID,fmt,1.8149448702667015
ID,pet,3.1335889694568007
ID,cep,5.296249340859
ID,wst,0.5654735968588127
ID,mot,3.2938481591042597
ID,adm,3.0228020061148175
ID,soc,1.000186314869586
ID,alt,1.6378750957486905
ID,pmt,0.7745466112989944
ID,trk,0.22793881115740153
ID,fdd,2.50501711689089
ID,wtt,0.09653902543396092
ID,wpd,1.2819113171443854
ID,wht,0.4001459427521616
ID,wrh,0.5597306601656796
ID,ott,0.028263898701092104
ID,che,4.881970137156777
ID,air,0.8063309049807432
ID,mmf,1.6430977572933145
ID,otr,0.9872065889508028
ID,min,0.4161477519168104
IL,ppd,11.282245138169854
IL,res,37.905293522367884
IL,com,20.933392375051632
IL,amb,42.425926301260574
IL,fbp,60.809561555793195
IL,rec,8.48708713139262
IL,con,65.12440377328396
IL,agr,24.164041595437432
IL,eec,14.029095728514248
IL,fnd,11.763626570457642
IL,pub,13.471133638863972
IL,hou,77.79755168794343
IL,ins,55.522376252307325
IL,tex,5.2712005251890375
IL,leg,15.700268820312878
IL,fen,3.258472634226743
IL,uti,24.5875352540965
IL,nmp,8.29158810321911
IL,brd,27.868773629400664
IL,bnk,39.36952015303553
IL,ore,55.925546344113606
IL,edu,15.333164343787146
IL,ote,6.103893634111611
IL,man,24.42506542021706
IL,mch,39.45533101829409
IL,dat,12.094438579152134
IL,amd,9.514682690778486
IL,oil,17.30628124170444
IL,hos,41.6178729592533
IL,rnt,15.362271902401044
IL,pla,16.609547867207713
IL,fof,2.778635178087889
IL,fin,7.810090279167454
IL,tsv,80.88906096703167
IL,nrs,9.556031486767667
IL,sec,18.758099444096928
IL,art,7.113189075745755
IL,mov,3.7988476320429196
IL,fpd,8.08987191345462
IL,slg,53.9033859406462
IL,pri,3.732055862703533
IL,grd,4.187477163258134
IL,pip,0.00026573723668660125
IL,sle,4.988957881047539
IL,osv,37.3823255821007
IL,trn,0.4133519225154957
IL,smn,0.2884583917149176
IL,fmt,21.689724912707
IL,pet,30.420103836591707
IL,cep,26.987836179792275
IL,wst,5.089957120869208
IL,mot,37.11456518622155
IL,adm,38.35663843884344
IL,soc,8.875120714989391
IL,alt,18.431389794252496
IL,pmt,15.139832548143568
IL,trk,2.4420649303370183
IL,fdd,18.483831628877333
IL,wtt,1.2738491968345516
IL,wpd,5.440751817782635
IL,wht,4.970039761920659
IL,wrh,5.769938311524499
IL,ott,0.28220684537946117
IL,che,59.31001225263179
IL,air,10.621135490031367
IL,mmf,19.367054195989056
IL,otr,12.755794288313014
IL,min,3.999369274351507
IN,ppd,6.329643350648096
IN,res,15.62421588455734
IN,com,6.3230322410428155
IN,amb,23.31794597367693
IN,fbp,31.825257897857565
IN,rec,2.7522480290337357
IN,con,30.038392119835592
IN,agr,13.986421061919728
IN,eec,6.422811541183723
IN,fnd,3.960573821886177
IN,pub,3.9831283133702593
