r,s,value
CT,mmf,1.912767723911702
CT,min,0.00033407013659041737
DE,ppd,0.003460421444652432
DE,com,0.5421935481273854
DE,fbp,0.03285201887065373
DE,con,3.249983687790037
DE,agr,1.1698234062442661e-11
DE,eec,0.09219572917048664
DE,pub,0.09110413693743884
DE,ins,0.055135678453743855
DE,tex,0.030672997436533653
DE,leg,0.14355607590942063
DE,nmp,0.0012025143451222416
DE,brd,0.04246508393183507
DE,ore,0.5363196427350776
DE,ote,0.0326264724721258
DE,mch,0.23729767255893316
DE,dat,0.0373713923009975
DE,pla,0.010348382062896691
DE,fof,0.0005817567444418529
DE,tsv,1.3037052399920595
DE,art,0.011700137027857632
DE,mov,0.0071621145987011605
DE,fpd,0.08190284587586519
DE,pri,0.00021352804897020112
DE,smn,0.0009208323841501605
DE,fmt,0.01816522971159117
DE,pet,5.727799871448273e-12
DE,cep,0.5857921666961368
DE,mot,0.01907126808822643
DE,alt,0.00011064487152791366
DE,pmt,0.0011124131507160519
DE,wpd,0.007280764522235095
DE,che,0.04058620688019093
DE,mmf,0.14297644602134396
DE,min,1.1558736069274956e-05
DC,ppd,4.899133711164368e-06
DC,com,2.7588955664728734
DC,fbp,0.0009068386213274071
DC,con,2.188764524430025
DC,eec,0.002668339467010092
DC,pub,0.9611406670948013
DC,ins,0.014356871249474917
DC,tex,0.0022365727297472457
DC,leg,1.047278376589985
DC,nmp,0.00045370541237585107
DC,brd,0.31238673056809213
DC,ore,0.7661939913999738
DC,ote,0.0013989911626638937
DC,mch,0.021395691788100534
DC,dat,0.2265496605524346
DC,pla,1.620733290978338e-05
DC,fof,3.4628377645348384e-05
DC,tsv,7.018810205022828
DC,art,0.03229156107688511
DC,mov,0.07110956637281866
DC,fpd,0.015600542071593369
DC,pri,0.00023673761951044036
DC,fmt,0.0009826220750422123
DC,cep,0.04783836477005201
DC,alt,2.212897430558273e-05
DC,pmt,0.00019007619662095
DC,wpd,5.967839772323849e-05
DC,che,0.002937628396800602
DC,mmf,0.005220393396964603
FL,ppd,0.022887119653989537
FL,com,9.617784207299705
FL,fbp,0.203734421577037
FL,con,66.86181304245133
FL,agr,8.918587927259489e-11
FL,eec,1.0297029991486184
FL,pub,3.865570335682351
FL,ins,0.269391361768258
FL,tex,0.15341823891432896
FL,leg,1.3783452924952648
FL,nmp,0.04044088243033804
FL,brd,1.9968051510459777
FL,ore,11.665819481116474
FL,ote,2.366393551645976
FL,mch,7.089970351519455
FL,dat,1.03166444869692
FL,oil,3.559936065048382e-13
FL,pla,0.04777921741804141
FL,fof,0.03744539616679748
FL,tsv,24.17850628360154
FL,art,0.4164349949915176
FL,mov,0.875627538108239
FL,fpd,1.2004617124091097
FL,pri,0.01108643819472095
FL,smn,0.11731404574073045
FL,fmt,0.43439862922879635
FL,pet,1.85020092227032e-11
FL,cep,7.696737288027368
FL,mot,1.2828606334013644
FL,alt,0.004717494976962864
FL,pmt,0.04848189415123543
FL,wpd,0.3505807474251645
FL,che,0.2846859450902313
FL,mmf,3.1880241228388613
FL,min,0.002459064438267319
GA,ppd,0.06166702906699629
GA,com,7.425526983067867
GA,fbp,0.4138286455904886
GA,con,32.21050448336165
GA,agr,6.618205083769464e-11
GA,eec,2.375098160756259
GA,pub,3.5108864540502553
GA,ins,0.11761342998947726
GA,tex,2.3929198139029104
GA,leg,0.5614142480324644
GA,nmp,0.028110235334679167
GA,brd,2.707748636510995
GA,ore,4.440208959335871
GA,ote,2.7739496557120256
GA,mch,7.751507852159613
GA,dat,0.7311786987948026
GA,pla,0.11830137474173635
GA,fof,0.017960008065759942
GA,tsv,12.781758083620577
GA,art,0.08794764720940038
GA,mov,1.6499623126062761
GA,fpd,1.3442987103092008
GA,pri,0.009296206653717162
GA,smn,0.0922674048918461
GA,fmt,0.39440325503924034
GA,pet,7.376776963028762e-12
GA,cep,2.063883737222244
GA,mot,7.119304377334926
GA,alt,0.0023195188522124443
GA,pmt,0.027184012120019144
GA,wpd,0.6291296687983801
GA,che,0.21621531688006718
GA,mmf,1.0877118182332217
GA,min,0.002690012517769107
HI,ppd,0.00012737747649027356
HI,com,0.5411516388700822
HI,fbp,0.013465360317999723
HI,con,6.600582966068453
HI,agr,8.041017980983512e-12
HI,eec,0.0029443745842869986
HI,pub,0.10163456257293965
HI,ins,0.01532193528308018
HI,tex,0.010171080747183904
HI,leg,0.06697113761034185
HI,nmp,0.0018343218821270082
HI,brd,0.10552646769614872
HI,ore,0.9276081285135006
HI,ote,0.05196252889894462
HI,mch,0.017721684107315592
HI,dat,0.01936068605549474
HI,pla,0.0012803792998728873
HI,fof,0.0016535050325653855
HI,tsv,1.235932497341556
HI,art,0.025769922061357312
HI,mov,0.1505224634067689
HI,fpd,0.04243347443473396
HI,pri,0.0004804381101829525
HI,smn,0.0007366659073201285
HI,fmt,0.004328848600861638
HI,pet,6.593048041791895e-12
HI,cep,0.037815088342041114
HI,mot,0.0008476119150322857
HI,alt,0.0004124036120585873
HI,pmt,2.49280257863541e-05
HI,wpd,0.004505719028104505
HI,che,0.0036751784650415533
HI,mmf,0.045892712101673894
HI,min,0.00012374646850635542
ID,ppd,0.004128336673941174
ID,com,0.449383477361456
ID,fbp,0.06251220443597745
ID,con,4.809149909052112
ID,agr,5.429559259397046e-11
ID,eec,0.11795900678299787
ID,pub,0.1536484831361709
ID,ins,0.01190892546039394
ID,tex,0.01112961191707558
ID,leg,0.03325607269497972
ID,nmp,0.0017992214634045213
ID,brd,0.07086758532458375
ID,ore,0.6459023282678622
ID,ote,0.05376123182236963
ID,mch,0.5627715294567048
ID,dat,0.05808205816648422
ID,oil,1.2578988867261028e-13
ID,pla,0.008067199955844678
ID,fof,0.009512415339177202
ID,tsv,1.6681606655904653
ID,art,0.014261297533955669
ID,mov,0.016527956766233448
ID,fpd,0.12964050461494087
ID,pri,0.0009980115332302879
ID,smn,0.0349916305977061
ID,fmt,0.06339240251691244
ID,pet,2.474180718503249e-13
ID,cep,2.857089385457106
ID,mot,0.35281845963218894
ID,alt,0.00034601668914183907
ID,pmt,0.0045524807092329166
ID,wpd,0.19684919489010214
ID,che,0.016997176572643716
ID,mmf,0.09552540753251645
ID,min,0.0010649902115592747
IL,ppd,0.03489816246919418
IL,com,10.566562806373168
IL,fbp,0.3826053566120874
IL,con,38.35268582261552
IL,agr,1.0958897574032576e-10
IL,eec,3.6020742570521067
IL,pub,3.1724768665821164
IL,ins,0.3535671754928292
IL,tex,0.12641961096238002
IL,leg,1.395987284384145
IL,nmp,0.02917754806694442
IL,brd,1.09497271164842
IL,ore,6.921742404614655
IL,ote,0.3835733984203826
IL,mch,26.901732593003942
IL,dat,1.039221042999192
IL,oil,1.2299455781321894e-12
IL,pla,0.22963764816549329
IL,fof,0.007957601182901059
IL,tsv,22.390540168179445
IL,art,0.24197732107613984
IL,mov,0.4848594174208626
IL,fpd,1.6706620504469338
IL,pri,0.02104411760883493
IL,smn,0.2373905886339114
IL,fmt,1.3634412438278283
IL,pet,7.806111674991002e-11
IL,cep,6.2241129591892665
IL,mot,9.550891058583796
IL,alt,0.007006837955122241
IL,pmt,0.06648304477220637
IL,wpd,0.1364844955930464
IL,che,0.8722702932057801
IL,mmf,4.021806656285402
IL,min,0.003574369148010496
IN,ppd,0.018441972333393068
IN,com,2.6317024902159387
IN,fbp,0.2049813246813622
IN,con,19.702134457871093
IN,agr,6.933935968499751e-11
IN,eec,0.8942617682714168
IN,pub,0.7297372229530636
IN,ins,0.12379724980261517
IN,tex,0.11853835467660402
IN,leg,0.21353987154809062
IN,nmp,0.025225500921894028
IN,brd,0.3187409949520528
IN,ore,2.3571548149579447
IN,ote,1.0179659267183632
IN,mch,11.678373708622106
IN,dat,0.15118127555068722
IN,oil,3.091307068032775e-13
IN,pla,0.15105639455240855
IN,fof,0.008755785287626338
IN,tsv,5.310223692939081
IN,art,0.09935668523656492
IN,mov,0.11573504964164899
IN,fpd,3.1917149024272877
IN,pri,0.009823063904980594
IN,smn,0.13904569000667422
IN,fmt,0.8881177330411929
IN,pet,5.5737713955044587e-11
IN,cep,2.1498788929398374
IN,mot,40.44104778704166
IN,alt,0.0019453380139544095
IN,pmt,0.25685526169936934
IN,wpd,0.3392418518577492
IN,che,0.9105390842465549
IN,mmf,3.489794027711158
IN,min,0.00290056282773688
IA,ppd,0.011800380065624574
IA,com,1.16028617830601
IA,fbp,0.2047277678300042
IA,con,10.5120766181888
IA,agr,1.6035688287221362e-10
IA,eec,0.7740024688444447
IA,pub,0.7009115123750767
IA,ins,0.16061347232776638
IA,tex,0.027424641805234084
IA,leg,0.09360103170561919
IA,nmp,0.01602659118558594
IA,brd,0.17849854623133823
IA,ore,1.221631008568463
IA,ote,0.16253279471948737
IA,mch,14.150332523493761
IA,dat,0.13613393961980103
IA,pla,0.04757662575666912
IA,fof,0.010177280189967889
IA,tsv,2.07298531884953
IA,art,0.029421427070051426
IA,mov,0.05391262088033291
IA,fpd,1.2311947802901486
IA,pri,0.0038380893150042313
IA,smn,0.009944989748821735
IA,fmt,0.25852255647293015
IA,pet,1.9464508427068913e-12
IA,cep,2.154434927679842
IA,mot,1.8950483390334327
IA,alt,0.0011788708130064981
IA,pmt,0.03589324112912662
IA,wpd,0.2544985270907505
IA,che,0.23409671540952248
IA,mmf,0.32382022325052084
IA,min,0.0008499070639172761
KS,ppd,0.003919306968931494
KS,com,1.8881800148312005
KS,fbp,0.13775296281012608
KS,con,8.052375833301884
KS,agr,7.262417523574914e-11
KS,eec,0.3779840872578434
KS,pub,0.4884947447579543
KS,ins,0.04900655148346111
KS,tex,0.02508156561216554
KS,leg,0.08566463894955254
KS,nmp,0.007428288614084851
KS,brd,0.4858361244840623
KS,ore,1.076227670750979
KS,ote,3.3990488855723107
KS,mch,4.392816477625569
KS,dat,0.08276034761987419
KS,oil,5.534755101594852e-12
KS,pla,0.04011314895171386
KS,fof,0.007348141736342928
KS,tsv,3.2438061586738933
KS,art,0.022016277052420014
KS,mov,0.039352278014841535
KS,fpd,0.2797177193436691
KS,pri,0.0069729286426392124
KS,smn,0.5112461396801691
KS,fmt,0.15761789230744674
KS,pet,2.821138083999716e-11
KS,cep,0.6719012232822305
KS,mot,2.072623035232697
KS,alt,0.0008227954991803034
KS,pmt,0.004748788912300456
KS,wpd,0.04287892876414685
KS,che,0.08729072682647154
KS,mmf,0.26779838963234837
KS,min,0.0005171967786291265
KY,ppd,0.019751674078844345
KY,com,1.2588668234200802
KY,fbp,0.23189116416489686
KY,con,9.778108411454548
KY,agr,4.98348818891913e-11
KY,eec,1.4265494860870507
KY,pub,0.26969590099810414
KY,ins,0.05474224284223752
KY,tex,0.09649213776909545
KY,leg,0.1393250021688046
KY,nmp,0.013962166558500402
KY,brd,0.28494674932593056
KY,ore,1.4301857139602072
KY,ote,0.2944876397407496
KY,mch,4.480344307667799
KY,dat,0.11384280958651881
KY,oil,1.3302486266162315e-12
KY,pla,0.06815183488563911
KY,fof,0.008861401839444652
KY,tsv,2.8517207427551488
KY,art,0.027179454064713365
KY,mov,0.050016745356863596
KY,fpd,0.4439914273575473
KY,pri,0.005789240545087011
KY,smn,0.3033221873390629
KY,fmt,0.2836458127699553
KY,pet,1.7518057584362026e-11
KY,cep,0.8364879782649094
KY,mot,17.512721679460814
KY,alt,0.001150706663890302
KY,pmt,0.08033679510297266
KY,wpd,0.21066474396303184
KY,che,0.11109766965418086
KY,mmf,0.28236874135223466
KY,min,0.003759308925118896
LA,ppd,0.02930661786018525
LA,com,0.8487553103723593
LA,fbp,0.07240987070428119
LA,con,20.234245764782273
LA,agr,2.3311463655919477e-11
LA,eec,0.13452111381961224
LA,pub,0.21832018804914563
LA,ins,0.04929765855027073
LA,tex,0.044252189009999075
LA,leg,0.2976522822614408
LA,nmp,0.008655503253863656
LA,brd,0.2547497188388669
LA,ore,1.5292490234642757
LA,ote,0.4427807029831224
LA,mch,3.429361992864437
LA,dat,0.07480863727565315
LA,oil,4.414320720659994e-11
LA,pla,0.0201862331391352
LA,fof,0.010189400122143762
LA,tsv,3.863216187576575
LA,art,0.06068137414448031
LA,mov,0.42020362464247796
LA,fpd,0.09687936626459483
LA,pri,0.0018126674591926858
LA,smn,6.780088844497632
LA,fmt,0.2099757144951689
LA,pet,2.3554200440150927e-10
LA,cep,0.2675531401067909
LA,mot,0.18965316598847393
LA,alt,0.0003761925631949064
LA,pmt,0.014399050894842788
LA,wpd,0.2383853597054761
LA,che,0.5526596761341848
LA,mmf,0.22611315877598923
LA,min,0.0006833252793894901
ME,ppd,0.012563011879995827
ME,com,0.5621501177480386
ME,fbp,0.02355990602382849
ME,con,2.763925287968069
ME,agr,6.2559241327007395e-12
ME,eec,0.024935172260680517
ME,pub,0.16114742260387604
ME,ins,0.020399548242341473
ME,tex,0.06491386089433078
ME,leg,0.05285921316185735
ME,nmp,0.0019539233088851126
ME,brd,0.04787314206606608
ME,ore,0.616036569756428
ME,ote,0.5031871428281455
ME,mch,0.4460677560670657
ME,dat,0.02816848115727168
ME,pla,0.009643363081321112
ME,fof,0.010397170388015853
ME,tsv,1.1600632616258713
ME,art,0.016219832038618872
ME,mov,0.02199792341029642
ME,fpd,0.13354064013283923
ME,pri,0.0008131086212597151
ME,fmt,0.05893076714915321
ME,pet,1.2327998724565322e-12
ME,cep,0.3935275006679278
ME,mot,0.16189387577116657
ME,alt,0.002544832045142014
ME,pmt,0.0006200846414355581
ME,wpd,0.11652207155462314
ME,che,0.03284193116366095
ME,mmf,0.1251336088884351
ME,min,0.00010176220578636185
MD,ppd,0.004094042737963023
MD,com,9.340716491723006
MD,fbp,0.08370359116594424
MD,con,30.431335515733192
MD,agr,1.8354893548839533e-11
MD,eec,0.17969886134726587
MD,pub,1.4068755016964796
MD,ins,0.08499620636739831
MD,tex,0.06118623967808536
MD,leg,0.3673773731940771
MD,nmp,0.008186197655388925
MD,brd,1.002342382580053
MD,ore,3.8883700769322607
MD,ote,0.3296123107176324
MD,mch,2.586717525371468
MD,dat,0.3083222180674366
MD,oil,5.755092945805699e-15
MD,pla,0.038447845495233626
MD,fof,0.002635219538811012
MD,tsv,12.864025247422736
MD,art,0.11462916877292818
MD,mov,0.1901895596457292
MD,fpd,0.5850203276847513
MD,pri,0.005183470753986766
MD,smn,0.11363071620412983
MD,fmt,0.11470120924614362
MD,pet,7.38964842341404e-12
MD,cep,5.007537782739443
MD,mot,0.311497378774365
MD,alt,0.0021525456824521387
MD,pmt,0.004490160644767032
MD,wpd,0.06349781517752574
MD,che,0.24800540107140726
MD,mmf,0.6851961124314435
MD,min,0.00044308488265553997
MA,ppd,0.013828621422046621
MA,com,12.968884966250513
MA,fbp,0.0882825295992915
MA,con,26.118756083121244
MA,agr,4.7804894213649774e-12
MA,eec,1.2827351899857826
MA,pub,7.555208105696839
MA,ins,0.1427236198583746
MA,tex,0.21684105132216153
MA,leg,0.6471623401129956
MA,nmp,0.010153121119356439
MA,brd,0.5658884359913672
MA,ore,4.6571061338345014
MA,ote,0.7580533542834499
MA,mch,4.835642462209591
MA,dat,0.9780768355076042
MA,oil,1.1510185891611398e-14
MA,pla,0.05557899638087467
MA,fof,0.010443918697837075
MA,tsv,24.613735249979502
MA,art,0.1633422883889125
MA,mov,0.32741095308348167
MA,fpd,0.5987488047077535
MA,pri,0.009826158514385959
MA,smn,0.030755801630615358
MA,fmt,0.6137669939540694
MA,pet,5.147153991845776e-12
MA,cep,15.208955169084533
MA,mot,0.5017862536991132
MA,alt,0.007825610004428803
MA,pmt,0.012769381209059887
MA,wpd,0.06167762404696697
MA,che,0.40468450306795634
MA,mmf,3.2250343745337595
MA,min,0.00039843643156441913
MI,ppd,0.02548529356547704
MI,com,5.440769994771257
MI,fbp,0.16959075427534787
MI,con,23.426913606249325
MI,agr,5.153294735258046e-11
MI,eec,2.2240149399000324
MI,pub,1.6358324833168383
MI,ins,0.1180589120159587
MI,tex,0.10187056266682099
MI,leg,0.42616175865541644
MI,nmp,0.020502544580457156
MI,brd,0.5107963927958977
MI,ore,3.899521458196346
MI,ote,0.5713879620080102
MI,mch,17.632427332482404
MI,dat,0.42891492670391534
MI,oil,1.0482490722717523e-12
MI,pla,0.16680587030749058
MI,fof,0.009948732897508592
MI,tsv,15.841439798602375
MI,art,0.09360875672287929
MI,mov,0.22930572399248167
MI,fpd,3.4792328928067526
MI,pri,0.010472931880107294
MI,smn,0.4055345819797307
MI,fmt,1.0040405805427945
MI,pet,1.485366528460968e-11
MI,cep,2.7960385199410402
MI,mot,84.47872483254406
MI,alt,0.003393779968501642
MI,pmt,0.07597439059036071
MI,wpd,0.2532154415397009
MI,che,0.31492968851349806
MI,mmf,2.776470123991592
MI,min,0.0023758868669452814
MN,ppd,0.027021988506212267
MN,com,4.536152318834259
MN,fbp,0.16281034576785708
MN,con,20.462132568612294
MN,agr,1.0555935912815909e-10
MN,eec,1.2174068788969148
MN,pub,2.3488167563952413
MN,ins,0.11259933129933807
MN,tex,0.07551095549479987
MN,leg,0.3326024535152865
MN,nmp,0.014857877243677944
MN,brd,0.39183542774367286
MN,ore,2.7680003516308758
MN,ote,0.6727148933609524
MN,mch,10.540295799974254
MN,dat,0.33606265684593034
MN,oil,1.7923003745509176e-13
MN,pla,0.06249142386689728
MN,fof,0.007999155236075476
MN,tsv,8.496278642336856
MN,art,0.0891580062122822
MN,mov,0.11608922014378253
MN,fpd,1.345234742833496
MN,pri,0.018354128383221202
MN,smn,0.01657498291470289
MN,fmt,0.5654857255101035
MN,pet,3.657639992816219e-11
MN,cep,8.98609511944877
MN,mot,1.6831453602753612
MN,alt,0.002148522232578396
MN,pmt,0.021746586495370656
MN,wpd,0.3825086902070971
MN,che,0.11693521081929246
MN,mmf,3.8203150544264397
MN,min,0.0030258957894292145
MS,ppd,0.010920169042185377
MS,com,0.4105122473774528
MS,fbp,0.05106038381993825
MS,con,4.559988664447185
MS,agr,4.058356218340835e-11
MS,eec,0.7797071946015007
MS,pub,0.1564140494646863
MS,ins,0.019497116335231622
MS,tex,0.18536927791071817
MS,leg,0.08568132957574826
MS,nmp,0.004318651518374147
MS,brd,0.15273073982706106
MS,ore,0.7689748144356022
MS,ote,0.6700668029459098
MS,mch,3.247174435517278
MS,dat,0.026703259168377944
MS,oil,3.116793908221343e-12
MS,pla,0.03312373663436979
MS,fof,0.010154771744498414
MS,tsv,1.1367363025849293
MS,art,0.014115748033609118
MS,mov,0.026798901328107087
MS,fpd,1.3608352849050895
MS,pri,0.0005260835989120897
MS,smn,0.5013011499313473
MS,fmt,0.10422433333792329
MS,pet,2.7982554877592238e-11
MS,cep,0.02824741538803071
MS,mot,4.392113040718546
MS,alt,0.0019091269650907286
MS,pmt,0.02091461363475109
MS,wpd,0.25309608474425443
MS,che,0.052089473569517104
MS,mmf,0.1489760026118854
MS,min,0.00047934758404934375
MO,ppd,0.018208446959827568
MO,com,4.360630682411646
MO,fbp,0.21646297551520824
MO,con,16.92419306774544
MO,agr,6.074378873980824e-11
MO,eec,1.4098033556389182
MO,pub,0.8563150664504978
MO,ins,0.08684164874244601
MO,tex,0.06762969920902386
MO,leg,0.3750550612441101
MO,nmp,0.014462672529172904
MO,brd,0.48741041591680223
MO,ore,2.2442997467620214
MO,ote,0.692050949787771
MO,mch,5.9765299061427495
MO,dat,0.542477862427387
MO,oil,2.1376059512992595e-14
MO,pla,0.06522641129542321
MO,fof,0.007396621465046416
MO,tsv,6.796184955146654
MO,art,0.09055732421561394
MO,mov,0.11738784531827232
MO,fpd,0.71512884856184
MO,pri,0.010096163185004076
MO,smn,0.04512078682335787
MO,fmt,0.37111245612540206
MO,pet,7.2251797629355e-12
MO,cep,1.5054277789661368
MO,mot,8.727012277172413
MO,alt,0.0032509474979837906
MO,pmt,0.02376575658406534
MO,wpd,0.16468253851727657
MO,che,0.25770669884400843
MO,mmf,0.706545183935448
MO,min,0.001897672492314494
MT,ppd,4.735829254125555e-05
MT,com,0.37588880128860863
MT,fbp,0.008346494942348966
MT,con,3.3502238469706236
MT,agr,2.222664471864106e-11
MT,eec,0.013249685629291493
MT,pub,0.11221817217629652
MT,ins,0.0073641266476569345
MT,tex,0.003940628142888004
MT,leg,0.0359766447648827
MT,nmp,0.0020397243324289695
MT,brd,0.0603614331724125
MT,ore,0.4251077881511168
MT,ote,0.007194811693700024
MT,mch,0.15863068457036153
MT,dat,0.018027169413917295
MT,oil,3.3404203769726507e-12
