r,s,value
IL,ote,0.40127157158755544
IL,man,14.723204498069832
IL,mch,6.733847013732913
IL,dat,2.643810651532817
IL,amd,3.39486608743954
IL,oil,0.06624085522257452
IL,hos,19.94438394384224
IL,rnt,1.7457029095442207
IL,pla,3.351425784623945
IL,fof,0.24518592408506495
IL,fin,0.06804573293773446
IL,tsv,28.892667550937613
IL,nrs,6.620326374463907
IL,sec,13.15992685212018
IL,art,2.3596375293487006
IL,mov,0.5336673384386263
IL,fpd,0.736460349823523
IL,slg,28.527914293699418
IL,pri,1.8546003236811592
IL,grd,0.9305445295371577
IL,pip,0.04960539413226191
IL,sle,2.3687705366398433
IL,osv,12.878682283830404
IL,trn,1.772453048302727
IL,smn,0.09657272324316474
IL,fmt,6.970165762973927
IL,pet,0.8170871331906889
IL,mvt,4.679977488744457
IL,cep,3.216473514009114
IL,wst,1.2768499424701343
IL,mot,2.845167269203121
IL,adm,20.178095620531543
IL,soc,5.026992900423224
IL,alt,0.2667659880643483
IL,pmt,1.4810825163108061
IL,trk,5.097310576182957
IL,fdd,6.469915874685335
IL,gmt,3.685693074567517
IL,wtt,0.17930898076722843
IL,wpd,0.33023949130730845
IL,wht,27.667601923283392
IL,wrh,3.0787850158331875
IL,ott,11.86690578159484
IL,che,7.193856902593652
IL,air,4.677508159562151
IL,mmf,3.524521816453186
IL,otr,3.699785569949528
IL,min,0.6410950470241285
IN,ppd,0.7198599171018057
IN,res,2.6624383828282467
IN,com,2.734187590206916
IN,amb,10.896501982642004
IN,fbp,2.6391690818172577
IN,rec,0.9147760452930657
IN,con,9.75763281026573
IN,agr,0.3283578507622609
IN,eec,0.7176864978086289
IN,fnd,2.520670598221417
IN,pub,0.6396184438379094
IN,hou,0.21313548824743836
IN,fbt,1.7510512731719574
IN,ins,4.568353220745704
IN,tex,0.19214457827719383
IN,leg,1.0600423717566558
IN,fen,0.8102533580896413
IN,uti,1.7714491155188645
IN,nmp,0.9941973212407758
IN,brd,1.2154057175535968
IN,bnk,2.2605401451346414
IN,ore,1.047005913153164
IN,edu,2.861747624166203
IN,ote,1.2658648924817861
IN,man,4.083794507957972
IN,mch,3.360996693526907
IN,dat,0.4345833653594452
IN,amd,1.3039266071860016
IN,oil,0.019414794374525042
IN,hos,8.395912554183115
IN,rnt,0.5315463437702262
IN,pla,2.5708841916842897
IN,fof,0.17859918771365219
IN,fin,0.019282435231253323
IN,tsv,6.135985241230962
IN,nrs,2.787133449962066
IN,sec,1.2983825852988518
IN,art,1.3295859929395581
IN,mov,0.13395756752696944
IN,fpd,1.4025990042995882
IN,slg,8.528567333608965
IN,pri,0.8502572020312783
IN,grd,0.1591394493232717
IN,pip,0.056331786444138825
IN,sle,0.5633381705861901
IN,osv,5.393605528937374
IN,trn,0.5763465579062983
IN,smn,0.042261319736819604
IN,fmt,3.8323446531659875
IN,pet,0.6810404295166333
IN,mvt,2.14318298455566
IN,cep,1.1849096771958532
IN,wst,0.6938059044040679
IN,mot,9.748442172394606
IN,adm,6.764112006432267
IN,soc,2.5669833397874573
IN,alt,0.08601912788524085
IN,pmt,3.7686330593328337
IN,trk,3.5542350074970974
IN,fdd,2.7921214879132816
IN,gmt,1.6896073464630965
IN,wtt,0.12248051290844789
IN,wpd,0.857944935758902
IN,wht,9.098314905979704
IN,wrh,1.9492293533818037
IN,ott,5.434198656697273
IN,che,4.235130149364452
IN,air,0.2586668284059445
IN,mmf,2.529296436899719
IN,otr,1.475659318716768
IN,min,0.49902327791221496
IA,ppd,0.2619428142512868
IA,res,2.3993878012055583
IA,com,1.1698269122766671
IA,amb,4.420935051356335
IA,fbp,3.1734031732433188
IA,rec,0.18865115568211016
IA,con,5.347064251548992
IA,agr,0.6513466171259302
IA,eec,0.5056135487590423
IA,fnd,1.6547323415220527
IA,pub,0.5685407854522568
IA,hou,0.09828159388682105
IA,fbt,0.8767118670056728
IA,ins,4.35027306660614
IA,tex,0.03381968893688687
IA,leg,0.5396807326848225
IA,fen,0.5323565324082179
IA,uti,0.810599603668181
IA,nmp,0.46833191588643497
IA,brd,0.6567286849423741
IA,bnk,3.0393148108600143
IA,ore,0.48136272252017737
IA,edu,1.38404885103528
IA,ote,0.16245066562455793
IA,man,1.9271149414915418
IA,mch,2.852223548973364
IA,dat,0.35937906166916717
IA,amd,0.5752810207696922
IA,hos,2.7331713177569124
IA,rnt,0.24155947959078053
IA,pla,0.7447076033668478
IA,fof,0.31168653847219685
IA,fin,0.004383890257399095
IA,tsv,2.4442686156357425
IA,nrs,0.9073118672905429
IA,sec,0.6170649253205999
IA,art,0.3382387125146711
IA,mov,0.059752576792045
IA,fpd,0.44560821037168835
IA,slg,4.155085915933379
IA,pri,0.30674799677250536
IA,grd,0.09796596203701861
IA,pip,0.046620466962064774
IA,sle,0.28311140827176223
IA,osv,2.0297037327006784
IA,trn,0.4470032709177275
IA,smn,0.0037604128306300806
IA,fmt,1.340348847428424
IA,pet,0.036060445719641065
IA,mvt,1.072690294343531
IA,cep,1.4082007919072739
IA,wst,0.18920881219534963
IA,mot,0.49289444516650066
IA,adm,2.4648074921210856
IA,soc,1.6468623016644803
IA,alt,0.05473419365647423
IA,pmt,0.6189426071257742
IA,trk,1.9261957729426915
IA,fdd,1.0499378467498302
IA,gmt,0.8461425014366263
IA,wtt,0.012297708814432028
IA,wpd,0.6320691567273746
IA,wht,4.911246876877937
IA,wrh,0.7069532516898511
IA,ott,2.7200375090212043
IA,che,1.10399446824704
IA,air,0.024685167001636896
IA,mmf,0.2366176646813865
IA,otr,0.48348713140032074
IA,min,0.15238877768071288
KS,ppd,0.15449779207913605
KS,res,0.9487599101989883
KS,com,1.7983688966328562
KS,amb,3.8187250725622466
KS,fbp,1.8675883946620093
KS,rec,0.07526374984665188
KS,con,4.007049872371393
KS,agr,0.37985116934366053
KS,eec,0.24920441639008376
KS,fnd,1.6537719049878608
KS,pub,0.41249941256567185
KS,hou,0.09281185866568373
KS,fbt,0.8733983305607714
KS,ins,3.026312725137605
KS,tex,0.033915747093629274
KS,leg,0.48325081568992667
KS,fen,0.5313090494437674
KS,uti,0.8710248867052501
KS,nmp,0.3131167205131869
KS,brd,1.0399027297530934
KS,bnk,1.1043268899171352
KS,ore,0.45566475577467996
KS,edu,0.8112164658063389
KS,ote,3.805193614067107
KS,man,3.0829678790079162
KS,mch,1.3990276551392322
KS,dat,0.2539221696584782
KS,amd,0.531920848653482
KS,oil,0.19559431729843677
KS,hos,3.469003572580093
KS,rnt,0.24939377085611428
KS,pla,0.6501043219027013
KS,fof,0.17342988014794986
KS,fin,0.00921984065625447
KS,tsv,3.8000256355777435
KS,nrs,1.151578667085322
KS,sec,0.9547761788373207
KS,art,0.2665703687259672
KS,mov,0.04197285750365883
KS,fpd,0.15011873789102773
KS,slg,20.966323746951417
KS,pri,0.4354814195442611
KS,grd,0.14167260682836152
KS,pip,0.15480810415956303
KS,sle,2.0278495601259903
KS,osv,2.2708438135167452
KS,trn,0.8827453729891196
KS,smn,0.20132792933874064
KS,fmt,0.8618950515659906
KS,pet,0.3475095455384564
KS,mvt,1.0687427562319498
KS,cep,0.35818412301173636
KS,wst,0.1892783139369908
KS,mot,0.43411303356333264
KS,adm,3.4121262616538672
KS,soc,1.1600193008427455
KS,alt,0.030940750451201544
KS,pmt,0.13009121339875665
KS,trk,1.1347459830856717
KS,fdd,1.6143300256590205
KS,gmt,0.8429646191488317
KS,wtt,0.0010450555708911935
KS,wpd,0.08218606621184817
KS,wht,4.533429470682838
KS,wrh,0.6947925501519759
KS,ott,2.709046088155071
KS,che,0.8530386122551132
KS,air,0.02448648922373208
KS,mmf,0.2766010889248124
KS,otr,0.6696859222419778
KS,min,0.08159339065895906
KY,ppd,0.5895610700890628
KY,res,1.5753558864185282
KY,com,1.2796350517870474
KY,amb,6.500209419615274
KY,fbp,3.0366917668790934
KY,rec,0.3301610483604567
KY,con,4.912005470791373
KY,agr,0.3235791914464886
KY,eec,0.9314698173817163
KY,fnd,2.176836972514901
KY,pub,0.2353538424155604
KY,hou,0.09795040912849128
KY,fbt,1.08296985854613
KY,ins,3.5048781413151446
KY,tex,0.12099685331758239
KY,leg,0.7329362792708762
KY,fen,0.6999893237060829
KY,uti,0.772603563523666
KY,nmp,0.5380366264004923
KY,brd,1.0285910377993925
KY,bnk,1.7700399404580096
KY,ore,0.47936526029318427
KY,edu,1.0664741188031137
KY,ote,0.3600925353869487
KY,man,2.4159390788835458
KY,mch,1.466201737267861
KY,dat,0.3548427171337098
KY,amd,0.8189333587974272
KY,oil,0.057836505396881704
KY,hos,5.314941352976073
KY,rnt,0.3107313502821506
KY,pla,1.0310105064221593
KY,fof,0.30466895771680486
KY,fin,0.0057157865402725685
KY,tsv,3.517030472805768
KY,nrs,1.7644525982428898
KY,sec,0.9928905924309637
KY,art,0.351125967457273
KY,mov,0.055111100498324656
KY,fpd,0.21052602360705677
KY,slg,29.368246508619777
KY,pri,0.4959686264587592
KY,grd,0.09917619384467444
KY,pip,0.09902803487784448
KY,sle,2.8354557754866723
KY,osv,3.4147567527090157
KY,trn,0.34533600226357486
KY,smn,0.12034236793718814
KY,fmt,1.424085250045275
KY,pet,0.16493290815435416
KY,mvt,1.3255098414485473
KY,cep,0.43535402120026173
KY,wst,0.2998983161903665
KY,mot,4.703649973335756
KY,adm,4.182516275168072
KY,soc,1.3949820292503026
KY,alt,0.051637705974631305
KY,pmt,1.1305195522925293
KY,trk,1.4155221284776507
KY,fdd,2.5786474231088192
KY,gmt,1.0453830280436176
KY,wtt,0.24076527220021668
KY,wpd,0.4912103084962451
KY,wht,5.833999833018223
KY,wrh,1.4415232031092295
KY,ott,3.361275199062127
KY,che,1.117284469989771
KY,air,0.24017392612417177
KY,mmf,0.2908809851505125
KY,otr,2.63976226901212
KY,min,0.7029140925998805
LA,ppd,0.6105725581030433
LA,res,5.157443841487358
LA,com,0.8317552348133325
LA,amb,6.454872576622295
LA,fbp,1.0252105667137497
LA,rec,0.6175529286286074
LA,con,10.948950745833965
LA,agr,0.14467039270948387
LA,eec,0.1097707585314919
LA,fnd,2.2802231585108883
LA,pub,0.20768822959173525
LA,hou,0.1091807311651524
LA,fbt,1.4176640341011288
LA,ins,2.655626143904502
LA,tex,0.06105763749030998
LA,leg,1.5844065903087865
LA,fen,0.7288142222513084
LA,uti,0.9563799920523351
LA,nmp,0.36705214791618307
LA,brd,1.0369943349561175
LA,bnk,1.8488974177814865
LA,ore,0.5356591251482817
LA,edu,2.038703886348684
LA,ote,0.4308668633790338
LA,man,2.4119698845829722
LA,mch,1.077256449282368
LA,dat,0.2080679656555582
LA,amd,1.1865227038925634
LA,oil,1.1864908278661035
LA,hos,5.187012210399836
LA,rnt,0.9576687071859785
LA,pla,0.2606722859904503
LA,fof,0.3707796976141366
LA,fin,0.01526822089976302
LA,tsv,4.589429179071232
LA,nrs,1.7218126160876488
LA,sec,0.5954237524071719
LA,art,0.8398101013904644
LA,mov,0.3407166747974106
LA,fpd,0.049259949816924394
LA,slg,17.049438035773903
LA,pri,0.16517613621991667
LA,grd,0.1798553474443124
LA,pip,0.24052645202591083
LA,sle,1.6287464215528022
LA,osv,4.051208939867999
LA,trn,0.31936234160348254
LA,smn,2.376286944109269
LA,fmt,1.1840637872956636
LA,pet,2.4987442281877286
LA,mvt,1.7375501439957326
LA,cep,0.16861525581042897
LA,wst,0.6122964519294372
LA,mot,0.0397230513280015
LA,adm,3.8547828624089626
LA,soc,1.2239992867394185
LA,alt,0.01123947118584005
LA,pmt,0.3239992769686536
LA,trk,1.1586488426535666
LA,fdd,2.341088348470997
LA,gmt,1.3680544296278998
LA,wtt,0.946787677459765
LA,wpd,0.35639849938923684
LA,wht,5.552145700856749
LA,wrh,0.47016223921406086
LA,ott,4.401656039039505
LA,che,3.2066730516427953
LA,air,0.30184548549040774
LA,mmf,0.23465147561440822
LA,otr,1.6547976659886152
LA,min,0.11267114265558706
ME,ppd,0.4758223622329346
ME,res,1.4628880703482205
ME,com,0.5504762574384712
ME,amb,2.0730999123241722
ME,fbp,0.36102352644421176
ME,rec,0.07561221885574448
ME,con,1.6998742812424572
ME,agr,0.11617719106236471
ME,eec,0.020556693677927364
ME,fnd,0.6741500259083876
ME,pub,0.1349793156393764
ME,hou,0.04236133736641014
ME,fbt,0.4563312008910404
ME,ins,1.193709497453106
ME,tex,0.09916587390332597
ME,leg,0.3336822943479865
ME,fen,0.21674736325446892
ME,uti,0.20262518886886913
ME,nmp,0.10428403789539542
ME,brd,0.22715397557210235
ME,bnk,0.6793462592884714
ME,ore,0.20796930589009985
ME,edu,0.7831150809065175
ME,ote,0.4896479554378525
ME,man,1.0203721289794112
ME,mch,0.15718324756700935
ME,dat,0.08024333239940334
ME,amd,0.362897853459555
ME,hos,2.64981855496467
ME,rnt,0.1095076027219768
ME,pla,0.13577502308118405
ME,fof,0.26060547079426466
ME,fin,0.0017075827446697567
ME,tsv,1.2885668758594886
ME,nrs,0.8795803535915906
ME,sec,0.24511412064451218
ME,art,0.1763996256124019
ME,mov,0.02210863817835086
ME,fpd,0.06883859125088798
ME,slg,3.733565944059188
ME,pri,0.07868269765776792
ME,grd,0.0790172909701948
ME,pip,0.011005729845763609
ME,sle,0.26112405323262505
ME,osv,1.3105120460493356
ME,trn,0.02671918663696358
ME,fmt,0.2945470759396005
ME,pet,0.056302476179131276
ME,mvt,0.5582297443342437
ME,cep,0.16237178745719968
ME,wst,0.11795237949243828
ME,mot,0.033908839345914134
ME,adm,1.2266893626720177
ME,soc,0.7389472327892087
ME,alt,0.11471747292556725
ME,pmt,0.010599670291419387
ME,trk,0.3669015993525629
ME,fdd,1.2187495017141143
ME,gmt,0.44043029140802453
ME,wtt,0.0035874248414168334
ME,wpd,0.27074385369797366
ME,wht,1.6561819462060356
ME,wrh,0.24823103842420213
ME,ott,1.4163676781561036
ME,che,0.48408339947311635
ME,air,0.013710439557036692
ME,mmf,0.11331629757471783
ME,otr,0.18830461535810888
ME,min,0.015670162335037725
MD,ppd,0.20740406380001167
MD,res,4.48643719733207
MD,com,9.563716005325157
MD,amb,11.241221272948488
MD,fbp,1.0557228651579424
MD,rec,0.8838613102322757
MD,con,13.538870065734473
MD,agr,0.20732829872178363
MD,eec,0.15976786393431883
MD,fnd,5.663893772938466
MD,pub,1.1557555927354037
MD,hou,0.4541700578408597
MD,fbt,1.8061531809096767
MD,ins,4.4344126683013005
MD,tex,0.076896182621729
MD,leg,2.3100265681355796
MD,fen,1.8264397492974953
MD,uti,1.8392020498351622
MD,nmp,0.2862262812823054
MD,brd,2.2156822914256984
MD,bnk,2.805728524935061
MD,ore,2.2433683948177414
MD,edu,4.977456223212699
MD,ote,0.34678553985030824
MD,man,3.7067944903773915
MD,mch,0.7653246370695949
MD,dat,0.864642530406139
MD,amd,1.5170128874068225
MD,oil,0.00013009211699618482
MD,hos,8.251039556308896
MD,rnt,0.9332917397584797
MD,pla,0.5236810324582851
MD,fof,0.09599705586545207
MD,fin,0.09346324519515163
MD,tsv,16.097272003865303
MD,nrs,2.7388611287947855
MD,sec,3.8722117908937226
MD,art,1.1348637585920318
MD,mov,0.19414898119917823
MD,fpd,0.2379676146947773
MD,slg,49.87534851401308
MD,pri,0.46450740793248213
MD,grd,0.5082157315419447
MD,pip,0.006000326491159466
MD,sle,3.3820938383401145
MD,osv,5.927339530830294
MD,trn,0.21871586125439946
MD,smn,0.035163874788060656
MD,fmt,0.6268580964659658
MD,pet,0.11692698256248717
MD,mvt,2.210545695871249
MD,cep,2.9666648103134117
MD,wst,0.5691309817860609
MD,mot,0.07013614736323277
MD,adm,8.45357327299963
MD,soc,2.646158490129643
MD,alt,0.08490383650199143
MD,pmt,0.0869700871112484
MD,trk,1.056159689035498
MD,fdd,19.198830299262205
MD,gmt,1.7428734780628086
MD,wtt,0.12354775713773834
MD,wpd,0.13968051969813522
MD,wht,8.784907076134502
MD,wrh,1.1056157889259606
MD,ott,5.608393008836381
MD,che,2.0380724759453943
MD,air,0.7310462148426622
MD,mmf,0.4183184196283998
MD,otr,1.5252727087167195
MD,min,0.0655548040445292
MA,ppd,0.6662178977536354
MA,res,6.982369696355966
MA,com,13.191177285408385
MA,amb,14.965858243073257
MA,fbp,1.8374947115738842
MA,rec,1.5254985692205585
MA,con,13.959069288341341
MA,agr,0.1767264396523756
MA,eec,0.985156757277188
MA,fnd,3.943795122611295
MA,pub,6.338700825112253
MA,hou,0.5983365767771373
MA,fbt,2.0108183598246776
MA,ins,8.646783237142003
MA,tex,0.338171365821877
MA,leg,3.728946843654481
MA,fen,1.2713545817792264
MA,uti,1.5397980128492856
MA,nmp,0.4044847394200538
MA,brd,2.3139175429437784
MA,bnk,5.646467269734054
MA,ore,2.958402616574652
MA,edu,12.86054978556391
MA,ote,0.7376565167215867
MA,man,10.261926529794659
MA,mch,1.798764669007199
MA,dat,2.8535429585683887
MA,amd,2.190814205375375
MA,oil,0.00029445282578574486
MA,hos,17.705834005337188
MA,rnt,0.5122038023407196
MA,pla,0.9721159522223454
MA,fof,0.3011854823765343
MA,fin,0.04811454862750429
MA,tsv,29.05586447724866
MA,nrs,5.8774489130671475
MA,sec,15.060887860088876
MA,art,1.5088803485151037
MA,mov,0.3258241531556267
MA,fpd,0.2986947435793577
MA,slg,10.237832333592602
MA,pri,0.8267703575541825
MA,grd,1.0434042873112297
MA,pip,0.018186085460009965
MA,sle,0.8184044793882543
MA,osv,8.399914762218607
MA,trn,0.27950516504760303
MA,smn,0.010266083491625997
MA,fmt,2.7596354446843763
MA,pet,0.21507242981172126
MA,mvt,2.460823600354524
MA,cep,8.093894916274058
MA,wst,0.9877811900535012
MA,mot,0.10509964865330455
MA,adm,9.273351103762467
MA,soc,3.981517392420831
MA,alt,0.27617232474811904
MA,pmt,0.2546614980882258
MA,trk,1.2046754368144532
MA,fdd,4.007352901144569
MA,gmt,1.9392449357938994
MA,wtt,0.11932774409905844
MA,wpd,0.16965889685714533
MA,wht,13.59683145515302
MA,wrh,0.8310035988602686
MA,ott,6.244827511769274
MA,che,2.146007131389701
MA,air,0.9127377470764384
MA,mmf,2.2804669539640603
MA,otr,1.229088180207585
MA,min,0.06989856494808373
MI,ppd,1.0084820582177467
MI,res,6.283954325248614
MI,com,5.641611036784028
MI,amb,14.744808775686224
MI,fbp,2.558339225373339
MI,rec,1.171670408973007
MI,con,11.972998529371456
MI,agr,0.8781912060623145
MI,eec,1.5475405768264505
MI,fnd,4.153396722335295
MI,pub,1.4222541671400817
MI,hou,0.35710980937669745
MI,fbt,2.7084666804822732
MI,ins,5.313834358041269
MI,tex,0.1294243028912335
MI,leg,2.7315095951274206
MI,fen,1.3347071402953412
MI,uti,3.181119547695901
MI,nmp,0.7398730809635917
MI,brd,2.067783436394926
MI,bnk,3.5299331408088412
MI,ore,1.7569238757686703
MI,edu,3.2190578669099885
MI,ote,0.7731359133230652
MI,man,10.170724460714672
MI,mch,6.3324440273706495
MI,dat,1.1111158026234145
MI,amd,2.00061950488403
MI,oil,0.0784226538377039
MI,hos,15.30706263530237
MI,rnt,0.7619538494455957
MI,pla,2.7795652664923822
MI,fof,0.3959078592795658
MI,fin,0.057523725758413385
MI,tsv,21.07807074863147
MI,nrs,5.080943342109258
MI,sec,2.0803358498288316
MI,art,1.1423627392927822
MI,mov,0.254877305620589
MI,fpd,1.6473786329519982
MI,slg,8.26387499172858
MI,pri,0.9038567867570492
MI,grd,0.34370878879200584
MI,pip,0.14827422867275442
MI,sle,0.5598949586851814
MI,osv,7.54264177710979
MI,trn,0.1989878719692139
MI,smn,0.15368655039210805
MI,fmt,5.341299683631646
MI,pet,0.21059744588128806
MI,mvt,3.3124138194079897
MI,cep,1.9980045879217732
MI,wst,0.8706640322584723
MI,mot,16.869659619404015
MI,adm,11.44533347689127
MI,soc,3.2353767505542543
MI,alt,0.15757096364926973
MI,pmt,1.4769387497961122
MI,trk,3.0242118668687428
MI,fdd,4.257163416848017
MI,gmt,2.6141320639573564
MI,wtt,0.06385476128056644
MI,wpd,0.5386954690553744
MI,wht,14.212099288871093
MI,wrh,1.1335653898401203
MI,ott,8.403729531997962
MI,che,3.4588866808238037
MI,air,1.616897433074872
MI,mmf,2.2614370127448624
MI,otr,1.5872470605353648
MI,min,0.29414337788581546
MN,ppd,0.8399402413296888
MN,res,3.6976192182497267
MN,com,4.406993474053464
MN,amb,12.980904724879522
MN,fbp,2.761241579292726
MN,rec,1.0473521099498786
MN,con,9.853478308827967
MN,agr,0.5813698957761104
MN,eec,0.763235184100002
MN,fnd,2.71889486043764
MN,pub,1.9496599952595812
MN,hou,0.30170285725192464
MN,fbt,1.7091609802549106
MN,ins,7.071313992541243
MN,tex,0.08186830399637735
MN,leg,2.071951028371863
MN,fen,0.8749599788276262
MN,uti,1.8459185567918153
MN,nmp,0.7204779774415921
MN,brd,1.3092573228252122
MN,bnk,4.990936800429549
MN,ore,1.4899139599996707
MN,edu,3.0088389693480457
MN,ote,0.6546142460545374
MN,man,11.558970269813756
MN,mch,3.120584245348485
MN,dat,1.0081422110515066
MN,amd,1.2867083681054932
MN,oil,0.004078070384790348
MN,hos,8.92343935141563
MN,rnt,0.568274237918404
MN,pla,1.0520021773116646
MN,fof,0.2863634205654519
MN,fin,0.03841987787946504
MN,tsv,10.340002255680918
MN,nrs,2.96206923596879
MN,sec,3.296452344689752
MN,art,1.1294924838989029
MN,mov,0.10773329365589972
MN,fpd,0.6686664186439685
MN,slg,7.842373255091956
MN,pri,1.5353943060257655
MN,grd,0.49766347509230296
MN,pip,0.1000458529915204
MN,sle,0.525055794471649
MN,osv,5.022762743626688
MN,trn,0.6027282835983983
MN,smn,0.005021816486010751
MN,fmt,3.0848372724505744
MN,pet,0.3452187029652679
MN,mvt,2.0934848966423556
MN,cep,5.327850053038746
MN,wst,0.4530024187410031
MN,mot,0.3525365326238167
MN,adm,6.248455485608476
MN,soc,3.5043584655953572
MN,alt,0.09287987201394313
MN,pmt,0.47675937674858165
MN,trk,1.745448575975408
MN,fdd,2.313203914164591
MN,gmt,1.6491910226975786
MN,wtt,0.057099469086996604
MN,wpd,0.7926275070007769
MN,wht,11.714489934548853
MN,wrh,0.6429338678739411
MN,ott,5.305624818383339
MN,che,1.2812911523198287
MN,air,1.593288917805349
MN,mmf,2.3839263230598484
MN,otr,1.1391113392673047
MN,min,0.4543542715670011
MS,ppd,0.31674871563696255
MS,res,3.465707626932443
MS,com,0.4258185855123338
MS,amb,3.430415289784553
MS,fbp,0.7155800505638946
MS,rec,0.0465755296321576
MS,con,2.498794763393977
MS,agr,0.1925407049690307
MS,eec,0.5492403642131042
MS,fnd,1.5186589948150786
MS,pub,0.09715968344880227
MS,hou,0.05147347726809309
MS,fbt,0.7491993454942296
MS,ins,1.0853751817970763
MS,tex,0.11416818002639492
MS,leg,0.47524361164394685
MS,fen,0.48871620110965713
MS,uti,0.8459320075153087
MS,nmp,0.16721836084313949
MS,brd,0.6303737646292941
MS,bnk,1.1402384438365836
MS,ore,0.25314931291429593
MS,edu,0.6696337788794865
MS,ote,0.6520374074448455
MS,man,1.1491723963962335
MS,mch,0.8142393604257093
MS,dat,0.06564346854562894
MS,amd,0.6135824686115371
MS,oil,0.08077041314663919
MS,hos,1.7949895236855424
MS,rnt,0.24467387110733302
MS,pla,0.4174253458555737
MS,fof,0.3750931331814071
MS,fin,0.006766459190533565
MS,tsv,1.2421069810342706
MS,nrs,0.5958407424648428
MS,sec,0.1664258140122686
MS,art,0.1775421140854133
MS,mov,0.025544830573469603
MS,fpd,0.7519629141591673
MS,slg,15.426148494878618
MS,pri,0.03205136128663363
MS,grd,0.054517066370703846
MS,pip,0.10018572647744395
MS,sle,1.3132257208047557
MS,osv,1.9080932381273754
MS,trn,0.19647223683155893
MS,smn,0.22056893726769844
MS,fmt,0.5999211474755696
MS,pet,0.5897339953510885
MS,mvt,0.9176207286952278
MS,cep,0.015975896640002863
MS,wst,0.17034407339764276
MS,mot,0.94760298196138
MS,adm,1.9985139873583544
MS,soc,0.7338099847828032
MS,alt,0.08183462156558087
MS,pmt,0.33098224970607554
MS,trk,1.106392103381703
MS,fdd,1.8870732574535223
MS,gmt,0.72309197505578
MS,wtt,0.10863286176283878
MS,wpd,0.43842200949434856
MS,wht,2.653189835319748
MS,wrh,0.6627273059925908
MS,ott,2.3244134467346926
MS,che,0.527450624694751
MS,air,0.01432840496272875
MS,mmf,0.1242543366090172
MS,otr,0.5031006022086052
MS,min,0.056765606280395564
MO,ppd,0.4765052185349858
MO,res,3.620571048359434
MO,com,4.0901235691834215
MO,amb,8.896902425951144
MO,fbp,2.8506744303821496
MO,rec,1.1781305453882727
MO,con,8.932738952613505
MO,agr,0.2798279564754645
MO,eec,0.8287146650136531
MO,fnd,2.894302135775341
MO,pub,0.6827538219346277
MO,hou,0.22492748363382456
MO,fbt,1.6363969592168217
MO,ins,5.444314664966969
MO,tex,0.10481016510685401
MO,leg,1.9262006487790522
MO,fen,0.9304803112724314
MO,uti,1.5728452715224166
MO,nmp,0.5530228607030141
MO,brd,2.0626150486957653
MO,bnk,3.519398391392757
MO,ore,1.1062867676025918
MO,edu,3.138204794620696
MO,ote,0.6875520439845703
MO,man,7.997866532894398
MO,mch,2.0023283307327078
MO,dat,1.596780178955703
MO,amd,1.3039874749264566
MO,oil,0.0007966917583368927
MO,hos,9.45068318703425
MO,rnt,0.46626247081013084
MO,pla,1.0893962332986902
MO,fof,0.22412705615107276
MO,fin,0.04573317614200311
MO,tsv,8.297074563876059
MO,nrs,3.1370243894238197
MO,sec,3.461200763905974
MO,art,1.1081813241972545
MO,mov,0.13867500080905765
MO,fpd,0.38177974742346765
MO,slg,18.593662180927314
MO,pri,0.6667069143676909
MO,grd,0.30936838926066695
MO,pip,0.036963819942959025
MO,sle,1.509713044297815
MO,osv,5.182907662781721
MO,trn,0.8406811950654218
MO,smn,0.014601771830989744
MO,fmt,1.9078467815164737
MO,pet,0.25278484410961677
MO,mvt,2.0024780000104356
MO,cep,0.8010557898205398
MO,wst,0.4064323260298934
MO,mot,1.8992095718761386
MO,adm,6.505797717306379
MO,soc,2.2749473235647186
MO,alt,0.15093934632911696
MO,pmt,0.5330525646384376
MO,trk,2.4119849585324267
MO,fdd,4.223542576537846
MO,gmt,1.5797033501116136
MO,wtt,0.04145176378374565
MO,wpd,0.3660219827492932
MO,wht,9.205376033391703
MO,wrh,0.829589245475864
MO,ott,5.075245669837326
MO,che,1.885545371896301
MO,air,0.44008180929245905
MO,mmf,0.5490705742587865
MO,otr,1.246067638903097
MO,min,0.31631221074398275
MT,ppd,0.00157286305685105
MT,res,1.2605744796635228
MT,com,0.38071861103336374
MT,amb,1.435994333695772
MT,fbp,0.14548051933248896
MT,rec,0.060348249691494237
MT,con,1.6993832771721848
MT,agr,0.20325394623987142
MT,eec,0.010296153723330618
MT,fnd,0.5827135849837664
MT,pub,0.0945523597314138
MT,hou,0.027566250605440698
MT,fbt,0.27220493025331893
MT,ins,0.5637407894740871
MT,tex,0.005934503637758464
MT,leg,0.2218137650419907
MT,fen,0.18743694413684925
MT,uti,0.36456303811472973
MT,nmp,0.08238662732640697
MT,brd,0.23564280722475583
MT,bnk,0.5479653869206241
MT,ore,0.13441266386769077
MT,edu,0.19959309603724534
MT,ote,0.007001221882936229
MT,man,0.19382912670096977
MT,mch,0.055165923558038496
MT,dat,0.04210347551433405
MT,amd,0.2447625001758206
MT,oil,0.07050479746228394
MT,hos,1.8811204799756436
MT,rnt,0.08254940310694368
MT,pla,0.02037698195428957
MT,fof,0.1861623796309391
MT,fin,0.0007847704781763676
MT,tsv,0.9864471744090565
MT,nrs,0.624412573294536
MT,sec,0.18559536812173374
MT,art,0.20150885180153205
MT,mov,0.035975272382280564
MT,fpd,0.02767988018585549
MT,slg,3.721671150009496
