r,g,value
NV,ins,1.4630382571980831
NV,tex,0.014615336919390072
NV,leg,0.49464563928662525
NV,fen,0.12430753297603281
NV,uti,3.88436126949
NV,nmp,0.6745253523686187
NV,brd,0.8558497479655705
NV,bnk,1.4525796772696389
NV,ore,2.761544209465932
NV,edu,0.39084628626527246
NV,ote,0.00171373099447062
NV,man,1.4783317753704945
NV,mch,0.05850182690147355
NV,dat,0.30182340822953085
NV,amd,0.46381206561784466
NV,oil,0.0009045657969971254
NV,hos,1.6126142133646182
NV,rnt,0.8787343612209352
NV,pla,0.27823041480432187
NV,fof,0.07717724941001503
NV,fin,0.19539403571970484
NV,tsv,2.4158306248701136
NV,nrs,0.3627212299505094
NV,sec,0.24001165694982374
NV,art,0.46141637363498844
NV,mov,0.11453635265512842
NV,fpd,0.10569162084010414
NV,slg,2.0912600558969876
NV,pri,0.10534517847670387
NV,grd,0.19653894763550753
NV,pip,7.962759573264678e-07
NV,sle,0.1763489622786536
NV,osv,1.6625722651490615
NV,trn,0.01621736524783349
NV,smn,0.369648009248894
NV,fmt,0.24075857188854025
NV,pet,0.13798137938625027
NV,wst,0.24246808716190274
NV,mot,0.02018991495607811
NV,adm,1.8291694849534508
NV,soc,0.24026434439023286
NV,trk,0.10138089747221857
NV,fdd,0.7171070627750961
NV,wtt,0.006447787823487205
NV,wpd,0.07789696498092981
NV,wht,0.16125650164519612
NV,wrh,0.26653081381105936
NV,ott,0.015611378769048246
NV,che,0.08270543807750777
NV,air,0.32270389213995326
NV,mmf,0.18779116768440707
NV,otr,0.5518903556631606
NV,min,0.7380564048546832
NH,ppd,0.0611756455969091
NH,res,0.8633794904030676
NH,com,0.5764992801270913
NH,amb,1.224972075003495
NH,fbp,0.6770695529555036
NH,rec,0.1633677980588386
NH,con,1.1830411192802397
NH,agr,0.03985452296013789
NH,eec,0.11566171836162382
NH,fnd,0.2628713649092084
NH,pub,0.24904410378385475
NH,hou,2.2814429306028345
NH,ins,1.2959909538397756
NH,tex,0.017792167570356066
NH,leg,0.21312060154091095
NH,fen,0.05950947064467884
NH,uti,2.24154573867
NH,nmp,0.23055901639726295
NH,brd,0.41661659441500365
NH,bnk,0.4393279603810089
NH,ore,1.3833237589800746
NH,edu,0.4313820844579007
NH,man,0.44482363432242045
NH,mch,0.2022422352105789
NH,dat,0.2190237239310018
NH,amd,0.2364181202723005
NH,hos,1.187346780786928
NH,rnt,0.23489455570150716
NH,pla,0.21666069212834332
NH,fof,0.06931941366783151
NH,fin,0.06383399094103742
NH,tsv,1.6727938995642873
NH,nrs,0.27190354308499215
NH,sec,0.4458485933562268
NH,art,0.1784077424922474
NH,mov,0.02685446873693635
NH,fpd,0.05210720163886403
NH,slg,1.204531319550202
NH,pri,0.0498003988810291
NH,grd,0.09168832879833394
NH,sle,0.10982982031565361
NH,osv,0.8374390891370376
NH,trn,0.0031978554417611865
NH,smn,0.009272032631624936
NH,fmt,0.2402129540857199
NH,pet,0.0840294301680707
NH,cep,0.23985046646574232
NH,wst,0.1441276671293278
NH,mot,0.029118225249251298
NH,adm,0.8913638207549907
NH,soc,0.24806278298763373
NH,alt,0.004884006406671478
NH,pmt,0.1379682906704244
NH,trk,0.04385017018277078
NH,fdd,0.40648422642204446
NH,wtt,0.007454522287786181
NH,wpd,0.09812210346114086
NH,wht,0.09689160321723098
NH,wrh,0.08443843456175672
NH,ott,0.007453749351298716
NH,che,0.036674372713045966
NH,air,0.03742234303171486
NH,mmf,0.07099862240519624
NH,otr,0.16591003290532086
NH,min,0.0663407475550789
NJ,ppd,1.490601233308121
NJ,res,9.283982682910088
NJ,com,6.552722042551671
NJ,amb,13.523073552376458
NJ,fbp,8.23722520587936
NJ,rec,1.80982142872849
NJ,con,17.20033048001252
NJ,agr,0.5115109505962127
NJ,eec,0.6261800564569191
NJ,fnd,4.175397937228728
NJ,pub,3.174909372502873
NJ,hou,28.50742757065623
NJ,ins,13.105014953898038
NJ,tex,0.23119033589326538
NJ,leg,3.9754394005439173
NJ,fen,0.7714019423200388
NJ,uti,13.50762848595
NJ,nmp,1.3855183056564402
NJ,brd,7.513298057007891
NJ,bnk,5.445998575328121
NJ,ore,17.519408803616216
NJ,edu,3.97319241758794
NJ,man,6.7588221130561195
NJ,mch,1.1255942448300684
NJ,dat,3.3676749496328604
NJ,amd,2.1297139411443946
NJ,oil,0.016306182263087894
NJ,hos,11.469803243659369
NJ,rnt,3.652751783545295
NJ,pla,1.6777551142242038
NJ,fof,0.1679381570697524
NJ,fin,1.6058930684237318
NJ,tsv,24.911226201569534
NJ,nrs,3.0093599472683064
NJ,sec,5.3800319105345915
NJ,art,1.9874555469557056
NJ,mov,0.6166989226105665
NJ,fpd,0.525524593449199
NJ,slg,8.738251025363194
NJ,pri,0.658483803927417
NJ,grd,1.1026612238860662
NJ,pip,1.4096683135818294e-05
NJ,sle,0.5678635543676155
NJ,osv,8.462907467442884
NJ,trn,0.12394116916133083
NJ,smn,0.04683553969688851
NJ,fmt,1.2419956946064337
NJ,pet,5.601217280985251
NJ,cep,1.1255001229835344
NJ,wst,1.6240340329283725
NJ,adm,11.642821401331197
NJ,soc,2.816836010976221
NJ,alt,0.05452525420241661
NJ,pmt,0.26051350636848236
NJ,trk,0.6735229278829455
NJ,fdd,3.9484487749670083
NJ,wtt,0.326616897768928
NJ,wpd,0.24038732175772057
NJ,wht,1.3373934230072089
NJ,wrh,1.747069208109667
NJ,ott,0.09887627417074567
NJ,che,5.304210405733356
NJ,air,2.0031212235355764
NJ,mmf,1.0645445801729618
NJ,otr,3.770818546478433
NJ,min,0.24058554837859827
NM,ppd,0.10431006575956797
NM,res,1.4325985871388165
NM,com,0.38316477759862083
NM,amb,2.018320909187952
NM,fbp,1.3668250664666632
NM,rec,0.2782778299476959
NM,con,2.7294642892094823
NM,agr,0.7941015444439365
NM,eec,0.0005668630161200179
NM,fnd,0.8284549349816077
NM,pub,0.13144476906219443
NM,hou,3.427225125624665
NM,ins,0.98492341620211
NM,tex,0.0013586790709857592
NM,leg,0.2775768077168314
NM,fen,0.09580745958540185
NM,uti,2.83628076705
NM,nmp,0.2991794284104323
NM,brd,0.7525994631329074
NM,bnk,0.6405118321367299
NM,ore,1.9630903778485038
NM,edu,0.6830722390359347
NM,ote,0.00624713813363816
NM,man,0.26045319961147767
NM,mch,0.045041943084983486
NM,dat,0.2096847438345301
NM,amd,0.30845050465500506
NM,oil,0.47818197383867855
NM,hos,1.9886390414734334
NM,rnt,0.38410290721639484
NM,pla,0.08511043138747029
NM,fof,0.22608705391938633
NM,fin,0.22287479469020452
NM,tsv,3.4793714649657845
NM,nrs,0.36008382160606067
NM,sec,0.19274087255469657
NM,art,0.20577149001505154
NM,mov,0.2159552986602904
NM,fpd,0.03051421070580712
NM,slg,3.796152982889775
NM,pri,0.05449509342683401
NM,grd,0.17318209885586258
NM,pip,0.0013590477944495829
NM,sle,0.2204203729292821
NM,osv,1.2560982420745677
NM,trn,0.020364657419023918
NM,smn,1.8646995298329339
NM,fmt,0.06495894858909321
NM,pet,1.9166043597648637
NM,wst,0.3268608551525248
NM,adm,1.2422726509054356
NM,soc,0.32553394672828345
NM,alt,0.00515973049256636
NM,pmt,0.031175606221918867
NM,trk,0.09417952616591048
NM,fdd,1.301726252400246
NM,wtt,0.010478507683092626
NM,wpd,0.0509714076705188
NM,wht,0.10164659206609677
NM,wrh,0.07006060928419001
NM,ott,0.012297568548429139
NM,che,0.1370634095230148
NM,air,0.1106540469460619
NM,mmf,0.04250595585263783
NM,otr,0.33597806858623136
NM,min,0.21184480708335227
NY,ppd,2.19064192972122
NY,res,28.40849979150354
NY,com,14.691888794456359
NY,amb,31.91799634113082
NY,fbp,19.794497537815964
NY,rec,6.077510489418956
NY,con,45.14097146639644
NY,agr,3.4676317444684273
NY,eec,0.530494486484912
NY,fnd,11.743297629064111
NY,pub,10.079578826859025
NY,hou,62.078780305027315
NY,ins,39.35304201284201
NY,tex,0.4579830688674907
NY,leg,13.506842701147574
NY,fen,2.1695662871713437
NY,uti,31.37562936522
NY,nmp,2.902187778346654
NY,brd,27.22460015158829
NY,bnk,45.893644861479565
NY,ore,50.83375519361329
NY,edu,12.105908326987919
NY,ote,0.2651644262420583
NY,man,17.37123311519963
NY,mch,2.4991821677189328
NY,dat,13.649902886451079
NY,amd,7.617244084781124
NY,hos,33.036734800348654
NY,rnt,11.05353411918204
NY,pla,3.41309672829662
NY,fof,0.2391618895180238
NY,fin,6.681606925718066
NY,tsv,70.44792227727206
NY,nrs,7.549048510177437
NY,sec,23.8671125113343
NY,art,7.549196079860691
NY,mov,8.012482321977439
NY,fpd,0.8717573266415704
NY,slg,20.29001633375519
NY,pri,1.5713446038411667
NY,grd,3.4391524241050475
NY,pip,3.8834995642790396e-05
NY,sle,1.3282922996331015
NY,osv,26.8012697688339
NY,trn,0.23450296456888692
NY,smn,0.06079419828144441
NY,fmt,3.7132277708959514
NY,pet,1.2549866990869294
NY,cep,2.8088175592761475
NY,wst,3.031711410758286
NY,mot,0.9740229088419311
NY,adm,27.178234642974992
NY,soc,7.060690845709758
NY,alt,0.24446280691825886
NY,pmt,0.856556360283654
NY,trk,1.300842591226858
NY,fdd,11.286329112593119
NY,wtt,0.9212022106323985
NY,wpd,0.7574840976697884
NY,wht,2.4778988155528596
NY,wrh,1.4027282601770146
NY,ott,0.23644120454226392
NY,che,6.784841401141841
NY,air,5.053234146861157
NY,otr,5.302126497950277
NY,min,0.4061140654464663
NC,ppd,2.288788376294421
NC,res,8.273889916369875
NC,com,5.4632642038828285
NC,amb,13.26328380789723
NC,fbp,23.407130432434673
NC,rec,2.4130862053529345
NC,con,20.14583789500267
NC,agr,5.387906443089386
NC,eec,0.7623172928368358
NC,fnd,3.916012523128539
NC,pub,3.14316385741597
NC,hou,24.049966945715024
NC,ins,8.480518546986483
NC,tex,0.4744066091811067
NC,leg,2.2193056883064326
NC,fen,0.7779719815509326
NC,uti,15.39880669881
NC,nmp,1.7617902913642534
NC,brd,5.818155876414638
NC,bnk,11.709770658188466
NC,ore,15.118809015862903
NC,edu,4.7077395985299955
NC,ote,1.7909607992627299
NC,man,6.981786486826503
NC,mch,2.7406919300664487
NC,dat,2.9722249476116582
NC,amd,2.6262156972410784
NC,oil,0.006871926827780269
NC,hos,12.922292069103987
NC,rnt,3.950587191103419
NC,pla,2.5825457850209137
NC,fof,0.9416832662216507
NC,fin,1.557255318120046
NC,tsv,21.50711284321338
NC,nrs,2.278274896475991
NC,sec,4.031073618885471
NC,art,1.8281789708845193
NC,mov,0.2417780842459072
NC,fpd,1.525851091786697
NC,slg,17.943984630834496
NC,pri,0.6264763173097354
NC,grd,0.7379814392191357
NC,pip,2.3461571162059674e-06
NC,sle,1.1649658302837593
NC,osv,10.469589070277555
NC,trn,0.11886118662439514
NC,smn,0.0274501218904411
NC,fmt,2.5518201669251397
NC,pet,0.9522718652746234
NC,cep,1.3525600939973508
NC,wst,1.4896877204987764
NC,mot,2.327206155133435
NC,adm,10.968378458392054
NC,soc,2.618206932562067
NC,alt,0.0874546977953622
NC,pmt,1.0522368200509575
NC,trk,0.5823782518114458
NC,fdd,6.153112367236152
NC,wtt,0.03224447615547707
NC,wpd,2.353491915282122
NC,wht,1.385418150553457
NC,wrh,1.453350331375078
NC,ott,0.09696870677714875
NC,che,8.013957671480917
NC,air,1.7373324873639664
NC,mmf,0.6563836511305394
NC,otr,2.7787333375015075
NC,min,0.36051157245800225
ND,ppd,0.006478464769969652
ND,res,0.6733599711893788
ND,com,0.21399622590979214
ND,amb,1.0210806747620842
ND,fbp,0.9231753661717127
ND,rec,0.12768685305890046
ND,con,2.6786187209843573
ND,agr,1.415525204869575
ND,fnd,0.38957998106686736
ND,pub,0.24346754537926957
ND,hou,1.7147902274842846
ND,ins,0.8086137833782695
ND,tex,0.005826155724028017
ND,leg,0.10969251700366217
ND,fen,0.07197463776051419
ND,uti,1.50209148789
ND,nmp,0.17220496413627537
ND,brd,0.4048284558848815
ND,bnk,0.7863342430837315
ND,ore,1.0783498028124114
ND,edu,0.23781887772510446
ND,ote,0.00253731748414345
ND,man,0.3423870696109659
ND,mch,0.30049524370908826
ND,dat,0.1092123265809457
ND,amd,0.1614593451013684
ND,oil,0.3429913455565
ND,hos,1.2103168249850063
ND,rnt,0.47740412909575825
ND,pla,0.05223052271308592
ND,fof,0.2644583954072803
ND,fin,0.08035860658128668
ND,tsv,1.0561061902127766
ND,nrs,0.27758982673979216
ND,sec,0.12067195943841845
ND,art,0.05828481791050444
ND,mov,0.014267541530815631
ND,fpd,0.0484692798299675
ND,slg,2.304741344389541
ND,pri,0.020797937681242207
ND,grd,0.07578210260830147
ND,pip,0.0022784503682071965
ND,sle,0.10680215821267577
ND,osv,0.7071155013254046
ND,trn,0.02118092454966895
ND,smn,4.4264672931349445
ND,pet,0.05423363402811911
ND,cep,0.0590110486022656
ND,wst,0.11827534717451105
ND,mot,0.05391259928608766
ND,adm,0.49935693655733654
ND,soc,0.26047481784566856
ND,alt,0.0016403286011433893
ND,pmt,0.04165935533744544
ND,trk,0.07640734608711743
ND,fdd,0.29675791783942373
ND,wtt,0.020913168752109558
ND,wpd,0.10469080524208545
ND,wht,0.14016562993295142
ND,wrh,0.04454418911598844
ND,ott,0.006831310657009427
ND,che,0.019229365763961993
ND,air,0.02469270568337667
ND,mmf,0.019625728723571365
ND,otr,0.30424655425821506
ND,min,0.1601277238972891
OH,ppd,1.9314842618812431
OH,res,5.881686711773648
OH,com,5.177829090502325
OH,amb,15.685575533047324
OH,fbp,17.114110424247528
OH,rec,2.113694480860155
OH,con,20.761487120646233
OH,agr,3.815330328158269
OH,eec,1.1880655825731037
OH,fnd,3.8517015632937626
OH,pub,2.4343875080824025
OH,hou,25.39584471276008
OH,ins,15.284613840859787
OH,tex,0.1859804883679614
OH,leg,3.0009715727695467
OH,fen,0.8806579269194811
OH,uti,15.881568737850001
OH,nmp,2.2542345476557317
OH,brd,5.427039419016396
OH,bnk,12.183104820414785
OH,ore,15.859640780524964
OH,edu,3.6429691500870427
OH,ote,1.661764989697154
OH,man,7.698651783879683
OH,mch,4.5743046840107136
OH,dat,2.070825071574061
OH,amd,2.409785679023648
OH,oil,0.8285220126243396
OH,hos,17.136142388979426
OH,rnt,4.540044414656189
OH,pla,2.876853393015227
OH,fof,0.6793418354613684
OH,fin,0.9489756635944712
OH,tsv,18.49759678834911
OH,nrs,3.916391567581743
OH,sec,3.048887223658489
OH,art,2.1223593605971285
OH,mov,0.2759090922318861
OH,fpd,1.209600374345717
OH,slg,14.213134210845409
OH,pri,0.8198573950956547
OH,grd,0.6131078528386514
OH,pip,0.001360531382703362
OH,sle,0.8987599877876877
OH,osv,10.840107342432193
OH,trn,0.1582851649735219
OH,smn,0.6656201173834776
OH,fmt,6.156135165014879
OH,pet,9.13864948485023
OH,cep,0.34203075532103716
OH,wst,1.6945250251045039
OH,mot,7.907051231405742
OH,adm,11.881762291709299
OH,soc,3.6693312703998853
OH,pmt,6.005396546756276
OH,trk,0.7396585104673834
OH,fdd,6.052062495676134
OH,wtt,0.16670682542355297
OH,wpd,1.6136771269617367
OH,wht,1.6004171479683882
OH,wrh,1.933707912199006
OH,ott,0.10590129994448805
OH,che,5.334457933388123
OH,air,1.2182787443925498
OH,mmf,0.9949192712402826
OH,otr,3.515489984408585
OH,min,0.49162857883331046
OK,ppd,0.6623148554924547
OK,res,1.8142110270274023
OK,com,0.7551778863107221
OK,amb,4.06763682847358
OK,fbp,3.444977750534259
OK,rec,0.5535825056251569
OK,con,5.712686427581768
OK,agr,1.7890187707620844
OK,eec,0.06603808429962765
OK,fnd,1.8762673060343193
OK,pub,0.7063271080300074
OK,hou,5.889824571083303
OK,ins,2.4960147744393204
OK,tex,0.00907421881940485
OK,leg,0.8122996557011273
OK,fen,0.21418945059007138
OK,uti,5.29998935661
OK,nmp,0.7053740868481674
OK,brd,2.133763081889717
OK,bnk,1.81781046142135
OK,ore,3.70216794198742
OK,edu,1.000057640780297
OK,ote,0.18563700964462698
OK,man,1.2895994702097262
OK,mch,1.438545500825274
OK,dat,0.41068885167460606
OK,amd,0.6419213245392213
OK,oil,1.184782042891128
OK,hos,4.121118284256834
OK,rnt,1.1670823353927928
OK,pla,0.516753395084385
OK,fof,0.3611633526675244
OK,fin,0.5633265870062918
OK,tsv,4.359394248242523
OK,nrs,0.8746513551390219
OK,sec,0.4439682995504836
OK,art,0.41432202748659613
OK,mov,0.06308978995648325
OK,fpd,0.13485452634792044
OK,slg,8.722584189416121
OK,pri,0.06388734094404631
OK,grd,0.12150683231865844
OK,pip,0.009452827637793973
OK,sle,0.39375074128508386
OK,osv,2.871959805635485
OK,trn,0.04427916191157601
OK,smn,4.9106999111335945
OK,fmt,1.0804410090136853
OK,pet,2.7917625946670315
OK,cep,0.03963389566188176
OK,wst,0.38658227015235275
OK,mot,0.6137026658683609
OK,adm,2.916201794809474
OK,soc,0.7843791477262044
OK,alt,0.009509564324826057
OK,pmt,0.3539908072496264
OK,trk,0.20156490391339582
OK,fdd,3.065286839908249
OK,wtt,0.003128649598754842
OK,wpd,0.38368532163100966
OK,wht,0.3443679847318252
OK,wrh,0.4798493087075993
OK,ott,0.028457701803846845
OK,che,0.3766191208978886
OK,air,0.4720266796010332
OK,mmf,0.08241502997975562
OK,otr,0.8425738027074767
OK,min,0.3371231614854941
OR,ppd,1.1774527165176931
OR,res,4.310613313427321
OR,com,1.8758119525650319
OR,amb,5.762017277388465
OR,fbp,5.924807472928282
OR,rec,0.7160273550360846
OR,con,7.5075702677073535
OR,agr,2.3330486996117625
OR,eec,0.2032359625319794
OR,fnd,1.9447271009190845
OR,pub,1.402540145482742
OR,hou,10.850217658531227
OR,ins,3.728334399110073
OR,tex,0.027720877056054326
OR,leg,0.9962419596423847
OR,fen,0.3075921312735101
OR,uti,4.18006436535
OR,nmp,0.6325551045109664
OR,brd,1.383007040410461
OR,bnk,2.750726932721517
OR,ore,6.119211716375545
OR,edu,1.0738050750673005
OR,ote,0.4536510979236788
OR,man,2.4077672743212677
OR,dat,1.1534189542041784
OR,amd,1.0002765803644336
OR,hos,4.6078162340424615
OR,rnt,1.5354198221535615
OR,pla,0.6163532123137975
OR,fof,0.8622243671623161
OR,fin,0.09754532895574884
OR,tsv,7.796602857679838
OR,nrs,1.2655430861051282
OR,sec,0.7399518611388297
OR,art,0.7022409555625218
OR,mov,0.3184578309483721
OR,fpd,0.5685351110755293
OR,slg,2.148739444023935
OR,pri,0.19143576907735582
OR,grd,0.4074808559798196
OR,sle,0.1430524622689284
OR,osv,3.3072009085928284
OR,trn,0.04943589597141476
OR,smn,0.015413634638789975
OR,fmt,1.2954232974019837
OR,pet,0.36822063779402686
OR,cep,1.8476322248385502
OR,wst,0.5748319259328016
OR,mot,0.4572686454710964
OR,adm,3.7524790553670107
OR,soc,1.202514112936172
OR,pmt,0.9647037315324364
OR,trk,0.2502301187134934
OR,fdd,2.3997480548457704
OR,wtt,0.12597126749967621
OR,wpd,1.7178188359073647
OR,wht,0.46358342624250476
OR,wrh,0.4587510787240264
OR,ott,0.03042581623105538
OR,air,0.728118746953609
OR,mmf,0.3423601079704169
OR,otr,1.1688330802427445
OR,min,0.24913082586137406
PA,ppd,2.7025387052746366
PA,res,9.27243356358868
PA,com,6.828431447212667
PA,amb,20.245167726811125
PA,fbp,11.394027280355878
PA,rec,2.85878071334909
PA,con,25.385500404408063
PA,agr,3.3288839814865767
PA,eec,1.0112602998709896
PA,fnd,5.014712446489435
PA,pub,2.5672932617015873
PA,hou,32.81273923769498
PA,ins,17.95253799775141
PA,tex,0.1921668248174509
PA,leg,5.937898808895566
PA,fen,0.9264647297046013
PA,uti,17.553680854739998
PA,nmp,2.2952339911172652
PA,brd,14.757828731980295
PA,bnk,9.829116845674958
PA,ore,20.45053376499807
PA,edu,6.540437931154217
PA,ote,0.903304365095355
PA,man,8.719337790717788
PA,mch,2.9894409528074424
PA,dat,2.8501272065195864
PA,amd,3.152350004807907
PA,oil,4.244896538350291
PA,hos,19.361347677689537
PA,rnt,5.037814861410507
PA,pla,2.602827984874358
PA,fof,0.7571277926667793
PA,fin,0.8038574991836431
PA,tsv,29.24404167751011
PA,nrs,4.503299019973323
PA,sec,6.112081668078673
PA,art,3.0048194591080053
PA,mov,0.65318542447768
PA,fpd,1.2368348426456868
PA,slg,10.569251448762543
PA,pri,0.662703907300131
PA,grd,1.3257521337319707
PA,pip,0.0027938424878510876
PA,sle,0.6945754016822638
PA,osv,11.35057694403639
PA,trn,0.17660302304503628
PA,smn,2.4330963519860993
PA,fmt,5.154030670611864
PA,pet,10.92349806314653
PA,cep,1.1028913426728284
PA,wst,1.9214947299055025
PA,mot,1.6330610197111253
PA,adm,11.783840782164873
PA,soc,4.219116723772486
PA,alt,0.058880444673246164
PA,pmt,4.524544184606193
PA,trk,0.8352413263394346
PA,fdd,8.142083591479318
PA,wtt,0.14735963359356227
PA,wpd,2.1839657521317437
PA,wht,1.6661743576921062
PA,wrh,2.129233745806885
PA,ott,0.1255161921369021
PA,che,9.432978293189148
PA,air,1.6425946172373556
PA,mmf,1.4351696378249303
PA,otr,3.205408808454901
PA,min,0.1108116548600344
RI,ppd,0.06553468704448191
RI,res,1.0114727223059088
RI,com,0.5658223738203284
RI,amb,1.4420001801881446
RI,fbp,0.42064970499070714
RI,rec,0.259615211578521
RI,con,1.7088644236395751
RI,agr,0.033691568196936784
RI,eec,0.067111265307533
RI,fnd,0.5245595548312915
RI,pub,0.16980176036313982
RI,hou,2.6726206097811724
RI,ins,1.476287514408806
RI,tex,0.011164514119340505
RI,leg,0.35885707302318054
RI,fen,0.08590090770902788
RI,uti,1.6167719878200002
RI,nmp,0.06872246269170759
RI,brd,0.49694354641473365
RI,bnk,1.1489872969089643
RI,ore,1.73612168410327
RI,edu,0.5237338718588695
RI,ote,0.16884068137643926
RI,man,0.6038648519748636
RI,mch,0.11098709150779626
RI,dat,0.1620841995961516
RI,amd,0.2780389633904804
RI,oil,0.0001985829276777146
RI,hos,1.5312701506454152
RI,rnt,0.2953894498930986
RI,pla,0.09458479868824474
RI,fof,0.06932655873928568
RI,fin,0.11535705258413363
RI,tsv,1.704557047944544
RI,nrs,0.3510100454700862
RI,sec,0.5336908368784209
RI,art,0.2125469975670041
RI,mov,0.03474619542821615
RI,fpd,0.06461860555778902
RI,slg,3.707180528874796
RI,pri,0.04514298020364062
RI,grd,0.14497276791088218
RI,sle,0.16082977765852474
RI,osv,1.0464369500988586
RI,trn,0.010589776456181746
RI,smn,0.0007897628437942176
RI,fmt,0.1920622680350307
RI,pet,0.12123356526368224
RI,cep,0.1441675671529684
RI,wst,0.19359721299786337
RI,mot,0.034800735169545946
RI,adm,1.0404542552031422
RI,soc,0.32934774923188503
RI,alt,0.001831273895257075
RI,pmt,0.10518391994068332
RI,trk,0.05950233956970361
RI,fdd,0.9113777257323565
RI,wtt,0.04325007173085291
RI,wpd,0.04639544901926824
RI,wht,0.10085884828847369
RI,wrh,0.06461862983463147
RI,ott,0.009159636683639895
RI,che,0.3317662133225529
RI,air,0.07563888116491936
RI,mmf,0.12484651065589622
RI,otr,0.2376686216898044
RI,min,0.06099387424491371
SC,ppd,1.2987800029352796
SC,res,4.912795231887751
SC,com,1.3197543774518015
SC,amb,5.289472653741097
SC,fbp,2.784129779648704
SC,rec,0.7608322054316587
SC,con,9.197781132844968
SC,agr,0.4857508359720046
SC,eec,0.4347067539165073
SC,fnd,2.1930300504752447
SC,pub,0.5357306425601188
SC,hou,9.818890851935898
SC,ins,3.911720629412182
SC,tex,0.2756849191760174
SC,leg,1.1049909293359623
SC,fen,0.31307944904740076
SC,uti,7.22671017309
SC,nmp,0.8760439322766346
SC,brd,2.672263616387763
SC,bnk,2.232830491115727
SC,ore,5.791269735573468
SC,edu,1.526268339732033
SC,man,1.336441730847792
SC,mch,1.9070685696938525
SC,dat,0.5914807871495221
SC,amd,1.0777429324198138
SC,oil,0.003633379537677433
SC,hos,3.906335366320219
SC,rnt,1.2941128979252678
SC,pla,1.3700077584931525
SC,fof,0.11519852627322161
SC,fin,0.395817379519015
SC,tsv,6.751786800647603
SC,nrs,0.654536187656902
SC,sec,0.5938393796928461
SC,art,0.5036964878791889
SC,mov,0.13139910774923177
SC,fpd,0.48766895271178745
SC,slg,11.496478087257616
SC,pri,0.16197818563638297
SC,grd,0.2282996063531184
SC,pip,6.60375530596341e-07
SC,sle,0.5389629835611686
SC,osv,4.224557122822893
SC,trn,0.04945609077347508
SC,smn,0.014580836916005022
SC,fmt,1.6074375882391498
SC,pet,0.5116700208805403
SC,cep,0.2574996964917517
SC,wst,0.789677446790135
SC,mot,2.66007418196204
SC,adm,3.9987982568512437
SC,soc,1.0383087823482535
SC,alt,0.05015740945399106
SC,pmt,1.1505353769530138
SC,trk,0.2411653512886257
SC,fdd,2.297103085884819
SC,wtt,0.07230657043066112
SC,wpd,0.8285899102889407
SC,wht,0.5353488401478588
SC,wrh,0.7367677502813915
SC,ott,0.04099226759897605
SC,che,1.3030696039760759
SC,air,0.1324825108435517
SC,mmf,0.3343213459545975
SC,otr,1.080930796683158
SC,min,0.12312044863645193
SD,ppd,0.03993127463926427
SD,res,0.9414888424424442
SD,com,0.22449632949312057
SD,amb,1.2827537259640507
SD,fbp,1.442281802238335
SD,rec,0.1429988595741063
SD,con,1.605320907155763
SD,agr,1.6950744542596559
SD,eec,0.04300862437349772
SD,fnd,0.3445247042895006
SD,pub,0.07446871361484061
SD,hou,1.692292411760375
SD,ins,0.9911584685237287
SD,tex,0.010711893659817014
SD,leg,0.13144301252826268
SD,fen,0.06964089447910464
SD,uti,1.4132523735
SD,nmp,0.15790628985469235
SD,brd,0.606704503812843
SD,bnk,1.2603004782253393
SD,ore,1.0598376527259827
SD,edu,0.2658282395379067
SD,ote,0.0010923121856261464
SD,man,0.41289156002068755
SD,mch,0.21805277102297677
SD,dat,0.06181079483541946
SD,amd,0.23135132798247218
SD,oil,0.00093997013361409
SD,hos,1.4771209482560699
SD,rnt,0.3378828199744092
SD,pla,0.12320732912951637
SD,fof,0.26605122481727983
SD,fin,0.15968884347397913
SD,tsv,0.9684349424159908
SD,nrs,0.3368483561050005
SD,sec,0.2964050947774922
SD,art,0.10868939757233338
SD,mov,0.020349668189741592
SD,fpd,0.10380682215009196
SD,slg,1.5786839194376199
SD,pri,0.034771951508482134
SD,grd,0.06592912801272922
SD,pip,3.917277092961699e-06
SD,sle,0.11279041151142152
SD,osv,0.7688456681249867
SD,trn,0.01298339274605386
SD,smn,0.002989479148071301
SD,fmt,0.17733983700056744
SD,pet,0.0059783502486828325
SD,cep,0.04142271122864143
SD,wst,0.08537949085145385
SD,mot,0.2067231890368678
SD,adm,0.46082445556097895
SD,soc,0.31592269380324167
SD,alt,0.0007921778738901631
SD,pmt,0.05130105384442842
SD,trk,0.058117116420604825
SD,fdd,0.5017685036304422
SD,wtt,0.0007937962517624838
SD,wpd,0.11983926872210375
SD,wht,0.12179585074573913
SD,wrh,0.04547210358832989
SD,ott,0.007046988193122469
SD,che,0.21156566247759878
SD,air,0.04497553254854698
SD,mmf,0.09732221584237828
SD,otr,0.20409811351817186
SD,min,0.05395258249295346
TN,ppd,1.3609327302472942
TN,res,5.349023176200811
TN,com,1.507520150915185
TN,amb,6.7530747461077985
TN,fbp,7.170047691505868
TN,rec,1.0465696621129075
TN,con,7.344576405713049
TN,agr,0.858407877788487
TN,eec,0.695552490360501
TN,fnd,1.5877365469293652
TN,hou,10.753325710196345
TN,ins,5.566410174719237
TN,tex,0.09246125994930278
TN,leg,1.1486254068394497
TN,fen,0.3723412497132935
TN,uti,3.40204148703
TN,nmp,1.131058573340386
TN,brd,2.5924334394245987
TN,bnk,4.043287867508583
TN,ore,6.713720492539877
