r,s,value
CT,mch,0.009128371529220584
CT,dat,0.009892605566034102
CT,amd,0.02258265655075192
CT,oil,0.0947808069171304
CT,hos,0.0137333014193053
CT,rnt,0.026103367313579217
CT,pla,0.006596984958536853
CT,fof,0.02234573502722323
CT,fin,0.004455801122531353
CT,tsv,0.006871091194198426
CT,nrs,0.014270119498761016
CT,sec,0.007851673977621907
CT,art,0.013309285403321101
CT,mov,0.024341620657264303
CT,fpd,0.004918677859391394
CT,pri,0.008617804551539491
CT,grd,0.011141016019254161
CT,pip,0.06784181356002834
CT,osv,0.014796910923775275
CT,trn,0.017718770050836583
CT,smn,0.01898550317205964
CT,fmt,0.008397182654770172
CT,pet,0.0065333494329528246
CT,mvt,0.010032667501646287
CT,cep,0.022617594539002285
CT,wst,0.016773417318376446
CT,mot,0.00583093801463017
CT,adm,0.004217383850505743
CT,soc,0.005145252721391277
CT,alt,0.01790036947381832
CT,pmt,0.010874118786459155
CT,trk,0.01081501281981343
CT,gmt,0.01272289304196054
CT,wtt,0.014726277372262776
CT,wpd,0.0060157891327083084
CT,wht,0.00686806628587302
CT,wrh,0.006232770955772386
CT,ott,0.01471579010251934
CT,che,0.017476846939654785
CT,air,0.016505048904711533
CT,mmf,0.009847496201589975
CT,otr,0.009323882224645582
CT,min,0.02797772237413543
DE,ppd,0.00922442306755374
DE,res,0.005490555877940016
DE,com,0.004192480692523127
DE,amb,0.0075592883529996225
DE,fbp,0.007293578918954378
DE,rec,0.025407678703226622
DE,con,0.0052401164893313285
DE,agr,0.023192693118367042
DE,eec,0.009018712622982443
DE,pub,0.012558444668909001
DE,hou,0.12380870246503578
DE,fbt,0.014199176157014779
DE,ins,0.006582187574195549
DE,tex,0.01196845958884821
DE,leg,0.00366321956624887
DE,uti,0.07293153801707332
DE,nmp,0.011188602250300748
DE,brd,0.004560385395611312
DE,bnk,0.016479905141813744
DE,ore,0.02189809292777914
DE,edu,0.023444226018043076
DE,ote,0.007874015748031498
DE,man,0.013485824719544924
DE,mch,0.009128371529220584
DE,dat,0.009892605566034102
DE,amd,0.02258265655075192
DE,oil,0.0947808069171304
DE,hos,0.0137333014193053
DE,rnt,0.026103367313579217
DE,pla,0.006596984958536853
DE,fof,0.02234573502722323
DE,fin,0.004455801122531353
DE,tsv,0.006871091194198426
DE,nrs,0.014270119498761016
DE,sec,0.007851673977621907
DE,art,0.013309285403321101
DE,mov,0.024341620657264303
DE,fpd,0.004918677859391394
DE,pri,0.008617804551539491
DE,grd,0.011141016019254161
DE,pip,0.06784181356002834
DE,osv,0.014796910923775275
DE,trn,0.017718770050836583
DE,smn,0.01898550317205964
DE,fmt,0.008397182654770172
DE,pet,0.0065333494329528246
DE,mvt,0.010032667501646287
DE,cep,0.022617594539002285
DE,wst,0.016773417318376446
DE,mot,0.00583093801463017
DE,adm,0.004217383850505743
DE,soc,0.005145252721391277
DE,alt,0.01790036947381832
DE,pmt,0.010874118786459155
DE,trk,0.01081501281981343
DE,gmt,0.01272289304196054
DE,wtt,0.014726277372262776
DE,wpd,0.0060157891327083084
DE,wht,0.00686806628587302
DE,wrh,0.006232770955772386
DE,ott,0.01471579010251934
DE,che,0.017476846939654785
DE,air,0.016505048904711533
DE,mmf,0.009847496201589975
DE,otr,0.009323882224645582
DE,min,0.02797772237413543
DC,ppd,0.00922442306755374
DC,res,0.005490555877940016
DC,com,0.004192480692523127
DC,amb,0.0075592883529996225
DC,fbp,0.007293578918954378
DC,rec,0.025407678703226622
DC,con,0.0052401164893313285
DC,agr,0.023192693118367042
DC,eec,0.009018712622982443
DC,pub,0.012558444668909001
DC,hou,0.12380870246503578
DC,fbt,0.014199176157014779
DC,ins,0.006582187574195549
DC,tex,0.01196845958884821
DC,leg,0.00366321956624887
DC,uti,0.07293153801707332
DC,nmp,0.011188602250300748
DC,brd,0.004560385395611312
DC,bnk,0.016479905141813744
DC,ore,0.02189809292777914
DC,edu,0.023444226018043076
DC,ote,0.007874015748031498
DC,man,0.013485824719544924
DC,mch,0.009128371529220584
DC,dat,0.009892605566034102
DC,amd,0.02258265655075192
DC,oil,0.0947808069171304
DC,hos,0.0137333014193053
DC,rnt,0.026103367313579217
DC,pla,0.006596984958536853
DC,fof,0.02234573502722323
DC,fin,0.004455801122531353
DC,tsv,0.006871091194198426
DC,nrs,0.014270119498761016
DC,sec,0.007851673977621907
DC,art,0.013309285403321101
DC,mov,0.024341620657264303
DC,fpd,0.004918677859391394
DC,pri,0.008617804551539491
DC,grd,0.011141016019254161
DC,pip,0.06784181356002834
DC,osv,0.014796910923775275
DC,trn,0.017718770050836583
DC,smn,0.01898550317205964
DC,fmt,0.008397182654770172
DC,pet,0.0065333494329528246
DC,mvt,0.010032667501646287
DC,cep,0.022617594539002285
DC,wst,0.016773417318376446
DC,mot,0.00583093801463017
DC,adm,0.004217383850505743
DC,soc,0.005145252721391277
DC,alt,0.01790036947381832
DC,pmt,0.010874118786459155
DC,trk,0.01081501281981343
DC,gmt,0.01272289304196054
DC,wtt,0.014726277372262776
DC,wpd,0.0060157891327083084
DC,wht,0.00686806628587302
DC,wrh,0.006232770955772386
DC,ott,0.01471579010251934
DC,che,0.017476846939654785
DC,air,0.016505048904711533
DC,mmf,0.009847496201589975
DC,otr,0.009323882224645582
DC,min,0.02797772237413543
FL,ppd,0.00922442306755374
FL,res,0.005490555877940016
FL,com,0.004192480692523127
FL,amb,0.0075592883529996225
FL,fbp,0.007293578918954378
FL,rec,0.025407678703226622
FL,con,0.0052401164893313285
FL,agr,0.023192693118367042
FL,eec,0.009018712622982443
FL,pub,0.012558444668909001
FL,hou,0.12380870246503578
FL,fbt,0.014199176157014779
FL,ins,0.006582187574195549
FL,tex,0.01196845958884821
FL,leg,0.00366321956624887
FL,uti,0.07293153801707332
FL,nmp,0.011188602250300748
FL,brd,0.004560385395611312
FL,bnk,0.016479905141813744
FL,ore,0.02189809292777914
FL,edu,0.023444226018043076
FL,ote,0.007874015748031498
FL,man,0.013485824719544924
FL,mch,0.009128371529220584
FL,dat,0.009892605566034102
FL,amd,0.02258265655075192
FL,oil,0.0947808069171304
FL,hos,0.0137333014193053
FL,rnt,0.026103367313579217
FL,pla,0.006596984958536853
FL,fof,0.02234573502722323
FL,fin,0.004455801122531353
FL,tsv,0.006871091194198426
FL,nrs,0.014270119498761016
FL,sec,0.007851673977621907
FL,art,0.013309285403321101
FL,mov,0.024341620657264303
FL,fpd,0.004918677859391394
FL,pri,0.008617804551539491
FL,grd,0.011141016019254161
FL,pip,0.06784181356002834
FL,osv,0.014796910923775275
FL,trn,0.017718770050836583
FL,smn,0.01898550317205964
FL,fmt,0.008397182654770172
FL,pet,0.0065333494329528246
FL,mvt,0.010032667501646287
FL,cep,0.022617594539002285
FL,wst,0.016773417318376446
FL,mot,0.00583093801463017
FL,adm,0.004217383850505743
FL,soc,0.005145252721391277
FL,alt,0.01790036947381832
FL,pmt,0.010874118786459155
FL,trk,0.01081501281981343
FL,gmt,0.01272289304196054
FL,wtt,0.014726277372262776
FL,wpd,0.0060157891327083084
FL,wht,0.00686806628587302
FL,wrh,0.006232770955772386
FL,ott,0.01471579010251934
FL,che,0.017476846939654785
FL,air,0.016505048904711533
FL,mmf,0.009847496201589975
FL,otr,0.009323882224645582
FL,min,0.02797772237413543
GA,ppd,0.00922442306755374
GA,res,0.005490555877940016
GA,com,0.004192480692523127
GA,amb,0.0075592883529996225
GA,fbp,0.007293578918954378
GA,rec,0.025407678703226622
GA,con,0.0052401164893313285
GA,agr,0.023192693118367042
GA,eec,0.009018712622982443
GA,pub,0.012558444668909001
GA,hou,0.12380870246503578
GA,fbt,0.014199176157014779
GA,ins,0.006582187574195549
GA,tex,0.01196845958884821
GA,leg,0.00366321956624887
GA,uti,0.07293153801707332
GA,nmp,0.011188602250300748
GA,brd,0.004560385395611312
GA,bnk,0.016479905141813744
GA,ore,0.02189809292777914
GA,edu,0.023444226018043076
GA,ote,0.007874015748031498
GA,man,0.013485824719544924
GA,mch,0.009128371529220584
GA,dat,0.009892605566034102
GA,amd,0.02258265655075192
GA,oil,0.0947808069171304
GA,hos,0.0137333014193053
GA,rnt,0.026103367313579217
GA,pla,0.006596984958536853
GA,fof,0.02234573502722323
GA,fin,0.004455801122531353
GA,tsv,0.006871091194198426
GA,nrs,0.014270119498761016
GA,sec,0.007851673977621907
GA,art,0.013309285403321101
GA,mov,0.024341620657264303
GA,fpd,0.004918677859391394
GA,pri,0.008617804551539491
GA,grd,0.011141016019254161
GA,pip,0.06784181356002834
GA,osv,0.014796910923775275
GA,trn,0.017718770050836583
GA,smn,0.01898550317205964
GA,fmt,0.008397182654770172
GA,pet,0.0065333494329528246
GA,mvt,0.010032667501646287
GA,cep,0.022617594539002285
GA,wst,0.016773417318376446
GA,mot,0.00583093801463017
GA,adm,0.004217383850505743
GA,soc,0.005145252721391277
GA,alt,0.01790036947381832
GA,pmt,0.010874118786459155
GA,trk,0.01081501281981343
GA,gmt,0.01272289304196054
GA,wtt,0.014726277372262776
GA,wpd,0.0060157891327083084
GA,wht,0.00686806628587302
GA,wrh,0.006232770955772386
GA,ott,0.01471579010251934
GA,che,0.017476846939654785
GA,air,0.016505048904711533
GA,mmf,0.009847496201589975
GA,otr,0.009323882224645582
GA,min,0.02797772237413543
HI,ppd,0.00922442306755374
HI,res,0.005490555877940016
HI,com,0.004192480692523127
HI,amb,0.0075592883529996225
HI,fbp,0.007293578918954378
HI,rec,0.025407678703226622
HI,con,0.0052401164893313285
HI,agr,0.023192693118367042
HI,eec,0.009018712622982443
HI,pub,0.012558444668909001
HI,hou,0.12380870246503578
HI,fbt,0.014199176157014779
HI,ins,0.006582187574195549
HI,tex,0.01196845958884821
HI,leg,0.00366321956624887
HI,uti,0.07293153801707332
HI,nmp,0.011188602250300748
HI,brd,0.004560385395611312
HI,bnk,0.016479905141813744
HI,ore,0.02189809292777914
HI,edu,0.023444226018043076
HI,ote,0.007874015748031498
HI,man,0.013485824719544924
HI,mch,0.009128371529220584
HI,dat,0.009892605566034102
HI,amd,0.02258265655075192
HI,oil,0.0947808069171304
HI,hos,0.0137333014193053
HI,rnt,0.026103367313579217
HI,pla,0.006596984958536853
HI,fof,0.02234573502722323
HI,fin,0.004455801122531353
HI,tsv,0.006871091194198426
HI,nrs,0.014270119498761016
HI,sec,0.007851673977621907
HI,art,0.013309285403321101
HI,mov,0.024341620657264303
HI,fpd,0.004918677859391394
HI,pri,0.008617804551539491
HI,grd,0.011141016019254161
HI,pip,0.06784181356002834
HI,osv,0.014796910923775275
HI,trn,0.017718770050836583
HI,smn,0.01898550317205964
HI,fmt,0.008397182654770172
HI,pet,0.0065333494329528246
HI,mvt,0.010032667501646287
HI,cep,0.022617594539002285
HI,wst,0.016773417318376446
HI,mot,0.00583093801463017
HI,adm,0.004217383850505743
HI,soc,0.005145252721391277
HI,alt,0.01790036947381832
HI,pmt,0.010874118786459155
HI,trk,0.01081501281981343
HI,gmt,0.01272289304196054
HI,wtt,0.014726277372262776
HI,wpd,0.0060157891327083084
HI,wht,0.00686806628587302
HI,wrh,0.006232770955772386
HI,ott,0.01471579010251934
HI,che,0.017476846939654785
HI,air,0.016505048904711533
HI,mmf,0.009847496201589975
HI,otr,0.009323882224645582
HI,min,0.02797772237413543
ID,ppd,0.00922442306755374
ID,res,0.005490555877940016
ID,com,0.004192480692523127
ID,amb,0.0075592883529996225
ID,fbp,0.007293578918954378
ID,rec,0.025407678703226622
ID,con,0.0052401164893313285
ID,agr,0.023192693118367042
ID,eec,0.009018712622982443
ID,pub,0.012558444668909001
ID,hou,0.12380870246503578
ID,fbt,0.014199176157014779
ID,ins,0.006582187574195549
ID,tex,0.01196845958884821
ID,leg,0.00366321956624887
ID,uti,0.07293153801707332
ID,nmp,0.011188602250300748
ID,brd,0.004560385395611312
ID,bnk,0.016479905141813744
ID,ore,0.02189809292777914
ID,edu,0.023444226018043076
ID,ote,0.007874015748031498
ID,man,0.013485824719544924
ID,mch,0.009128371529220584
ID,dat,0.009892605566034102
ID,amd,0.02258265655075192
ID,oil,0.0947808069171304
ID,hos,0.0137333014193053
ID,rnt,0.026103367313579217
ID,pla,0.006596984958536853
ID,fof,0.02234573502722323
ID,fin,0.004455801122531353
ID,tsv,0.006871091194198426
ID,nrs,0.014270119498761016
ID,sec,0.007851673977621907
ID,art,0.013309285403321101
ID,mov,0.024341620657264303
ID,fpd,0.004918677859391394
ID,pri,0.008617804551539491
ID,grd,0.011141016019254161
ID,pip,0.06784181356002834
ID,osv,0.014796910923775275
ID,trn,0.017718770050836583
ID,smn,0.01898550317205964
ID,fmt,0.008397182654770172
ID,pet,0.0065333494329528246
ID,mvt,0.010032667501646287
ID,cep,0.022617594539002285
ID,wst,0.016773417318376446
ID,mot,0.00583093801463017
ID,adm,0.004217383850505743
ID,soc,0.005145252721391277
ID,alt,0.01790036947381832
ID,pmt,0.010874118786459155
ID,trk,0.01081501281981343
ID,gmt,0.01272289304196054
ID,wtt,0.014726277372262776
ID,wpd,0.0060157891327083084
ID,wht,0.00686806628587302
ID,wrh,0.006232770955772386
ID,ott,0.01471579010251934
ID,che,0.017476846939654785
ID,air,0.016505048904711533
ID,mmf,0.009847496201589975
ID,otr,0.009323882224645582
ID,min,0.02797772237413543
IL,ppd,0.00922442306755374
IL,res,0.005490555877940016
IL,com,0.004192480692523127
IL,amb,0.0075592883529996225
IL,fbp,0.007293578918954378
IL,rec,0.025407678703226622
IL,con,0.0052401164893313285
IL,agr,0.023192693118367042
IL,eec,0.009018712622982443
IL,pub,0.012558444668909001
IL,hou,0.12380870246503578
IL,fbt,0.014199176157014779
IL,ins,0.006582187574195549
IL,tex,0.01196845958884821
IL,leg,0.00366321956624887
IL,uti,0.07293153801707332
IL,nmp,0.011188602250300748
IL,brd,0.004560385395611312
IL,bnk,0.016479905141813744
IL,ore,0.02189809292777914
IL,edu,0.023444226018043076
IL,ote,0.007874015748031498
IL,man,0.013485824719544924
IL,mch,0.009128371529220584
IL,dat,0.009892605566034102
IL,amd,0.02258265655075192
IL,oil,0.0947808069171304
IL,hos,0.0137333014193053
IL,rnt,0.026103367313579217
IL,pla,0.006596984958536853
IL,fof,0.02234573502722323
IL,fin,0.004455801122531353
IL,tsv,0.006871091194198426
IL,nrs,0.014270119498761016
IL,sec,0.007851673977621907
IL,art,0.013309285403321101
IL,mov,0.024341620657264303
IL,fpd,0.004918677859391394
IL,pri,0.008617804551539491
IL,grd,0.011141016019254161
IL,pip,0.06784181356002834
IL,osv,0.014796910923775275
IL,trn,0.017718770050836583
IL,smn,0.01898550317205964
IL,fmt,0.008397182654770172
IL,pet,0.0065333494329528246
IL,mvt,0.010032667501646287
IL,cep,0.022617594539002285
IL,wst,0.016773417318376446
IL,mot,0.00583093801463017
IL,adm,0.004217383850505743
IL,soc,0.005145252721391277
IL,alt,0.01790036947381832
IL,pmt,0.010874118786459155
IL,trk,0.01081501281981343
IL,gmt,0.01272289304196054
IL,wtt,0.014726277372262776
IL,wpd,0.0060157891327083084
IL,wht,0.00686806628587302
IL,wrh,0.006232770955772386
IL,ott,0.01471579010251934
IL,che,0.017476846939654785
IL,air,0.016505048904711533
IL,mmf,0.009847496201589975
IL,otr,0.009323882224645582
IL,min,0.02797772237413543
IN,ppd,0.00922442306755374
IN,res,0.005490555877940016
IN,com,0.004192480692523127
IN,amb,0.0075592883529996225
IN,fbp,0.007293578918954378
IN,rec,0.025407678703226622
IN,con,0.0052401164893313285
IN,agr,0.023192693118367042
IN,eec,0.009018712622982443
IN,pub,0.012558444668909001
IN,hou,0.12380870246503578
IN,fbt,0.014199176157014779
IN,ins,0.006582187574195549
IN,tex,0.01196845958884821
IN,leg,0.00366321956624887
IN,uti,0.07293153801707332
IN,nmp,0.011188602250300748
IN,brd,0.004560385395611312
IN,bnk,0.016479905141813744
IN,ore,0.02189809292777914
IN,edu,0.023444226018043076
IN,ote,0.007874015748031498
IN,man,0.013485824719544924
IN,mch,0.009128371529220584
IN,dat,0.009892605566034102
IN,amd,0.02258265655075192
IN,oil,0.0947808069171304
IN,hos,0.0137333014193053
IN,rnt,0.026103367313579217
IN,pla,0.006596984958536853
IN,fof,0.02234573502722323
