r,s,value
MO,agr,0.0010692068429237946
MO,eec,0.02101181533964026
MO,tex,0.06426666666666667
MO,nmp,0.03337874659400545
MO,ote,0.004959892229502174
MO,mch,0.009146534980259734
MO,oil,0.0009412856051511514
MO,pla,0.029797163884401363
MO,fof,0.0005584096493187402
MO,fpd,0.0017488954344624446
MO,pri,0.0003847633705271258
MO,fmt,0.02588793414913838
MO,pet,0.0026420330349166523
MO,cep,0.0027753933323829256
MO,mot,0.012766883177424868
MO,alt,0.1457392594503935
MO,pmt,0.004656767375014121
MO,wpd,0.011025567911795457
MO,che,0.008661387425167385
MO,mmf,0.015563827738912779
MO,min,0.0005866249511145875
MT,ppd,0.005214833303619184
MT,fbp,0.011941604242987588
MT,agr,0.0010692068429237946
MT,eec,0.02101181533964026
MT,tex,0.06426666666666667
MT,nmp,0.03337874659400545
MT,ote,0.004959892229502174
MT,mch,0.009146534980259734
MT,oil,0.0009412856051511514
MT,pla,0.029797163884401363
MT,fof,0.0005584096493187402
MT,fpd,0.0017488954344624446
MT,pri,0.0003847633705271258
MT,fmt,0.02588793414913838
MT,pet,0.0026420330349166523
MT,cep,0.0027753933323829256
MT,mot,0.012766883177424868
MT,alt,0.1457392594503935
MT,pmt,0.004656767375014121
MT,wpd,0.011025567911795457
MT,che,0.008661387425167385
MT,mmf,0.015563827738912779
MT,min,0.0005866249511145875
NE,ppd,0.005214833303619184
NE,fbp,0.011941604242987588
NE,agr,0.0010692068429237946
NE,eec,0.02101181533964026
NE,tex,0.06426666666666667
NE,nmp,0.03337874659400545
NE,ote,0.004959892229502174
NE,mch,0.009146534980259734
NE,oil,0.0009412856051511514
NE,pla,0.029797163884401363
NE,fof,0.0005584096493187402
NE,fpd,0.0017488954344624446
NE,pri,0.0003847633705271258
NE,fmt,0.02588793414913838
NE,pet,0.0026420330349166523
NE,cep,0.0027753933323829256
NE,mot,0.012766883177424868
NE,alt,0.1457392594503935
NE,pmt,0.004656767375014121
NE,wpd,0.011025567911795457
NE,che,0.008661387425167385
NE,mmf,0.015563827738912779
NE,min,0.0005866249511145875
NV,ppd,0.005214833303619184
NV,fbp,0.011941604242987588
NV,agr,0.0010692068429237946
NV,eec,0.02101181533964026
NV,tex,0.06426666666666667
NV,nmp,0.03337874659400545
NV,ote,0.004959892229502174
NV,mch,0.009146534980259734
NV,oil,0.0009412856051511514
NV,pla,0.029797163884401363
NV,fof,0.0005584096493187402
NV,fpd,0.0017488954344624446
NV,pri,0.0003847633705271258
NV,fmt,0.02588793414913838
NV,pet,0.0026420330349166523
NV,cep,0.0027753933323829256
NV,mot,0.012766883177424868
NV,alt,0.1457392594503935
NV,pmt,0.004656767375014121
NV,wpd,0.011025567911795457
NV,che,0.008661387425167385
NV,mmf,0.015563827738912779
NV,min,0.0005866249511145875
NH,ppd,0.005214833303619184
NH,fbp,0.011941604242987588
NH,agr,0.0010692068429237946
NH,eec,0.02101181533964026
NH,tex,0.06426666666666667
NH,nmp,0.03337874659400545
NH,ote,0.004959892229502174
NH,mch,0.009146534980259734
NH,oil,0.0009412856051511514
NH,pla,0.029797163884401363
NH,fof,0.0005584096493187402
NH,fpd,0.0017488954344624446
NH,pri,0.0003847633705271258
NH,fmt,0.02588793414913838
NH,pet,0.0026420330349166523
NH,cep,0.0027753933323829256
NH,mot,0.012766883177424868
NH,alt,0.1457392594503935
NH,pmt,0.004656767375014121
NH,wpd,0.011025567911795457
NH,che,0.008661387425167385
NH,mmf,0.015563827738912779
NH,min,0.0005866249511145875
NJ,ppd,0.005214833303619184
NJ,fbp,0.011941604242987588
NJ,agr,0.0010692068429237946
NJ,eec,0.02101181533964026
NJ,tex,0.06426666666666667
NJ,nmp,0.03337874659400545
NJ,ote,0.004959892229502174
NJ,mch,0.009146534980259734
NJ,oil,0.0009412856051511514
NJ,pla,0.029797163884401363
NJ,fof,0.0005584096493187402
NJ,fpd,0.0017488954344624446
NJ,pri,0.0003847633705271258
NJ,fmt,0.02588793414913838
NJ,pet,0.0026420330349166523
NJ,cep,0.0027753933323829256
NJ,mot,0.012766883177424868
NJ,alt,0.1457392594503935
NJ,pmt,0.004656767375014121
NJ,wpd,0.011025567911795457
NJ,che,0.008661387425167385
NJ,mmf,0.015563827738912779
NJ,min,0.0005866249511145875
NM,ppd,0.005214833303619184
NM,fbp,0.011941604242987588
NM,agr,0.0010692068429237946
NM,eec,0.02101181533964026
NM,tex,0.06426666666666667
NM,nmp,0.03337874659400545
NM,ote,0.004959892229502174
NM,mch,0.009146534980259734
NM,oil,0.0009412856051511514
NM,pla,0.029797163884401363
NM,fof,0.0005584096493187402
NM,fpd,0.0017488954344624446
NM,pri,0.0003847633705271258
NM,fmt,0.02588793414913838
NM,pet,0.0026420330349166523
NM,cep,0.0027753933323829256
NM,mot,0.012766883177424868
NM,alt,0.1457392594503935
NM,pmt,0.004656767375014121
NM,wpd,0.011025567911795457
NM,che,0.008661387425167385
NM,mmf,0.015563827738912779
NM,min,0.0005866249511145875
NY,ppd,0.005214833303619184
NY,fbp,0.011941604242987588
NY,agr,0.0010692068429237946
NY,eec,0.02101181533964026
NY,tex,0.06426666666666667
NY,nmp,0.03337874659400545
NY,ote,0.004959892229502174
NY,mch,0.009146534980259734
NY,oil,0.0009412856051511514
NY,pla,0.029797163884401363
NY,fof,0.0005584096493187402
NY,fpd,0.0017488954344624446
NY,pri,0.0003847633705271258
NY,fmt,0.02588793414913838
NY,pet,0.0026420330349166523
NY,cep,0.0027753933323829256
NY,mot,0.012766883177424868
NY,alt,0.1457392594503935
