r,g,value
NE,slg,5.2098603641075325
NE,pri,0.3176986628091651
NE,grd,0.13733757307745337
NE,pip,2.1089673643181763
NE,sle,0.30233115101992675
NE,osv,2.406687349533414
NE,trn,6.651169545493475
NE,smn,0.028222474537095116
NE,fmt,0.9498368635554748
NE,pet,0.03711751408519463
NE,mvt,0.7804433322092578
NE,cep,0.3191074040676883
NE,wst,0.41829733870733593
NE,mot,1.2969485577898867
NE,adm,2.6834668280311456
NE,soc,1.2585212443855505
NE,alt,0.03271631636290104
NE,pmt,0.4951607503761774
NE,trk,4.379953094321118
NE,fdd,1.4347966277783626
NE,gmt,0.570589575731046
NE,wpd,0.2489281069375716
NE,wht,6.267827354064658
NE,wrh,0.4100654334171379
NE,ott,2.6720203839452985
NE,che,1.4995666629168056
NE,air,0.10248186733685477
NE,mmf,1.7802449773251776
NE,otr,0.7864341580922395
NE,min,0.046269490403737804
NV,ppd,0.2331786243829139
NV,res,74.29607941790799
NV,com,1.4104038055364365
NV,amb,6.536588000087141
NV,fbp,1.2339374635625802
NV,rec,3.3943132912078315
NV,con,17.124287802465926
NV,agr,0.4227528217741493
NV,eec,0.5509712381687197
NV,fnd,2.3729737761367717
NV,pub,0.5152445655696285
NV,hou,14.108445369220476
NV,fbt,1.7227924457074415
NV,ins,4.689147119378203
NV,tex,0.09710511793943083
NV,leg,1.5853762970467
NV,fen,0.39841494736239325
NV,uti,0.4315956966505076
NV,nmp,0.39953040123950334
NV,brd,2.7430625006221594
NV,bnk,4.655626587894117
NV,ore,8.85095588664639
NV,edu,1.2526916014161027
NV,ote,0.11812298291099455
NV,man,4.738163989813245
NV,mch,0.17847856695609854
NV,dat,0.9673666141619084
NV,amd,6.5049499742037975
NV,oil,0.003226412573682116
NV,hos,5.168549254287029
NV,rnt,2.8706482005295904
NV,pla,0.5992163399811974
NV,fof,0.01809196036955149
NV,fin,0.6262525092410055
NV,tsv,7.742917972126762
NV,nrs,1.1625486908632907
NV,sec,0.7692553248331568
NV,art,3.2559213836542114
NV,mov,0.3670975830854676
NV,fpd,0.17103490466803983
NV,slg,9.916572972824365
NV,pri,0.38712819391232267
NV,grd,1.787267391581373
NV,sle,0.5652116233741084
NV,osv,8.73187117964079
NV,trn,0.24751462423684378
NV,smn,0.403711308803838
NV,fmt,0.9040626508826938
NV,pet,0.3217218586391038
NV,mvt,2.0494152331485167
NV,wst,0.7771283675102019
NV,mot,0.1527331824004074
NV,adm,6.136605292586286
NV,soc,0.7700652070469727
NV,trk,1.3992940464307841
NV,fdd,2.5617298272547546
NV,gmt,1.5099570114140164
NV,wpd,0.21891767776871252
NV,wht,7.0503493480926105
NV,wrh,1.7354622517633564
NV,ott,7.161073589266806
NV,che,0.6393187655149956
NV,air,3.2798153890293227
NV,mmf,2.2629160282640637
NV,otr,1.8517510090890166
NV,min,4.705925233550645
NH,ppd,0.17608506139113445
NH,res,4.6407236065824415
NH,com,2.195136794197236
NH,amb,4.380285938170243
NH,fbp,1.2955691706290178
NH,rec,0.5503735328700133
NH,con,3.985574440361748
NH,agr,0.308346105690013
NH,eec,0.8968035678473221
NH,fnd,1.1443992594974026
NH,pub,0.8390104099925302
NH,hou,7.686005569134322
NH,fbt,0.850081774386483
NH,ins,5.5319325869683205
NH,tex,0.39092998994572165
NH,leg,0.7179868969954567
NH,fen,0.20048282454248434
NH,uti,0.24906063764568195
NH,nmp,0.36591437023167084
NH,brd,1.4035492283680164
NH,bnk,1.480062071614699
NH,ore,4.846033494204408
NH,edu,2.1223725614297413
NH,man,1.4985765739848367
NH,mch,1.5363230776919965
NH,dat,0.7378740617451357
NH,amd,0.9112375272722587
NH,hos,4.318247643452161
NH,rnt,0.791341671999404
NH,pla,1.0267590350210254
NH,fof,0.04716435939522333
NH,fin,0.21505180050534345
NH,tsv,5.635513847643225
NH,nrs,1.0426232512312679
NH,sec,1.837882950486104
NH,art,0.7493424384946384
NH,mov,0.09047063744286686
NH,fpd,0.07869834199310093
NH,slg,6.611550369178861
NH,pri,0.21912783510260034
NH,grd,0.308890920050431
NH,sle,0.3700082081030641
NH,osv,2.8212678110298106
NH,smn,0.015178992259245112
NH,fmt,2.4854845171784445
NH,pet,0.2199935600122365
NH,mvt,1.018555642710099
NH,cep,0.7888708860260334
NH,wst,0.7027692386952845
NH,mot,0.3506248855674363
NH,adm,3.229088512567452
NH,soc,0.835704415847848
NH,alt,0.07143035788480546
NH,pmt,0.5830846304425079
NH,trk,0.3735435758983867
NH,fdd,1.3694140607847247
NH,gmt,0.7419281442817081
NH,wtt,0.008147425616678276
NH,wpd,0.377111670581416
NH,wht,6.31915607665613
NH,wrh,0.28446658453728835
NH,ott,3.516677105033791
NH,che,0.5059170510395283
NH,air,0.12107310295997849
NH,mmf,0.5488915805679422
NH,otr,0.5564918851468641
NH,min,0.06109634845518926
NJ,ppd,2.1075145093980527
NJ,res,13.192164078586504
NJ,com,11.176997295627595
NJ,amb,23.597435827381116
NJ,fbp,6.2702163866442255
NJ,rec,2.571683086447237
NJ,con,24.440974272397636
NJ,agr,1.0402510174594874
NJ,eec,0.7830328754625346
NJ,fnd,5.93307167435191
NJ,pub,4.778527396861448
NJ,hou,49.22033943344273
NJ,fbt,4.349224770708155
NJ,ins,18.62169646680447
NJ,tex,0.42507281376625194
NJ,leg,5.648938677287678
NJ,fen,1.096130975346537
NJ,uti,1.5008476095522139
NJ,nmp,1.101315353751246
NJ,brd,10.676092806749505
NJ,bnk,7.7385438158786695
NJ,ore,30.86279917435242
NJ,edu,5.645745805318306
NJ,man,20.068668740685876
NJ,mch,1.816854674605384
NJ,dat,5.018491162766214
NJ,amd,3.026237414639961
NJ,oil,0.01573983269545405
NJ,hos,16.29812673151716
NJ,rnt,5.190412618433717
NJ,pla,2.324931493440296
NJ,fof,0.19332998906772342
NJ,fin,2.281909130469278
NJ,tsv,39.72549769404125
NJ,nrs,4.309438478957344
NJ,sec,10.537051567266385
NJ,art,2.824093987483669
NJ,mov,0.8763042383590494
NJ,fpd,0.5243809403956562
NJ,slg,12.416701454931928
NJ,pri,1.5903590365463562
NJ,grd,2.7492366760238376
NJ,sle,0.8069111543138602
NJ,osv,12.025449390197396
NJ,smn,0.06160075407400202
NJ,fmt,2.929194912792734
NJ,pet,2.5796131771772393
NJ,mvt,5.312296643545768
NJ,cep,1.4074284042089595
NJ,wst,2.845315048463497
NJ,adm,22.210146183677516
NJ,soc,4.4163719563361665
NJ,alt,0.10025160928426508
NJ,pmt,0.6144102116802594
NJ,trk,6.525848109142274
NJ,fdd,5.61058608944005
NJ,gmt,3.896777706887662
NJ,wtt,1.1093356536539825
NJ,wpd,0.3031683365359642
NJ,wht,53.08110230333572
NJ,wrh,4.586941465593106
NJ,ott,18.33976119974122
NJ,che,22.81858528099049
NJ,air,4.966407463912459
NJ,mmf,4.282685822397901
NJ,otr,6.9540986264993485
NJ,min,0.19745265193017672
NM,ppd,0.15551206366721804
NM,res,2.8096746170624565
NM,com,0.7514794161045597
NM,amb,3.9584186934742283
NM,fbp,0.9141960588850624
NM,rec,1.0174008819275981
NM,con,5.35314400025623
NM,agr,2.4936724591706776
NM,eec,0.0032545986256562603
NM,fnd,2.860839115990011
NM,pub,0.25779519430191666
NM,hou,6.72162288084982
NM,fbt,0.7904171365215666
NM,ins,1.9316746135566145
NM,tex,0.006723954610709997
NM,leg,0.5443957002174401
NM,fen,0.5857871188112793
NM,uti,2.0955023210776504
NM,nmp,0.1490347122970444
NM,brd,1.476030778830977
NM,bnk,1.2561996450654533
NM,ore,4.474291559066699
NM,edu,1.7545005006776526
NM,ote,0.09327008842276033
NM,man,0.5108121356905236
NM,mch,0.1449104033512224
NM,dat,0.41124283360233627
NM,amd,0.9012568711833235
NM,oil,3.3978264600969217
NM,hos,5.733686577034127
NM,rnt,0.7533193167119984
NM,pla,0.1365229378724646
NM,fof,0.10664241705432753
NM,fin,0.4371117346547855
NM,tsv,6.823894548155986
NM,nrs,0.7062120420168292
NM,sec,0.37801177675348036
NM,art,0.4035679900958575
NM,mov,0.6430909082664333
NM,fpd,0.020344716065766967
NM,slg,27.77508584333685
NM,pri,0.07273737689024255
NM,grd,0.33965225966179546
NM,sle,1.6698265442724909
NM,osv,3.162872179374107
NM,trn,1.196366279902221
NM,smn,1.8377633534134163
NM,fmt,0.12873125425932283
NM,pet,1.2110858397012174
NM,mvt,0.8691976511151884
NM,wst,0.7269850130455534
NM,adm,2.4363991183861238
NM,soc,0.6384513257121518
NM,alt,0.025534943804713203
NM,pmt,0.061781709466991915
NM,trk,1.1526691525765778
NM,fdd,8.187043077681277
NM,gmt,0.6512941953758202
NM,wpd,0.1211679049563905
NM,wht,2.0140749901170936
NM,wrh,0.13740591209132402
NM,ott,2.985643334323079
NM,che,0.5855452919845682
NM,air,0.20635559312242413
NM,mmf,0.10961054273246443
NM,otr,0.6927633992934353
NM,min,1.8099931817657284
NY,ppd,3.1256094850063123
NY,res,35.46392448434231
NY,com,18.34070924412346
NY,amb,39.84502596900471
NY,fbp,16.305975354400502
NY,rec,18.900151958794815
NY,con,60.31749390526531
NY,agr,2.7400190481411775
NY,eec,1.0220100637842955
NY,fnd,14.659817426829724
NY,pub,17.3908376402449
NY,hou,121.35049662281313
NY,fbt,8.586144901948517
NY,ins,63.8307669503761
NY,tex,0.9938643494291958
NY,leg,36.916378479111074
NY,fen,2.708391345439021
NY,uti,3.4861810405935123
NY,nmp,2.7934465523580005
NY,brd,63.530754700826684
NY,bnk,187.4820503305681
NY,ore,63.45862923667511
NY,edu,29.24277274762078
NY,ote,0.642997850446184
NY,man,24.08100309826205
NY,mch,5.874070215635153
NY,dat,17.03993976221573
NY,amd,9.762058622974017
NY,hos,43.654902365920854
NY,rnt,23.24134241491991
NY,pla,5.673752045605602
NY,fof,0.340040661130274
NY,fin,14.90670064477432
NY,tsv,87.94409469181262
NY,nrs,13.135876058403838
NY,sec,134.34428071668032
NY,art,14.074997713639299
NY,mov,16.45262925558438
NY,fpd,0.9861599019178231
NY,slg,25.329166000513176
NY,pri,1.8284202311727735
NY,grd,13.557123583159951
NY,pip,0.2027683867603119
NY,sle,1.658181817201559
NY,osv,33.45752905440053
NY,trn,0.22228643040916082
NY,smn,0.11046574400694117
NY,fmt,5.712952255793394
NY,pet,0.7113068528930712
NY,mvt,10.512337552507553
NY,cep,5.4112528709578305
NY,wst,3.7846554840245865
NY,mot,3.2063504582292097
NY,adm,33.9281154607811
NY,soc,12.1341311907007
NY,alt,1.5587419411595769
NY,pmt,1.3178468686864653
NY,trk,2.064699949919274
NY,fdd,14.089357984104176
NY,gmt,7.74408381686408
NY,wtt,0.9234941571234554
NY,wpd,0.6702997507216946
NY,wht,64.81024105322001
NY,wrh,1.7511044037952102
NY,ott,37.013872662337874
NY,che,16.736304574391767
NY,air,6.185673098281739
NY,otr,6.55897715571699
NY,min,0.4252481856301171
NC,ppd,3.193757894791956
NC,res,10.34675822595152
NC,com,6.831982829543946
NC,amb,16.586151402740672
NC,fbp,55.78282979047928
NC,rec,3.873726269028667
NC,con,25.19300064004385
NC,agr,5.023416883815961
NC,eec,5.917358934261873
NC,fnd,7.727846118144787
NC,pub,3.9306247516285944
NC,hou,30.075236175972687
NC,fbt,2.437708800519426
NC,ins,10.605153793827993
NC,tex,3.72677857857322
NC,leg,2.77531120406063
NC,fen,1.3732230199478235
NC,uti,3.603313845012502
NC,nmp,1.8369421016505996
NC,brd,7.275785970375622
NC,bnk,31.719466228607633
NC,ore,18.906543733622765
NC,edu,8.477121897483013
NC,ote,7.364581017590108
NC,man,12.01998902162368
NC,mch,7.940656318364047
NC,dat,3.716860296244625
NC,amd,3.436944937098148
NC,oil,0.005355466093674053
NC,hos,16.40173426630082
NC,rnt,4.940332894173087
NC,pla,7.208731012418392
NC,fof,0.49018641625729764
NC,fin,1.9473965010156387
NC,tsv,26.895317556325686
NC,nrs,2.8490540440639993
NC,sec,5.0409836905479315
NC,art,2.2861950058121323
NC,mov,0.3023510594275455
NC,fpd,4.218011840389959
NC,slg,73.92204371669507
NC,pri,1.1348013741657081
NC,grd,0.9228688807323526
NC,sle,4.379128088362168
NC,osv,13.09254872016295
NC,smn,0.11162652555021209
NC,fmt,5.165921053351741
NC,pet,0.3711250084090356
NC,mvt,2.7628584476212317
NC,cep,7.0153710611034965
NC,wst,1.8629011059844174
NC,mot,8.902081737835859
NC,adm,15.792639300476093
NC,soc,3.274149691471249
NC,alt,0.22607796754457957
NC,pmt,2.1301549428917905
NC,trk,4.1657736514944235
NC,fdd,7.709254786544498
NC,gmt,2.0323186461155505
NC,wpd,2.741941380294912
NC,wht,22.769708789194794
NC,wrh,1.8174600639566234
NC,ott,9.537563468739446
NC,che,21.405620327480925
NC,air,2.139779445923593
NC,mmf,1.7172688064221948
NC,otr,3.431067698413522
NC,min,0.6086536948758766
ND,ppd,0.036235588832373815
ND,res,1.0325185172208626
ND,com,0.3281381063652885
ND,amb,1.5657074215853848
ND,fbp,1.3461381230412357
ND,rec,0.19579280894815612
ND,con,4.107347552984969
ND,agr,4.614632532598945
ND,fnd,0.5973751954125495
ND,pub,0.40405259819855416
ND,hou,2.6294296346190924
ND,fbt,0.34483761963655407
ND,ins,1.2399143701877129
ND,tex,0.042979610483240706
ND,leg,0.16820060565929246
ND,fen,0.1103646629606484
ND,uti,1.0494235263010316
ND,nmp,0.16647389792713627
ND,brd,0.6207569425903423
ND,bnk,1.205751308977345
ND,ore,1.6535229105951808
ND,edu,0.3646673480743783
ND,ote,0.2321601729371396
ND,man,0.525010402349216
ND,mch,2.321849294757534
ND,dat,0.16746429000450203
ND,amd,0.24757896334624374
ND,oil,2.8064940954637283
ND,hos,2.5568678259877617
ND,rnt,1.0400364189607414
ND,pla,0.31702041564007655
ND,fof,0.08248663836945264
ND,fin,0.12322049553515274
ND,tsv,1.6194149402960105
ND,nrs,0.5574277773461237
ND,sec,0.185036292569988
ND,art,0.08937293028274344
ND,mov,0.021877601035304617
ND,fpd,0.06890493419416951
ND,slg,4.8551835022277
ND,pri,0.06296005400731139
ND,grd,0.1162029635452159
ND,pip,0.25135266799981765
ND,sle,0.3354302174547531
ND,osv,1.0842786624290515
ND,trn,1.0301999634582535
ND,smn,1.8879311825366705
ND,pet,0.04227408865896476
ND,mvt,0.4053324927550027
ND,cep,0.24607628655804356
ND,wst,0.18136136878028505
ND,mot,0.28939271469001004
ND,adm,0.7657052776687809
ND,soc,0.7720340875226377
ND,alt,0.012100720900366601
ND,pmt,0.2061529746459978
ND,trk,2.2163875673400733
ND,fdd,0.45504345131467605
ND,gmt,0.3030335050410237
ND,wtt,0.0036472439087978465
ND,wpd,0.39511968795005964
ND,wht,4.769557715517302
ND,wrh,0.06830328811928212
ND,ott,1.3793346293630602
ND,che,0.038142485431442774
ND,air,0.02948792859663182
ND,mmf,0.06268389156311517
ND,otr,0.46242863753614866
ND,min,0.8292092013944088
OH,ppd,3.8049349376641683
OH,res,8.181000236864675
OH,com,7.201985262298607
OH,amb,21.81749954372012
OH,fbp,22.85152281313229
OH,rec,2.939995939248816
OH,con,28.877724940825424
OH,agr,3.351847455679974
OH,eec,6.314834688284561
OH,fnd,7.545305404207474
OH,pub,3.3860567140247357
OH,hou,35.3237807095965
OH,fbt,4.038338315506733
OH,ins,34.02638124966007
OH,tex,0.5986874367908651
OH,leg,4.174134113295211
OH,fen,1.2249313949596496
OH,uti,1.7646187486687364
OH,nmp,4.308326083024187
OH,brd,7.548618780303167
OH,bnk,33.03839790100324
OH,ore,22.059611696391617
OH,edu,5.067106246908172
OH,ote,11.060154144651458
OH,man,23.11515759425773
OH,mch,11.637265976794929
OH,dat,2.8803676957403535
OH,amd,3.3518373515692006
OH,oil,2.33301236891472
OH,hos,24.047451120203156
OH,rnt,6.792066989854257
OH,pla,11.71760647889408
OH,fof,0.21144110466863542
OH,fin,1.3199564187950212
OH,tsv,25.728817450142163
OH,nrs,6.841752637719136
OH,sec,4.2407813134493
OH,art,3.8439902760806137
OH,mov,0.3837695646525727
OH,fpd,1.218726250550552
OH,slg,19.769440305623426
OH,pri,2.379192937916605
OH,grd,0.852788619159332
OH,pip,0.5105057877486457
OH,sle,1.2501100506289706
OH,osv,16.096990370876448
OH,trn,1.3287729729507114
OH,smn,1.0184483040719408
OH,fmt,16.629170118281458
OH,pet,12.554934815654189
OH,mvt,4.927912417780194
OH,cep,0.7075254033335434
OH,wst,3.5817429124795823
OH,mot,24.688922592411714
OH,adm,16.612536858752627
OH,soc,6.503184597691531
OH,pmt,11.224001199538174
OH,trk,10.51985128024151
OH,fdd,9.110681937966463
OH,gmt,3.5925414873282286
OH,wpd,1.4300165177571897
OH,wht,34.854959300546824
OH,wrh,3.8160084178312155
OH,ott,16.897106607748594
OH,che,21.61636826005934
OH,air,1.5951351697120975
OH,mmf,2.2849849196155194
OH,otr,5.136949738904178
OH,min,0.7309822997388058
OK,ppd,2.2868822555996227
OK,res,2.8934687313051497
OK,com,1.204426369350936
OK,amb,6.487437127196317
OK,fbp,3.3558000080823005
OK,rec,0.8829037230987762
OK,con,9.111111829662882
OK,agr,4.717126247732893
OK,eec,0.20509152724634042
OK,fnd,2.9924417284764155
OK,pub,1.1265147056930893
OK,hou,9.393627849899843
OK,fbt,1.3038327781653962
OK,ins,3.980871351277832
OK,tex,0.08963195259313989
OK,leg,1.2955293619339308
OK,fen,0.6853012475936353
OK,uti,2.0890961248477584
OK,nmp,1.2650027028854174
OK,brd,3.403119408658208
OK,bnk,2.899209436573449
OK,ore,5.904554111101215
OK,edu,1.5949828713141945
OK,ote,1.5049158297924357
OK,man,2.0567705119910356
OK,mch,5.190372550048361
OK,dat,0.655003928958078
OK,amd,1.1919119889889616
OK,oil,22.923410756584012
OK,hos,6.572734216566901
OK,rnt,1.8613690436173438
OK,pla,2.6878548715619837
OK,fof,0.1169652774031226
OK,fin,0.8984444702379579
OK,tsv,6.952758392893177
OK,nrs,1.3949735224831268
OK,sec,0.7080810188329523
OK,art,0.6607984481544662
OK,mov,0.10062133444540573
OK,fpd,0.11195614219627667
OK,slg,13.911570501942506
OK,pri,0.21697660122552634
OK,grd,0.19379014609367684
OK,pip,7.3517998703343
OK,sle,0.9968819655843182
OK,osv,5.388517167751934
OK,trn,1.1698148900276497
OK,smn,3.9390302278299343
OK,fmt,3.4986332726283575
OK,pet,7.36897845633844
OK,mvt,1.5443559591067357
OK,cep,0.12308921856107624
OK,wst,0.6165565604216272
OK,mot,1.9550260022763464
OK,adm,5.888803866530096
OK,soc,1.2509991966993077
OK,alt,0.0939321428520534
OK,pmt,0.7739812227002075
OK,trk,2.995034553432795
OK,fdd,4.888798211161531
OK,gmt,1.1434884316169112
OK,wpd,0.5215041780263742
OK,wht,8.222946020295511
OK,wrh,0.8297576036642743
OK,ott,5.290833502157496
OK,che,1.0229551772002123
OK,air,0.810942604768688
OK,mmf,0.25435727752727083
OK,otr,1.3308706214549275
OK,min,0.3327820089295819
OR,ppd,1.0166942279371551
OR,res,6.10402870903538
OR,com,2.6562368690369174
OR,amb,8.562820635172722
OR,fbp,5.78339972326415
OR,rec,1.013927999026623
OR,con,12.168856961576079
OR,agr,3.1365229072625507
OR,eec,0.43073605827588635
OR,fnd,2.7538239206805524
OR,pub,2.5702351932206033
OR,hou,15.36441227075901
OR,fbt,1.1320486581357663
OR,ins,5.279494715629456
OR,tex,0.11890787508434461
OR,leg,1.410724897053982
OR,fen,0.5604619892157694
OR,uti,0.464451596182264
OR,nmp,0.5366945646581244
OR,brd,1.958402219299317
OR,bnk,3.89515712671308
OR,ore,10.211371793216864
OR,edu,1.520557871835439
OR,ote,0.6431850548168654
OR,man,8.679079910560146
OR,dat,1.6332948233410378
OR,amd,1.5767547013205754
OR,hos,6.524881851737599
OR,rnt,2.9154156100086106
OR,pla,0.7046265268522381
OR,fof,1.3665335829268548
OR,fin,0.13812871746655292
OR,tsv,11.040351851607149
OR,nrs,1.7920678030074193
OR,sec,1.0478062111425657
OR,art,0.9944058169584273
OR,mov,0.4509510831726003
OR,fpd,0.4472893806638473
OR,slg,3.0427148762578327
OR,pri,0.44914008119944654
OR,grd,0.613487818264685
OR,sle,0.2025689322995262
OR,osv,7.134670159389059
OR,trn,0.3862076766209648
OR,smn,0.03139124019253816
OR,fmt,1.8421957734587573
OR,pet,0.3827192937024637
OR,mvt,1.404951474087868
OR,cep,10.033392641275345
OR,wst,0.9446639011804571
OR,mot,1.1997789240710401
OR,adm,5.31368467053806
OR,soc,2.0861122944983315
OR,pmt,3.4862982809048297
OR,trk,2.73136175510027
OR,fdd,3.398154730238409
OR,gmt,1.0461417050638528
OR,wtt,0.08306642305730579
OR,wpd,4.916809627446407
OR,wht,9.345742052194932
OR,wrh,0.6496128395714725
OR,ott,4.863305710323164
OR,air,1.0029611390548543
OR,mmf,0.7728517304673873
OR,otr,1.690209738331925
OR,min,0.13289096380841572
PA,ppd,9.331916751351596
PA,res,12.469356694179298
PA,com,9.182718516509096
PA,amb,28.559395900384896
PA,fbp,21.983223933594427
PA,rec,3.8444229533914425
PA,con,34.13784064698987
PA,agr,3.9365621881222115
PA,eec,5.379654101170788
PA,fnd,6.743670664808018
PA,pub,3.452437291569546
PA,hou,44.12582164786104
PA,fbt,3.9297023882711217
PA,ins,29.51606857403009
PA,tex,0.7468313746392258
PA,leg,9.399639828447055
PA,fen,1.2458885901021364
PA,uti,1.9504089838618068
PA,nmp,3.287734149168432
PA,brd,39.99012116952347
PA,bnk,13.217971646534917
PA,ore,27.501410320552875
PA,edu,15.258237665478235
PA,ote,3.7122941906366465
PA,man,25.59718510580873
PA,mch,7.946670443175292
PA,dat,3.832785915219927
PA,amd,4.239208225658333
PA,oil,1.468847850392295
PA,hos,26.03669776851242
PA,rnt,6.774738264270717
PA,pla,8.809563597262855
PA,fof,0.3164424127652151
PA,fin,1.0810091892342504
PA,tsv,39.326718747219985
PA,nrs,7.848431319139104
PA,sec,8.219387708863973
PA,art,4.040812520307742
PA,mov,0.878388827461622
PA,fpd,1.8837558120999134
PA,slg,14.21328774176867
PA,pri,3.157019706045772
PA,grd,2.1650865821611918
PA,pip,5.054844227502808
PA,sle,0.9340491225756729
PA,osv,15.26399640719879
PA,trn,1.2466378004610064
PA,smn,2.564163761965017
PA,fmt,9.856130757761411
PA,pet,9.77637606671806
PA,mvt,4.825483154161901
PA,cep,2.770948553929614
PA,wst,3.15104670433567
PA,mot,4.031444773470824
PA,adm,15.846639712499103
PA,soc,9.488058798972183
PA,alt,0.22883119118731154
PA,pmt,16.183581585288543
PA,trk,9.52739446821711
PA,fdd,10.949287890833032
PA,gmt,3.5447091773708217
PA,wpd,2.2863569500059744
PA,wht,38.1909639082581
PA,wrh,7.9870588878801785
PA,ott,16.93312109266933
PA,che,20.600182019644038
PA,air,2.108740249550053
PA,mmf,3.060910706180491
PA,otr,4.2615448356093655
PA,min,0.11678091974389604
RI,ppd,0.27606240358173273
RI,res,1.5094756582327842
RI,com,0.8444074479831756
RI,amb,2.151975157688522
RI,fbp,0.46057861563131597
RI,rec,0.38743787527025464
RI,con,2.5502311567613325
RI,agr,0.07313288809042029
RI,eec,0.18765174644165594
RI,fnd,0.782828703012456
RI,pub,0.2534043858263051
RI,hou,4.222342602868095
RI,fbt,0.39008786981702726
RI,ins,3.435604332838843
RI,tex,0.34014647814829724
RI,leg,0.5355418930705705
RI,fen,0.15563818787244157
RI,uti,0.4198539576617122
RI,nmp,0.052163829906493556
RI,brd,0.7416158343073479
RI,bnk,1.7146961237639349
RI,ore,2.59090864640758
RI,edu,2.1660578889244833
RI,ote,0.7658029918304949
RI,man,2.666836036439827
RI,mch,0.35387726452693247
RI,dat,0.2418870509050242
RI,amd,0.6313987534432818
RI,oil,0.0009611788077285574
RI,hos,3.5236914175339162
RI,rnt,0.44082571334729503
RI,pla,0.5462975023201149
RI,fof,0.018764909715646858
RI,fin,0.17215359249359308
RI,tsv,2.5438030261539293
RI,nrs,0.7658121285926827
RI,sec,1.5442774365282763
RI,art,0.39418354754783175
RI,mov,0.05185363388272053
RI,fpd,0.11575871361847909
RI,slg,5.978052660460657
RI,pri,0.17016949992873778
RI,grd,0.2163507324229367
RI,sle,0.42395627126847296
RI,osv,2.0302822686800024
RI,trn,0.02067529199729038
RI,smn,0.00580017553723233
RI,fmt,0.580009777729684
RI,pet,0.07581470201359793
RI,mvt,0.45180641317146136
RI,cep,0.37021255021966787
RI,wst,0.35799233738566866
RI,mot,0.009071410273885777
RI,adm,1.5527263731613754
RI,soc,1.0603928036816905
RI,alt,0.019266393815652694
RI,pmt,0.33151957075499006
RI,trk,0.22505207847894906
RI,fdd,1.3600984604698094
RI,gmt,0.3310933195909275
RI,wtt,0.0511439576421679
RI,wpd,0.09153447897896934
RI,wht,2.96479426367276
RI,wrh,0.0964338896153554
RI,ott,1.5625943608420494
RI,che,1.0478825136958996
RI,air,0.10717371953965323
RI,mmf,0.9050942742066046
RI,otr,0.35189393390614376
RI,min,0.02940947087270739
SC,ppd,5.373974821751996
SC,res,10.707424511002287
SC,com,2.0261188058357082
SC,amb,8.120526212971537
SC,fbp,3.6740724105306675
SC,rec,1.1680479836790545
SC,con,14.12065581579478
SC,agr,1.2883152154356023
SC,eec,2.9651945217015325
SC,fnd,3.366792717673076
SC,pub,0.822466625843736
SC,hou,15.074198462670427
SC,fbt,1.6058720750873703
SC,ins,6.005368018412659
SC,tex,2.5690408808238683
SC,leg,1.696408771591733
SC,fen,0.7140940435665323
SC,uti,3.5801544611379312
SC,nmp,1.2897927782444618
SC,brd,4.10252366641242
SC,bnk,3.4278953156479086
SC,ore,9.824337225089058
SC,edu,2.3431640301430594
SC,man,2.051737633911811
SC,mch,2.6780784069680568
SC,dat,0.9080555947629135
SC,amd,2.1056973363587517
SC,oil,0.00648392632741656
SC,hos,5.99710043240708
SC,rnt,1.9867533869351304
SC,pla,5.907414813649819
SC,fof,0.5438385682691281
SC,fin,0.6076684041038332
SC,tsv,10.365506221195469
SC,nrs,1.0048597690424825
SC,sec,0.9116765629784171
SC,art,0.7732870176557749
SC,mov,0.20172708483163618
SC,fpd,0.5928046663571486
SC,slg,21.53849523291077
SC,pri,0.561606908753152
SC,grd,0.35049107142615743
SC,sle,1.491909550671184
SC,osv,7.195388056369268
SC,trn,0.14357190530195607
SC,smn,0.09315253208458511
SC,fmt,4.0432943235730665
SC,pet,0.6009255008368134
SC,mvt,1.8862230512395675
SC,cep,0.6054250980996654
SC,wst,2.9300235768512843
SC,mot,2.531043763207091
SC,adm,8.334165213155424
SC,soc,1.594036728443994
SC,alt,0.1409600293227077
SC,pmt,2.17093471561374
SC,trk,2.5936396348813675
SC,fdd,3.5265681560219564
SC,gmt,1.384197454832505
SC,wtt,0.003231711259252746
SC,wpd,2.06895773723297
SC,wht,9.549694567234198
SC,wrh,1.5939829153310074
SC,ott,6.456675559853625
SC,che,4.858888470641418
SC,air,0.1716295122615421
SC,mmf,1.046320451539029
SC,otr,1.8327249996731072
SC,min,0.47979718652455267
SD,ppd,0.17246222673485703
SD,res,2.8850166181535837
SD,com,0.3142796729682372
SD,amb,1.7957684317823386
SD,fbp,1.2634180569422826
SD,rec,0.20018872883915997
SD,con,2.2473406621634866
SD,agr,5.650931903397671
SD,eec,0.10086110710104551
SD,fnd,0.5601250800464137
SD,pub,0.10425116085924173
SD,hou,2.3690948845081152
SD,fbt,0.42415392623450443
SD,ins,1.3875547991746422
SD,tex,0.06595754630102582
SD,leg,0.18401132475224263
SD,fen,0.09749254076135716
SD,uti,0.17759981919386328
SD,nmp,0.2587517046621499
SD,brd,0.8493452587400239
SD,bnk,9.724102381859527
SD,ore,1.483701010618207
SD,edu,0.37214155072238586
SD,ote,0.03519014033745365
SD,man,0.578020249851
SD,mch,1.2830383567711994
SD,dat,0.08653093098122472
